ComponentID:,Y
Sensor_id,average amplitude,standard deviations,avgQ_0,winQ_0,avgQ_3,winQ_3,avgQ_6,winQ_6,avgQ_9,winQ_9,avgQ_12,winQ_12,avgQ_15,winQ_15,avgQ_18,winQ_18,avgQ_21,winQ_21,avgQ_24,winQ_24,avgQ_27,winQ_27,avgQ_30,winQ_30,avgQ_33,winQ_33,avgQ_36,winQ_36
1,0.005613486175,0.004108424714208488,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.9658059419096657,<566>,0.9354108337800137,<655>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.5742150256241503,<544>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.13627155853701473,<443>,-0.4088146756110446,<333>
2,0.28044349999999996,0.007842495313992864,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.5742150256241503,<544>,0.4088146756110444,<444>,0.905015725650362,<555>,0.9658059419096657,<566>,0.905015725650362,<555>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.4088146756110446,<333>
3,-0.35666300000000006,0.009781470032668917,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.9050157256503621,<222>,-0.935410833780014,<221>,-0.7396153756372562,<223>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.5742150256241502,<445>
4,-0.14745072499999995,0.0761345587643967,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9658059419096657,<112>,-0.5742150256241505,<233>,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.5742150256241502,<445>,0.905015725650362,<555>
5,-0.008434795000000002,0.004635512190252012,0.905015725650362,<555>,0.9354108337800137,<655>,0.7396153756372561,<554>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.7396153756372564,<322>,-0.935410833780014,<212>,-0.4088146756110446,<333>,-0.4088146756110446,<333>
6,-0.28867700500000015,0.21033623563457746,0.7396153756372561,<554>,0.4088146756110444,<444>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.9050157256503621,<222>,-0.9658059419096657,<211>,-0.935410833780014,<122>,-0.5742150256241505,<233>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.5742150256241502,<445>,0.9354108337800137,<556>
7,-0.26764825000000003,0.13627090755618934,0.4088146756110444,<444>,0.13627155853701473,<443>,-0.6046101337538022,<331>,-0.5742150256241505,<233>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.7396153756372561,<455>,0.9962010500393174,<666>
8,-0.20161510050000006,0.1831459392245378,0.7396153756372561,<554>,0.4088146756110444,<444>,0.13627155853701473,<434>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.7700104837669081,<321>,-0.7396153756372562,<223>,0.029128791476090894,<335>,0.4088146756110444,<444>,0.7396153756372561,<455>,0.905015725650362,<555>,0.905015725650362,<555>
9,-0.006319297,0.0036659393097030384,0.9354108337800137,<655>,0.905015725650362,<555>,0.7396153756372561,<554>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.7396153756372564,<322>,-0.935410833780014,<221>,-0.9050157256503621,<222>,-0.5742150256241505,<233>
10,-0.031476475,0.007356438815716134,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.935410833780014,<212>,-0.5742150256241505,<233>,-0.13627155853701495,<343>,0.13627155853701473,<434>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<433>,0.4088146756110444,<444>,0.770010483766908,<456>
