0.06509,0.063995,0.061658,0.062087,0.059609,0.058991,0.058177,0.056997,0.056315,0.055774,0.055779,0.056143,0.05671,0.056722,0.057385,0.058435,0.059861,0.063169,0.069429,0.073225,0.073626,0.077395,0.077129,0.078558,0.079442,0.082307,0.080284,0.081218,0.0814,0.081676,0.081908,0.081778,0.081877,0.081696,0.081278,0.078557,0.077065,0.077335,0.07615,0.075053,0.073774,0.072471,0.069461,0.065817,0.062318,0.058584,0.057076,0.055048,0.05441,0.054432,0.054821,0.055309,0.055737,0.055717,0.055402,0.054794,0.054499,0.054041,0.053379,0.053594
-0.0031179,-0.0024969,-0.0017236,-0.0011437,-0.0012377,-0.0014201,-0.00042288,0.00010258,0.00017388,-8.3978e-05,-0.00046402,-0.0008203,-0.00096834,-0.0010974,-0.0011332,-0.0012514,-0.0015763,-0.0020869,-0.0019984,-0.002347,-0.0026065,-0.0029303,-0.0034815,-0.0038858,-0.0042515,-0.0040724,-0.0041798,-0.0043755,-0.0043749,-0.0042969,-0.0038318,-0.0038762,-0.003783,-0.003801,-0.00316,-0.0030172,-0.0025652,-0.0027051,-0.0024364,-0.0023523,-0.0023556,-0.0024859,-0.0026551,-0.00278,-0.0028399,-0.0029787,-0.0029019,-0.0024956,-0.002307,-0.0013013,-0.0003704,0.00042768,0.001285,0.0016996,0.0024033,0.0023389,0.0029509,0.0025274,0.0024055,0.0025521
0.0015418,0.0013897,0.0015895,0.0016189,0.0015929,0.0015715,0.0016821,0.0016384,0.0016242,0.0016579,0.0017132,0.002092,0.0019056,0.0018169,0.0014869,0.0014085,0.0012363,0.00093803,0.00042123,-0.00015914,-3.541e-05,-0.00062508,-0.00017213,-0.00061878,-0.00095623,-0.0011593,-0.0011512,-0.001346,-0.0015697,-0.0015544,-0.0015777,-0.0016082,-0.00163,-0.0018382,-0.0017922,-0.0017088,-0.0016006,-0.0014519,-0.0011274,-0.00095773,-0.00029004,-0.00045997,-0.00079649,-0.00025694,-0.00012263,-0.00011306,-9.2092e-05,-4.3338e-05,2.2155e-05,1.9395e-05,4.0737e-05,-3.3361e-05,-0.00010106,-0.00011889,-0.00017286,-0.00031449,-0.00042988,-0.00051371,-0.00053768,-0.00058037
-0.06198,-0.061451,-0.05596,-0.047323,-0.044935,-0.039543,-0.031918,-0.032583,-0.029742,-0.027152,-0.023348,-0.019589,-0.015558,-0.010596,-0.0040921,0.0030899,0.012016,0.020523,0.028783,0.038285,0.042876,0.049113,0.05671,0.060507,0.063522,0.066773,0.069818,0.07229,0.074374,0.077254,0.079896,0.082123,0.083464,0.088437,0.08586,0.088959,0.092645,0.090254,0.089633,0.086805,0.082048,0.072822,0.072665,0.063252,0.061344,0.044436,0.039381,0.020424,0.016988,0.0021342,-0.012564,-0.032199,-0.031447,-0.037759,-0.040108,-0.041731,-0.050096,-0.050894,-0.05381,-0.056327
0.91026,0.90923,0.9086,0.90813,0.90766,0.90735,0.90696,0.90694,0.90627,0.90629,0.90552,0.90492,0.90462,0.90448,0.90432,0.90392,0.9037,0.90198,0.90226,0.90227,0.9023,0.90232,0.90237,0.90241,0.90238,0.90203,0.90143,0.90112,0.90088,0.90059,0.90036,0.90038,0.90022,0.9002,0.9002,0.90028,0.90056,0.90203,0.90097,0.90079,0.90197,0.90329,0.90346,0.90353,0.90492,0.90432,0.90516,0.90509,0.90493,0.90475,0.90487,0.90499,0.90506,0.90508,0.90519,0.90528,0.90529,0.90526,0.90522,0.90518
0.30649,0.30704,0.30808,0.31036,0.31456,0.3157,0.31766,0.32049,0.3229,0.32633,0.33149,0.33213,0.3362,0.33664,0.34018,0.34416,0.34865,0.35122,0.35433,0.35782,0.35826,0.36065,0.35986,0.35964,0.36166,0.3663,0.36776,0.37109,0.37451,0.37689,0.37865,0.37974,0.38035,0.38074,0.38094,0.38076,0.3804,0.37956,0.37758,0.37552,0.37172,0.37013,0.36179,0.36099,0.35395,0.35482,0.35254,0.35067,0.34609,0.34124,0.33719,0.33425,0.3309,0.32799,0.32628,0.31979,0.31976,0.32047,0.32117,0.32182
0.063888,0.066093,0.070159,0.070712,0.071827,0.075047,0.0778,0.078663,0.078565,0.078558,0.07835,0.077351,0.07594,0.074599,0.072165,0.068431,0.067633,0.065196,0.063809,0.060677,0.057418,0.057341,0.057301,0.055693,0.052185,0.053879,0.051296,0.051718,0.049218,0.049278,0.046925,0.044935,0.045009,0.043068,0.042999,0.038176,0.040892,0.038281,0.039189,0.040094,0.038612,0.039127,0.040318,0.040789,0.041961,0.043717,0.046969,0.052651,0.053092,0.058474,0.058693,0.06505,0.069287,0.072279,0.073202,0.074745,0.076045,0.076535,0.07744,0.078934
0.031355,0.014035,-0.024483,-0.066715,-0.098141,-0.14122,-0.13799,-0.14967,-0.16169,-0.17049,-0.18394,-0.18408,-0.18688,-0.19148,-0.19467,-0.19682,-0.12827,-0.097571,-0.06422,-0.034085,-0.014746,-0.0055689,-0.0032093,-0.00013959,0.0041212,0.0046185,0.0061089,0.012105,0.011254,0.012146,0.014428,0.017062,0.019173,0.020399,0.020924,0.021212,0.021886,0.021741,0.020486,0.019521,0.018123,0.017597,0.018373,0.017722,0.016973,0.017524,0.018061,0.021467,0.023511,0.018587,0.017382,0.017443,0.018186,0.018391,0.018914,0.020408,0.022425,0.032762,0.032428,0.033977
0.91183,0.91133,0.91138,0.91078,0.91086,0.91013,0.90954,0.90927,0.90901,0.90861,0.90862,0.90763,0.9077,0.90669,0.90548,0.90376,0.89933,0.8982,0.89828,0.89723,0.89653,0.89539,0.89543,0.89436,0.89358,0.89327,0.89246,0.89138,0.8915,0.89029,0.88907,0.88818,0.88762,0.88763,0.88778,0.88796,0.88837,0.89204,0.89191,0.89492,0.89497,0.89672,0.89843,0.89928,0.90112,0.90057,0.90037,0.90166,0.90426,0.9039,0.90482,0.90451,0.90537,0.9061,0.90642,0.90728,0.90797,0.90791,0.90841,0.90882
-0.31462,-0.31497,-0.3166,-0.32136,-0.32207,-0.32207,-0.32119,-0.31884,-0.30852,-0.30318,-0.2817,-0.27134,-0.24664,-0.22642,-0.20927,-0.19763,-0.18929,-0.19301,-0.20688,-0.21881,-0.2293,-0.24083,-0.23909,-0.24699,-0.25705,-0.26346,-0.26524,-0.27246,-0.27747,-0.27926,-0.28175,-0.28197,-0.28316,-0.28396,-0.28322,-0.28583,-0.28393,-0.28983,-0.29349,-0.29399,-0.29416,-0.2966,-0.30537,-0.309,-0.31262,-0.31092,-0.31428,-0.31697,-0.3228,-0.32842,-0.33232,-0.33584,-0.34038,-0.3406,-0.34222,-0.34326,-0.34422,-0.34384,-0.34396,-0.3445
