0.053129,0.053664,0.054833,0.055374,0.056658,0.058262,0.062208,0.062729,0.064591,0.067374,0.070576,0.072609,0.074326,0.076907,0.078663,0.081375,0.082876,0.084175,0.08526,0.086236,0.087561,0.089062,0.089883,0.090217,0.090139,0.089608,0.088645,0.084631,0.074336,0.072653,0.063474,0.062145,0.057788,0.055784,0.055415,0.055835,0.057789,0.057952,0.058644,0.0589,0.058927,0.058999,0.059355,0.059923,0.060462,0.061248,0.06116,0.061811,0.062448,0.062551,0.062505,0.062475,0.062949,0.06283,0.062661,0.063238,0.063148,0.063036,0.062843,0.062817,0.062781,0.062739,0.062476,0.062532,0.062276,0.06209,0.062116,0.062133,0.062147,0.06215,0.061982,0.061837,0.06174,0.061752,0.06176,0.061766,0.06178,0.061707,0.061751,0.062152
-0.011004,-0.011474,-0.011632,-0.013247,-0.01439,-0.016351,-0.019946,-0.022534,-0.02714,-0.028115,-0.028906,-0.029036,-0.029481,-0.029244,-0.029394,-0.029436,-0.029419,-0.029461,-0.029451,-0.029249,-0.029173,-0.029096,-0.029137,-0.029249,-0.029633,-0.030069,-0.030294,-0.030287,-0.030245,-0.028465,-0.02706,-0.023915,-0.020824,-0.016828,-0.016298,-0.015084,-0.013955,-0.012436,-0.010606,-0.0093929,-0.0091402,-0.0085673,-0.0079687,-0.0076642,-0.0075757,-0.0074053,-0.0074655,-0.0073165,-0.0073657,-0.0074495,-0.0076568,-0.0079699,-0.0081296,-0.0082291,-0.0084104,-0.0085257,-0.0087362,-0.0089702,-0.00931,-0.0092297,-0.0094644,-0.0096298,-0.0097636,-0.0097758,-0.0098528,-0.0099069,-0.0099455,-0.0099564,-0.010012,-0.010102,-0.010195,-0.010207,-0.010202,-0.010263,-0.010358,-0.010465,-0.010594,-0.010786,-0.01106,-0.010989
-0.0029066,-0.0027259,-0.0022809,-0.0023701,-0.0023739,-0.002117,-0.0020147,-0.0019115,-0.00012954,0.00103,0.00065295,0.00095786,0.0017496,0.0011949,0.0017026,0.0016059,0.0015513,0.0019541,0.0022251,0.0022274,0.0023183,0.0024,0.0024979,0.0028167,0.0036863,0.0039968,0.0037472,0.0034442,0.0031146,0.0035466,0.0033003,0.0024672,0.0017011,0.0011499,0.0010144,0.00089621,0.00070007,0.00040374,9.5421e-05,-0.00029358,-0.00032684,-0.00043446,-0.00058676,-0.00046631,-0.00054157,-0.00046196,-0.00044869,-0.00035358,-0.00020734,-9.8287e-05,4.3217e-05,0.00016803,0.00044988,0.00050457,0.000715,0.00069095,0.00068575,0.00088536,0.0010656,0.001055,0.0012075,0.0013423,0.0013577,0.0013504,0.001344,0.0014401,0.0015611,0.001731,0.0016753,0.0016666,0.0016587,0.0017247,0.0017976,0.0018046,0.0017939,0.0018306,0.0018296,0.0018196,0.0018621,0.0019753
0.035766,0.036575,0.037223,0.040205,0.044172,0.053729,0.061763,0.063906,0.069242,0.076913,0.085169,0.091086,0.098587,0.103,0.112,0.1165,0.11645,0.12159,0.12292,0.12413,0.12476,0.12513,0.12387,0.12217,0.1185,0.11824,0.11669,0.11021,0.090117,0.077998,0.051934,0.022064,-0.0088282,-0.038227,-0.065829,-0.085789,-0.10094,-0.113,-0.1174,-0.1159,-0.11677,-0.12485,-0.12361,-0.12406,-0.12418,-0.12603,-0.12471,-0.12536,-0.12526,-0.12468,-0.12437,-0.12344,-0.12166,-0.12195,-0.12028,-0.12027,-0.11954,-0.11852,-0.11726,-0.11656,-0.11493,-0.11335,-0.11141,-0.1101,-0.10924,-0.10925,-0.10944,-0.10912,-0.10911,-0.10912,-0.10918,-0.10905,-0.10893,-0.10883,-0.10872,-0.10863,-0.1085,-0.10816,-0.10666,-0.095915
0.90587,0.90588,0.90593,0.90592,0.90579,0.90557,0.9051,0.9039,0.90417,0.90442,0.90342,0.90273,0.903,0.9036,0.90371,0.90431,0.9048,0.90504,0.90525,0.90527,0.90523,0.90526,0.90557,0.9061,0.90665,0.90666,0.90709,0.90779,0.90721,0.90735,0.90723,0.90721,0.90725,0.90726,0.90724,0.90723,0.90712,0.90696,0.9067,0.90656,0.90647,0.90645,0.90631,0.90622,0.9061,0.90589,0.90577,0.90566,0.90558,0.90541,0.90525,0.90524,0.90527,0.90528,0.90529,0.90526,0.90511,0.90488,0.90468,0.9045,0.90423,0.90421,0.9042,0.9042,0.90413,0.90411,0.90404,0.90403,0.90405,0.904,0.90396,0.90398,0.90398,0.90396,0.90395,0.90395,0.90392,0.90391,0.90396,0.904
0.34214,0.34257,0.34266,0.34544,0.34592,0.34806,0.35248,0.35739,0.36477,0.36401,0.36669,0.3691,0.36951,0.36905,0.36938,0.36916,0.3688,0.36871,0.36844,0.36793,0.36803,0.36794,0.368,0.36699,0.36544,0.36324,0.3623,0.36181,0.36113,0.35702,0.35289,0.34757,0.33827,0.33429,0.32775,0.32349,0.31711,0.31069,0.30729,0.30297,0.29843,0.29459,0.29205,0.29982,0.30276,0.30566,0.30793,0.31016,0.30994,0.31029,0.31027,0.31039,0.31043,0.3106,0.31086,0.31217,0.31151,0.31167,0.31237,0.31312,0.31387,0.31496,0.31572,0.31561,0.3165,0.31619,0.31613,0.31606,0.3166,0.31669,0.31701,0.31704,0.31701,0.31701,0.31709,0.31715,0.31726,0.31757,0.31803,0.31845
0.067492,0.067729,0.067523,0.06653,0.06328,0.062636,0.060457,0.055303,0.058304,0.055754,0.053589,0.050893,0.047736,0.044629,0.04083,0.037573,0.035115,0.03351,0.03396,0.034601,0.03259,0.02942,0.027137,0.026517,0.027277,0.02804,0.028839,0.029507,0.029928,0.030047,0.031956,0.035452,0.039675,0.04582,0.058125,0.060396,0.069464,0.058296,0.038366,0.020034,0.02023,0.015477,0.012927,0.030957,0.05313,0.061487,0.066688,0.069928,0.069269,0.06946,0.069526,0.069926,0.069774,0.070095,0.070228,0.070216,0.06999,0.069719,0.069174,0.068457,0.067793,0.067768,0.067495,0.067478,0.067532,0.067338,0.067107,0.066894,0.06676,0.066747,0.066671,0.066573,0.066337,0.065925,0.065866,0.065921,0.066013,0.066125,0.065839,0.064757
-0.046281,-0.049934,-0.058313,-0.059308,-0.062053,-0.056725,-0.049984,-0.046809,-0.04398,-0.032266,-0.031609,-0.024965,-0.018164,-0.0091552,0.005589,0.011404,0.023057,0.026737,0.028818,0.029593,0.031951,0.035372,0.03667,0.038083,0.036792,0.036814,0.034418,0.031712,0.030826,0.026632,0.018695,0.0046628,-0.0016591,-0.0047171,-0.013529,-0.0072423,0.0026988,-0.0020302,-0.0087345,-0.0071381,-0.017082,-0.027346,-0.028728,-0.022924,-0.0081583,-0.0041478,0.0042714,0.010207,0.014941,0.019989,0.023226,0.030425,0.030628,0.03277,0.033535,0.034128,0.034441,0.035,0.042568,0.044316,0.043622,0.045334,0.04666,0.046198,0.046053,0.046367,0.046633,0.046639,0.046573,0.046505,0.04644,0.046391,0.046327,0.046459,0.047734,0.047957,0.048325,0.048487,0.048548,0.048689
0.90361,0.90403,0.90399,0.90394,0.90383,0.90352,0.90236,0.90161,0.90432,0.90389,0.90171,0.90121,0.90101,0.9011,0.90172,0.90142,0.90167,0.9018,0.90229,0.90294,0.90378,0.90478,0.90801,0.90602,0.90776,0.91038,0.91007,0.91194,0.91195,0.91248,0.91247,0.91217,0.91205,0.91167,0.91145,0.91153,0.91149,0.91128,0.91084,0.91094,0.9109,0.91092,0.91088,0.91098,0.91101,0.91112,0.91123,0.9113,0.91132,0.91138,0.9114,0.91141,0.91144,0.91153,0.91155,0.91154,0.91151,0.91148,0.91145,0.91154,0.91164,0.91166,0.91171,0.91174,0.91175,0.9118,0.91185,0.91186,0.91185,0.91188,0.9119,0.9119,0.9119,0.91192,0.9119,0.9119,0.91187,0.9118,0.91158,0.91131
-0.27607,-0.25021,-0.20762,-0.15326,-0.074397,-0.018188,0.038845,0.084536,0.18885,0.20371,0.22281,0.23344,0.23686,0.24018,0.24369,0.24798,0.25291,0.26096,0.27713,0.30179,0.3061,0.3178,0.31052,0.29226,0.23238,0.15863,0.098453,0.0095157,-0.049006,-0.12038,-0.16999,-0.21621,-0.25359,-0.27955,-0.29744,-0.30956,-0.31864,-0.32998,-0.33318,-0.33586,-0.34093,-0.34665,-0.34801,-0.34818,-0.34931,-0.35002,-0.35068,-0.35073,-0.35092,-0.35082,-0.35074,-0.35035,-0.34986,-0.34985,-0.34984,-0.34944,-0.34927,-0.34916,-0.34917,-0.34917,-0.34888,-0.34849,-0.34814,-0.34787,-0.34766,-0.34751,-0.3475,-0.34742,-0.34732,-0.34716,-0.34694,-0.34689,-0.3469,-0.34674,-0.34659,-0.34653,-0.34618,-0.33847,-0.32399,-0.30449
-0.020457,-0.014861,-0.010044,-0.0073583,-0.0054403,-0.004062,-0.0028443,-0.0024441,-0.00151,-0.0014367,-0.0010659,-0.00076518,-0.00055139,-0.00039579,-0.00028451,-0.00015405,-0.00011869,-0.00010956,-7.7903e-05,-5.6309e-05,-3.9249e-05,-3.8776e-05,-2.9524e-05,-2.2336e-05,-1.74e-05,-1.194e-05,-9.4666e-06,-7.7373e-06,-8.3746e-06,-6.3425e-06,-4.2198e-06,-2.9231e-06,-2.6547e-06,-1.8833e-06,-1.7957e-06,-1.3313e-06,-9.654e-07,-5.533e-07,-5.3097e-07,-0.0080692,-0.017448,-0.022589,-0.029531,-0.031,-0.035383,-0.035646,-0.036838,-0.037503,-0.039001,-0.04006,-0.041907,-0.045154,-0.043638,-0.047925,-0.045328,-0.045123,-0.046326,-0.047382,-0.048013,-0.048524,-0.04866,-0.048554,-0.048441,-0.050154,-0.051778,-0.051518,-0.053996,-0.052524,-0.05223,-0.05468,-0.054837,-0.055567,-0.055634,-0.055598,-0.056015,-0.056566,-0.058166,-0.047217,-0.031675,-0.021075
0.011763,-0.023687,-0.045697,-0.055919,-0.097792,-0.11381,0.085311,0.11444,0.17418,0.71759,0.21093,0.28878,0.20432,0.17065,0.13145,0.093876,0.068514,0.04891,0.045279,0.046725,0.044665,0.034594,-0.0062049,-0.031582,-0.1003,-0.14087,-0.16328,-0.16229,-0.147,-0.12012,-0.088249,-0.067587,-0.048609,-0.042683,-0.035804,-0.017972,0.012476,0.03213,0.051184,0.062661,0.064745,0.071125,0.064578,0.054034,0.050148,0.045676,0.044446,0.042686,0.0418,0.040691,0.040164,0.04009,0.039747,0.040144,0.040536,0.040627,0.042309,0.042008,0.042239,0.042439,0.042691,0.042803,0.042899,0.043061,0.043238,0.043138,0.043277,0.035813,0.02761,0.019755,0.009948,0.0073424,0.0032342,0.0010476,0.0010793,0.0005977,0.00037265,0.02902,0.02781,0.030808
0.92137,0.92127,0.92115,0.92111,0.9211,0.92111,0.92108,0.92099,0.92071,0.91946,0.92024,0.91964,0.91929,0.91916,0.91907,0.91905,0.91901,0.91899,0.919,0.91901,0.91901,0.919,0.91901,0.91905,0.9191,0.91921,0.91926,0.91947,0.91985,0.91978,0.92042,0.92129,0.92194,0.92274,0.92418,0.92497,0.92412,0.9248,0.92522,0.92551,0.9255,0.92563,0.92574,0.92583,0.92588,0.92589,0.92592,0.92591,0.92588,0.92585,0.92586,0.92584,0.92584,0.92577,0.92577,0.92575,0.92572,0.92567,0.92563,0.92562,0.9256,0.92555,0.92555,0.92553,0.92546,0.9254,0.92536,0.92536,0.92537,0.92537,0.92537,0.92536,0.92535,0.9253,0.9253,0.92528,0.92521,0.92512,0.92497,0.92475
0.29345,0.29462,0.29672,0.29906,0.29813,0.2972,0.29957,0.30079,0.30257,0.30731,0.3068,0.30689,0.30622,0.30475,0.30352,0.30189,0.30063,0.29948,0.29375,0.29787,0.29876,0.29343,0.29328,0.29202,0.29173,0.29118,0.29004,0.28623,0.28594,0.28514,0.28426,0.28216,0.27896,0.27822,0.27679,0.27634,0.27721,0.27824,0.27999,0.28148,0.28465,0.28377,0.28327,0.28614,0.28815,0.29057,0.28958,0.28877,0.28757,0.29009,0.2894,0.28876,0.28997,0.29051,0.2904,0.29064,0.29063,0.29072,0.29078,0.29083,0.29098,0.29109,0.29114,0.29113,0.29113,0.29112,0.29114,0.29113,0.29113,0.29114,0.29115,0.29114,0.29115,0.29114,0.29115,0.29116,0.29116,0.29118,0.29128,0.29214
-0.0013813,-0.0011462,-0.0014709,-0.0017764,-0.0023227,-0.0028005,-0.004397,-0.0072424,-0.009798,-0.015194,-0.015316,-0.017041,-0.018501,-0.020712,-0.023118,-0.022319,-0.021509,-0.020749,-0.020016,-0.019623,-0.019404,-0.020876,-0.023153,-0.022823,-0.025952,-0.027834,-0.027308,-0.025176,-0.022324,-0.01658,-0.01728,-0.010962,-0.0065607,-0.00021876,0.0040976,0.008083,0.0088497,0.011218,0.012304,0.011433,0.010131,0.010968,0.0095982,0.0074313,0.0080926,0.0059497,0.0066425,0.0072998,0.007016,0.0072343,0.0090245,0.010459,0.011112,0.011919,0.012526,0.012835,0.013164,0.013083,0.012998,0.013427,0.01372,0.013996,0.014276,0.014287,0.014444,0.014706,0.015016,0.0151,0.01528,0.015258,0.015366,0.015482,0.01561,0.015754,0.01585,0.015872,0.016036,0.016117,0.016294,0.016332
-0.01385,-0.014687,-0.014929,-0.016775,-0.019074,-0.022626,-0.032678,-0.028001,-0.0341,-0.035803,-0.038411,-0.03948,-0.039658,-0.040181,-0.040371,-0.040319,-0.040038,-0.039841,-0.039573,-0.039328,-0.038837,-0.038594,-0.038788,-0.039467,-0.041087,-0.045163,-0.042725,-0.043903,-0.044033,-0.041477,-0.036624,-0.036729,-0.034885,-0.032719,-0.032884,-0.032873,-0.031871,-0.032493,-0.031656,-0.030964,-0.031127,-0.030855,-0.030986,-0.031641,-0.031691,-0.03278,-0.03454,-0.034684,-0.035301,-0.035771,-0.036236,-0.03631,-0.036306,-0.036676,-0.037262,-0.037538,-0.037823,-0.03804,-0.038213,-0.038327,-0.038401,-0.03846,-0.038509,-0.038548,-0.03858,-0.038609,-0.038629,-0.038623,-0.038628,-0.038664,-0.038713,-0.038741,-0.038745,-0.038768,-0.038777,-0.038786,-0.038808,-0.038847,-0.038835,-0.038722
0.92618,0.92617,0.92619,0.92628,0.92634,0.9265,0.92655,0.92658,0.92669,0.92686,0.92697,0.92698,0.92708,0.92718,0.92741,0.92746,0.92759,0.92761,0.9277,0.92768,0.92774,0.92779,0.92779,0.92777,0.92779,0.92778,0.92777,0.92759,0.92716,0.92718,0.92713,0.92636,0.92545,0.92573,0.92516,0.92488,0.92473,0.92473,0.92474,0.92468,0.92463,0.92465,0.92466,0.92466,0.92463,0.92465,0.92466,0.92466,0.92465,0.92465,0.92455,0.92449,0.92444,0.92444,0.92444,0.92448,0.92451,0.92453,0.92453,0.92448,0.92443,0.92443,0.92443,0.92443,0.92443,0.92443,0.92443,0.92443,0.92444,0.92442,0.92438,0.92438,0.92438,0.92438,0.92438,0.92438,0.92441,0.92442,0.92443,0.92443
-0.29704,-0.29652,-0.29494,-0.29484,-0.29256,-0.2907,-0.28902,-0.28786,-0.28666,-0.28692,-0.28747,-0.2885,-0.29024,-0.29101,-0.29236,-0.2945,-0.29654,-0.29798,-0.29926,-0.30049,-0.30119,-0.3012,-0.30166,-0.30164,-0.30163,-0.30167,-0.30175,-0.30295,-0.30389,-0.30451,-0.30558,-0.307,-0.30829,-0.3084,-0.30783,-0.30696,-0.30571,-0.30481,-0.30293,-0.30267,-0.30106,-0.29996,-0.29924,-0.2987,-0.29873,-0.29761,-0.29666,-0.29659,-0.2966,-0.29604,-0.2954,-0.29487,-0.29483,-0.29493,-0.29465,-0.29464,-0.29447,-0.29439,-0.29438,-0.29433,-0.29431,-0.29425,-0.29418,-0.29413,-0.29408,-0.29405,-0.29405,-0.29401,-0.29399,-0.29389,-0.29379,-0.2938,-0.2938,-0.29378,-0.29378,-0.29378,-0.29364,-0.29369,-0.29361,-0.29319
0.027635,0.028881,0.028428,0.02796,0.027341,0.027559,0.027024,0.02603,0.02243,0.022864,0.018146,0.014835,0.011973,0.0094441,0.0073392,0.0055995,0.0032015,0.003061,0.001196,0.0015875,-0.0026206,-0.0031662,-0.0029361,-0.0027744,-0.0049928,-0.0068208,-0.006478,-0.0055891,-0.0041897,0.00055785,0.0023195,0.011069,0.016835,0.022965,0.028274,0.031953,0.03536,0.037563,0.03871,0.042182,0.045765,0.045043,0.047561,0.04924,0.050278,0.050108,0.049903,0.049717,0.050323,0.050319,0.050516,0.050667,0.050672,0.050656,0.0507,0.050718,0.050699,0.050656,0.050611,0.050593,0.050555,0.050497,0.050459,0.050468,0.050459,0.050419,0.050401,0.050404,0.050404,0.050412,0.050424,0.050424,0.050418,0.050413,0.050407,0.050406,0.050385,0.050385,0.050297,0.049936
-0.20319,-0.23674,-0.25052,-0.25479,-0.25501,-0.25979,-0.25807,-0.26204,-0.26391,-0.26003,-0.25786,-0.2537,-0.25247,-0.24507,-0.23853,-0.23261,-0.22826,-0.22629,-0.16967,-0.12653,-0.095016,-0.069383,-0.055138,-0.091025,-0.090656,-0.066455,-0.060085,-0.048429,-0.042465,-0.03442,-0.087341,-0.12344,-0.15037,-0.17305,-0.18708,-0.13244,-0.15509,-0.17568,-0.18565,-0.13199,-0.10274,-0.077449,-0.054301,-0.031394,-0.032234,-0.024042,-0.022052,-0.02155,-0.019587,-0.018456,-0.017776,-0.01728,-0.016162,-0.015439,-0.014863,-0.014308,-0.013787,-0.013312,-0.012554,-0.012094,-0.069942,-0.057595,-0.037152,-0.033022,-0.024619,-0.022863,-0.019805,-0.018183,-0.016602,-0.015612,-0.014901,-0.011557,-0.01195,-0.011365,-0.011534,-0.010418,-0.010624,-0.01085,-0.010238,-0.0091446
