0.06205,0.062078,0.062107,0.062132,0.062156,0.062223,0.062336,0.062637,0.063059,0.06616,0.066315,0.067915,0.072961,0.073291,0.076987,0.077964,0.078868,0.077676,0.076976,0.075859,0.074761,0.074097,0.073521,0.073337,0.073873,0.074151,0.074955,0.074445,0.074962,0.075322,0.07581,0.076036,0.075871,0.07554,0.074987,0.073344,0.072416,0.069021,0.068733,0.067056
0.0027034,0.0024823,0.0023392,0.0021268,0.0018405,0.0019821,0.0018204,0.0016941,0.0013974,0.0011797,0.00049537,-0.0028492,-0.0048418,-0.0072207,-0.010192,-0.0092949,-0.0084494,-0.0077448,-0.0068349,-0.0058245,-0.0046126,-0.0028369,-0.00049903,0.0013916,0.0028492,0.00438,0.0058178,0.008413,0.009706,0.0092657,0.01236,0.014261,0.01431,0.013649,0.013568,0.012865,0.012786,0.013057,0.013012,0.012916
0.0010537,0.0010352,0.0010361,0.0010075,0.00099817,0.00096434,0.00092048,0.00087664,0.00083151,0.00077661,0.00080865,0.0031742,0.0032823,0.0038601,0.0025336,0.0016054,0.0013204,0.0018184,0.0012349,0.00065545,0.00036335,0.00067134,0.0008648,0.0010827,0.0013032,0.0014926,0.001627,0.0016817,0.0016406,0.0015852,0.0015521,0.0015045,0.00081376,-0.00052237,-0.0015996,-0.0013752,-0.0013898,-0.0022069,-0.002888,-0.0034214
-0.06687,-0.066031,-0.066012,-0.065452,-0.064859,-0.063802,-0.063006,-0.060461,-0.055084,-0.043082,-0.028302,-0.017127,-0.0028229,0.014908,0.036299,0.057175,0.078267,0.091283,0.099555,0.11167,0.12816,0.12557,0.12791,0.1316,0.13235,0.13101,0.1287,0.12583,0.12138,0.11715,0.11325,0.11163,0.11536,0.11124,0.11311,0.10272,0.081023,0.076411,0.06373,0.051589
0.90278,0.90295,0.90296,0.90294,0.90292,0.90301,0.903,0.90289,0.90163,0.90068,0.89656,0.88228,0.87362,0.87557,0.87465,0.87498,0.87507,0.87515,0.87561,0.87564,0.87524,0.8758,0.87613,0.87655,0.87673,0.8767,0.87668,0.87663,0.8766,0.87695,0.87683,0.87691,0.8772,0.87766,0.87807,0.87796,0.87856,0.88495,0.88503,0.89111
0.34175,0.34141,0.34117,0.34114,0.34083,0.32337,0.30807,0.23854,0.1991,0.10447,0.086356,0.086933,0.024142,-0.02881,-0.06947,-0.098997,-0.11966,-0.12678,-0.1349,-0.14724,-0.16457,-0.18904,-0.2127,-0.22822,-0.23075,-0.233,-0.23819,-0.24162,-0.24632,-0.24735,-0.24548,-0.25116,-0.24572,-0.21045,-0.17125,-0.13471,-0.088524,0.0097324,0.071433,0.14083
0.080374,0.080358,0.07976,0.079652,0.079921,0.064105,0.043332,0.030163,0.022907,0.017666,0.012683,0.0093206,0.0068433,0.0049912,0.0042662,0.0032552,0.0024454,0.0021539,0.001567,0.0011574,0.00090651,0.00067216,0.00062341,0.00039959,0.00035757,0.00019841,0.00021075,0.00015444,0.00016106,0.00012769,0.00013682,0.00010689,7.3247e-05,5.4153e-05,3.8333e-05,3.3488e-05,3.1195e-05,2.5849e-05,1.7689e-05,1.3078e-05
0.00085828,0.002937,0.00035328,-0.00074395,0.0019742,0.0099411,0.035661,0.10085,0.12696,0.21898,0.32213,-0.002495,0.18066,0.073723,0.050497,0.017968,0.013431,0.06327,0.11089,0.14828,0.15859,0.14287,0.11871,0.082844,0.059125,0.052421,0.051835,0.047758,0.049528,0.049519,0.049067,0.024581,0.022331,0.07133,0.10482,0.070714,0.11139,0.13748,0.15238,0.14658
0.9106,0.91058,0.91059,0.91059,0.9106,0.91058,0.91056,0.91051,0.91022,0.9093,0.9081,0.90673,0.90521,0.90302,0.899,0.89831,0.89499,0.8961,0.8916,0.88681,0.88171,0.88181,0.88111,0.88092,0.88091,0.88064,0.88039,0.87918,0.87879,0.87777,0.8763,0.87751,0.87707,0.87819,0.877,0.87805,0.87852,0.88,0.88131,0.8837
-0.35017,-0.34993,-0.34969,-0.34971,-0.34968,-0.3493,-0.34931,-0.34937,-0.34919,-0.35003,-0.35168,-0.35257,-0.34783,-0.34392,-0.35775,-0.37071,-0.37646,-0.3696,-0.36429,-0.36583,-0.36507,-0.38211,-0.37431,-0.37208,-0.37079,-0.36867,-0.36788,-0.36793,-0.36955,-0.37376,-0.37251,-0.37093,-0.37312,-0.37214,-0.37028,-0.36793,-0.36425,-0.35652,-0.35678,-0.35266
-0.082305,-0.08268,-0.083099,-0.083488,-0.083794,-0.083988,-0.084099,-0.086108,-0.086226,-0.087873,-0.097398,-0.094901,-0.076205,-0.051538,-0.058161,-0.068582,-0.053902,-0.03678,-0.028343,-0.025818,-0.020131,-0.032895,-0.033527,-0.021516,-0.019215,-0.015404,-0.013798,-0.011307,-0.0091947,-0.0066243,-0.004357,-0.0065034,-0.0070876,-0.0054234,-0.0045752,-0.0045301,-0.0041489,-0.0041153,-0.0041987,-0.0038145
0.020212,0.019993,0.0201,0.019286,0.018937,0.018295,0.017069,0.010182,0.010347,0.0097729,0.0098464,0.023309,0.037106,0.040912,0.033528,0.025755,0.020106,0.017223,0.015648,0.01766,0.021649,0.013554,0.012962,0.019833,0.027263,0.022367,0.026679,0.028678,0.02846,0.02825,0.021961,0.01333,0.011528,0.0084177,0.007382,0.0062659,0.0067438,0.0079708,0.0093987,0.02344
0.92592,0.92592,0.92592,0.92588,0.92585,0.92583,0.92579,0.92573,0.92565,0.92556,0.92547,0.92548,0.92533,0.9246,0.92443,0.92284,0.92179,0.92137,0.92132,0.92144,0.92087,0.92084,0.92092,0.92092,0.92099,0.92125,0.9212,0.92124,0.9215,0.92154,0.92158,0.92187,0.92172,0.92175,0.92165,0.9217,0.92176,0.92181,0.92173,0.92183
