0.012792,0.0095704,0.0098452,0.0092466,0.0083333,0.0079982,0.0079798,0.0080306,0.007783,0.0088146,0.0095291,0.010035,0.01073,0.011709,0.010454,0.0092514,0.0078768,0.0075241,0.0070109,0.0062783,0.0037342,0.003584,0.0025473,0.0026977,0.0012717,-0.0004267,-0.0016174,-0.0024171,-0.0029803,-0.0030459,-0.0033496,-0.0043281,-0.0041181,-0.0039134,-0.0035019,-0.002811,-0.0019877,-0.00071739,0.0022246,0.0051345,0.0066266,0.011403,0.011675,0.01268,0.01481,0.016037,0.016999,0.01807,0.018185
0.011096,0.012533,0.016369,0.016693,0.019356,0.019569,0.020876,0.019678,0.016588,0.01642,0.010598,0.012844,0.010792,0.0060528,0.0042388,0.00094226,-0.00063787,-0.0018687,-0.0032761,-0.0053104,-0.005029,-0.0058444,-0.006247,-0.0060698,-0.006827,-0.0077501,-0.0084008,-0.0089994,-0.0096187,-0.009867,-0.0097506,-0.0097018,-0.011688,-0.014161,-0.013533,-0.014238,-0.01319,-0.012961,-0.011684,-0.010763,-0.0095784,-0.0081585,-0.007033,-0.006032,-0.0048112,-0.0023129,-0.0022789,-0.0010398,-0.0003969
-0.004877,-0.0058702,-0.0058602,-0.0030931,-0.0034272,-0.0030876,-0.0030171,-0.0031097,-0.003422,-0.0035599,-0.0034402,-0.003457,-0.0033012,-0.0033233,-0.0033003,-0.0032018,-0.0027211,-0.0026083,-0.0026171,-0.0025031,-0.0024956,-0.0024797,-0.0024909,-0.002458,-0.0026587,-0.0024896,-0.0023318,-0.0023524,-0.0018541,-0.0015154,-0.0011412,-0.00059554,-0.00038671,-0.00040284,-0.00039593,-0.00042027,-0.00042113,-0.00042306,-0.00041315,-0.00040955,-0.00035939,-0.00020555,-0.00028461,-0.00035148,-0.00058376,-0.0014236,-0.0020055,-0.0022913,-0.0023265
-0.0042616,-0.01348,-0.014755,-0.019454,-0.024021,-0.028217,-0.031006,-0.031729,-0.031165,-0.031853,-0.032026,-0.030729,-0.030397,-0.029352,-0.019764,-0.025218,-0.022513,-0.023016,-0.022078,-0.019443,-0.019444,-0.018347,-0.019517,-0.021133,-0.021405,-0.021489,-0.021976,-0.022699,-0.024774,-0.024815,-0.024869,-0.025704,-0.025227,-0.024694,-0.024941,-0.024819,-0.024494,-0.02404,-0.022863,-0.023091,-0.022707,-0.022511,-0.022506,-0.023263,-0.025094,-0.02653,-0.029111,-0.030918,-0.031177
0.90014,0.90034,0.89922,0.89823,0.89818,0.89773,0.89735,0.8934,0.89323,0.88972,0.89005,0.88957,0.88833,0.88761,0.8873,0.88687,0.88568,0.88517,0.88489,0.88485,0.88412,0.88433,0.88461,0.88491,0.88499,0.88447,0.88437,0.88428,0.88413,0.88404,0.88409,0.88406,0.88398,0.88393,0.88393,0.88385,0.88382,0.8838,0.88383,0.88404,0.88412,0.88468,0.88487,0.88698,0.88673,0.88789,0.88883,0.88851,0.89145
0.34447,0.34433,0.34417,0.34418,0.34432,0.34557,0.34691,0.35287,0.36179,0.36779,0.37298,0.37836,0.37917,0.38105,0.38026,0.37848,0.377,0.37585,0.37591,0.37593,0.37527,0.37496,0.37404,0.37362,0.37274,0.37298,0.37685,0.38161,0.38398,0.3829,0.3827,0.38432,0.38458,0.38512,0.38546,0.38583,0.38569,0.38553,0.38513,0.38374,0.3839,0.38339,0.37791,0.37103,0.36626,0.36365,0.36213,0.36016,0.35872
0.041727,0.041489,0.041341,0.04181,0.04179,0.041743,0.041804,0.042442,0.042582,0.042847,0.042576,0.041713,0.033077,0.023336,0.016828,0.019596,0.014254,0.013753,0.010965,0.0080213,0.0062892,0.006542,0.0059668,0.0056001,0.0053271,0.0047192,0.011934,0.020228,0.024824,0.024089,0.025463,0.031511,0.038167,0.037351,0.038667,0.038242,0.039082,0.039568,0.039862,0.04066,0.041709,0.041396,0.034442,0.025135,0.023025,0.031697,0.023862,0.028476,0.031624
0.04984,0.05246,0.050505,0.052143,0.052061,0.054079,0.053434,0.055664,0.057307,0.059152,0.057922,0.059664,0.068603,0.072319,0.074077,0.075888,0.076626,0.077175,0.07756,0.079264,0.08153,0.082729,0.083106,0.083133,0.083346,0.083504,0.082522,0.081075,0.079447,0.080496,0.078471,0.079111,0.079127,0.078613,0.078829,0.079095,0.07897,0.07865,0.078152,0.07708,0.076391,0.072859,0.068526,0.067027,0.06222,0.063194,0.060298,0.061199,0.061443
0.89556,0.89528,0.89473,0.89465,0.89384,0.89311,0.89234,0.89287,0.89276,0.88776,-0.87853,-0.86714,-0.8576,-0.84918,-0.84899,-0.84883,-0.8468,-0.84302,-0.84255,-0.8406,-0.8349,-0.8292,-0.82995,-0.83259,-0.81942,-0.81407,-0.82082,-0.82964,0.83573,0.84735,0.85866,0.85807,-0.84562,-0.83408,-0.83544,-0.84108,0.84984,0.85785,0.86344,0.86776,0.87178,0.87588,0.87884,0.88163,0.88429,0.88691,0.88928,0.8927,0.89292
-0.36866,-0.37045,-0.37004,-0.35395,-0.33529,-0.29234,-0.27639,-0.25627,-0.23742,-0.25039,-0.26805,-0.28251,-0.285,-0.27858,-0.28001,-0.28783,-0.30962,-0.33692,-0.36024,-0.37924,-0.3905,-0.39375,-0.38637,-0.38561,-0.41841,-0.43841,-0.43316,-0.41753,-0.38627,-0.36226,-0.35556,-0.35895,-0.39046,-0.41734,-0.40931,-0.39439,-0.37866,-0.36121,-0.3516,-0.34317,-0.33839,-0.34928,-0.36237,-0.37688,-0.37882,-0.38388,-0.38648,-0.3883,-0.38825
0.0053316,0.0042929,0.0027978,0.002031,0.0015023,0.001149,0.00082413,0.0005946,0.00042732,0.00023184,0.00022091,0.00015867,0.00011399,8.1887e-05,4.4335e-05,3.5568e-05,3.7242e-05,3.5988e-05,2.8696e-05,1.6073e-05,1.4502e-05,1.7102e-05,1.2304e-05,8.9431e-06,7.4183e-06,5.8352e-06,3.9813e-06,3.6011e-06,3.4227e-06,3.0667e-06,2.9619e-06,2.7444e-06,2.2234e-06,1.5234e-06,1.255e-06,8.554e-07,6.3521e-07,4.648e-07,4.3963e-07,3.3337e-07,2.8724e-07,1.8788e-07,1.3134e-07,1.0271e-07,-0.012979,-0.013947,-0.0090769,-0.0084282,-0.0070707
-0.02224,-0.023188,-0.065273,-0.077991,-0.10938,-0.14132,-0.15828,-0.17206,-0.037962,-0.076608,-0.088486,-0.073181,0.32286,0.085097,0.062386,0.020316,-0.0012527,-0.0043535,0.021748,0.052758,-0.20257,-0.20909,0.4365,-0.095735,0.23792,0.62916,0.24748,0.25183,0.20253,0.13348,0.12943,0.15388,0.42751,0.66616,0.72229,0.88916,0.38658,0.41835,0.19477,0.16492,0.079602,0.05131,0.025377,-0.0061797,-0.023694,-0.053198,-0.087219,-0.1006,-0.10517
