0.0066777,0.0077961,0.0098318,0.01309,0.01543,0.015755,0.013401,0.013469,0.013046,0.012931,0.0024308,-0.0083731,-0.010537,-0.011459,-0.010224,-0.0056751,0.00095164,0.0096113,0.013833,0.020119,0.02591,0.029084,0.029996,0.029198,0.02655,0.020421,0.020082,0.018047
-0.0096672,-0.01376,-0.018422,-0.023728,-0.03307,-0.035707,-0.036389,-0.041667,-0.042879,-0.045607,-0.020823,0.011801,0.021578,0.025496,0.021647,0.02283,0.0079073,-0.0072358,-0.020358,-0.019309,-0.019585,-0.021,-0.021091,-0.020636,-0.018866,-0.016827,-0.015363,-0.013001
-0.002866,-0.00092323,0.0012967,0.0043783,0.0062779,0.0081711,0.008897,0.0088277,0.0093033,0.010126,0.011655,0.01182,0.012461,0.012911,0.012905,0.014231,0.014482,0.013688,0.013058,0.012506,0.011674,0.0089278,0.0066535,0.0054949,0.0040669,0.0030683,0.0016666,0.00086068
-0.011131,-0.0058648,0.00030748,0.004703,0.013347,0.018893,0.029475,0.048708,0.069014,0.084903,0.096182,0.10307,0.1143,0.12679,0.13776,0.15529,0.15285,0.15164,0.14647,0.14019,0.13101,0.12564,0.11366,0.10158,0.085081,0.059812,0.057036,0.039597
0.89541,0.8971,0.89842,0.89947,0.89976,0.89935,0.90151,0.90393,0.91131,0.9146,0.90364,0.89232,0.89021,0.89004,0.88841,0.88849,0.89622,0.9052,0.90797,0.90892,0.90771,0.9061,0.90429,0.90418,0.90443,0.90362,0.9028,0.90321
0.36348,0.36349,0.36438,0.36597,0.36627,0.36801,0.3644,0.35621,0.34323,0.32764,0.33465,0.34681,0.34963,0.35259,0.3511,0.35257,0.34351,0.33249,0.33095,0.33125,0.33575,0.34378,0.34858,0.35305,0.35675,0.35831,0.35743,0.35637
0.055169,0.054349,0.055219,0.056581,0.045882,0.031273,0.025785,0.017616,0.013032,0.01056,0.0070871,0.0077493,0.0076267,0.015692,0.023532,0.019521,0.014433,0.011034,0.0090787,0.0064111,0.0064353,0.0047959,0.0045926,0.0034578,0.01494,0.027959,0.01851,0.022113
0.025421,0.025725,0.026302,0.02673,0.027851,0.022897,0.0021475,-0.017568,-0.046741,-0.076073,-0.088268,-0.098162,-0.10562,-0.091079,-0.065509,-0.061589,-0.084351,-0.10693,-0.099,-0.10244,-0.11218,-0.098251,-0.077548,-0.044221,-0.045534,-0.029084,-0.017455,-0.00078569
0.8895,0.90381,0.91464,0.92268,0.92397,0.92614,0.9309,0.9327,0.93849,0.93931,0.93917,0.93933,0.94149,0.94403,0.94763,0.9475,0.94855,0.95377,0.95283,0.94589,0.94163,0.93631,0.93498,0.93319,0.9278,0.9272,0.92227,0.91653
-0.12995,-0.092112,-0.0042565,0.033798,0.064798,0.097572,0.13382,0.17392,0.20205,0.22176,0.23822,0.2488,0.26646,0.28076,0.28152,0.28043,0.27311,0.27333,0.19874,0.14524,0.040791,-0.026197,-0.086478,-0.13654,-0.18184,-0.21805,-0.24626,-0.26803
-0.00081935,-0.00058402,-0.00037978,-0.00030566,-0.0002201,-0.00015821,-0.00011374,-6.1624e-05,-4.426e-05,-4.2164e-05,-3.0282e-05,-2.0325e-05,-1.7902e-05,-1.5292e-05,-1.0611e-05,-7.8009e-06,-5.5416e-06,-4.4567e-06,-3.452e-06,-2.4538e-06,-1.8494e-06,-0.0041683,-0.0053321,-0.0058952,-0.0073387,-0.0073024,-0.0024988,-0.0058379
-0.44669,0.70332,-0.29706,-0.33944,-0.20727,-0.19962,-0.17976,-0.13566,-0.091775,-0.043009,-0.0056273,0.019387,0.046447,0.064052,0.072266,0.098383,0.30317,0.64859,0.3879,0.32511,0.20895,0.14738,0.097181,0.054014,0.027609,0.0050859,-0.0258,-0.050913
0.92279,0.92263,0.92062,0.91614,0.91457,0.91467,0.91331,0.91162,0.90857,0.91053,0.90718,0.90284,0.90619,0.90751,0.90851,0.91579,0.91156,0.90952,0.91113,0.91027,0.91148,0.91308,0.91405,0.9164,0.91658,0.91813,0.91978,0.91941
0.3366,0.33336,0.33715,0.33952,0.34058,0.34146,0.34319,0.34493,0.34519,0.34543,0.37572,0.41209,0.42116,0.4226,0.41202,0.39722,0.38172,0.36788,0.36304,0.35542,0.35406,0.34897,0.34441,0.33815,0.34008,0.33764,0.33659,0.33593
0.00050467,0.00016479,-0.0013068,-0.0045332,-0.0080917,-0.011275,-0.014143,-0.02061,-0.015661,-0.016944,-0.021313,-0.017614,-0.019878,-0.020331,-0.019577,-0.018185,-0.018105,-0.018467,-0.021193,-0.022746,-0.023964,-0.027044,-0.02646,-0.025806,-0.025372,-0.021751,-0.023346,-0.017787
-0.010948,-0.015923,-0.012214,-0.010898,-0.011154,-0.010859,-0.0097491,-0.013824,-0.012893,-0.014083,-0.0084835,-0.0037104,-0.00076151,0.00061008,0.00047412,0.0020892,0.0030718,0.0032937,0.0046096,0.0057505,0.0058922,0.0052551,0.0049359,0.0047903,0.005012,0.005752,0.0091655,0.011462
0.92618,0.92612,0.92611,0.92604,0.92595,0.92602,0.92602,0.92601,0.92475,0.9242,0.91323,0.8998,0.8928,0.89135,0.89564,0.89955,0.90864,0.91297,0.91522,0.91612,0.9168,0.91969,0.91968,0.91941,0.91915,0.91973,0.91972,0.9197
-0.3285,-0.32874,-0.33322,-0.33377,-0.3359,-0.33539,-0.33541,-0.33477,-0.34069,-0.35008,-0.35328,-0.35806,-0.36099,-0.36618,-0.36523,-0.34823,-0.33067,-0.32897,-0.32778,-0.32654,-0.32413,-0.32608,-0.32507,-0.32803,-0.32937,-0.33233,-0.3345,-0.33452
0.021655,0.022893,0.010486,0.0027482,0.0017089,-0.0053831,-0.014102,-0.020673,-0.033056,-0.030214,-0.031425,-0.035263,-0.036364,-0.037864,-0.04298,-0.05101,-0.059767,-0.061318,-0.059512,-0.057215,-0.056827,-0.049173,-0.043299,-0.035825,-0.026207,-0.018917,-0.013679,-0.0052266
-0.046325,-0.048176,-0.051476,-0.052371,-0.054182,-0.055277,-0.055417,-0.055848,-0.055241,-0.054267,-0.041042,-0.029112,-0.027533,-0.026189,-0.026907,-0.024777,-0.02811,-0.03129,-0.031213,-0.028924,-0.028584,-0.028482,-0.028705,-0.028774,-0.028672,-0.028495,-0.026337,-0.023317
