0.082651,0.077418,0.074283,0.066929,0.065533,0.062384,0.059348,0.056872,0.054718,0.04831,0.047793,0.043856,0.041391,0.037392,0.034507,0.028209,0.025502,0.024621,0.019994,0.012552,0.013518,0.0088948,0.008155,0.0057117,0.00083772,5.288e-05,-0.0042818,-0.004865,-0.0069147,-0.0096971,-0.013411,-0.015333,-0.014829,-0.015329,-0.01509,-0.014658,-0.014661,-0.013599,-0.0078469,-0.00065573,0.0039618,0.0084843,0.012152,0.01605,0.023118,0.023013,0.029846,0.041917,0.045183
-0.011645,-0.011636,-0.011666,-0.011559,-0.011313,-0.010813,-0.010393,-0.01004,-0.0095428,-0.0085189,-0.0062551,-0.0053427,-0.0036773,-0.0026247,-0.0016835,-0.00041018,0.0010237,0.0022578,0.0031395,0.0048652,0.005047,0.0049562,0.0050014,0.0050897,0.0050239,0.0049756,0.0048891,0.0047912,0.0046766,0.0042772,0.0040301,0.0037727,0.0035823,0.003423,0.0033669,0.0038285,0.0056132,0.0061576,0.004167,0.00057846,-0.0020603,-0.0036256,-0.006959,-0.0094172,-0.012358,-0.011994,-0.01121,-0.0097738,-0.0054805
0.00078926,0.00074948,0.00070251,0.00059241,0.00041187,0.00022412,6.268e-05,-2.3727e-05,-0.00015629,1.093e-05,0.00038882,0.00096534,0.0019159,0.0021534,0.0026869,0.0027418,0.0025584,0.0026112,0.0027642,0.0026828,0.0023216,0.0017913,0.0018096,0.0017055,0.0016329,0.0015687,0.0013723,0.0013365,0.0012523,0.001146,0.0010707,0.00093485,0.00092903,0.00086627,0.00079352,0.00080738,0.001068,0.0015276,0.0017797,0.0021011,0.0023233,0.0042205,0.0036724,0.0044765,0.0047331,0.0045898,0.0037968,0.0029604,0.0021372
0.016191,0.011373,0.0040835,0.0018249,0.0011028,-0.0052521,-0.006313,-0.0095166,-0.01157,-0.011497,-0.010843,-0.0065425,-0.0049889,0.0010514,0.0018726,0.0090018,0.011543,0.012285,0.014324,0.017391,0.023356,0.027715,0.026146,0.02681,0.029113,0.030396,0.030957,0.030978,0.030955,0.031618,0.032216,0.032423,0.032573,0.032725,0.032935,0.032923,0.03349,0.03411,0.034775,0.035457,0.034618,0.031579,0.027465,0.019689,0.0052288,-0.0080607,-0.019911,-0.033371,-0.047791
0.89674,0.89587,0.89518,0.89544,0.8957,0.8953,0.89507,0.89442,0.89368,0.89233,0.88872,0.89039,0.89031,0.88884,0.88745,0.88638,0.88538,0.88362,0.88339,0.88261,0.88187,0.88075,0.88039,0.8804,0.87933,0.87947,0.8785,0.87807,0.87754,0.87792,0.87795,0.87756,0.87762,0.87767,0.87736,0.8772,0.87726,0.8777,0.87816,0.87963,0.88074,0.8837,0.88401,0.88848,0.88855,0.89064,0.89224,0.89398,0.89595
0.30585,0.31692,0.33098,0.35609,0.36499,0.36896,0.36787,0.36557,0.36493,0.3692,0.36956,0.37672,0.38554,0.38722,0.39763,0.39589,0.39991,0.4018,0.40359,0.40648,0.40915,0.41094,0.41258,0.41382,0.41544,0.41648,0.41706,0.41748,0.41745,0.4177,0.41807,0.41905,0.41885,0.41995,0.41973,0.42029,0.41981,0.41654,0.4122,0.40056,0.38591,0.38172,0.36909,0.36406,0.34598,0.3453,0.33786,0.33092,0.31831
2.7412e-08,2.0615e-08,1.5369e-08,0.01193,0.012302,0.0092517,0.011201,0.020016,0.030685,0.044606,0.053981,0.058439,0.058256,0.057781,0.053961,0.054482,0.050633,0.050762,0.050354,0.050226,0.050161,0.049932,0.04994,0.049956,0.050102,0.050065,0.049773,0.049601,0.048259,0.048948,0.04447,0.047423,0.048306,0.047096,0.046875,0.046732,0.046424,0.04992,0.052537,0.055001,0.05312,0.048532,0.042747,0.042209,0.041295,0.044833,0.047076,0.051211,0.041961
-0.067196,-0.047501,-0.024556,-0.016811,-0.041871,-0.038178,-0.017521,-0.0064184,0.0060686,0.0099592,0.018002,0.01834,0.021092,0.020849,0.02418,0.030867,0.029893,0.02964,0.03277,0.032574,0.032415,0.032105,0.031911,0.031216,0.030286,0.029365,0.028896,0.028832,0.028927,0.028965,0.028979,0.028976,0.028971,0.028967,0.028879,0.028781,0.028805,0.027463,0.032293,0.041395,0.046775,0.063536,0.062358,0.056968,0.053709,0.050663,0.049105,0.05266,0.053247
0.89893,0.89884,0.89879,0.89816,0.89731,0.89636,0.89577,0.89507,0.89466,0.89329,0.89341,0.89198,0.89046,0.8892,0.88809,0.88665,0.88499,0.88291,0.88148,0.87754,0.88009,0.87601,0.87417,0.87589,0.87593,0.87588,0.87418,0.87325,0.87346,0.87121,0.87109,0.87027,0.86969,0.86977,0.86935,0.86943,0.87025,0.87294,0.8738,0.8792,0.8893,0.89176,0.89706,0.90418,0.90527,0.90554,0.90617,0.90669,0.9077
-0.23626,-0.23842,-0.23884,-0.23422,-0.23063,-0.2201,-0.21049,-0.21044,-0.21413,-0.22269,-0.23344,-0.24077,-0.24279,-0.24349,-0.24891,-0.25613,-0.26872,-0.27072,-0.27922,-0.27863,-0.27876,-0.28397,-0.28936,-0.29895,-0.29063,-0.29095,-0.29348,-0.30176,-0.30978,-0.31073,-0.31194,-0.3136,-0.31611,-0.32078,-0.32085,-0.31369,-0.29185,-0.34469,-0.34112,-0.33573,-0.32707,-0.31404,-0.30176,-0.29147,-0.28329,-0.27538,-0.27648,-0.27671,-0.28036
