0.062848,0.062602,0.062458,0.06251,0.062463,0.062481,0.062532,0.062517,0.063196,0.065221,0.068007,0.076332,0.076804,0.079687,0.081348,0.082172,0.081906,0.081947,0.081754,0.08146,0.081439,0.081467,0.081485,0.081777,0.081934,0.081839,0.081922,0.081743,0.081583,0.081565,0.081481,0.081561,0.081766,0.082063,0.083039,0.083077,0.082425,0.081531,0.078833,0.078645,0.075914,0.073478,0.071794,0.069291,0.066146,0.06363,0.061273,0.058029
-0.0075289,-0.0074625,-0.0078955,-0.0079192,-0.0077285,-0.0071983,-0.0066154,-0.0061732,-0.0067053,-0.0096108,-0.0090476,-0.010452,-0.011009,-0.01057,-0.011295,-0.011335,-0.01128,-0.011729,-0.012403,-0.012365,-0.012434,-0.012448,-0.012393,-0.012199,-0.012702,-0.012433,-0.012481,-0.012445,-0.012407,-0.012306,-0.012154,-0.011994,-0.011793,-0.011655,-0.011282,-0.01064,-0.010279,-0.009918,-0.0093915,-0.0087114,-0.007776,-0.0071404,-0.0072243,-0.0056795,-0.004445,-0.0037275,-0.0027266,-0.0019828
-0.00043144,-0.00042507,-0.00040868,-0.0003823,-0.00033088,-0.00030762,-0.00032262,-0.00038109,-0.00037978,-0.00028969,-0.00010598,0.00032266,0.00098161,0.0009996,0.0011698,0.0013594,0.0013687,0.0013526,0.0013217,0.0013453,0.0013647,0.0013952,0.001414,0.001392,0.0013088,0.0010813,0.0009331,0.00073673,0.00059635,0.00056388,0.00039888,0.00033773,0.00010741,2.8215e-06,-0.00025478,-0.00031189,-0.00032296,-0.0004072,-0.00052626,-0.00091852,-0.0015786,-0.0017733,-0.0020608,-0.0036627,-0.0033966,-0.0037988,-0.0040122,-0.0037749
0.061622,0.064136,0.062921,0.06387,0.064528,0.064517,0.064482,0.065293,0.067781,0.07199,0.079424,0.088978,0.095113,0.098243,0.10644,0.11691,0.11501,0.11905,0.12495,0.12355,0.12653,0.12464,0.12933,0.13065,0.13286,0.13791,0.137,0.13766,0.13837,0.13923,0.13978,0.14056,0.14016,0.14001,0.14005,0.13924,0.13726,0.13423,0.12045,0.12381,0.11302,0.10341,0.090278,0.069181,0.047976,0.014281,-0.0058759,-0.029014
0.90573,0.90569,0.90595,0.90606,0.90614,0.90622,0.90637,0.90649,0.9064,0.90575,0.90569,0.90512,0.90436,0.90387,0.90354,0.90348,0.90346,0.90309,0.90304,0.90291,0.90253,0.9022,0.90231,0.90197,0.90198,0.90191,0.90187,0.90182,0.90157,0.90137,0.90097,0.90068,0.90069,0.90079,0.90088,0.90094,0.90076,0.90047,0.90034,0.90043,0.90033,0.90038,0.90039,0.90048,0.90054,0.90066,0.90095,0.9008
0.33292,0.33314,0.33336,0.33343,0.33376,0.3343,0.33476,0.33583,0.34379,0.34641,0.35857,0.3671,0.36715,0.37415,0.37647,0.37708,0.37938,0.38201,0.38494,0.38893,0.38889,0.39198,0.39089,0.39397,0.3953,0.39584,0.39653,0.39836,0.3984,0.39975,0.40159,0.40285,0.40358,0.40351,0.40334,0.40319,0.40359,0.40341,0.40302,0.40097,0.39481,0.39185,0.38709,0.38028,0.37232,0.36654,0.36043,0.35426
0.057308,0.057061,0.056856,0.058719,0.060979,0.060939,0.061057,0.061461,0.061505,0.059957,0.058411,0.055729,0.053555,0.05145,0.049788,0.048599,0.047876,0.046871,0.043745,0.04213,0.04133,0.040554,0.040136,0.040228,0.039461,0.038762,0.038145,0.037229,0.035987,0.035192,0.034701,0.035027,0.035229,0.035489,0.035808,0.036127,0.035667,0.035645,0.037109,0.038972,0.042265,0.047182,0.05235,0.063964,0.073515,0.07448,0.079809,0.083671
0.029496,0.028595,0.027544,0.027387,0.024836,0.024758,0.016992,0.012565,0.010803,0.01072,0.010411,0.007113,0.0051343,0.0041372,0.0035821,0.0040566,0.0039839,0.0037036,0.003517,0.0030654,0.0022271,0.0023596,0.0016678,0.00075783,0.0013135,0.00066802,0.000307,7.1328e-05,-0.00063759,-0.001524,-0.002465,-0.0032795,-0.0039567,-0.0049164,-0.0048967,-0.0057481,-0.0079653,-0.010449,-0.010755,-0.012893,-0.014859,-0.017159,-0.03249,-0.053722,-0.066983,-0.066922,-0.064812,-0.053013
0.90753,0.90758,0.90758,0.90746,0.90724,0.90694,0.9069,0.90621,0.9048,0.90574,0.90511,0.90502,0.90507,0.90509,0.90499,0.90491,0.90477,0.9045,0.90422,0.9042,0.9042,0.90395,0.90396,0.90383,0.90349,0.9027,0.90232,0.90181,0.90142,0.90066,0.89974,0.8997,0.8984,0.89727,0.89654,0.89414,0.8944,0.8937,0.89283,0.89192,0.89164,0.89164,0.89198,0.89315,0.89431,0.89663,0.89703,0.89845
-0.29739,-0.29811,-0.29854,-0.28802,-0.27176,-0.24971,-0.22788,-0.21266,-0.18633,-0.16137,-0.14859,-0.14053,-0.13593,-0.13525,-0.13486,-0.13535,-0.14,-0.15363,-0.15767,-0.16868,-0.1778,-0.18045,-0.17847,-0.17566,-0.17989,-0.18953,-0.18753,-0.18668,-0.18614,-0.18431,-0.18427,-0.18563,-0.19303,-0.20394,-0.22269,-0.25546,-0.28081,-0.299,-0.31173,-0.32465,-0.32383,-0.32613,-0.32828,-0.33011,-0.33181,-0.33157,-0.33207,-0.33207
