0.010399,0.010169,0.010112,0.010213,0.0097315,0.010277,0.010657,0.010555,0.0095847,0.007334,0.0047484,0.004541,0.0014192,-0.0024315,-0.0058028,-0.0084887,-0.010108,-0.012168,-0.013868,-0.01648,-0.020288,-0.020628,-0.021707,-0.022323,-0.022682,-0.022785,-0.022718,-0.022648,-0.023076,-0.022968,-0.023204,-0.023145,-0.022595,-0.0223,-0.022289,-0.021522,-0.021468,-0.021192,-0.021615,-0.021134,-0.017605,-0.014833,-0.012715,-0.011418,-0.010981,-0.010866,-0.010858
0.019494,0.018967,0.018039,0.016803,0.014386,0.014624,0.013765,0.013243,0.012853,0.012555,0.012283,0.011761,0.010888,0.01048,0.009673,0.0085827,0.0073829,0.0076019,0.0070067,0.0069432,0.0073671,0.0072466,0.0070933,0.0070909,0.0069176,0.0068601,0.0068707,0.006881,0.0068464,0.0066679,0.0066263,0.0064781,0.006367,0.0063571,0.0064425,0.0066183,0.0067648,0.0078337,0.01087,0.011114,0.014329,0.012782,0.013606,0.014507,0.01689,0.018317,0.019148
-0.0044772,-0.004631,-0.0048771,-0.0050836,-0.0047063,-0.0045896,-0.0045256,-0.0044194,-0.0042965,-0.0041971,-0.004077,-0.0039007,-0.0035821,-0.0032043,-0.0025144,-0.0010675,-0.0018409,-0.001015,-0.00066088,-0.00076839,-0.00096609,-0.001202,-0.0015321,-0.0014856,-0.0014909,-0.0014741,-0.0014618,-0.0014537,-0.0015009,-0.0015083,-0.001497,-0.0014851,-0.0014206,-0.0013531,-0.0012106,-0.0011146,-0.0010708,-0.0011164,-0.0012142,-0.0013156,-0.0014826,-0.0017304,-0.0020505,-0.0020785,-0.0022477,-0.0024462,-0.0027351
-0.069258,-0.068502,-0.06788,-0.066185,-0.063184,-0.061518,-0.059406,-0.059524,-0.059631,-0.059343,-0.058353,-0.056348,-0.057808,-0.054582,-0.056233,-0.05461,-0.05482,-0.052393,-0.05192,-0.05042,-0.049174,-0.047451,-0.047593,-0.04711,-0.046744,-0.046526,-0.04652,-0.046625,-0.046138,-0.045848,-0.04575,-0.045786,-0.045884,-0.045936,-0.046006,-0.045995,-0.04594,-0.045927,-0.045927,-0.04595,-0.04602,-0.046081,-0.046201,-0.04606,-0.04604,-0.045892,-0.045838
0.89864,0.89868,0.8992,0.89868,0.90261,0.90539,0.90495,0.90473,0.90313,0.90053,0.8984,0.89654,0.89502,0.89401,0.89212,0.89211,0.89044,0.88655,0.8865,0.88548,0.8857,0.88529,0.88539,0.88508,0.8852,0.88514,0.88509,0.88507,0.88511,0.88515,0.88522,0.88525,0.88536,0.88546,0.88549,0.88565,0.88564,0.88636,0.88603,0.88657,0.88759,0.88717,0.88743,0.88774,0.8881,0.88834,0.88891
0.31192,0.28486,0.26982,0.25184,0.23232,0.2194,0.21102,0.21508,0.22745,0.25968,0.27354,0.2846,0.29444,0.29616,0.29731,0.29854,0.29938,0.29878,0.29882,0.29892,0.29945,0.3,0.30002,0.29984,0.30602,0.30638,0.30074,0.29811,0.29324,0.28346,0.28077,0.28295,0.28413,0.28535,0.28876,0.28982,0.29374,0.2868,0.27906,0.28843,0.30084,0.30886,0.31548,0.3206,0.32276,0.32803,0.33836
0.00013182,0.00010266,7.3944e-05,5.3128e-05,3.8251e-05,2.7768e-05,2.1111e-05,1.5671e-05,1.3098e-05,1.0366e-05,6.9726e-06,-5.2146e-06,-3.6629e-06,-2.9292e-06,-2.713e-06,-2.0821e-06,-1.5235e-06,-1.2072e-06,-1.0049e-06,-8.714e-07,-6.621e-07,-3.8436e-07,-3.8261e-07,-3.5735e-07,2.7848e-07,1.8791e-07,1.6252e-07,1.428e-07,1.1805e-07,1.1002e-07,8.2988e-08,6.4494e-08,4.6401e-08,3.8475e-08,2.5516e-08,2.1283e-08,1.4099e-08,8.6077e-09,8.6178e-09,5.435e-09,6.6432e-09,6.7914e-09,3.8667e-09,3.1684e-09,4.342e-09,2.375e-09,1.334e-09
-0.20152,-0.069358,-0.03116,-0.031567,-0.01646,-0.0078635,-0.0086346,-0.26322,-0.40289,-0.38947,-0.37415,-0.35083,-0.30998,-0.34704,-0.39476,-0.40894,-0.41295,-0.41444,-0.41835,-0.4339,-0.44901,-0.43309,-0.40752,-0.39599,-0.18751,-0.31868,-0.31827,-0.29096,-0.38771,-0.4347,-0.47433,-0.45665,-0.43647,-0.35176,-0.29691,-0.22448,-0.17729,-0.13789,-0.06756,-0.040753,-0.0060148,0.039205,0.072838,0.090444,0.10303,0.13345,0.099738
-0.89766,-0.89651,-0.89561,-0.89705,0.89969,0.90143,0.90187,0.90251,0.90224,0.90122,0.90041,0.9002,0.90296,0.90307,0.9037,0.90399,0.90403,0.90397,0.9039,0.90382,0.90373,0.9042,0.90463,0.9048,0.90484,0.905,0.90497,0.905,0.905,0.90499,0.90487,0.9048,0.90477,0.90457,0.90285,0.90302,0.90214,0.9019,0.90169,0.90069,0.89834,0.90022,0.90084,0.90011,0.89995,0.89992,0.90008
-0.4027,-0.42023,-0.43356,-0.44014,-0.44369,-0.44586,-0.44656,-0.44668,-0.44965,-0.44868,-0.44875,-0.44947,-0.44462,-0.4391,-0.43845,-0.4388,-0.43774,-0.43705,-0.43628,-0.43468,-0.43147,-0.42272,-0.41942,-0.37176,-0.35596,-0.32869,-0.3189,-0.32049,-0.30191,-0.29473,-0.29898,-0.30376,-0.3104,-0.31164,-0.31922,-0.32134,-0.30771,-0.31872,-0.33874,-0.35099,-0.36277,-0.36949,-0.37215,-0.39286,-0.39935,-0.4038,-0.40474
-0.004117,-0.0043745,-0.0035766,-0.0026403,-0.0025481,-0.0023243,-0.0022475,-0.0022235,-0.0020372,-0.0017707,-0.00168,-0.0014564,-0.0013861,-0.0013239,-0.0012994,-0.0011192,-0.0010116,-0.00093913,-0.0008169,-0.00072672,-0.000701,-0.00062906,-0.00057017,-0.00035733,-0.00031718,-0.00023687,-0.00015946,-0.00012242,-8.8406e-05,-6.4387e-05,-5.0341e-05,-3.8922e-05,-2.7832e-05,-2.1069e-05,-1.4694e-05,-1.0918e-05,-7.7933e-06,-5.5812e-06,-3.9494e-06,-2.7207e-06,-2.0357e-06,-1.5473e-06,-1.1002e-06,-0.015186,-0.028666,-0.02807,-0.024403
-0.1941,-0.11789,-0.10106,-0.080718,-0.071533,-0.057302,-0.055787,-0.04687,-0.039616,-0.029914,-0.029174,-0.028543,-0.02803,-0.025121,-0.023319,-0.021114,-0.020209,0.45751,-0.23698,-0.15798,-0.13961,-0.09926,-0.090356,0.18703,0.28198,0.18773,0.21451,0.22048,0.26255,0.35432,0.42111,0.40076,0.34682,0.30389,0.095554,0.088399,0.081273,0.065031,0.02963,-0.026116,-0.070236,-0.089813,-0.10123,-0.1094,-0.10755,-0.099446,-0.091816
