0.020108,0.020244,0.020634,0.021369,0.02305,0.023202,0.023801,0.024802,0.026719,0.026756,0.028217,0.029884,0.031725,0.032246,0.031718,0.0303,0.029209,0.025819,0.019581,0.020018,0.01822,0.01817,0.012949,0.013466,0.012189,0.01058,0.0084724,0.008507,0.0084699,0.0075205,0.0069,0.0065736,0.0064323,0.0062499,0.0058154,0.0052179,0.0031663,0.0034435,0.002989,0.0027594,0.0026812,0.0021434,0.0013346,0.0007672,0.0010346,0.0011806,0.0015013,0.00231
0.022043,0.022057,0.022104,0.021861,0.021614,0.020792,0.020495,0.019043,0.01742,0.016755,0.013572,0.0093206,0.0030676,-0.0029026,-0.0058324,-0.0094594,-0.010076,-0.012613,-0.013925,-0.014455,-0.015005,-0.014873,-0.019573,-0.023885,-0.022846,-0.025648,-0.027484,-0.029849,-0.030426,-0.032213,-0.032702,-0.032991,-0.03279,-0.034056,-0.034003,-0.034283,-0.033769,-0.031364,-0.030233,-0.028627,-0.026576,-0.025393,-0.018359,-0.018928,-0.0158,-0.013861,-0.012567,-0.011004
-0.0066811,-0.0066703,-0.0066487,-0.0065054,-0.0054602,-0.0052255,-0.0054346,-0.0048759,-0.0047752,-0.0045269,-0.004269,-0.0044648,-0.0043962,-0.0047249,-0.0049982,-0.0043303,-0.0042692,-0.0037376,-0.0011833,0.0013594,0.0019556,0.0024883,0.00017711,0.00028412,-0.00012848,-0.00092318,-0.0020199,-0.0021401,-0.001946,-0.0015082,-0.0015391,-0.00098171,-0.0009389,-0.00097904,-0.0008451,-0.00020227,-0.00016896,-7.554e-05,0.00019364,0.00029044,0.00032549,0.0003128,0.00030823,0.00026413,7.7088e-05,-0.00031034,-0.00078909,-0.0009703
-0.052147,-0.052081,-0.051599,-0.050587,-0.0475,-0.046338,-0.041615,-0.04129,-0.037142,-0.035661,-0.034733,-0.02776,-0.010434,-0.0051397,-0.0020185,-0.006193,-0.0022208,-0.00072096,-0.0011072,-0.00081366,0.0023396,0.0026555,0.0064841,0.012023,0.013279,0.015392,0.019429,0.021224,0.022181,0.023572,0.024136,0.024962,0.022783,0.025588,0.026635,0.02401,0.023898,0.024,0.023193,0.022036,0.021684,0.020408,0.018613,0.015697,0.010931,0.010357,0.0073401,0.0036589
0.90205,0.90206,0.90207,0.90218,0.90237,0.90262,0.90274,0.90294,0.90251,0.9008,0.89903,0.89925,0.89755,0.89598,0.89262,0.89197,0.89066,0.89001,0.88972,0.88932,0.88879,0.88846,0.88729,0.88722,0.88717,0.88708,0.88651,0.88618,0.88632,0.88591,0.88524,0.88513,0.88524,0.88498,0.88496,0.88501,0.88499,0.88502,0.88507,0.88526,0.88564,0.88679,0.88669,0.887,0.88765,0.88966,0.88875,0.89007
0.31423,0.31427,0.31428,0.31429,0.3143,0.31441,0.31492,0.31549,0.32082,0.32234,0.33023,0.33967,0.34585,0.35021,0.35601,0.36071,0.36209,0.36273,0.37067,0.37102,0.37408,0.37727,0.37905,0.37994,0.38099,0.382,0.38326,0.38333,0.38386,0.3846,0.38779,0.38604,0.38803,0.38826,0.39124,0.39147,0.39368,0.39363,0.3935,0.39321,0.39186,0.3913,0.38647,0.38686,0.38443,0.38083,0.37912,0.37611
0.037695,0.03767,0.037726,0.037865,0.038272,0.038666,0.039137,0.039793,0.042055,0.041719,0.042215,0.042188,0.042126,0.041877,0.041701,0.041991,0.042407,0.042672,0.044594,0.045242,0.049695,0.049902,0.049003,0.050304,0.050655,0.050674,0.050693,0.05072,0.05069,0.050582,0.050477,0.050324,0.050325,0.049509,0.049218,0.048904,0.048596,0.048384,0.048016,0.047838,0.047729,0.047288,0.0469,0.046535,0.046624,0.046443,0.045447,0.044427
0.034747,0.063738,0.077742,0.073475,0.074735,0.075397,0.075326,0.075516,0.071496,0.074629,0.073353,0.07293,0.072412,0.069303,0.07117,0.074219,0.078035,0.076302,0.077274,0.07784,0.067621,0.064057,0.050465,0.042831,0.038665,0.039428,0.037025,0.034768,0.035119,0.031038,0.027513,0.028523,0.023864,0.023249,0.021986,0.021536,0.021441,0.021653,0.021887,0.022735,0.024767,0.02697,0.029083,0.034109,0.033758,0.036516,0.046292,0.065406
0.89011,0.88999,0.88985,0.88939,0.88868,0.88702,0.88479,0.88525,0.88581,0.88591,0.88314,-0.86517,-0.84773,-0.83019,-0.80309,-0.81029,-0.82424,0.83099,0.88481,0.90367,0.92132,0.9345,-0.89887,-0.88509,-0.86997,-0.81075,-0.78496,-0.75808,-0.74994,-0.75975,-0.76578,-0.78134,-0.79463,-0.78405,-0.77184,-0.78874,0.81532,0.83756,0.85269,0.86315,0.86991,0.87366,0.87625,0.87821,0.87952,0.88122,0.88271,0.8823
-0.40944,-0.40841,-0.40379,-0.39631,-0.3747,-0.34985,-0.31112,-0.27738,-0.23237,-0.20792,-0.19847,-0.25207,-0.26196,-0.29443,-0.32098,-0.28687,-0.26682,-0.25649,-0.098423,-0.061297,-0.00030809,0.057865,-0.067562,-0.10143,-0.1596,-0.32488,-0.36549,-0.42009,-0.44133,-0.42803,-0.40352,-0.38142,-0.37526,-0.40379,-0.43172,-0.41405,-0.37951,-0.35182,-0.33974,-0.30524,-0.2925,-0.29464,-0.31614,-0.33329,-0.35054,-0.36343,-0.37432,-0.38268
