0.05153,0.051585,0.052057,0.052121,0.052443,0.05286,0.05264,0.048861,0.049134,0.047919,0.047771,0.046189,0.046022,0.044802,0.043905,0.043419,0.043134,0.042978,0.042817,0.042813,0.042897,0.043004,0.043158,0.043338,0.043403,0.043354,0.043382,0.043415,0.04341,0.04339,0.043274,0.043113,0.042867,0.043001,0.043711,0.043827,0.044842,0.045518,0.047089,0.048042,0.049209,0.050387,0.055017,0.054096,0.054596
-0.0090192,-0.0088815,-0.0088158,-0.0085946,-0.0082526,-0.007931,-0.0097159,-0.0012234,-0.00059565,0.0041492,0.007097,0.008624,0.0092343,0.0088372,0.0081632,0.0069348,0.0060433,0.0058378,0.0055595,0.004741,0.0042489,0.0042043,0.0043148,0.0045423,0.0047842,0.0049452,0.0049488,0.0050965,0.0054312,0.0057609,0.0067516,0.0065286,0.0062174,0.0061702,0.0056258,0.0056128,0.0054649,0.0055582,0.005658,0.0059011,0.0063004,0.0058572,0.0046356,0.00499,0.0035265
0.0017157,0.0016191,0.0014433,0.0012666,0.0010634,0.00070524,0.0022092,0.0020735,0.00044246,0.00044766,0.00048193,0.00046104,6.7828e-05,-0.00091593,-0.0021481,-0.0015056,-0.0025604,-0.0028541,-0.0031128,-0.0036472,-0.0038468,-0.0040741,-0.0043621,-0.004557,-0.0051404,-0.004974,-0.0055872,-0.0058774,-0.0058209,-0.0057292,-0.0056164,-0.0055778,-0.0060038,-0.0063585,-0.0067393,-0.0070745,-0.0071373,-0.0071323,-0.007166,-0.007075,-0.0068803,-0.006688,-0.005708,-0.0048264,-0.0042688
-0.013394,-0.014776,-0.015141,-0.016805,-0.015445,-0.011486,-0.01013,-0.0020595,0.0076968,0.0094328,0.01316,0.023383,0.040958,0.076159,0.078202,0.086003,0.093661,0.08983,0.088913,0.091803,0.092488,0.09359,0.097647,0.1005,0.10175,0.1033,0.10208,0.10029,0.10238,0.1054,0.10662,0.11133,0.11947,0.12034,0.10853,0.094344,0.077697,0.059936,0.044492,0.03161,0.013199,0.0070113,0.0052228,8.1185e-05,-0.0029017
0.90109,0.90119,0.90113,0.90084,0.89808,0.8966,0.8859,0.87757,0.87201,0.86181,0.85647,0.84944,0.85216,0.85063,0.85112,0.85136,0.85134,0.85195,0.85245,0.85278,0.85304,0.85333,0.85335,0.85333,0.85489,0.8538,0.85469,0.85449,0.85481,0.85507,0.85542,0.85595,0.85942,0.85923,0.86902,0.87635,0.88005,0.87776,0.88188,0.88423,0.88671,0.88934,0.89082,0.89094,0.89184
0.3285,0.32248,0.3005,0.26857,0.22288,0.15991,0.1503,0.095358,0.073347,0.05258,0.033473,0.0038603,-0.020524,-0.032639,-0.038767,-0.034601,-0.029135,-0.028143,-0.031099,-0.033522,-0.053094,-0.083989,-0.099723,-0.10171,-0.10328,-0.10532,-0.10629,-0.11106,-0.12424,-0.13028,-0.12008,-0.11228,-0.10911,-0.085684,-0.066494,-0.029971,0.049986,0.10387,0.17719,0.22183,0.25649,0.2869,0.30764,0.32158,0.33168
0.043374,0.02851,0.021554,0.015113,0.010323,0.0079258,0.0052815,0.0041413,0.002984,0.0021394,0.0016788,0.001213,0.0008938,0.00068717,0.00063711,0.00045432,0.0004599,0.00046048,0.0003119,0.00021375,0.00014895,0.0001089,7.3092e-05,6.7129e-05,4.7576e-05,3.8744e-05,3.768e-05,3.1957e-05,2.446e-05,2.0993e-05,2.0681e-05,1.6458e-05,1.1808e-05,9.0154e-06,6.5111e-06,5.4385e-06,4.7689e-06,3.7239e-06,2.5113e-06,1.8933e-06,1.3394e-06,9.7339e-07,6.9507e-07,5.2682e-07,3.2703e-07
0.013385,-0.0051862,-0.015438,-0.0093295,0.049521,0.026351,0.032269,0.047648,0.072881,0.19911,0.19946,0.11911,0.077687,0.036593,0.017419,0.031749,0.04861,0.11949,0.14855,0.022918,0.10057,0.041347,0.033722,0.05492,0.1311,0.11905,0.10466,0.12802,0.074768,0.0537,0.045165,0.027799,0.011737,0.020098,0.024876,0.015135,0.05309,0.10144,0.10363,0.042171,0.00020007,-0.027279,-0.041269,-0.033333,-0.032077
0.90677,0.90676,0.90672,0.90651,0.90576,0.90419,0.90141,0.89686,0.88998,0.8843,0.88117,0.87962,0.87492,0.87465,0.87177,0.87238,0.87084,0.87052,0.86833,0.86818,0.86725,0.86656,0.86589,0.86515,0.8642,0.86305,0.86162,0.86174,0.85875,0.86058,0.85925,0.85874,0.85869,0.85964,0.8627,0.86525,0.86842,0.87206,0.8787,0.87751,0.88057,0.88595,0.88758,0.89116,0.89129
-0.32976,-0.32983,-0.33034,-0.3308,-0.33321,-0.33874,-0.34257,-0.35395,-0.35972,-0.37057,-0.37366,-0.3755,-0.37727,-0.38241,-0.38327,-0.38414,-0.38543,-0.38622,-0.38687,-0.38717,-0.38713,-0.38742,-0.38851,-0.39003,-0.39259,-0.39268,-0.39727,-0.39525,-0.39975,-0.40351,-0.40492,-0.40649,-0.40664,-0.40043,-0.39265,-0.39311,-0.38386,-0.38348,-0.37867,-0.37172,-0.36977,-0.3653,-0.36007,-0.35523,-0.34254
