0.0136,0.017174,0.019149,0.026725,0.028511,0.032704,0.036097,0.039329,0.041731,0.043628,0.043917,0.043803,0.043858,0.044092,0.044106,0.044326,0.044458,0.044912,0.045614,0.045013,0.04315,0.039895,0.036261,0.03102,0.019171,0.017846,0.012564,0.0041643
-0.012821,-0.017838,-0.025176,-0.031852,-0.038646,-0.045201,-0.049542,-0.05487,-0.055687,-0.058283,-0.058327,-0.059462,-0.05918,-0.059138,-0.059082,-0.057743,-0.054682,-0.0502,-0.049565,-0.045912,-0.037956,-0.034924,-0.0345,-0.033007,-0.030577,-0.026468,-0.027408,-0.021201
-0.0018176,-0.0013336,-0.00020713,0.0012407,0.0047993,0.0046786,0.0060213,0.0074318,0.0076485,0.0078019,0.0081635,0.0082703,0.0081885,0.0075615,0.0068116,0.0052379,0.0051315,0.0044155,0.0028255,0.0025591,0.0019652,0.001623,0.00095995,0.00065045,-0.00050721,-0.0019757,-0.0034055,-0.0043875
-0.033114,-0.030749,-0.029197,-0.022511,-0.011747,-0.0030145,0.0079162,0.022943,0.024709,0.029129,0.034455,0.037729,0.042404,0.045206,0.045823,0.045103,0.045335,0.044332,0.042945,0.035535,0.019889,0.020807,0.014027,0.0041676,-0.010166,-0.010801,-0.015971,-0.02269
0.88776,0.88849,0.8892,0.88998,0.89159,0.89137,0.89266,0.89375,0.89461,0.89588,0.89692,0.89769,0.89864,0.89925,0.89964,0.90037,0.90029,0.90013,0.89899,0.89867,0.89768,0.89697,0.89637,0.89602,0.89589,0.89572,0.89556,0.89513
0.37736,0.37993,0.38317,0.3858,0.38712,0.38673,0.38488,0.38453,0.38221,0.37777,0.37616,0.37486,0.37339,0.37209,0.37138,0.3699,0.37127,0.37096,0.37234,0.37228,0.37249,0.37265,0.37275,0.37269,0.3715,0.3695,0.36821,0.3674
0.054368,0.055389,0.055871,0.055362,0.056538,0.056377,0.049872,0.042129,0.039103,0.038071,0.037403,0.036529,0.036511,0.036332,0.036498,0.036796,0.0386,0.0402,0.042414,0.041786,0.04408,0.044465,0.046025,0.044295,0.04481,0.045243,0.044069,0.044947
0.052481,0.053284,0.054401,0.056192,0.053442,0.049571,0.10841,0.17879,0.20195,0.22368,0.22583,0.23082,0.21283,0.18865,0.17084,0.15338,0.13544,0.11707,0.10521,0.099613,0.090548,0.076565,0.077276,0.073769,0.073214,0.07404,0.08593,0.08651
0.89083,-0.87752,0.87789,0.88759,0.89091,0.8952,0.89961,0.9005,0.90134,0.90364,0.90483,0.90542,0.90494,0.90476,0.90458,0.90428,0.90462,0.90488,0.90471,0.90484,0.9046,0.90459,0.90441,0.90419,0.90391,0.90371,0.90292,0.90269
-0.16961,-0.19461,-0.15064,-0.14977,-0.13108,-0.1037,-0.072348,-0.046678,-0.025617,0.0096968,0.037571,0.049587,0.054389,0.050123,0.040849,0.0075752,-0.050297,-0.078131,-0.14927,-0.19615,-0.23503,-0.26862,-0.29051,-0.30216,-0.30649,-0.31176,-0.31764,-0.32644
