0.051406,0.051365,0.051652,0.052399,0.053928,0.054318,0.056078,0.061089,0.064157,0.073626,0.077289,0.085467,0.090537,0.094991,0.099316,0.098635,0.10192,0.10215,0.10325,0.10411,0.10478,0.10565,0.10651,0.10633,0.10608,0.10641,0.10642,0.10626,0.10612,0.10602,0.10602,0.10607,0.10629,0.10621,0.10652,0.10672,0.10668,0.10668,0.10654,0.10628,0.10547,0.10457,0.10276,0.099405,0.095277,0.092637,0.083983,0.083681,0.078088,0.072277
-0.0035156,-0.004041,-0.0042544,-0.0042561,-0.004083,-0.0047637,-0.0058659,-0.0078892,-0.0094154,-0.011037,-0.014555,-0.013402,-0.016423,-0.017149,-0.018591,-0.020563,-0.021911,-0.022615,-0.022963,-0.023699,-0.024313,-0.024752,-0.02473,-0.024747,-0.024678,-0.024847,-0.024884,-0.02494,-0.02494,-0.024951,-0.024947,-0.024999,-0.025096,-0.025219,-0.025217,-0.025248,-0.025236,-0.025205,-0.025134,-0.024909,-0.024447,-0.023342,-0.021837,-0.021101,-0.021296,-0.021619,-0.021746,-0.022124,-0.021983,-0.022039
0.00056607,0.0007263,0.0008137,0.00095738,0.0011903,0.0011658,0.0011655,0.0011708,0.0014502,0.0017553,0.0020495,0.0025533,0.0033289,0.0042115,0.0045408,0.0048558,0.0048618,0.004959,0.0049832,0.0049315,0.0047662,0.0046984,0.0046859,0.0044561,0.0041648,0.0041801,0.0038512,0.0032619,0.002975,0.0029015,0.0024081,0.0025785,0.0024422,0.0021652,0.0022524,0.0022393,0.002205,0.0020173,0.001973,0.0020039,0.0017843,0.0017106,0.0017221,0.0015583,0.0014074,0.0014108,0.0012403,0.001031,0.00086109,0.00074548
-0.074266,-0.07105,-0.065044,-0.054903,-0.041884,-0.027112,-0.012075,0.010325,0.016725,0.032559,0.047789,0.061208,0.081068,0.08834,0.089011,0.095318,0.099263,0.10224,0.10408,0.10649,0.10832,0.10906,0.11013,0.11065,0.11077,0.1105,0.11026,0.10964,0.10904,0.10864,0.10869,0.10871,0.10856,0.10793,0.10732,0.10666,0.1062,0.10554,0.10399,0.10313,0.10313,0.1029,0.10261,0.10006,0.097128,0.089308,0.074713,0.074708,0.058995,0.054218
0.90638,0.90645,0.90622,0.90626,0.90629,0.9062,0.906,0.90585,0.90541,0.90473,0.9044,0.90435,0.90357,0.90216,0.90106,0.90123,0.9005,0.89981,0.89982,0.89987,0.89975,0.89969,0.89969,0.89971,0.89976,0.89988,0.89992,0.90005,0.9002,0.90029,0.90033,0.90033,0.90029,0.9002,0.90012,0.90011,0.90012,0.90012,0.90014,0.90011,0.90028,0.90054,0.90113,0.90176,0.90146,0.9011,0.90082,0.90086,0.90048,0.90003
0.31827,0.31972,0.32315,0.32118,0.32327,0.32541,0.33071,0.33598,0.34687,0.34702,0.35191,0.35922,0.36704,0.37772,0.37904,0.38238,0.38379,0.39035,0.39042,0.39154,0.39219,0.39322,0.39382,0.39378,0.39354,0.3936,0.39341,0.39341,0.39315,0.39326,0.39316,0.3932,0.3933,0.39324,0.39341,0.39359,0.39375,0.39381,0.39377,0.39382,0.39345,0.39269,0.39155,0.39007,0.38938,0.38855,0.38858,0.38817,0.38822,0.38779
0.059502,0.0594,0.059355,0.059245,0.059092,0.058707,0.05616,0.057585,0.056513,0.053767,0.053597,0.051806,0.048431,0.044133,0.042402,0.042995,0.039934,0.038376,0.036501,0.035094,0.034239,0.034427,0.03341,0.032624,0.032037,0.031509,0.031325,0.030871,0.030553,0.029414,0.029987,0.03015,0.029771,0.029794,0.029858,0.029767,0.029728,0.029641,0.029647,0.029696,0.029741,0.029886,0.030028,0.030215,0.030491,0.030982,0.03142,0.032177,0.033124,0.03423
0.079838,0.072883,0.067898,0.06174,0.053796,0.049255,0.04317,0.033659,0.032543,0.028557,0.02607,0.021476,0.021097,0.019225,0.017523,0.016074,0.014974,0.013859,0.012952,0.010308,0.010038,0.0092862,0.0087822,0.0084369,0.0083188,0.0078629,0.0076363,0.0075813,0.0075656,0.0071278,0.0065905,0.0060762,0.005828,0.0054133,0.0048642,0.004845,0.0046895,0.0044485,0.0043018,0.0039433,0.0038187,0.0037053,0.0035395,0.0031913,0.0031523,0.003017,0.0014015,0.0020923,0.0015021,-7.0428e-05
0.91417,0.9141,0.91375,0.91309,0.91206,0.9112,0.91002,0.90841,0.90911,0.90968,0.90885,0.90786,0.90761,0.90779,0.90703,0.90622,0.90668,0.90642,0.90648,0.90648,0.90625,0.90623,0.90599,0.90563,0.90519,0.90446,0.9046,0.9045,0.90377,0.90318,0.90281,0.90252,0.90212,0.90181,0.90108,0.90104,0.90054,0.89922,0.8999,0.90012,0.89962,0.89949,0.89966,0.90066,0.90066,0.90154,0.90155,0.90165,0.90148,0.90094
-0.33422,-0.32178,-0.29403,-0.26737,-0.23282,-0.19831,-0.16751,-0.14309,-0.12716,-0.11781,-0.11338,-0.11297,-0.11452,-0.11598,-0.11783,-0.12346,-0.12465,-0.13385,-0.13599,-0.14021,-0.13874,-0.13845,-0.13828,-0.13861,-0.14387,-0.1537,-0.15284,-0.15209,-0.15073,-0.15391,-0.1534,-0.15568,-0.15723,-0.15848,-0.16116,-0.16511,-0.16726,-0.17123,-0.182,-0.1923,-0.211,-0.23522,-0.26306,-0.26317,-0.27129,-0.27868,-0.288,-0.28723,-0.28711,-0.28815
