0.0029462,0.004271,0.0048065,0.0050222,0.0055671,0.006696,0.0067428,0.0072731,0.00768,0.0079999,0.0081888,0.0085885,0.009122,0.0095295,0.0095647,0.009601,0.0099081,0.0098544,0.010274,0.01062,0.010876,0.011005,0.011177,0.011878,0.013256,0.016192,0.015848,0.0163,0.016973,0.017909,0.018907,0.02034,0.020741,0.023365,0.022764,0.025266,0.024595,0.024996,0.025013,0.025461,0.026571,0.027014,0.026518,0.02696,0.02637,0.025467,0.024439,0.023359,0.018785,0.019429
0.010012,0.009593,0.010093,0.011137,0.011977,0.01229,0.013268,0.014248,0.014751,0.015564,0.01634,0.016799,0.017051,0.017068,0.017411,0.014673,0.013659,0.012152,0.010558,0.011879,0.012147,0.011638,0.010704,0.0095571,0.0089522,0.0079962,0.0056475,0.0059266,0.0055315,0.0052555,0.0034522,0.0035304,0.0025746,0.0018532,0.001038,0.00068188,0.00070638,-0.00043676,-0.001185,-0.00082808,0.00017194,6.2065e-05,0.00091431,0.00060308,0.00098355,0.00072195,0.00045113,0.00023174,6.4395e-05,-0.00073701
-0.0049358,-0.0041048,-0.0035086,-0.0045335,-0.0047497,-0.0042523,-0.0046692,-0.0050896,-0.0053043,-0.0055752,-0.0056869,-0.0058469,-0.0061139,-0.0062916,-0.006555,-0.0061375,-0.0060783,-0.0057966,-0.0052391,-0.0053318,-0.0052282,-0.0049632,-0.0047854,-0.0047319,-0.0045648,-0.0043403,-0.0038258,-0.0038445,-0.0036008,-0.0036336,-0.0034712,-0.0032449,-0.0028522,-0.0023013,-0.0021864,-0.001818,-0.0018141,-0.0014961,-0.0013943,-0.0016037,-0.0017545,-0.0018349,-0.0018683,-0.0019189,-0.0022423,-0.0026851,-0.0030876,-0.0037253,-0.0039914,-0.0042981
-0.046748,-0.048033,-0.049909,-0.047516,-0.048642,-0.048571,-0.048589,-0.048673,-0.04883,-0.048911,-0.049068,-0.049094,-0.049086,-0.049045,-0.048975,-0.049158,-0.049578,-0.049138,-0.048625,-0.04752,-0.043659,-0.042062,-0.035033,-0.036524,-0.0345,-0.031525,-0.028298,-0.025576,-0.023216,-0.021859,-0.02151,-0.019951,-0.020571,-0.021238,-0.02057,-0.020837,-0.021129,-0.020236,-0.019588,-0.020346,-0.020597,-0.021022,-0.021458,-0.022776,-0.022798,-0.024077,-0.025577,-0.028104,-0.029963,-0.030857
0.89458,0.89448,0.89695,0.90231,0.91076,0.917,0.92228,0.92492,0.92613,0.9267,0.92716,0.92808,0.92864,0.92894,0.92916,0.92751,0.92344,0.92118,0.92089,0.92125,0.92164,0.92293,0.92465,0.92479,0.92648,0.92657,0.92738,0.92713,0.92761,0.92848,0.92742,0.92324,0.9208,0.915,0.91106,0.91238,0.91127,0.89249,0.88635,0.89302,0.89275,0.8942,0.89452,0.89629,0.89635,0.89659,0.89657,0.89636,0.89621,0.89622
0.28059,0.25954,0.23587,0.20731,0.17978,0.15046,0.13081,0.12378,0.12281,0.12119,0.11985,0.11959,0.11919,0.11811,0.11721,0.12432,0.13591,0.14171,0.14621,0.15119,0.14595,0.14029,0.1353,0.1364,0.13584,0.13713,0.13683,0.13597,0.13393,0.13409,0.17203,0.18817,0.21031,0.2278,0.238,0.2438,0.25293,0.28794,0.30491,0.30127,0.3094,0.33477,0.33974,0.34516,0.34549,0.33995,0.33323,0.32738,0.32319,0.32243
7.2472e-05,5.2181e-05,3.753e-05,2.7023e-05,1.9423e-05,1.5316e-05,1.5234e-05,1.3672e-05,1.2795e-05,1.1044e-05,1.0107e-05,8.8146e-06,9.0744e-06,9.4572e-06,9.7736e-06,7.8723e-06,6.6747e-06,6.1788e-06,4.6869e-06,2.7327e-06,2.8518e-06,2.7996e-06,2.7264e-06,2.531e-06,1.591e-06,2.0145e-06,1.5503e-06,9.9353e-07,9.6124e-07,1.0262e-06,-7.5685e-07,-5.3794e-07,3.9214e-07,2.8337e-07,2.0901e-07,1.5035e-07,1.0605e-07,7.7604e-08,4.7974e-08,3.1468e-08,2.3879e-08,0.030932,0.032775,0.030801,0.034793,0.036695,0.036579,0.036979,0.037302,0.040401
0.34982,0.39661,0.4662,0.50264,0.51061,0.46277,0.40634,0.3837,0.36381,0.35161,0.33723,0.33583,0.33115,0.32557,0.32119,0.36788,0.42899,0.46109,0.49637,0.5251,0.50877,0.47807,0.46682,0.45567,0.45849,0.45084,0.43362,0.4168,0.40541,0.39836,0.29415,0.22908,0.17666,0.26427,-0.099884,-0.052196,-0.02587,-0.062946,0.095621,0.076188,0.079367,0.082016,0.064051,0.063501,0.064893,0.074884,0.088086,0.093938,0.096922,0.10063
-0.90446,-0.90484,-0.90629,0.90712,0.91048,0.91381,0.91455,0.91437,0.91398,0.91389,0.91374,0.91317,0.91246,0.91104,0.91094,0.90939,0.90896,0.90741,0.90711,0.9069,0.90655,0.90807,0.91,0.91175,0.91242,0.91342,0.91619,0.91568,0.91573,0.91651,0.91668,0.91644,0.91611,0.91574,0.91568,0.91549,0.91522,-0.90057,0.89557,0.90298,0.9025,0.90193,0.90382,0.90467,0.90599,0.90634,0.90712,0.90771,0.90808,0.90824
-0.3327,-0.30739,-0.27627,-0.25867,-0.24346,-0.24738,-0.26048,-0.26728,-0.27375,-0.27827,-0.28343,-0.28647,-0.28985,-0.29475,-0.29921,-0.28985,-0.28184,-0.27952,-0.27169,-0.25818,-0.25827,-0.24716,-0.2363,-0.2325,-0.23305,-0.2295,-0.2235,-0.21926,-0.21749,-0.21278,-0.21327,-0.21321,-0.21993,-0.22861,-0.23406,-0.2398,-0.24977,-0.28581,-0.29367,-0.28182,-0.28917,-0.29384,-0.32522,-0.33199,-0.34048,-0.34431,-0.34509,-0.34483,-0.34431,-0.34363
