0.9942,0.99498,0.99531,0.99594,0.99584,0.99594,0.99666,0.99619,0.99605,0.99588,0.99609,0.99615,0.99618,0.99621,0.99622,0.99619,0.99618,0.99617,0.99618,0.99616,0.99612,0.99611,0.9961,0.9961,0.9961,0.9961,0.99611,0.99613,0.99615,0.99617,0.99622,0.99628,0.9963,0.99637,0.99634,0.9963,0.99625,0.99617,0.9961,0.99613,0.99612,0.99611,0.99612,0.99625,0.99649
-0.027292,-0.018532,-0.0095627,-0.0040123,-9.4933e-05,0.0026462,0.0045831,0.0051939,0.0067112,0.0092184,0.012199,0.011849,0.013741,0.014116,0.015071,0.019131,0.018335,0.018251,0.01754,0.017513,0.017492,0.017421,0.017418,0.0172,0.01717,0.017195,0.016598,0.01642,0.015536,0.014302,0.01255,0.0084587,0.0052534,0.0030176,0.00066966,-0.0029548,-0.0058375,-0.0077486,-0.0093528,-0.01011,-0.0097302,-0.013294,-0.012843,-0.013111,-0.014443
0.00041264,0.00037083,0.00014214,0.00034671,0.0003324,0.00050925,0.00053393,0.00063126,0.00058996,0.00071778,0.00065984,0.00056954,0.00046925,0.00037548,0.00045285,0.00041923,0.0003449,0.00028924,0.00028243,0.0002074,0.00015448,4.8198e-05,-0.00012537,-0.0001219,-0.00014717,-0.00014142,-0.00015887,-0.00019424,-0.00016551,-0.00011106,-4.7516e-05,-8.5896e-06,-8.3013e-06,4.6723e-05,8.3943e-05,9.9614e-05,0.00010169,9.9554e-05,0.00010077,8.8657e-05,7.5227e-05,7.2901e-05,3.6086e-05,7.0624e-05,0.0006877
0.0068892,0.0069053,0.0069779,0.0070333,0.0072582,0.0076189,0.0075568,0.0077582,0.0078839,0.007947,0.0081072,0.0085003,0.008807,0.009007,0.0092903,0.0091802,0.0091283,0.0090147,0.0091425,0.0090837,0.0090383,0.0089698,0.0088167,0.0088498,0.008874,0.0088711,0.0088953,0.0089061,0.0089158,0.0089091,0.0088834,0.0087416,0.008632,0.0083332,0.0081314,0.008006,0.0078465,0.0075819,0.007328,0.007075,0.0067815,0.0068057,0.0066135,0.0062574,0.0059031
-0.035555,-0.027258,-0.016671,-0.014125,-0.011147,-0.009709,-0.0091581,-0.0091073,-0.0075918,-0.0044844,0.0003207,0.0013293,0.0036505,0.008375,0.0080482,0.0076163,0.0085837,0.0087549,0.0097984,0.011379,0.010542,0.011189,0.011136,0.011053,0.011618,0.011297,0.011019,0.01058,0.008505,0.0066268,0.0030466,-0.001534,-0.0044997,-0.013101,-0.012269,-0.015644,-0.017956,-0.019886,-0.021752,-0.024734,-0.026403,-0.028646,-0.031825,-0.035906,-0.03196
-0.25122,-0.25388,-0.23938,-0.23088,-0.22163,-0.22221,-0.22261,-0.22423,-0.22408,-0.21961,-0.21469,-0.21341,-0.21528,-0.2181,-0.21895,-0.2211,-0.22259,-0.22354,-0.22379,-0.22607,-0.22527,-0.22682,-0.23026,-0.23029,-0.23086,-0.23107,-0.23218,-0.2335,-0.23686,-0.23934,-0.24014,-0.24862,-0.25642,-0.25236,-0.24853,-0.24546,-0.24967,-0.17474,-0.18438,-0.14362,-0.1186,-0.099049,-0.078596,-0.059035,-0.05311
-0.00058846,0.00036511,0.00030474,0.00021362,0.00015776,0.00012135,9.6661e-05,8.809e-05,6.7492e-05,4.8214e-05,3.4735e-05,2.4815e-05,1.9669e-05,1.6846e-05,1.6987e-05,1.4511e-05,1.2753e-05,1.177e-05,1.0936e-05,9.3137e-06,8.5287e-06,8.8113e-06,7.4976e-06,7.8402e-06,8.1718e-06,7.0494e-06,5.2866e-06,5.6375e-06,4.0013e-06,2.9104e-06,2.119e-06,-1.4565e-06,-1.1203e-06,-7.6527e-07,-5.6837e-07,-4.3031e-07,-3.1752e-07,-0.0041738,-0.0023981,-0.0036335,-0.00492,-0.0054095,-0.005415,-0.005061,-0.0059469
0.037059,0.14154,0.18607,0.17348,0.13635,0.086093,0.073237,0.052782,0.034602,0.026584,0.019136,0.019505,0.014212,0.0095887,0.0047848,0.0044557,0.0042627,0.0058931,0.0063162,0.0076546,0.0083445,0.0085524,0.0082881,0.0078649,0.0073992,0.0063505,0.0063857,0.0049634,0.0027197,0.00088269,-0.00049616,-0.054069,-0.023278,-0.022652,0.0048252,-0.0021481,-0.00032796,0.0048213,0.0037243,0.0041208,0.0031386,0.0024394,0.0026421,0.0025432,0.0017766
-0.037302,-0.027963,-0.018327,-0.015336,-0.012124,-0.01109,-0.0078811,-0.0063155,-0.0043306,-0.0010756,0.0010408,0.0031451,0.0058084,0.0080342,0.0072671,0.0080473,0.0085697,0.0090902,0.010943,0.011896,0.012008,0.012024,0.012505,0.012495,0.012596,0.01256,0.011899,0.0097968,0.0096697,0.0056721,0.0022563,-0.00064487,-0.0041628,-0.0077063,-0.0098127,-0.013013,-0.015488,-0.018181,-0.020299,-0.022367,-0.024254,-0.027175,-0.030208,-0.032685,0.036675
0.20475,0.24419,0.27236,0.29367,0.30261,0.30349,0.28703,0.28093,0.29083,0.29668,0.29248,0.29775,0.30333,0.30895,0.31182,0.30394,0.28989,0.28545,0.2784,0.27513,0.27367,0.27135,0.27031,0.27803,0.27694,0.27971,0.28064,0.28204,0.2889,0.28446,0.28763,0.31462,0.34719,0.34405,0.33364,0.32944,0.32602,0.32283,0.31368,0.29966,0.27811,0.25034,0.1827,0.12908,0.10072
0.00011752,8.3357e-05,6.0633e-05,4.3375e-05,2.3438e-05,2.4421e-05,2.016e-05,1.7521e-05,1.1806e-05,1.3144e-05,-9.6659e-06,-7.0568e-06,-4.8136e-06,-4.5614e-06,-4.6631e-06,-4.2977e-06,-3.1909e-06,-3.704e-06,-3.6944e-06,-3.0142e-06,-2.4954e-06,-2.2118e-06,-2.0659e-06,-1.9095e-06,-1.9233e-06,-1.7113e-06,-1.5784e-06,-1.5785e-06,-1.3058e-06,9.6355e-07,6.8226e-07,4.9458e-07,3.5031e-07,2.4726e-07,1.8593e-07,1.3298e-07,1.0289e-07,7.3903e-08,5.1493e-08,4.292e-08,3.7261e-08,2.7881e-08,1.9036e-08,1.4068e-08,9.9517e-09
-0.066655,-0.080964,-0.10257,-0.11956,-0.13265,-0.1435,-0.0962,-0.082529,-0.062475,-0.081596,-0.11393,-0.12703,-0.13912,-0.14464,-0.14904,-0.099559,-0.086123,-0.065178,-0.046082,-0.035168,-0.028134,-0.023493,-0.020093,-0.017599,-0.015661,-0.014356,-0.011641,-0.010271,-0.009517,-0.0082852,-0.0074553,-0.0068685,-0.0064123,-0.0059053,0.054439,0.035834,0.015051,0.011117,0.0070209,0.0029794,0.0032308,0.00492,0.032856,0.085698,-0.071016
