0.99674,0.99676,0.99685,0.997,0.9972,0.99726,0.99743,0.99767,0.99767,0.99729,0.99697,0.99589,0.99478,0.99367,0.99225,0.99235,0.99101,0.99093,0.99046,0.9901,0.98982,0.98947,0.98912,0.9892,0.98931,0.98918,0.98919,0.98929,0.98941,0.98958,0.98989,0.98985,0.99016,0.99009,0.99032,0.99042,0.99042,0.99044,0.99046,0.99044,0.99046,0.99054,0.99076,0.99122,0.99184,0.9921,0.99332,0.99344,0.99428,0.9952
-0.0048315,-0.0052208,-0.0050947,-0.0048737,-0.0049105,-0.005512,-0.0066272,-0.0086157,-0.010036,-0.012468,-0.015951,-0.01434,-0.017033,-0.017776,-0.019131,-0.02096,-0.022124,-0.022619,-0.022746,-0.023136,-0.023478,-0.023683,-0.023722,-0.023768,-0.023554,-0.023355,-0.023344,-0.023152,-0.02314,-0.023237,-0.023441,-0.023501,-0.023679,-0.023834,-0.023809,-0.023827,-0.023774,-0.023648,-0.023472,-0.022791,-0.021717,-0.019678,-0.016936,-0.015121,-0.015644,-0.016062,-0.014824,-0.013942,-0.013846,-0.012983
-0.014388,-0.01416,-0.013785,-0.012611,-0.0079507,-0.0074207,-0.0057111,-0.0047536,-0.0035698,-0.0020442,-0.00024379,0.001711,0.0038301,0.0059163,0.0067408,0.0081362,0.0083463,0.0091807,0.0097912,0.0099011,0.010762,0.01094,0.010933,0.011606,0.012318,0.01225,0.012935,0.013964,0.014349,0.014419,0.015001,0.014786,0.014903,0.015144,0.015154,0.015224,0.015304,0.015497,0.015565,0.015531,0.015732,0.015745,0.015674,0.015665,0.015409,0.015336,0.014645,0.013732,0.013073,0.012387
0.001538,0.0014633,0.0012804,0.0010499,0.00077232,0.00053645,0.00025331,-0.00031222,-0.00068848,-0.0015962,-0.0030657,-0.0048447,-0.0085971,-0.0097747,-0.0099748,-0.011173,-0.011932,-0.012514,-0.012808,-0.013154,-0.01342,-0.01356,-0.013744,-0.013827,-0.013818,-0.013698,-0.013609,-0.013438,-0.01328,-0.013184,-0.013191,-0.013181,-0.013048,-0.012849,-0.0126,-0.012381,-0.012206,-0.011968,-0.011482,-0.011224,-0.010855,-0.0098804,-0.0094208,-0.0088425,-0.0082791,-0.0074606,-0.0063314,-0.0063341,-0.0052201,-0.0047913
0.0008225,0.00087027,0.00030652,0.00037236,0.00063005,0.00059196,0.0013303,0.0019008,0.0030046,0.0046954,0.0056243,0.0056508,0.0063238,0.007269,0.0081771,0.0085032,0.010168,0.014426,0.014692,0.014441,0.016129,0.017419,0.018231,0.018308,0.018817,0.019543,0.019818,0.02068,0.021907,0.022927,0.02378,0.023897,0.024456,0.025088,0.025499,0.025493,0.025376,0.025285,0.025175,0.025294,0.024948,0.023753,0.021054,0.016604,0.017462,0.017241,0.011001,0.010388,0.0067743,0.0042578
-0.0028794,-0.0028107,-0.0025968,-0.0027194,-0.0023704,-0.0016246,0.0010552,0.0044215,0.010568,0.010612,0.013101,0.014974,0.017199,0.019419,0.019649,0.020526,0.021229,0.023767,0.023849,0.024372,0.02467,0.025131,0.025415,0.025435,0.025433,0.025623,0.025913,0.025952,0.026321,0.026291,0.026695,0.027016,0.027248,0.0272,0.027324,0.027323,0.027261,0.027275,0.027303,0.027257,0.02703,0.026429,0.025732,0.024695,0.02393,0.022568,0.022231,0.02069,0.021076,0.019274
-0.0060096,-0.0060991,-0.0060872,-0.0060773,-0.0060591,-0.0059963,-0.005325,-0.0056471,-0.0052947,-0.0045636,-0.0047239,-0.0044174,-0.0040722,-0.0036537,-0.003488,-0.0035506,-0.0032555,-0.0031051,-0.0029233,-0.002787,-0.0027036,-0.0027239,-0.0026255,-0.0025444,-0.00246,-0.0023789,-0.0023329,-0.0022513,-0.0022022,-0.0020538,-0.0021272,-0.0021498,-0.0021029,-0.0021058,-0.0021149,-0.002106,-0.0021058,-0.0020939,-0.0020967,-0.0021031,-0.0021124,-0.0021321,-0.0021534,-0.0021787,-0.0022139,-0.0022785,-0.0023437,-0.0024475,-0.0025941,-0.0026662
0.0024845,0.0021078,0.0020185,0.0017515,0.0015132,0.0013731,0.00117,0.00091511,0.00088769,0.00077834,0.00070911,0.00058737,0.00057411,0.00052019,0.00047314,0.00043267,0.00040351,0.000372,0.00034703,0.00026961,0.00026163,0.00023911,0.0002231,0.00021255,0.00020988,0.0001987,0.00019369,0.00019255,0.00019228,0.00018126,0.00016781,0.00015532,0.00015032,0.00014079,0.00012842,0.00012779,0.00012431,0.00011865,0.00011524,0.0001069,0.00010365,0.00010017,9.5898e-05,8.6216e-05,8.4805e-05,8.011e-05,3.1466e-05,4.9959e-05,2.3931e-05,-5.094e-05
0.00060876,0.00023825,1.907e-06,-0.00037857,0.00026547,0.0012475,0.0017051,0.0033861,0.0032584,0.0030744,0.0042297,0.0057641,0.0060359,0.0058596,0.0072058,0.010902,0.0095274,0.012741,0.011859,0.011392,0.015376,0.01426,0.016239,0.017306,0.018557,0.01989,0.019725,0.020106,0.021592,0.022788,0.023625,0.024288,0.02494,0.025376,0.026333,0.026402,0.026862,0.027838,0.027306,0.027154,0.027246,0.02394,0.022909,0.017931,0.016786,0.011944,0.011076,0.0094724,0.0064193,0.0050958
-0.018625,0.07113,0.15481,0.22326,0.2799,0.31667,0.33528,0.3434,0.33723,0.32296,0.30897,0.28791,0.27216,0.2638,0.26115,0.2533,0.24993,0.23605,0.2291,0.21799,0.22401,0.23084,0.23441,0.23614,0.23039,0.21447,0.21676,0.22095,0.2265,0.22461,0.2256,0.22052,0.21709,0.2152,0.21287,0.20658,0.20138,0.19569,0.18331,0.17384,0.15718,0.14354,0.14596,0.16582,0.19539,0.21155,0.21807,0.22178,0.22541,0.23216
0.0068031,0.006224,0.0035786,0.0029885,0.0018141,0.0014856,0.00098839,0.00075354,0.00051759,0.00038569,0.00031736,0.0002268,0.00021362,0.00018488,0.00012205,0.00012007,0.00010371,9.5259e-05,9.2577e-05,8.405e-05,7.3166e-05,5.775e-05,4.9269e-05,4.224e-05,4.5403e-05,3.68e-05,3.1483e-05,2.556e-05,2.3746e-05,2.0132e-05,1.6548e-05,1.4595e-05,1.3972e-05,1.3443e-05,1.1613e-05,9.2447e-06,7.0567e-06,4.4658e-06,4.2176e-06,3.6118e-06,2.8416e-06,2.0351e-06,1.4579e-06,1.0903e-06,7.6684e-07,5.6169e-07,4.0392e-07,2.4733e-07,2.7343e-07,2.4338e-07
-0.00066982,-0.0010106,-0.00082279,-0.00076054,-0.00094316,-0.0011305,-0.00076847,0.0010345,0.001791,0.00045063,-0.0020172,-0.0027283,-0.0015464,-0.00053269,0.0002349,0.00025773,0.00061356,0.00087443,0.00067793,0.00047176,0.00043754,0.00043971,0.00024884,0.00038386,-0.0012279,-0.0023073,-0.00064665,0.00038109,-0.00018507,0.00029865,0.00030577,-0.00032858,1.7402e-05,0.0001917,7.4971e-05,0.00077466,0.0010257,0.00055112,0.00027906,-3.8752e-05,-0.00016429,-0.00028845,9.1145e-05,0.00065223,0.00046782,-7.1682e-05,-0.00013204,-0.00021081,-0.00029398,-0.00074497
8.5039e-08,1.0918e-07,1.1007e-07,1.0781e-07,9.2852e-08,7.4393e-08,1.0034e-07,8.9936e-08,8.7709e-08,6.7482e-08,8.4982e-08,6.4145e-08,7.3301e-08,9.2e-08,5.8135e-08,4.2294e-08,2.4936e-08,1.6851e-08,8.9185e-09,2.5238e-08,2.7981e-08,4.8006e-09,8.3679e-10,4.0819e-09,1.7324e-08,7.7702e-09,1.5313e-08,1.0655e-08,3.0919e-09,-1.1323e-08,-9.4268e-09,-2.0055e-08,-1.9756e-08,-1.8193e-08,-1.6721e-08,-2.4292e-08,-1.6761e-08,-9.5702e-09,-1.3993e-08,-1.5993e-08,-1.3704e-08,-1.3279e-08,-1.3162e-08,-1.2593e-08,-2.6389e-08,-5.5838e-08,-7.0014e-08,-6.6657e-08,-4.8449e-08,-4.7626e-08
-0.052052,-0.052058,-0.051987,-0.052165,-0.052169,-0.052203,-0.052218,-0.052231,-0.052346,-0.052506,-0.052761,-0.05311,-0.053141,-0.053637,-0.053361,-0.053166,-0.053237,-0.053149,-0.053077,-0.053041,-0.053034,-0.052962,-0.05292,-0.052815,-0.052695,-0.052677,-0.052596,-0.05257,-0.052568,-0.05261,-0.052692,-0.0528,-0.05297,-0.053122,-0.05319,-0.05335,-0.053346,-0.053288,-0.05322,-0.053254,-0.053154,-0.052839,-0.052665,-0.051903,-0.051007,-0.05009,-0.048861,-0.048939,-0.047338,-0.046353
0.00073784,0.00073334,0.00073352,0.00071941,0.00069378,0.00067175,0.00066697,0.0005511,0.00050975,0.00046619,0.00023321,0.00019697,3.4136e-05,-6.4862e-05,-0.00013895,-0.00026288,-0.00036702,-0.00046578,-0.00075228,-0.00070201,-0.00074179,-0.00083589,-0.00082031,-0.0009112,-0.00088925,-0.00086816,-0.00092661,-0.00095844,-0.00097638,-0.00097536,-0.00098097,-0.00098001,-0.00097905,-0.00097335,-0.00097205,-0.00096552,-0.00096586,-0.00096097,-0.00094299,-0.00092891,-0.00093454,-0.00094103,-0.00093953,-0.00092653,-0.00088776,-0.00083698,-0.00081713,-0.00078336,-0.00068169,-0.00069434
0.011462,0.011701,0.011956,0.011842,0.011837,0.011781,0.012178,0.012842,0.013399,0.014428,0.015101,0.016426,0.017556,0.018595,0.021338,0.021054,0.021443,0.021856,0.022216,0.02256,0.023133,0.023564,0.023744,0.023869,0.024012,0.024062,0.024081,0.024087,0.02409,0.024107,0.02412,0.024161,0.024219,0.024273,0.024306,0.024303,0.024287,0.024259,0.024218,0.024017,0.013619,0.014705,0.015702,0.015073,0.015366,0.007535,0.01052,0.012207,0.012277,0.012558
1.1775e-07,1.1603e-07,1.1155e-07,1.0884e-07,1.0879e-07,9.6909e-08,1.0983e-07,1.1367e-07,8.9138e-08,6.333e-08,7.9586e-08,-3.6772e-09,2.3606e-08,2.363e-08,-9.8382e-11,4.5858e-08,4.8288e-08,6.9943e-08,4.135e-08,5.8132e-08,3.9386e-08,3.2963e-08,1.1532e-08,-1.2136e-08,-1.668e-08,-6.3926e-09,3.5827e-10,2.3298e-09,-1.6256e-09,-7.9754e-09,-6.6659e-09,-1.1461e-08,-1.0753e-08,-1.0187e-08,-9.7392e-09,-8.7105e-08,1.1324e-08,8.4147e-08,-1.3937e-08,1.0737e-08,3.4492e-08,5.5779e-08,5.8217e-08,4.3696e-08,1.7088e-08,-1.1445e-08,1.7249e-08,-9.7033e-09,1.0165e-08,-1.7079e-08
0.031025,0.031125,0.031419,0.031589,0.032817,0.034577,0.035345,0.038755,0.045357,0.047708,0.050898,0.056733,0.059826,0.061601,0.063582,0.063728,0.064678,0.066201,0.066938,0.066495,0.067468,0.068034,0.068124,0.068729,0.068752,0.068709,0.068776,0.06868,0.068597,0.068564,0.068474,0.068398,0.068355,0.068346,0.068348,0.068417,0.068463,0.068541,0.068601,0.068831,0.069138,0.069116,0.069118,0.067891,0.066905,0.064767,0.05976,0.060501,0.057427,0.052081
0.0013655,0.0013543,0.0013232,0.0012613,0.0012101,0.0011612,0.0010207,0.0010323,0.00087672,0.0007395,0.00056655,0.00025479,0.00031485,0.00016418,6.5902e-05,-9.7227e-05,-0.00011105,-0.00024119,-0.00038724,-0.00048483,-0.00054683,-0.00054695,-0.00057179,-0.00057044,-0.00058161,-0.00058877,-0.0005927,-0.00059155,-0.00058735,-0.00057992,-0.00057384,-0.00057013,-0.00055991,-0.00055672,-0.00055618,-0.00054476,-0.00053146,-0.00052247,-0.00051774,-0.00049995,-0.00047816,-0.00047483,-0.00043831,-0.00043681,-0.0004242,-0.00039876,-0.00032525,-0.0001438,-0.00011799,-3.0623e-05
-0.0034556,-0.0032624,-0.0033014,-0.0032985,-0.0033955,-0.0034359,-0.0034166,-0.0034418,-0.0032483,-0.0026913,-0.0022654,-0.0020005,-0.001576,-0.00091276,-0.00033243,0.00014861,0.00032568,0.00071002,0.00093249,0.0010792,0.0012623,0.0015236,0.0015489,0.0016159,0.001542,0.001443,0.0014047,0.0012783,0.0012645,0.0012204,0.0011943,0.0011821,0.0011505,0.0011251,0.0010896,0.0010337,0.00094156,0.00077942,0.00070025,0.00048436,0.00021132,-0.00036036,-0.00089513,-0.0015345,-0.0023994,-0.0019789,-0.002234,-0.0021712,-0.0023897,-0.0024756
