0.97983,0.97993,0.98041,0.98125,0.98285,0.98292,0.98388,0.98484,0.98672,0.98659,0.9879,0.99055,0.99328,0.99491,0.99698,0.99746,0.99758,0.99807,0.99904,0.99897,0.99919,0.99919,0.99935,0.99934,0.99936,0.99939,0.99942,0.99941,0.99942,0.99944,0.99947,0.99948,0.9995,0.99949,0.9995,0.99949,0.99947,0.99947,0.99945,0.99931,0.9993,0.99909,0.99882,0.99811,0.99769,0.99724,0.99678,0.99566
-0.037477,-0.037526,-0.03719,-0.034738,-0.035057,-0.031311,-0.031542,-0.029824,-0.031217,-0.032363,-0.037731,-0.039447,-0.038695,-0.035878,-0.031952,-0.030059,-0.029051,-0.027905,-0.029992,-0.034945,-0.03862,-0.038934,-0.033361,-0.031113,-0.032747,-0.026898,-0.019411,-0.013205,-0.010654,-0.0063117,-0.0040556,-0.0058148,-0.0054146,0.0080971,0.0049871,0.0032405,-0.00077566,-0.0055496,-0.0087938,-0.010289,-0.01231,-0.012689,-0.015877,-0.015972,-0.018495,-0.019762,-0.02001,-0.020184
0.0013022,0.0012988,0.001309,0.0014603,0.0028081,0.0031725,0.0032945,0.0035597,0.0035454,0.0036804,0.0067179,0.012304,0.020986,0.025342,0.034837,0.030605,0.030806,0.02946,0.020589,0.010968,0.0064174,0.0001278,0.006979,0.007399,0.008189,0.011516,0.015169,0.015782,0.014799,0.014008,0.013185,0.010438,0.010207,0.0094552,0.00867,0.0066508,0.0066495,0.0060665,0.0052506,0.0043295,0.0032803,0.0027084,0.0024048,0.0022159,0.0020701,0.00192,0.0017771,0.0017518
0.0055929,0.005587,0.0055431,0.0054529,0.005168,0.005051,0.0046222,0.0045983,0.0042243,0.0041097,0.0040649,0.003316,0.00097669,0.00020065,-0.00030067,0.00040098,-0.00015236,-0.00035139,-0.00024403,-0.00018944,-0.00067487,-0.00069428,-0.0013248,-0.0021702,-0.0023407,-0.0025933,-0.0031147,-0.0033587,-0.0034797,-0.003657,-0.0037252,-0.0038113,-0.0033963,-0.0038558,-0.0040179,-0.0035159,-0.0034964,-0.0035035,-0.0033395,-0.0031074,-0.0030408,-0.0027994,-0.0025181,-0.0021241,-0.0014758,-0.0014254,-0.0010634,-0.00066913
-0.038407,-0.038362,-0.038324,-0.038285,-0.038179,-0.037998,-0.037463,-0.033566,-0.033315,-0.027514,-0.022765,-0.027531,-0.029495,-0.033977,-0.036892,-0.031289,-0.027773,-0.027705,-0.01943,-0.0097301,-0.0040574,-0.0028933,-0.012759,-0.01307,-0.017187,-0.022862,-0.035212,-0.038161,-0.03573,-0.038455,-0.040727,-0.040058,-0.040096,-0.041572,-0.040221,-0.038024,-0.038136,-0.039637,-0.038927,-0.038912,-0.038962,-0.040232,-0.040182,-0.040674,-0.04162,-0.044341,-0.043144,-0.044735
-0.016193,-0.016149,-0.016137,-0.016093,-0.016057,-0.015976,-0.015655,-0.015081,-0.012116,-0.011355,-0.0075776,-0.0065585,-0.005493,-0.0067345,-0.0080495,-0.0080273,-0.0089079,-0.010293,-0.0025912,-0.0044658,-0.0037989,-0.0010088,-0.001394,-0.0016681,-0.0023433,-0.0054122,-0.0083993,-0.0071079,-0.0069003,-0.0081627,-0.010294,-0.0085535,-0.009746,-0.011762,-0.014415,-0.014276,-0.014678,-0.014759,-0.014748,-0.015295,-0.016286,-0.01665,-0.019581,-0.0192,-0.020068,-0.02128,-0.021776,-0.022593
-0.0055917,-0.0055879,-0.0055962,-0.0056159,-0.005679,-0.0057383,-0.0058036,-0.0058913,-0.0061562,-0.0061149,-0.006171,-0.0061703,-0.0061933,-0.0062026,-0.0062032,-0.0062748,-0.0063592,-0.0064195,-0.0067331,-0.0068402,-0.0075532,-0.0075939,-0.0074591,-0.0076887,-0.0077622,-0.0077688,-0.0077746,-0.0077817,-0.0077799,-0.0077664,-0.0077558,-0.0077445,-0.0077475,-0.0076349,-0.0075978,-0.0075567,-0.0075062,-0.007475,-0.0074179,-0.0073837,-0.0073611,-0.0072914,-0.007229,-0.0071719,-0.0071857,-0.0071595,-0.0069971,-0.0068291
-0.0024733,-0.0060854,-0.0075353,-0.0069988,-0.0072014,-0.0073627,-0.0073414,-0.00729,-0.0066274,-0.0070763,-0.006804,-0.0066181,-0.0063164,-0.0049873,-0.0045979,-0.0034134,-0.001733,-0.0018738,-0.0016945,-0.001589,-0.0014067,-0.0014132,-0.0013349,-0.001247,-0.0010888,-0.0011082,-0.0010537,-0.0010149,-0.0010027,-0.00085516,-0.00073209,-0.0007481,-0.00063958,-0.00062961,-0.00060303,-0.00059004,-0.00058473,-0.00056671,-0.0005542,-0.00053228,-0.00047404,-0.00043604,-0.0003916,-0.00041835,-0.0003707,-0.00036234,0.00056229,0.0034666
-0.03778,-0.037598,-0.03741,-0.037227,-0.037078,-0.036675,-0.0358,-0.031331,-0.030289,-0.029266,-0.02455,0.023097,0.026205,0.031876,0.040581,0.037226,0.031624,-0.036949,-0.019678,-0.011509,-0.0045256,-0.00046327,0.013747,0.019055,0.025502,0.041448,0.048817,0.056431,0.059328,0.059384,0.058859,0.05532,0.051077,0.056211,0.061586,0.059684,-0.055793,-0.051626,-0.049084,-0.048027,-0.048212,-0.048731,-0.049515,-0.050301,-0.050717,-0.051374,-0.052152,-0.051924
0.0080668,0.0094456,0.050532,0.093676,0.14661,0.19112,0.23944,0.26671,0.27558,0.26105,0.23545,0.15933,0.12688,0.083282,0.0649,0.054732,0.044962,0.034232,0.013102,0.0043771,-0.0036525,0.010857,0.049518,0.043851,0.037351,0.0001702,-0.01223,-0.030383,-0.037001,-0.024469,0.0069647,0.021884,0.015979,0.0073841,-0.0063782,-0.014838,-0.014747,0.0026851,0.011111,0.065013,0.098202,0.12686,0.094131,0.067689,0.052694,0.037942,0.030907,0.025909
