0.99793,0.9983,0.99778,0.9964,0.99462,0.99238,0.98989,0.98611,0.98602,0.98489,0.98469,0.98497,0.98532,0.98647,0.98869,0.99083,0.99267,0.99422,0.99541,0.99678,0.99759,0.99834,0.99935,0.99958,0.99869,0.99855,0.99754,0.99529
-0.062502,-0.063013,-0.061065,-0.058446,-0.055204,-0.049907,-0.043556,-0.033154,-0.032256,-0.02631,-0.024349,-0.022491,-0.021598,-0.022477,-0.024389,-0.025108,-0.026196,-0.02724,-0.026829,-0.0257,-0.024302,-0.025397,-0.026063,-0.028385,-0.031395,-0.033401,-0.033229,-0.033096
0.033668,0.035233,0.0353,0.034831,0.033022,0.0329,0.034979,0.037086,0.039033,0.040519,0.041628,0.042569,0.043248,0.042678,0.041836,0.041815,0.040622,0.039463,0.035571,0.033777,0.031339,0.029577,0.026084,0.025136,0.021518,0.018803,0.017095,0.015131
-0.0032854,-0.0042533,-0.0050087,-0.0057528,-0.0060978,-0.00616,-0.0061088,-0.0058929,-0.0058336,-0.0055162,-0.0051477,-0.0049847,-0.0049319,-0.0049043,-0.004668,-0.0046274,-0.0045977,-0.0043932,-0.0043985,-0.0042412,-0.0040652,-0.0033915,-0.0025175,-0.0019059,-0.0013431,-0.0010343,-0.00085009,-0.00072417
0.014227,0.02055,0.022127,0.023879,0.027063,0.029625,0.032227,0.036904,0.040573,0.042354,0.046085,0.046694,0.046957,0.046597,0.045677,0.044376,0.04342,0.041132,0.038843,0.036354,0.033101,0.027982,0.025101,0.017034,0.015188,0.0090598,0.0080269,0.004516
0.018833,0.022728,0.024738,0.027973,0.029802,0.031275,0.030858,-0.0032366,-0.047882,-0.075299,-0.095009,-0.087465,-0.08692,-0.097899,-0.094874,-0.070418,-0.044567,-0.033466,-0.022429,-0.01279,-0.0061027,-0.0045927,-0.004256,-0.0040152,-0.0038229,-0.0034453,-0.0034693,-0.0032319
-0.0050658,-0.0041758,-0.004166,-0.0036232,-0.0032302,-0.0030378,-0.0031368,-0.0026862,-0.001956,-0.001445,-0.0012612,-0.0010157,-0.001002,-0.00076827,-0.00063513,-0.0009597,-0.0010476,-0.0012124,-0.0013775,-0.0020859,-0.0021168,-0.0022001,-0.0022024,-0.0022187,-0.002225,-0.002212,-0.002186,-0.0021785
0.020324,0.017917,0.018451,0.01724,0.017002,0.017588,0.017593,0.017269,0.01579,0.014277,0.013818,0.013629,0.012694,0.01251,0.012517,0.012681,0.012378,0.012004,0.012,0.011849,0.012324,0.011554,0.010554,0.0098818,0.008657,0.0082419,0.015983,0.023494
0.017394,0.028765,0.032944,0.035052,0.038193,0.041316,0.046086,0.050903,0.053074,0.05639,0.059172,0.060272,0.060152,0.059735,0.057133,0.054075,0.047394,0.050385,0.046224,0.041889,0.037306,0.023679,0.023854,0.018971,0.014497,0.0067826,0.0054672,-0.00084382
-0.083453,-0.12592,-0.16143,-0.19184,-0.19972,-0.20192,-0.22928,-0.25867,-0.27604,-0.29183,-0.30386,-0.31456,-0.31548,-0.32238,-0.31349,-0.3108,-0.31086,-0.29106,-0.2555,-0.21293,-0.17747,-0.12325,-0.093544,-0.062484,-0.033559,-0.011164,0.0058257,0.017772
8.3781e-05,6.0263e-05,4.8247e-05,3.2522e-05,2.8108e-05,2.5686e-05,2.0201e-05,1.5077e-05,1.3181e-05,1.103e-05,8.0397e-06,9.6043e-06,7.3148e-06,5.8996e-06,4.6397e-06,0.0013668,0.0014066,0.0012915,0.0016031,0.0011458,0.00067054,0.00035087,0.00028488,9.0461e-05,-9.8142e-05,-0.00028558,-0.00064086,-0.00079534
-0.00010163,-0.00088047,-0.0072714,-0.014034,-0.01285,-0.0075555,-0.0030873,0.0032997,0.015846,0.022595,0.025784,0.030875,0.032359,0.019921,0.021668,0.021226,0.0060457,0.0027223,0.0029752,0.0047912,0.0067768,0.0070335,0.0040114,0.0025693,0.002573,0.0013801,0.0007878,-0.00022549
1.8087e-07,4.6513e-08,5.2904e-08,1.0284e-08,-4.5074e-08,-3.6081e-08,-3.886e-08,-3.5701e-08,-3.2532e-08,-5.3882e-08,-6.7559e-08,-6.2743e-08,-6.1966e-08,-6.0286e-08,-3.7156e-08,-3.6605e-08,-1.8928e-08,-1.7323e-08,-3.6716e-08,-5.7166e-08,-5.3356e-08,-3.7338e-08,-3.5516e-08,-2.5886e-08,-2.4091e-08,-3.353e-08,-3.85e-08,-4.2302e-08
-0.014519,-0.012917,-0.012332,-0.0091144,-0.0072979,-0.006625,-0.0038377,-0.0015905,0.0014287,0.0017567,0.003081,0.0045702,0.0059861,0.0068239,0.0077764,0.0081245,0.0081256,0.0080043,0.0082717,0.0080777,0.0078402,0.0073945,0.0070196,0.0066703,0.0061106,0.0056991,0.0052161,0.0046911
0.0017172,0.0019565,0.0015249,0.0012466,0.0009833,0.00067415,0.00034937,4.4546e-05,-0.00016719,-0.00024992,-0.00048449,-0.00039913,-0.00026919,-0.00038429,-0.00036704,-0.0003077,-0.00017481,-0.0001613,7.2853e-05,5.7463e-05,0.00063407,0.0008138,0.001416,0.0018956,0.0027045,0.002758,0.0030244,0.0031772
0.016636,0.017372,0.017772,0.017694,0.017609,0.017199,0.015533,0.013038,0.01025,0.0091469,0.0078018,0.0067193,0.0067193,0.005809,0.0058661,0.0058562,0.0058768,0.0058844,0.0058425,0.005837,0.0058235,0.0059172,0.0067507,0.0067159,0.0068579,0.0069492,0.0069616,0.0069491
2.8708e-08,-2.5939e-09,-2.6039e-08,-9.0278e-08,-4.704e-08,-4.7344e-08,-4.1891e-08,-4.1636e-08,-4.0382e-08,-6.3359e-08,-1.1134e-07,-1.0211e-07,-7.3075e-08,-6.2196e-08,-2.041e-08,-7.0359e-08,-6.5139e-08,-1.1995e-08,-5.5844e-08,-4.2467e-08,-3.4271e-08,7.5877e-08,9.0378e-08,1.2611e-07,1.406e-07,1.3347e-07,1.3982e-07,1.3709e-07
0.045703,0.049309,0.053455,0.05315,0.054437,0.055412,0.056256,0.057573,0.057527,0.05768,0.057697,0.058041,0.057821,0.057584,0.05648,0.055902,0.055256,0.054815,0.05456,0.053844,0.053883,0.050212,0.039245,0.03834,0.033326,0.029504,0.025191,0.022762
-0.0019226,-0.0019487,-0.0021914,-0.002302,-0.002695,-0.0024346,-0.0025491,-0.0026181,-0.0026328,-0.0026295,-0.0026589,-0.0026844,-0.0026837,-0.0026879,-0.0026828,-0.0026543,-0.0026096,-0.002561,-0.0025082,-0.0024771,-0.002424,-0.0023781,-0.0022841,-0.0022083,-0.002057,-0.0019611,-0.0017294,-0.0016851
0.020321,0.021352,0.021649,0.021893,0.022438,0.022765,0.022678,0.021803,0.020823,0.0197,0.019558,0.018507,0.01811,0.017744,0.017438,0.017237,0.016921,0.016679,0.016296,0.015516,0.015517,0.014922,0.014826,0.015318,0.015307,0.015256,0.014323,0.014184
