0.99793,0.99818,0.9985,0.99872,0.99885,0.99947,0.99962,0.99972,0.99987,0.9998,0.99981,0.99958,0.99895,0.99834,0.9975,0.99696,0.99687,0.99683,0.99658,0.99649,0.99654,0.99655,0.99676,0.99702,0.99706,0.99707,0.99711,0.99714,0.99735,0.99761,0.99801,0.99845,0.99903,0.99915,0.99932,0.99955,0.99976,0.99964,0.99961,0.99926,0.99878,0.99821,0.99721,0.99685,0.99598,0.99589
-0.020005,-0.020616,-0.021785,-0.025497,-0.029846,-0.032749,-0.031807,-0.035057,-0.037336,-0.042804,-0.0421,-0.059591,-0.08095,-0.088977,-0.080605,-0.068345,-0.058652,-0.058155,-0.054464,-0.057793,-0.055774,-0.055354,-0.056426,-0.057639,-0.057511,-0.054219,-0.054776,-0.051884,-0.050079,-0.04959,-0.048174,-0.046974,-0.045042,-0.043525,-0.040989,-0.037273,-0.033523,-0.029663,-0.030977,-0.029305,-0.028302,-0.027049,-0.026233,-0.025362,-0.023966,-0.023647
-0.00035589,-0.00031369,-0.00026488,-0.00026639,-0.00026247,-0.00026323,-0.00026184,-0.00028452,-0.00030342,-0.00039618,-0.00034439,0.00088298,0.00098085,0.0013487,0.0012922,0.00097308,0.00054947,0.00021714,-6.8176e-05,-0.00011752,-0.00021716,-0.00057465,-0.00050989,-0.00089778,-0.001184,-0.0012003,-0.0013364,-0.0013465,-0.0014222,-0.0013861,-0.0013915,-0.0013496,-0.001287,-0.0012392,-0.0011322,-0.0010889,-0.00094677,-0.0009555,-0.00094845,-0.00072976,-0.00051306,-0.00049508,-0.00036627,-0.00034267,-0.00023043,-0.00023431
0.0010369,0.00052624,5.5034e-05,-0.00053728,-0.00083575,-0.00089941,-0.0012835,-0.0020765,-0.0024523,-0.0034667,-0.0034372,-0.0033618,-0.0035285,-0.0035641,-0.004174,-0.0045905,-0.004834,-0.004866,-0.0051641,-0.0051871,-0.005295,-0.0053802,-0.0053925,-0.0053832,-0.0052436,-0.005097,-0.0049884,-0.0047796,-0.0045512,-0.0037418,-0.003896,-0.0033312,-0.0032495,-0.0025575,-0.0020938,-0.0010929,-0.0011553,-0.00047752,0.0003055,0.00054026,0.0012837,0.0015194,0.0019185,0.0023804,0.0026064,0.0028276
-0.046574,-0.045638,-0.043232,-0.037107,-0.037566,-0.039514,-0.040228,-0.041476,-0.041687,-0.043392,-0.04321,-0.028592,-0.011459,0.0040191,-0.0026746,-0.019871,-0.025924,-0.026717,-0.028892,-0.031936,-0.032813,-0.034402,-0.036431,-0.037921,-0.037904,-0.037777,-0.037653,-0.037861,-0.037998,-0.038185,-0.039246,-0.040282,-0.041812,-0.043492,-0.045114,-0.046735,-0.048988,-0.051441,-0.052917,-0.05292,-0.053836,-0.054321,-0.054524,-0.054382,-0.054202,-0.053726
-0.072621,-0.059652,-0.048718,-0.064127,-0.086151,-0.094916,-0.1022,-0.11297,-0.12722,-0.13457,-0.13726,-0.14835,-0.16282,-0.17024,-0.17522,-0.17196,-0.17259,-0.16918,-0.16649,-0.16443,-0.15905,-0.15901,-0.15725,-0.15522,-0.14751,-0.14735,-0.14254,-0.14368,-0.14783,-0.15469,-0.15231,-0.15427,-0.16085,-0.16013,-0.16284,-0.1745,-0.18611,-0.19606,-0.20557,-0.16886,-0.1301,-0.10702,-0.08695,-0.075109,-0.063254,-0.058447
-0.0045876,-0.0052655,-0.0052758,-0.003318,-0.0035662,-0.0029362,-0.0017848,-0.0018171,-0.0016162,-0.0014031,-0.001278,-0.0010109,-0.0010958,-0.0011398,-0.00095077,-0.00077932,-0.00063848,-0.00057782,-0.00051813,-0.00050634,-0.00046417,-0.00040427,-0.00024668,-0.00024455,-0.00018205,-0.00016361,-0.00012388,-0.00012324,-0.00012777,-0.00012773,-0.00012924,-0.00013735,-0.00011172,-9.3496e-05,-9.3113e-05,-8.4986e-05,-7.5941e-05,-5.0117e-05,-6.4886e-05,-0.0018454,-0.0044401,-0.0051938,-0.0064059,-0.0070123,-0.0075782,-0.0081928
0.00056818,-9.3066e-05,-0.0012096,-0.0012507,-0.0014066,-0.0012887,-0.0014207,-0.001092,0.00014114,1.4487e-06,0.00011562,0.00016655,0.00033581,0.00045061,0.00057733,0.0008147,0.00082725,0.00098114,0.0011557,0.0012706,0.0013481,0.0014264,0.0014571,0.0015238,0.0020771,0.00431,0.0078926,0.011788,0.010016,0.0080773,0.0065867,0.0051561,0.004024,0.0030241,0.0018832,0.0017584,0.0010525,0.00083319,0.00085286,0.00073937,0.00078522,0.00082649,0.00073261,0.00067729,0.0005696,0.00040423
-0.046552,-0.044952,-0.044136,-0.040733,-0.037129,0.040189,0.045376,0.048431,0.049729,0.051131,0.052112,-0.021744,-0.012258,-0.00078866,-0.0028783,0.017767,0.030027,0.040046,0.044826,0.047329,0.052475,0.055539,0.059134,0.059662,0.06069,0.061024,0.06109,0.061095,0.061415,-0.061309,-0.060648,-0.059865,-0.06019,-0.060288,-0.060509,-0.060865,-0.060911,-0.060773,-0.060469,-0.060746,-0.060566,-0.059973,-0.059974,-0.05954,-0.059188,-0.058539
0.29745,0.2892,0.26635,0.19767,0.15171,0.10336,0.065031,0.056856,0.055776,0.037577,0.0095749,-0.078408,-0.091334,-0.13069,-0.12888,-0.11196,-0.10092,-0.10165,-0.11358,-0.13034,-0.14525,-0.14955,-0.1406,-0.11711,-0.1152,-0.10889,-0.11027,-0.11158,-0.11589,-0.10593,-0.079643,-0.070354,-0.05949,-0.02751,0.0079923,0.044903,0.04614,0.032144,0.034223,0.031937,0.031654,0.03355,0.033613,0.031851,0.031493,0.029563
