0.99279,0.99273,0.99274,0.99272,0.99271,0.99271,0.99269,0.99262,0.99259,0.99262,0.99264,0.99264,0.99264,0.99264,0.99266,0.99268,0.99271,0.99273,0.99274,0.99283,0.99282,0.99298,0.99335,0.99343,0.99383,0.99391,0.99387,0.99384,0.99403,0.9941,0.9942,0.99437,0.99451,0.99461,0.99465,0.9947,0.99474,0.99483,0.99477,0.99483,0.99483,0.99482,0.99476,0.99468,0.99464
-0.0050564,-0.0031556,0.00030409,0.0056735,0.0053863,0.0067423,0.0052577,-0.002043,-0.00057809,-0.00080078,0.00038863,0.00063096,0.0011232,0.0010781,-0.0021095,-0.0018938,-0.0032781,-0.0032397,-0.003594,-0.0031789,-0.0031222,-0.0042797,-0.0043807,-0.0047185,-0.0046195,-0.00435,-0.0039623,-0.0037267,-0.0037014,-0.0040446,-0.0045084,-0.005227,-0.0062241,-0.0086202,-0.011366,-0.013222,-0.014324,-0.014119,-0.013982,-0.013522,-0.013184,-0.014031,-0.013683,-0.014304,-0.014673
0.0018243,0.0039982,0.0041696,0.0044034,0.0046712,0.0046724,0.0053405,0.0054748,0.0059553,0.0060295,0.0060815,0.0062138,0.00621,0.0063144,0.006671,0.0069637,0.0075442,0.0078767,0.0081918,0.0085655,0.0087677,0.0090024,0.0092013,0.0097422,0.0093512,0.0097677,0.0097653,0.0098996,0.0099198,0.0098906,0.0098246,0.0095908,0.0087493,0.008151,0.007494,0.0072732,0.0062301,0.0063294,0.0050833,0.0032432,0.0031744,0.0034457,0.003634,0.00285,0.002605
0.003798,0.0033856,0.0034526,0.0033009,0.0031899,0.0031915,0.0032343,0.0033137,0.003382,0.0032317,0.0029438,0.0031455,0.0028891,0.0029422,0.0029881,0.002708,0.0026693,0.0025671,0.0024431,0.0021993,0.0020038,0.0017142,0.0017585,0.0017485,0.0017261,0.0016921,0.0017193,0.0017477,0.0018272,0.001459,0.0012389,0.0011429,0.0011138,0.001106,0.0011017,0.0011108,0.0011639,0.0011694,0.0012874,0.0012804,0.0014492,0.0014068,0.0015111,0.0015845,0.001548
-0.0066439,0.0056009,0.013188,0.019186,0.022182,0.029172,0.029351,0.029188,0.03011,0.029155,0.030716,0.035066,0.035144,0.035976,0.035759,0.03567,0.035824,0.03597,0.036711,0.037799,0.038799,0.038807,0.038934,0.039148,0.039356,0.039737,0.040273,0.040589,0.040797,0.040765,0.040421,0.03968,0.037136,0.033007,0.029937,0.029722,0.027789,0.026028,0.024777,0.023187,0.020892,0.019093,0.017737,0.016632,0.015628
-0.056712,-0.066269,-0.069626,-0.073996,-0.075764,-0.080865,-0.093635,-0.11155,-0.12416,-0.12775,-0.13237,-0.13461,-0.13577,-0.13636,-0.14175,-0.14721,-0.14588,-0.14529,-0.1466,-0.14618,-0.1471,-0.14676,-0.15404,-0.15393,-0.15419,-0.15433,-0.15441,-0.15544,-0.16245,-0.16172,-0.17992,-0.21012,-0.25141,-0.28216,-0.29064,-0.26192,-0.23825,-0.26866,-0.27518,-0.2821,-0.32889,-0.36585,-0.39427,-0.41296,-0.42025
9.3741e-05,6.4767e-05,5.1606e-05,3.6632e-05,2.6581e-05,1.9049e-05,1.2513e-05,8.3537e-06,5.8358e-06,5.6463e-06,5.5254e-06,4.6132e-06,2.7636e-06,3.0358e-06,2.5954e-06,2.1808e-06,1.7258e-06,1.2543e-06,1.257e-06,1.1165e-06,8.8172e-07,7.4587e-07,6.2937e-07,6.227e-07,6.4726e-07,5.479e-07,4.5976e-07,4.989e-07,4.0282e-07,2.9426e-07,-2.1485e-07,-1.6018e-07,-1.1535e-07,-8.3478e-08,-5.4108e-08,-3.7801e-08,-2.2666e-08,-1.4646e-08,-1.2147e-08,-9.1558e-09,-6.6259e-09,-4.9661e-09,-3.4714e-09,-5.0958e-09,1.7973e-09
0.09968,0.080962,0.068972,0.059306,0.053627,0.046779,0.033857,0.035963,0.034844,0.032786,0.03061,0.030643,0.029177,0.027588,0.028913,0.03,0.026331,0.020283,0.017226,0.014166,0.012942,0.010485,0.011334,0.012359,0.011721,0.010999,0.01002,0.0081522,0.0046397,0.0023342,-0.04999,-0.060615,-0.064629,-0.049548,-0.031025,-0.019175,-0.019822,0.021719,0.0073635,0.0093236,0.017402,0.018815,0.0099713,0.0065905,0.0050205
-0.0039341,0.0065359,0.012329,0.022559,0.022088,0.025476,0.02976,0.027599,0.029466,0.030261,0.032587,0.036303,0.037189,0.039839,0.040857,0.040876,0.040868,0.040997,0.041553,0.041946,0.04335,0.042478,0.043323,0.04365,0.043719,0.043957,0.045304,0.046306,0.046361,0.046179,0.045809,0.044761,0.038051,0.037375,0.037583,0.030095,0.029428,0.027426,0.024685,0.02371,0.020893,0.016158,0.015698,0.016237,0.01458
0.16341,0.19883,0.22707,0.24596,0.25801,0.27043,0.27748,0.28694,0.29488,0.30049,0.30263,0.30211,0.30557,0.31007,0.29748,0.28301,0.27044,0.27889,0.28533,0.29017,0.29211,0.28923,0.28071,0.28324,0.28322,0.2838,0.28559,0.28623,0.28733,0.28557,0.29758,0.31127,0.31,0.31479,0.30639,0.28696,0.27668,0.27448,0.27363,0.2766,0.29902,0.33258,0.33822,0.34044,0.33917
9.7727e-05,-6.7634e-05,-5.0099e-05,-3.6289e-05,-2.8611e-05,-2.0156e-05,-2.4866e-05,-2.6734e-05,-2.137e-05,-2.439e-05,-2.2677e-05,-1.8444e-05,-1.7109e-05,-1.5706e-05,-1.5242e-05,-9.5582e-06,-9.5582e-06,-7.9332e-06,-6.1358e-06,-4.894e-06,-3.7116e-06,-3.295e-06,-2.6801e-06,-2.3749e-06,-2.0953e-06,-1.7467e-06,-1.6361e-06,-1.4752e-06,-1.2332e-06,-1.0293e-06,7.7722e-07,5.362e-07,3.9405e-07,2.8436e-07,2.0185e-07,1.5187e-07,1.0573e-07,7.8293e-08,5.8398e-08,4.0943e-08,2.9067e-08,2.2977e-08,1.7533e-08,9.0261e-09,6.4615e-09
0.010347,0.006765,0.0023378,0.00041645,-0.0023477,-0.0025147,-0.0026203,-0.0016862,-0.00039885,-0.00033868,8.2467e-05,0.00058965,0.00052405,0.00055422,0.00097168,0.0014407,0.0015413,0.00045521,-0.00080592,-0.0016289,-0.0025354,-0.0024746,-0.0018166,-0.0022918,-0.0018326,-0.0019436,-0.00223,-0.0024493,-0.0022622,-0.00098687,0.01712,0.040532,-0.0085571,0.00056105,-0.0019075,-0.0027961,0.0024407,-0.0022814,-0.0057376,-0.0073611,-0.0084837,-0.009478,-0.014065,-0.018738,-0.021868
-8.5522e-08,-9.3993e-08,-3.6218e-08,-9.7667e-08,-6.3721e-08,-7.0612e-08,-5.7132e-08,-6.449e-08,-6.1484e-08,-5.9728e-08,-5.9436e-08,-8.0355e-08,-7.4058e-08,-5.2849e-08,-5.4932e-08,-3.5452e-08,-4.8164e-08,-3.6441e-08,-1.8581e-08,-3.9074e-08,-3.0464e-08,-1.5915e-08,-1.886e-09,-1.0553e-08,-9.0602e-09,-1.0343e-08,-2.0415e-08,-2.4407e-09,-1.129e-09,1.7584e-09,1.767e-07,1.6824e-07,1.5089e-07,1.3217e-07,1.0018e-07,9.4491e-08,9.5387e-08,1.3922e-07,1.4516e-07,1.3083e-07,1.6165e-07,1.6675e-07,1.4865e-07,1.4695e-07,1.1003e-07
-0.056015,-0.058544,-0.056329,-0.058017,-0.05785,-0.057704,-0.05911,-0.060551,-0.060408,-0.061151,-0.061715,-0.062558,-0.062501,-0.063263,-0.063194,-0.063644,-0.064068,-0.064298,-0.064389,-0.064719,-0.065071,-0.065371,-0.065532,-0.06561,-0.065667,-0.065744,-0.06573,-0.065759,-0.065803,-0.065825,-0.065833,-0.065815,-0.065375,-0.064786,-0.064638,-0.064497,-0.063294,-0.062701,-0.061348,-0.061843,-0.062653,-0.062078,-0.063608,-0.063686,-0.064366
-2.3477e-05,-2.9151e-05,-3.7646e-05,-5.203e-05,-5.0518e-05,-7.2874e-05,-0.00011619,-9.368e-05,-9.2199e-05,-0.00011485,-0.00011261,-0.00010944,-0.00010583,-0.00010224,-0.00011841,-0.00012979,-0.00013125,-0.00012983,-0.00013566,-0.00013725,-0.00014134,-0.00014534,-0.00014462,-0.00014462,-0.00014414,-0.00014234,-0.00014248,-0.00014214,-0.00014101,-0.00013967,-0.00013993,-0.00014031,-0.00014024,-0.00013776,-0.00013789,-0.00013798,-0.00013827,-0.00013841,-0.00013727,-0.00013359,-0.00012864,-0.00012686,-0.00010855,-0.00011216,-0.0001134
-0.0073789,-0.0098184,-0.011211,-0.012116,-0.012719,-0.012899,-0.012746,-0.012755,-0.012472,-0.012431,-0.011751,-0.011214,-0.010927,-0.01061,-0.0088642,-0.0070383,-0.0065613,-0.0059198,-0.008119,-0.0085054,-0.0078598,-0.0069774,-0.0061154,-0.006157,-0.0061776,-0.0064435,-0.0066925,-0.0069871,-0.0067321,-0.0060456,-0.0060771,-0.0054501,-0.0042638,-0.0033889,-0.0030233,-0.0027925,-0.0052055,-0.0038277,-0.0016964,-0.0044926,-0.0081707,-0.0097317,-0.01026,-0.0074049,-0.0073454
1.7706e-08,-7.1491e-08,5.502e-08,3.379e-08,2.7208e-08,2.3942e-08,1.8119e-08,2.244e-08,1.8409e-08,1.8409e-08,1.6142e-08,-1.6965e-07,-1.2752e-07,-5.0512e-09,-3.2277e-08,5.6317e-08,-7.4796e-08,-3.8407e-08,-3.8407e-08,-3.8407e-08,-3.8407e-08,-5.5998e-08,-6.7172e-08,-7.5554e-08,-7.4754e-08,-5.7208e-08,-1.4186e-07,2.8107e-10,8.9857e-09,8.5547e-09,2.2259e-08,2.1499e-08,2.0278e-08,1.9629e-08,1.9391e-08,1.6417e-08,1.2363e-08,3.3752e-08,6.6705e-08,8.1492e-08,1.095e-07,8.4439e-08,7.9798e-08,8.8269e-08,3.7193e-08
0.038937,0.041567,0.040909,0.04278,0.043991,0.044803,0.04541,0.045988,0.045755,0.045604,0.046049,0.046067,0.046023,0.046011,0.046311,0.046289,0.046692,0.046999,0.047282,0.047537,0.04772,0.047821,0.047958,0.048128,0.048146,0.048203,0.048195,0.0482,0.048185,0.048161,0.048131,0.047942,0.047869,0.04771,0.047517,0.047036,0.046046,0.046042,0.045481,0.045218,0.046355,0.046873,0.047904,0.049494,0.049096
3.7765e-05,4.0325e-05,1.2274e-05,-5.4562e-06,-2.1282e-05,-1.8557e-05,-4.4428e-05,-4.7496e-05,-5.2983e-05,-5.0154e-05,-4.406e-05,-4.1097e-05,-3.097e-05,-2.6017e-05,-2.7728e-05,-1.9654e-05,-8.3357e-06,4.2121e-06,1.2042e-05,1.6366e-05,2.0901e-05,2.3556e-05,2.3899e-05,2.3965e-05,2.6201e-05,3.0499e-05,3.5227e-05,3.5433e-05,3.5856e-05,3.6738e-05,3.9147e-05,4.0082e-05,4.4894e-05,4.8655e-05,5.332e-05,6.2209e-05,7.1146e-05,7.9972e-05,8.913e-05,9.2938e-05,5.0454e-05,-4.2885e-06,-7.1652e-05,-0.00010308,-0.00017232
0.023577,0.021496,0.017489,0.016276,0.015933,0.014868,0.014931,0.015803,0.016585,0.014923,0.014638,0.013781,0.013062,0.012489,0.01254,0.012439,0.012356,0.012275,0.012122,0.012114,0.011958,0.011932,0.012032,0.011989,0.011915,0.011827,0.011591,0.011554,0.011702,0.011705,0.011862,0.012247,0.01328,0.015137,0.014887,0.015357,0.015798,0.015704,0.016232,0.016365,0.016522,0.016961,0.016943,0.016854,0.01674
