0.99599,0.99611,0.99621,0.99591,0.99602,0.99589,0.99586,0.99586,0.99605,0.99651,0.99649,0.99672,0.99697,0.9973,0.99773,0.99798,0.99831,0.99844,0.99855,0.99856,0.99864,0.99871,0.99872,0.99877,0.9988,0.99885,0.99881,0.99886,0.99885,0.99889,0.99891,0.99891,0.9989,0.9989,0.99888,0.99884,0.99878,0.99873,0.99869,0.99869,0.99865,0.99864,0.99862,0.9985,0.99847,0.99832,0.99792,0.99766,0.99736,0.99712
-0.024223,-0.024275,-0.024515,-0.024513,-0.023741,-0.023038,-0.020671,-0.020322,-0.021186,-0.020853,-0.02403,-0.026484,-0.029701,-0.032018,-0.030058,-0.032217,-0.033934,-0.035069,-0.034804,-0.034028,-0.032372,-0.029317,-0.02885,-0.030175,-0.028971,-0.028414,-0.026579,-0.024629,-0.023527,-0.025686,-0.025635,-0.025183,-0.025135,-0.022001,-0.02217,-0.017537,-0.01728,-0.014711,-0.014998,-0.014588,-0.014142,-0.013865,-0.01353,-0.013057,-0.012292,-0.01208,-0.012482,-0.014442,-0.016996,-0.019682
-0.001228,-0.0011773,-0.0012388,-0.001164,-0.0011336,-0.0010546,-0.00097616,-0.00081389,0.00046628,0.0019549,0.0038059,0.0058175,0.0065862,0.0028439,0.0035441,0.0029661,0.0022616,0.0022889,0.0028351,0.0029197,0.0029618,0.0027563,0.0015725,0.0016967,0.0015111,0.0013527,0.0011564,0.00075597,0.00076807,0.00053059,0.00034229,0.00013925,-5.6266e-05,-0.00021858,-0.00038385,-0.00052802,-0.00062973,-0.00076793,-0.00095457,-0.00090555,-0.0010524,-0.0011615,-0.0011189,-0.0011999,-0.0011841,-0.0011203,-0.0011077,-0.0010121,-0.00091634,-0.00079722
0.0022425,0.0024578,0.0023481,0.0024764,0.0024595,0.0023913,0.0023001,0.0021968,0.0015432,0.00059063,-0.0011467,-0.0014541,-0.0018683,-0.0022087,-0.0029884,-0.003921,-0.0036504,-0.0032128,-0.0024955,-0.0029514,-0.0029381,-0.003119,-0.0035995,-0.0037074,-0.0037047,-0.0038504,-0.0038759,-0.0038491,-0.0038346,-0.0036848,-0.0036842,-0.0036736,-0.0036538,-0.0035969,-0.0034701,-0.0032646,-0.0030305,-0.0028681,-0.0025611,-0.002385,-0.0019712,-0.0015146,-0.00080475,-0.00060412,4.3942e-05,0.00056041,0.00048243,0.0010058,0.0010772,0.0011923
-0.031426,-0.031371,-0.036646,-0.033893,-0.036932,-0.036156,-0.035105,-0.034738,-0.036256,-0.036662,-0.036686,-0.036017,-0.03603,-0.02808,-0.028218,-0.028924,-0.029628,-0.029203,-0.028912,-0.029416,-0.030878,-0.033275,-0.034595,-0.03367,-0.035118,-0.039822,-0.039226,-0.040328,-0.040075,-0.041079,-0.041038,-0.041189,-0.041375,-0.041866,-0.042364,-0.043923,-0.043766,-0.046461,-0.044992,-0.046039,-0.046575,-0.047101,-0.047503,-0.048396,-0.048396,-0.048978,-0.050587,-0.05067,-0.052666,-0.052823
-0.020825,-0.020601,-0.021366,-0.021888,-0.022006,-0.022214,-0.022455,-0.022613,-0.021767,-0.021502,-0.020279,-0.01777,-0.014818,-0.011017,-0.0050181,-0.0087686,-0.0098982,-0.0070799,-0.0073697,-0.0084487,-0.0089309,-0.010618,-0.012653,-0.01254,-0.012577,-0.013268,-0.092903,-0.076178,-0.053282,-0.049596,-0.04071,-0.10496,-0.14323,-0.17398,-0.1983,-0.21638,-0.21632,-0.21969,-0.22206,-0.22388,-0.22615,-0.22971,-0.23711,-0.24451,-0.24429,-0.24289,-0.24193,-0.23976,-0.184,-0.14593
-0.0093654,-0.009411,-0.009414,-0.0093863,-0.0091644,-0.0089926,-0.0089764,-0.0089601,-0.008962,-0.0089775,-0.0090223,-0.0092027,-0.009192,-0.0093185,-0.0094976,-0.0094698,-0.0094638,-0.0094991,-0.0098407,-0.010139,-0.0098747,-0.0096797,-0.010026,-0.010077,-0.010257,-0.010481,-0.0084003,-0.0082104,-0.0098778,-0.0098462,-0.0099167,-0.0080866,-0.005628,-0.0034263,-0.0035791,-0.003063,-0.0026068,-0.0023316,-0.0020581,-0.001825,-0.0016562,-0.001547,-0.0012447,-0.0013486,-0.0014397,-0.0015255,-0.0012201,-0.001005,-0.0029611,-0.0048861
-0.0013908,-0.0014297,-0.0014316,-0.0014332,-0.0013709,-0.0013861,-0.0014095,-0.0014304,-0.0013777,-0.0012708,-0.0012377,-0.0013802,-0.0014948,-0.0015679,-0.0020246,-0.0020993,-0.0022979,-0.0024797,-0.0019838,-0.0014502,-0.0011955,-0.00096691,-0.00088936,-0.0008572,-0.00088962,-0.00089067,-0.00077229,-0.0006012,-0.00050653,-0.00060713,-0.00067701,-0.00064698,-0.00064782,-0.00065383,-0.0006512,-0.00064704,-0.00065253,-0.00075509,-0.00091821,-0.00087575,-0.0010712,-0.0012336,-0.001271,-0.0012673,-0.0012498,-0.0012655,-0.001242,-0.0012862,-0.0013081,-0.0014146
-0.034701,-0.033835,-0.034861,-0.036557,-0.037914,-0.038909,-0.039512,-0.040605,0.044095,0.047301,0.047471,0.046312,0.04533,-0.038632,-0.031932,-0.030027,-0.028194,-0.029999,-0.032701,-0.035921,-0.038733,-0.040851,-0.04282,-0.043743,-0.044843,-0.046962,-0.050129,-0.050989,-0.052191,-0.052244,-0.051611,-0.050614,-0.049748,-0.050399,-0.050725,-0.051379,-0.052379,-0.053093,-0.054004,-0.05475,-0.054607,-0.054896,-0.055067,-0.055476,-0.055589,-0.056649,-0.056932,-0.057114,-0.057099,-0.057295
-0.0056666,0.029349,0.083008,0.1404,0.20369,0.24244,0.2497,0.23342,0.17053,0.12183,0.066847,0.021649,0.0047867,-0.019803,-0.04497,-0.074273,-0.098723,-0.12497,-0.13038,-0.12143,-0.09663,-0.073377,-0.072376,-0.091071,-0.12662,-0.14805,-0.15881,-0.14637,-0.12576,-0.11287,-0.10211,-0.1094,-0.12906,-0.14274,-0.1602,-0.15799,-0.13981,-0.12728,-0.10416,-0.089687,-0.063321,-0.068798,-0.058686,-0.038101,-0.016275,-0.00028722,0.009986,0.026024,0.03979,0.055413
