0.99641,0.99641,0.99643,0.99645,0.99652,0.9966,0.99704,0.99715,0.99739,0.99761,0.99776,0.99785,0.99789,0.99749,0.99734,0.99731,0.9972,0.99696,0.99681,0.9968,0.99667,0.99644,0.99649,0.99647,0.99645,0.99639,0.99627,0.99634,0.99635,0.99636,0.99638,0.99633,0.99631,0.99632,0.99633,0.99634,0.99635,0.99637,0.99639,0.9964,0.99642,0.99643,0.99647,0.99654,0.99661,0.9967,0.99684,0.99712,0.99722,0.99745,0.99784,0.99825,0.99882,0.99887,0.99887,0.99873,0.99851,0.99816,0.99811,0.99791,0.9977,0.99744,0.99745,0.99734,0.99725
-0.0080532,-0.0080575,-0.007976,-0.0080578,-0.0083924,-0.0094732,-0.012917,-0.011418,-0.012731,-0.014294,-0.017497,-0.020996,-0.023963,-0.026935,-0.025834,-0.028021,-0.028862,-0.02794,-0.023847,-0.022249,-0.022243,-0.022691,-0.022274,-0.022344,-0.022481,-0.022587,-0.022304,-0.022229,-0.021761,-0.020167,-0.019982,-0.01942,-0.019251,-0.019321,-0.018818,-0.018739,-0.018271,-0.017661,-0.017712,-0.017651,-0.016842,-0.017034,-0.015991,-0.014814,-0.014016,-0.012478,-0.011103,-0.0096807,-0.007847,-0.0050199,-0.0021082,0.0013562,0.0038516,0.0057181,0.0054296,0.005896,0.0070359,0.0076229,0.0090147,0.0083316,0.008016,0.0083037,0.0082228,0.007729,0.0076886
-0.0035867,-0.0036051,-0.0034266,-0.0028793,-0.0024852,-0.00093055,0.00082578,0.0022876,0.0058598,0.0083961,0.010166,0.010893,0.013437,0.0142,0.014089,0.014024,0.01391,0.017374,0.017231,0.017602,0.017522,0.017783,0.017694,0.017878,0.018393,0.020544,0.019141,0.020701,0.021748,0.022184,0.022078,0.021973,0.021994,0.022017,0.022351,0.022981,0.023377,0.023457,0.023679,0.023618,0.02357,0.023581,0.023676,0.024138,0.024715,0.025429,0.026276,0.026177,0.025567,0.023392,0.020471,0.016714,0.013322,0.010487,0.0079892,0.0062654,0.0044315,0.0038084,0.0033955,0.0025659,0.0025421,0.002171,0.0015056,0.0014989,0.00084654
0.0018789,0.0018777,0.0017397,0.0016349,0.0011299,0.00092145,0.00041804,8.1219e-05,-0.00027414,-0.00035424,-0.0011345,-0.0028551,-0.0044079,-0.0051609,-0.0074704,-0.0095725,-0.011987,-0.012554,-0.012467,-0.012597,-0.012551,-0.012597,-0.012619,-0.012711,-0.013636,-0.015023,-0.01528,-0.015788,-0.015949,-0.016548,-0.016581,-0.016722,-0.016795,-0.016819,-0.017037,-0.017066,-0.017681,-0.018266,-0.018661,-0.019013,-0.018861,-0.019045,-0.019075,-0.01908,-0.019435,-0.019732,-0.019663,-0.019967,-0.019698,-0.017964,-0.015882,-0.013669,-0.0098841,-0.0089547,-0.0068743,-0.0051403,-0.0035202,-0.0032569,-0.0027842,-0.0019996,-0.0019082,-0.0016,-0.0012863,-0.0010199,-0.00077897
0.0028307,0.0028784,0.0028958,0.0029195,0.0030192,0.0043011,0.0057475,0.012655,0.0088289,0.012421,0.013754,0.01361,0.013601,0.013264,0.012908,0.012405,0.011828,0.011329,0.01149,0.014125,0.016284,0.017501,0.018282,0.018397,0.019395,0.019426,0.019218,0.018783,0.01838,0.018423,0.019459,0.020138,0.021259,0.021579,0.021552,0.02151,0.021133,0.020275,0.019862,0.019807,0.019869,0.019513,0.01939,0.017247,0.016274,0.0122,0.0079601,0.0048575,0.0012293,-0.0014515,-0.0044024,-0.0044848,-0.0068789,-0.0073918,-0.010051,-0.012066,-0.012513,-0.013776,-0.013361,-0.013921,-0.014243,-0.014363,-0.014261,-0.013794,-0.013487
-0.012078,-0.012026,-0.011849,-0.011719,-0.011365,-0.010937,-0.010016,-0.008853,-0.0072957,-0.0056182,-0.0037768,-0.0021654,-0.00057789,0.0024851,0.0026241,0.0033427,0.0042092,0.005298,0.0056198,0.0065196,0.0073937,0.0080043,0.0083786,0.0087946,0.0089804,0.0092606,0.0091634,0.009429,0.0098737,0.010024,0.010535,0.01103,0.011349,0.011253,0.011385,0.011375,0.01128,0.011079,0.010861,0.01053,0.010567,0.010459,0.010314,0.0099481,0.0092648,0.00784,0.0062768,0.0048785,0.0029531,0.00032265,-0.0038315,-0.004491,-0.0067891,-0.0085812,-0.010297,-0.0096916,-0.010029,-0.010055,-0.010068,-0.010065,-0.010042,-0.010067,-0.0099051,-0.0099558,-0.0097567
-0.0060421,-0.0060639,-0.0060727,-0.0060623,-0.0060575,-0.006046,-0.0060419,-0.0060216,-0.0060196,-0.0059965,-0.0059541,-0.0055619,-0.0051519,-0.0054403,-0.005374,-0.0050562,-0.0048916,-0.0046817,-0.004512,-0.0044572,-0.0044591,-0.0044758,-0.0044473,-0.0043861,-0.0042057,-0.0042542,-0.0043212,-0.0043985,-0.004474,-0.0042668,-0.0043326,-0.0042329,-0.0042352,-0.0042423,-0.0041618,-0.0042051,-0.0041408,-0.0041221,-0.0040785,-0.0040398,-0.0040244,-0.0039719,-0.0036261,-0.0036009,-0.0031913,-0.0030057,-0.0025244,-0.0028328,-0.002976,-0.003046,-0.0031728,-0.0032195,-0.0035209,-0.0035491,-0.0037187,-0.0051559,-0.0065427,-0.0069478,-0.0077396,-0.008026,-0.0080602,-0.0083989,-0.0087346,-0.010191,-0.010626
0.0024488,0.0024067,0.0023587,0.0056932,0.0062193,0.0042202,0.0043987,0.0039849,0.0043162,0.0044064,0.0039855,0.0040289,0.0037048,0.0034166,0.0029096,0.0028442,0.0026248,0.002473,0.0025122,0.0030942,0.0024522,0.0017286,0.0008057,0.00087468,0.00057903,0.00020792,0.00016961,-3.0055e-05,-0.00025112,-0.0003821,-0.00043197,-0.00021062,1.3963e-05,0.00038861,0.00063567,0.00069203,0.001578,0.0025573,0.0029318,0.0032049,0.0046763,0.0046594,0.0037838,0.0028166,0.0025409,0.001944,0.0039107,0.0063407,0.0074926,0.010531,0.010587,0.0085219,0.0055649,0.0042586,0.0033109,0.0025264,0.0017501,0.001529,0.0014411,0.0012632,0.0011577,0.0010921,0.0011588,0.0014255,0.001922
0.0027542,0.0027952,0.0027706,0.002829,0.0030969,0.0053484,0.006549,0.0115,0.011244,0.011968,0.013616,0.01465,0.013596,0.013574,0.012987,0.01234,0.011165,0.0099503,0.0099891,0.012628,0.015034,0.017444,0.018598,0.019066,0.020706,0.019636,0.018821,0.018018,0.017504,0.017489,0.018347,0.019475,0.020165,0.020477,0.020998,0.021021,0.02073,0.020657,0.020718,0.020607,0.020287,0.020293,0.019978,0.019246,0.017191,0.013563,0.0092882,0.0015,-0.0042488,-0.0041343,-0.0063959,-0.0075775,-0.0086255,-0.01014,-0.012928,-0.01318,-0.014135,-0.01465,-0.015489,-0.015045,-0.015586,-0.015369,-0.014946,-0.014174,-0.013255
-0.011313,-0.011319,0.090149,0.16263,0.23181,0.28538,0.31952,0.33887,0.33965,0.3318,0.30665,0.27399,0.25043,0.22451,0.20957,0.2075,0.2057,0.20244,0.20268,0.20015,0.19536,0.18809,0.17616,0.1725,0.16992,0.17606,0.18474,0.18573,0.18484,0.187,0.18515,0.18342,0.1695,0.17115,0.17159,0.17091,0.1676,0.16565,0.15236,0.13088,0.10849,0.087379,0.074738,0.082053,0.097031,0.11162,0.13149,0.15139,0.161,0.16369,0.16354,0.16117,0.16199,0.16275,0.16717,0.17274,0.1787,0.18326,0.18816,0.19243,0.19312,0.19621,0.19763,0.19747,0.19807
