0.99703,0.99701,0.99703,0.99705,0.99705,0.99701,0.99693,0.99696,0.997,0.99702,0.99702,0.99681,0.99691,0.99677,0.99681,0.9966,0.9967,0.99673,0.99664,0.99666,0.99667,0.99661,0.99661,0.99658,0.99658,0.99657,0.99655,0.99654,0.99652,0.99652,0.99653,0.99658,0.99668,0.9968,0.99691,0.99701,0.99709,0.99716,0.99722,0.99725,0.99727,0.99736,0.9975,0.99749,0.99769,0.99778,0.99777,0.99777,0.99776,0.99773,0.99773,0.99771,0.99765,0.99755,0.99738
-0.012842,-0.012049,-0.012148,-0.0063149,0.0052125,0.012703,0.013121,0.015087,0.014689,0.015397,0.016573,0.018853,0.020754,0.021598,0.02101,0.02014,0.020609,0.020912,0.019895,0.020441,0.020674,0.020676,0.020607,0.020425,0.020538,0.020563,0.02076,0.020859,0.02083,0.020659,0.019276,0.013657,0.01098,0.0090078,0.0053056,0.0086346,0.0098071,0.011016,0.0022797,0.0013991,-0.0021221,-0.0034109,-0.0041025,-0.004206,-0.0043508,-0.0056799,-0.007432,-0.008111,-0.0087006,-0.0094741,-0.0098743,-0.010336,-0.011138,-0.011388,-0.012119
0.00016486,0.0001312,5.4537e-05,0.00010603,0.00012736,0.00014627,0.00016209,0.00012642,0.00010443,8.8778e-05,7.5548e-05,7.4119e-05,6.2416e-05,4.3148e-05,2.0846e-05,3.0134e-06,-4.3704e-05,-6.6914e-05,-0.00010863,-0.00016567,-0.0002278,-0.00029098,-0.00030656,-0.00035786,-0.0003722,-0.00036863,-0.00040829,-0.00040715,-0.00043016,-0.00044662,-0.00045337,-0.00045067,-0.00042801,-0.00041928,-0.00040094,-0.00035341,-0.00028511,-0.00029442,-0.00024045,-0.00025235,-0.00021766,-0.0002203,-0.00022836,-0.0002305,-0.00020703,-0.00016964,-0.00014168,-0.00010678,-6.0501e-05,-2.6348e-05,-1.9336e-05,3.6632e-06,3.0401e-05,4.9576e-05,6.1437e-05
0.002677,0.0028738,0.0034725,0.0044138,0.004507,0.0044573,0.0046554,0.0048658,0.0049401,0.0050303,0.005055,0.0050436,0.0049899,0.0049897,0.0050161,0.0049834,0.0049981,0.0050004,0.0050011,0.0049902,0.004961,0.0048947,0.0047437,0.0048369,0.004755,0.0046786,0.0045808,0.0046187,0.0046289,0.0046304,0.0045048,0.0043851,0.0044549,0.0043987,0.0043928,0.00438,0.0043029,0.0042873,0.0042384,0.0042205,0.0042072,0.0041768,0.0041197,0.0039939,0.0039239,0.0038476,0.0032754,0.0029795,0.0025931,0.0024522,0.0025114,0.0022412,0.0021978,0.0021968,0.0018793
-0.055272,-0.053615,-0.050516,-0.039677,-0.02304,-0.010935,-0.0036421,-0.0029879,-0.0029611,-0.0016892,0.002694,0.005218,0.0076972,0.0092576,0.0082055,0.007047,0.0058394,0.00522,0.011065,0.0083331,0.010924,0.010821,0.010631,0.010477,0.010256,0.010309,0.01129,0.014786,0.014158,0.014211,0.013686,0.012733,0.010301,0.0077523,0.0074421,0.0072581,0.0072608,0.0072383,0.005326,0.0020335,-0.00020399,-0.0021142,-0.0031528,-0.0047156,-0.0067282,-0.0098782,-0.011331,-0.014588,-0.015682,-0.017791,-0.020109,-0.021536,-0.02352,-0.025307,-0.027491
-0.082188,-0.11642,-0.15219,-0.19784,-0.26335,-0.3055,-0.33407,-0.33763,-0.33107,-0.30891,-0.28904,-0.24861,-0.21507,-0.26724,-0.29503,-0.33957,-0.37673,-0.38548,-0.37353,-0.38048,-0.38044,-0.36995,-0.40083,-0.43799,-0.43573,-0.43145,-0.44306,-0.4408,-0.43028,-0.41977,-0.41464,-0.40684,-0.40262,-0.39891,-0.40173,-0.40119,-0.4012,-0.39986,-0.39806,-0.39095,-0.37089,-0.33682,-0.33038,-0.35257,-0.36394,-0.37251,-0.37102,-0.34448,-0.3281,-0.35647,-0.1964,-0.18636,-0.12974,-0.093356,-0.14339
-0.00067849,-0.00048701,-0.00036415,-0.00025077,-0.00018798,-0.00013307,-9.7056e-05,-6.8545e-05,-5.0917e-05,3.6112e-05,2.625e-05,1.7463e-05,1.3474e-05,-9.8821e-06,-7.0188e-06,-5.3339e-06,-3.7006e-06,-2.8929e-06,2.1889e-06,1.6226e-06,-1.177e-06,-8.8943e-07,-6.6807e-07,-4.6999e-07,-3.2744e-07,-2.5313e-07,-2.2568e-07,-1.8163e-07,-1.2856e-07,-1.0783e-07,-1.0584e-07,-8.8339e-08,-6.9806e-08,-5.062e-08,-4.8042e-08,-3.814e-08,-4.0742e-08,-3.2067e-08,-2.1958e-08,-1.6782e-08,-2.3668e-08,-1.5235e-08,-1.3623e-08,-5.6036e-09,-5.2449e-09,-6.9289e-09,-7.6862e-09,-1.2467e-10,1.1428e-09,1.9197e-09,-0.0026954,-0.0035786,-0.0059812,-0.007933,-0.0067705
-0.010998,-0.0096611,-0.010594,-0.010332,-0.019734,-0.031102,-0.039774,-0.042563,-0.041193,-0.030819,-0.021841,-0.0028245,0.022817,0.0048679,-0.019377,-0.037889,-0.060597,-0.065683,-0.058418,-0.060922,-0.061326,-0.055466,-0.0465,-0.03163,-0.04184,-0.057487,-0.073682,-0.081096,-0.079959,-0.078324,-0.076182,-0.074535,-0.072032,-0.072251,-0.072207,-0.072251,-0.072219,-0.0722,-0.07132,-0.048676,-0.083906,-0.08816,-0.094411,-0.084947,-0.056975,-0.0074346,0.067956,0.015262,0.032832,0.024252,0.017754,0.01091,0.0060986,0.0008974,-0.00039266
0.056287,0.053462,0.051232,-0.039988,-0.011929,-0.012071,-0.010317,-0.0053755,-0.0024965,-0.0024163,-0.00067573,0.0036409,0.0059413,0.0080356,0.010003,0.0088847,0.0091269,0.0092621,0.011579,0.013488,0.014007,0.01423,0.013865,0.013296,0.012601,0.012353,0.012741,0.014012,0.015556,0.014824,0.014558,0.013847,0.012047,0.0092645,0.011205,0.01295,0.010628,0.010051,0.0089568,0.0027962,-0.00014974,-0.00075828,-0.002435,-0.0034198,-0.0056874,-0.0070155,0.010365,-0.014553,-0.015845,-0.017081,-0.02053,-0.022757,-0.025544,-0.027545,-0.029772
0.15098,0.17219,0.18626,0.26477,0.28602,0.31235,0.3383,0.34696,0.3711,0.38422,0.37899,0.38233,0.38281,0.38291,0.38162,0.38165,0.38137,0.37758,0.37628,0.37489,0.37478,0.37511,0.37447,0.3743,0.37497,0.38511,0.39967,0.40829,0.4175,0.41462,0.39556,0.37938,0.38215,0.37977,0.37687,0.36277,0.35769,0.34408,0.33786,0.34469,0.37274,0.40782,0.43031,0.37363,0.35888,0.35075,0.26919,0.23968,0.22251,0.13027,0.10249,0.071296,0.046457,0.032012,0.022758
