0.99879,0.99879,0.99866,0.99843,0.99815,0.99813,0.99805,0.99788,0.99773,0.99753,0.99754,0.99737,0.99736,0.9972,0.99708,0.99695,0.9968,0.99668,0.99659,0.99651,0.99644,0.99608,0.99609,0.99601,0.99597,0.99593,0.99592,0.99588,0.99589,0.99585,0.99586,0.99585,0.99587,0.99598,0.99641,0.99692,0.9972,0.99736,0.99765
-0.010523,-0.0091156,-0.009099,-0.007672,-0.0071626,-0.0075737,-0.0080687,-0.0090686,-0.011163,-0.011182,-0.010828,-0.011025,-0.013785,-0.015304,-0.01565,-0.015972,-0.016052,-0.015878,-0.015952,-0.015741,-0.015711,-0.015421,-0.015353,-0.015426,-0.015547,-0.0159,-0.017399,-0.017562,-0.017676,-0.018821,-0.020047,-0.020885,-0.021488,-0.022256,-0.023467,-0.023537,-0.024911,-0.025713,-0.025661
0.0018562,0.00099465,-0.00043767,-0.00087401,-0.0007388,5.713e-05,-0.0001814,0.0013478,0.00054922,0.0016679,0.0018463,0.0055037,0.0052302,0.0056511,0.0076809,0.0078776,0.0089191,0.0096785,0.010298,0.010993,0.012371,0.013045,0.013889,0.014342,0.015129,0.015755,0.015586,0.016049,0.016059,0.016526,0.017056,0.017522,0.017901,0.018047,0.017918,0.016932,0.016442,0.014299,0.01133
-0.00027964,7.3615e-05,0.00020163,0.00025537,0.00052422,0.00068402,0.00069501,0.00042659,-0.00027514,-0.00057178,-0.0011965,-0.0019153,-0.0024954,-0.0033081,-0.0041277,-0.0048497,-0.0053249,-0.0055453,-0.0056972,-0.006048,-0.0062182,-0.0068132,-0.0066798,-0.0067432,-0.0067596,-0.0066514,-0.0060857,-0.0051683,-0.003798,-0.0036803,-0.0030219,-0.0023246,-0.0013779,-0.0011662,-0.00073801,0.00010821,3.8103e-05,0.00048767,0.00082294
0.0027055,0.0001738,-0.0022671,-0.0045948,-0.0064275,-0.007871,-0.0077668,-0.0085611,-0.0084198,-0.0083932,-0.008319,-0.0080194,-0.0075903,-0.0067665,-0.005206,-0.0041507,-0.0027424,-0.0015394,-0.0017511,-0.00038322,0.00099245,0.00069416,0.00067616,0.0050392,0.005398,0.0075309,0.012067,0.011543,0.012867,0.014894,0.015809,0.016265,0.01641,0.017004,0.017142,0.017352,0.016824,0.010957,0.010298
0.008146,0.0077308,0.0071413,0.0057595,0.0042828,0.0031208,0.002833,0.0029298,0.0030051,0.0045734,0.0047951,0.0057568,0.0056695,0.0075595,0.0079227,0.008609,0.0091652,0.0090824,0.010125,0.011092,0.011862,0.011748,0.011721,0.012121,0.012506,0.013088,0.013209,0.014196,0.01435,0.014497,0.014501,0.014845,0.014783,0.014599,0.014461,0.014495,0.014641,0.015259,0.01547
-0.0065719,-0.0073132,-0.007633,-0.0071923,-0.0077368,-0.0078363,-0.007757,-0.0076306,-0.007407,-0.0071648,-0.007042,-0.006695,-0.0064668,-0.0059963,-0.0056491,-0.0054156,-0.0052805,-0.0051869,-0.0051167,-0.0050501,-0.0050161,-0.0050137,-0.0050067,-0.0050073,-0.0050093,-0.0049989,-0.0049853,-0.004958,-0.0049432,-0.0049373,-0.0049525,-0.004999,-0.0050461,-0.0051087,-0.0051926,-0.0052654,-0.0053843,-0.0056457,-0.0059972
0.003372,0.0029374,0.0022887,0.0020682,0.0019339,0.001614,0.0015485,0.0014295,0.0013298,0.0013687,0.0014671,0.001521,0.0014802,0.0014753,0.0014802,0.0014969,0.0015202,0.0015426,0.0015428,0.0015441,0.0015556,0.001586,0.0016239,0.001674,0.0016769,0.0016767,0.0016744,0.0016389,0.0015528,0.0011063,0.00048592,0.0002452,7.8511e-05,-0.0003438,-0.00030114,-0.0010681,-0.0015802,-0.001188,-0.0006681
0.00045256,-0.0017201,-0.0036986,-0.0059316,-0.009033,-0.0093197,-0.010319,-0.010078,-0.0095752,-0.0095228,-0.0091416,-0.0084203,-0.0054407,-0.0057611,-0.0042684,-0.0030042,-0.0029181,0.0018667,0.0021456,0.0039118,0.0037051,0.0035923,0.005219,0.0067809,0.0081106,0.0084872,0.012969,0.010355,0.012281,0.013624,0.014512,0.015967,0.01759,0.018745,0.019551,0.019767,0.017374,0.016333,0.013518
0.13713,0.13941,0.15509,0.19316,0.23515,0.26628,0.27925,0.29683,0.31405,0.30546,0.29529,0.2887,0.27786,0.28235,0.27975,0.26779,0.2572,0.25132,0.25234,0.24069,0.22592,0.21327,0.21889,0.21617,0.20861,0.18797,0.15581,0.12557,0.10858,0.097846,0.083398,0.070566,0.051098,0.052359,0.058076,0.077734,0.10796,0.13024,0.14286
0.00048972,0.0004314,0.00035008,0.00022407,0.0001739,0.00012066,6.4421e-05,6.1626e-05,4.5125e-05,3.2017e-05,2.4142e-05,1.963e-05,1.5153e-05,1.1792e-05,9.4672e-06,7.067e-06,6.6314e-06,5.4894e-06,5.9003e-06,4.1597e-06,4.1587e-06,4.1699e-06,3.1453e-06,3.114e-06,2.5392e-06,1.3691e-06,1.1524e-06,7.4797e-07,7.7235e-07,4.5143e-07,3.8128e-07,3.7634e-07,3.5924e-07,2.7584e-07,1.9481e-07,1.4248e-07,1.0031e-07,7.2651e-08,5.0383e-08
0.0014802,0.00058342,-0.0015315,-0.0018134,-0.0012942,0.00052365,-0.0017813,-0.0017612,0.0010791,0.00034291,-0.00021633,-0.00020362,0.0030915,0.0024403,0.0025532,0.0019941,0.0011777,0.00080565,0.00044443,0.00045611,0.00040884,8.3985e-05,-0.0002578,-0.00034027,0.00052707,0.0012165,0.0016833,0.0027655,0.0028986,0.0030271,0.0031835,-0.00053107,-0.002651,-0.0013673,-0.0012869,0.00017879,0.0031199,0.0025473,0.0011857
6.2414e-08,5.4684e-08,4.5755e-08,5.9063e-08,4.8746e-08,6.4251e-08,6.1408e-08,3.4823e-08,8.3626e-08,-1.6816e-08,4.3982e-08,3.5965e-08,3.556e-08,4.1559e-08,4.4809e-08,3.4248e-08,2.997e-08,2.3292e-08,1.5631e-08,-1.1167e-08,-4.0404e-08,-3.012e-08,-3.8691e-08,-3.6128e-08,-4.6269e-08,-2.7664e-08,-1.6863e-08,-2.2634e-08,-3.2394e-08,-3.9496e-08,-2.9296e-08,-2.7931e-08,-1.9678e-08,-1.5678e-08,-1.2088e-08,-1.7312e-08,-1.4785e-08,-1.2352e-08,-7.8566e-09
-0.040956,-0.041233,-0.041883,-0.043037,-0.043862,-0.044644,-0.045278,-0.046088,-0.047379,-0.051514,-0.051638,-0.052971,-0.053543,-0.053832,-0.053996,-0.054212,-0.054486,-0.054434,-0.054624,-0.054543,-0.054455,-0.054517,-0.054464,-0.054364,-0.054303,-0.054239,-0.054214,-0.05416,-0.054122,-0.054041,-0.054039,-0.053987,-0.053903,-0.053377,-0.052242,-0.051199,-0.04959,-0.047576,-0.047928
-0.0017312,-0.0016223,-0.0011102,-0.0011124,-0.0011727,-0.0010674,-0.0010722,-0.0010515,-0.0010206,-0.0010327,-0.0010476,-0.0010659,-0.0010915,-0.0011394,-0.0011598,-0.0012364,-0.0014253,-0.0014419,-0.001429,-0.001525,-0.0015865,-0.0016382,-0.0016848,-0.0016771,-0.0016782,-0.0018364,-0.0017394,-0.0018039,-0.0018007,-0.0018151,-0.0018223,-0.0018196,-0.0018176,-0.0018077,-0.001797,-0.0017799,-0.0017376,-0.0015467,-0.0014372
0.020788,0.019392,0.019988,0.020754,0.021418,0.020475,0.020103,0.020048,0.020023,0.020218,0.020111,0.020168,0.020282,0.020333,0.020324,0.020313,0.020308,0.020281,0.020233,0.020203,0.020105,0.019976,0.01991,0.019912,0.019927,0.019975,0.02004,0.020093,0.020178,0.02024,0.020261,0.020218,0.020185,0.020279,0.020364,0.020453,0.020553,0.020718,0.020979
2.3248e-08,5.313e-09,-1.4435e-08,-5.4971e-09,-1.1749e-08,9.893e-09,3.2877e-08,4.3494e-08,5.2856e-08,2.598e-08,1.3103e-08,-1.6386e-08,-7.4173e-08,3.5953e-08,-1.6521e-09,-1.4809e-08,3.1721e-09,-2.1664e-08,-6.8639e-08,-1.1243e-07,-1.211e-07,-9.8423e-08,-8.4282e-08,-8.1703e-08,-8.4936e-08,-8.4572e-08,-7.724e-08,-8.4609e-08,-9.9586e-08,-1.1187e-07,-1.6385e-08,-2.5836e-08,-3.4536e-08,-2.0839e-08,-3.6952e-09,-4.9341e-08,-3.1888e-08,-1.8449e-08,-1.4418e-08
0.036406,0.035164,0.033228,0.033501,0.032091,0.031641,0.031867,0.032366,0.033777,0.038627,0.038624,0.040907,0.043745,0.044109,0.047881,0.047226,0.049031,0.050184,0.051741,0.051989,0.053345,0.052803,0.053681,0.054089,0.054269,0.054351,0.054932,0.055607,0.056156,0.056532,0.056752,0.056834,0.056668,0.055823,0.052671,0.051252,0.048836,0.041781,0.042193
0.0015949,0.0016945,0.0020809,0.0020831,0.002278,0.0026576,0.0026628,0.002621,0.0026873,0.0026823,0.0026187,0.0025324,0.0025424,0.0024588,0.0024261,0.0023911,0.0022768,0.0022944,0.0021642,0.0019552,0.0020425,0.0020425,0.0020536,0.0019421,0.0018517,0.0017772,0.0017825,0.0017858,0.0017195,0.0016692,0.001668,0.0016527,0.0016467,0.0016574,0.0017014,0.001835,0.0017704,0.001849,0.001962
0.014353,0.014929,0.016327,0.016369,0.016346,0.016402,0.016381,0.016457,0.016601,0.016944,0.01716,0.017305,0.017389,0.017393,0.017475,0.01755,0.017403,0.017277,0.0081883,0.0032521,-0.0011809,-0.0048402,-0.00693,-0.0080988,-0.0092052,-0.0093354,-0.0093347,-0.0093529,-0.009352,-0.0092996,-0.0092524,-0.0092338,-0.0025967,-0.002917,-0.0046907,-0.0037868,0.00024289,0.0023423,0.0032987
