0.99728,0.99665,0.99635,0.99546,0.99428,0.99332,0.99217,0.99027,0.98796,0.98491,0.98348,0.98342,0.98255,0.98211,0.98191,0.98094,0.98139,0.98072,0.98055,0.98062,0.98074,0.98097,0.9823,0.9826,0.98495,0.98636,0.99021,0.99354,0.9971,0.99754,0.99837,0.99825,0.99745,0.99635,0.99526,0.99443,0.99406,0.9936,0.99322,0.99297
-0.010535,-0.017888,-0.018788,-0.020427,-0.023421,-0.025996,-0.027661,-0.025853,-0.023265,-0.024357,-0.023733,-0.023061,-0.021932,-0.021532,-0.019905,-0.017995,-0.017887,-0.016931,-0.015829,-0.016041,-0.01676,-0.016373,-0.017144,-0.018093,-0.017993,-0.017415,-0.016073,-0.013202,-0.0098232,-0.0040099,0.0060352,0.0062131,0.011321,0.011768,0.011665,0.011764,0.011521,0.010922,0.0099147,0.0077334
0.0078786,0.0054289,0.008117,0.0088579,0.0088013,0.0086125,0.0088747,0.0097851,0.0096601,0.010744,0.011288,0.011706,0.011782,0.011937,0.01267,0.013273,0.013975,0.015074,0.016035,0.016044,0.016537,0.016396,0.01613,0.015644,0.015545,0.015584,0.013523,0.010553,0.0074468,0.0051606,0.0021198,-0.00090492,-0.0035859,-0.0059521,-0.00779,-0.0090583,-0.0099726,-0.010674,-0.012051,-0.011118
-0.0026528,-0.0040929,-0.0049417,-0.0046861,-0.0061812,-0.0075981,-0.008821,-0.0087238,-0.0090414,-0.009325,-0.009781,-0.010062,-0.0099892,-0.010116,-0.010145,-0.010129,-0.010114,-0.010095,-0.0094377,-0.0098263,-0.0091333,-0.0075773,-0.0067839,-0.0051749,-0.0029299,-0.0026862,-0.0018307,-0.0010076,-0.00098162,-0.00070502,0.00050203,0.00051182,0.0013455,0.0023008,0.0033628,0.0039023,0.0044155,0.004804,0.0053274,0.0052776
0.01467,0.014755,0.01413,0.016549,0.018568,0.019899,0.020515,0.020844,0.021326,0.02212,0.022161,0.022241,0.023139,0.024146,0.025303,0.025891,0.027243,0.029464,0.031288,0.032596,0.032206,0.03176,0.032225,0.03199,0.031605,0.031272,0.030404,0.02926,0.027065,0.021409,0.020406,0.013462,0.012177,0.0087995,0.0064372,0.0042071,0.0011389,-0.0024902,-0.004349,-0.0039998
-0.026089,-0.013566,0.0019065,0.0032397,0.0044426,0.0066076,0.010551,0.0089616,0.011405,0.012991,0.013867,0.015947,0.016917,0.01756,0.018367,0.01995,0.020459,0.021436,0.022748,0.023664,0.0239,0.024882,0.02661,0.026939,0.026175,0.025908,0.019923,0.016435,0.016148,0.0050569,0.0017611,0.0010455,-0.098565,-0.1354,-0.17869,-0.21726,-0.26351,-0.2654,-0.28058,-0.2918
-0.0076827,-0.0075066,-0.0071153,-0.0061378,-0.0054383,-0.0053503,-0.0046166,-0.004252,-0.0038607,-0.0039575,-0.0039564,-0.0039455,-0.0039145,-0.0036435,-0.003684,-0.0035613,-0.0035425,-0.0035418,-0.0035474,-0.0035475,-0.0035547,-0.0035992,-0.0035843,-0.0035592,-0.0037124,-0.003684,-0.0043689,-0.0045153,-0.0046311,-0.0047855,-0.0057753,-0.006517,-0.0049877,-0.0032657,-0.0024675,-0.0017151,-0.0012806,-0.0010031,-0.00090506,-0.000801
-0.00085506,-0.00085186,-0.00076981,-0.00054128,-0.00031469,-0.00016948,0.00012661,0.00011295,0.00022927,0.00031138,0.00036538,0.00040841,0.00046904,0.0005486,0.00058979,0.00067068,0.00064827,0.00068717,0.0006758,0.00066139,0.00066015,0.00062716,0.00064103,0.00066167,0.00063671,0.00065292,0.00073687,0.00091176,0.0011905,0.0011381,0.0010273,0.0016663,0.0018965,0.0013239,0.00097604,0.00080656,0.00035963,6.8075e-05,0.00017874,-6.5425e-07
0.016173,0.018875,0.019547,0.021036,0.022157,0.021755,0.021384,0.022475,0.023529,0.023481,0.024619,0.025808,0.027603,0.027447,0.029579,0.031175,0.031354,0.032401,0.034087,0.035017,0.035621,0.035761,0.035474,0.034941,0.035005,0.03383,0.032402,0.029717,0.029422,0.025526,0.020583,0.01657,0.012693,0.0093068,0.0070339,0.0033288,0.00091872,-0.00068458,-0.0013071,-0.0015973
0.072083,0.047598,0.018147,-0.023326,-0.053246,-0.068784,-0.092347,-0.10726,-0.10968,-0.13091,-0.13878,-0.1574,-0.18402,-0.18882,-0.19008,-0.1945,-0.19251,-0.17916,-0.15286,-0.13898,-0.019609,0.031299,0.097191,0.13149,0.13795,0.13429,0.13517,0.14208,0.15527,0.13516,0.10028,0.082433,0.065648,0.054519,0.04501,0.034185,0.031833,0.065947,0.065737,0.040651
0.00023332,0.00016065,0.00013594,0.00010529,8.77e-05,6.8368e-05,4.8407e-05,3.5067e-05,2.541e-05,1.8156e-05,9.8185e-06,9.4544e-06,7.5281e-06,5.7316e-06,4.8705e-06,4.315e-06,3.2167e-06,2.3078e-06,2.002e-06,1.8398e-06,1.3931e-06,1.0409e-06,9.0681e-07,7.4766e-07,4.9322e-07,4.1896e-07,2.926e-07,2.159e-07,1.1806e-07,0.0021975,0.004503,0.0051621,0.0055794,0.0057212,0.00572,0.0058406,0.0063601,0.0053671,0.0058156,0.0075134
-0.054698,-0.025215,-0.019712,-0.017797,-0.019521,-0.022428,-0.029731,-0.029401,-0.018678,-0.0096995,-0.0061721,0.00062406,0.005757,0.0037634,0.0050772,0.0060119,0.0056537,0.0051653,0.0052419,-0.00288,-0.0038448,-0.0015436,-0.0012453,9.0349e-05,0.00090485,-1.0277e-06,-0.00041909,-0.00028299,-0.00038489,-0.00037398,-0.0003599,-0.00039089,-0.00036048,-0.00037695,-0.00031772,-0.0002794,-0.00028875,0.0034445,0.0051034,0.0042482
1.165e-08,1.3346e-08,1.0721e-08,-1.3573e-09,-7.5735e-08,-7.5735e-08,-7.5735e-08,-7.3474e-08,-1.2278e-07,-9.2777e-08,-1.4554e-07,-1.1649e-07,-9.5723e-08,-9.9747e-09,-3.2084e-08,-4.9171e-08,-6.2996e-08,-8.8103e-08,-4.607e-08,2.2938e-08,3.0522e-09,3.0522e-09,-1.0348e-08,5.5783e-08,2.7939e-08,1.3664e-08,2.6074e-08,4.6265e-08,6.299e-08,5.0908e-08,4.9103e-08,-6.3406e-09,2.4527e-08,1.3911e-08,3.3471e-08,2.7939e-08,2.7624e-08,2.4618e-08,2.1824e-08,1.9696e-08
-0.051343,-0.050375,-0.048568,-0.045979,-0.045421,-0.045461,-0.044943,-0.043102,-0.042068,-0.03974,-0.041372,-0.040546,-0.040042,-0.039553,-0.03912,-0.038791,-0.038535,-0.038362,-0.038026,-0.037808,-0.037927,-0.037882,-0.037779,-0.037771,-0.037958,-0.038729,-0.040147,-0.041446,-0.042559,-0.043162,-0.043748,-0.04402,-0.044147,-0.04452,-0.044739,-0.044821,-0.044948,-0.045128,-0.045074,-0.04565
0.00035824,0.00028048,0.00021708,3.3242e-05,-8.0068e-05,-0.00016086,-0.0003102,-0.00042063,-0.00037912,-0.00060299,-0.00076192,-0.00084995,-0.00089534,-0.00089325,-0.00090593,-0.00090863,-0.00090124,-0.00089483,-0.00085961,-0.00085233,-0.00084913,-0.00084392,-0.00081434,-0.00074105,-0.00059754,-0.00048828,-0.00029718,-0.00013089,-5.4354e-05,7.5576e-05,0.00017467,0.00029076,0.00054693,0.00054165,0.0006563,0.00096214,0.00076661,0.00096259,0.0011734,0.0011768
0.0076919,0.0093365,0.010423,0.012468,0.012763,0.01425,0.016195,0.017902,0.018293,0.018225,0.0181,0.018091,0.018017,0.01787,0.017611,0.017223,0.016156,0.015956,0.015545,0.015379,0.015182,0.015173,0.016275,0.015567,0.015262,0.014727,0.013922,0.013729,0.011171,0.01064,0.0087365,0.0072155,0.0061061,0.0047585,0.0035063,0.0025644,0.0016398,0.0016153,0.0017053,0.0015841
-7.3525e-09,-7.162e-09,-6.9499e-09,-2.0584e-08,-2.3761e-08,-9.4876e-08,-7.338e-08,-6.0936e-08,-7.2491e-08,-8.4925e-08,-9.1768e-08,-8.2779e-08,-8.5579e-08,-7.0969e-08,-5.3963e-08,-4.7671e-08,-4.357e-08,-3.9787e-08,-3.9813e-08,-3.4324e-08,-3.2031e-08,-2.9805e-08,-1.8322e-08,6.2802e-08,6.0917e-08,6.0917e-08,7.8299e-08,9.2484e-08,1.0392e-07,9.0998e-08,9.2854e-08,9.4709e-08,5.8347e-08,8.3219e-08,6.9172e-08,6.8641e-08,6.0796e-08,6.2622e-08,5.3374e-08,4.6029e-08
0.051258,0.052108,0.054855,0.056224,0.057392,0.058575,0.05975,0.061491,0.061993,0.063034,0.063963,0.064437,0.06515,0.065937,0.06584,0.066383,0.067108,0.067119,0.067335,0.067342,0.067532,0.06749,0.067137,0.066687,0.065935,0.063664,0.06178,0.05538,0.053641,0.049508,0.042495,0.041854,0.037319,0.037632,0.034927,0.03472,0.034322,0.03316,0.033757,0.034409
-5.6465e-06,-9.8989e-05,-0.00019412,-0.00018695,-0.00032561,-0.00035289,-0.00034316,-0.00043074,-0.00042136,-0.00042154,-0.0005046,-0.00057315,-0.0006186,-0.00064922,-0.00066783,-0.00066617,-0.00067035,-0.00066874,-0.00065776,-0.00064486,-0.00063241,-0.00062544,-0.00061262,-0.00061501,-0.00061076,-0.00059505,-0.00052697,-0.00046465,-0.00041337,-0.00031128,-0.00033472,-0.00023233,-0.00014238,-9.5125e-05,-5.5355e-05,1.2217e-05,6.9131e-06,2.5101e-05,6.3026e-05,5.9516e-05
