0.99899,0.99894,0.99885,0.99884,0.99874,0.99872,0.99868,0.99866,0.99868,0.99878,0.9988,0.99881,0.99889,0.99895,0.99893,0.99896,0.99893,0.9989,0.99881,0.99886,0.99877,0.9987,0.99854,0.9984,0.99831,0.99818,0.99808,0.99797,0.99781,0.99768,0.99764,0.99764,0.99766,0.99773,0.99781,0.99795,0.99802,0.99811,0.9981,0.99812,0.99815,0.99815,0.99813,0.99816,0.99817,0.99819,0.99821,0.99821,0.99823,0.99822,0.99824,0.99818,0.99809,0.99785,0.99755,0.99748,0.99706,0.99733,0.9972,0.9973
0.00097459,0.00074219,-0.00043353,-0.00024133,-0.00038712,-0.00080331,-0.0013539,-0.0052939,-0.0072048,-0.0084902,-0.0090082,-0.0098916,-0.011566,-0.013215,-0.015303,-0.016879,-0.017952,-0.018371,-0.018844,-0.018858,-0.018799,-0.018425,-0.018587,-0.018866,-0.019786,-0.020019,-0.021044,-0.022718,-0.024673,-0.024461,-0.026158,-0.026384,-0.026553,-0.028204,-0.029252,-0.028956,-0.028693,-0.028953,-0.028866,-0.028881,-0.028849,-0.028744,-0.02839,-0.028175,-0.025937,-0.0273,-0.025766,-0.024614,-0.02424,-0.023714,-0.022878,-0.022398,-0.022364,-0.022509,-0.022746,-0.02281,-0.022332,-0.021955,-0.019404,-0.019451
0.0041485,0.0040461,0.0039656,0.0041224,0.0042621,0.0040472,0.0035771,0.0023634,0.0017346,0.0018369,0.0018135,0.0013932,0.00093499,0.0006834,-0.00033315,-0.00053329,-0.0016046,-0.0040916,-0.0024595,-0.0024864,-0.0027402,-0.0033758,-0.0040827,-0.0045824,-0.0049682,-0.0051149,-0.0070373,-0.0063837,-0.0080316,-0.0090853,-0.0091568,-0.0096771,-0.010276,-0.01026,-0.010202,-0.011014,-0.01094,-0.01092,-0.010919,-0.010829,-0.010783,-0.010636,-0.010445,-0.010305,-0.010328,-0.010071,-0.010119,-0.01011,-0.010114,-0.010132,-0.010157,-0.010393,-0.010754,-0.011407,-0.011915,-0.012051,-0.011402,-0.011309,-0.011247,-0.011068
-0.0016665,-0.0016634,-0.0016504,-0.0016324,-0.001621,-0.0015544,-0.0012952,-0.0014147,-0.0013459,-0.0012166,-0.0011961,-0.0012355,-0.0012144,-0.0012205,-0.0012172,-0.0011945,-0.0010644,-0.00088289,-0.00060893,-0.00036826,-0.0001999,3.5119e-05,0.00013581,0.00024077,0.00030321,0.00038148,0.00046443,0.0006636,0.00066869,0.00074339,0.00071364,0.00073552,0.00075162,0.00074057,0.00075587,0.00076288,0.00071007,0.00069614,0.0006827,0.0006692,0.00070124,0.00072659,0.00086638,0.0010967,0.0011194,0.0012362,0.0013136,0.0018795,0.0015007,0.0018502,0.001751,0.0020057,0.0024094,0.0034122,0.003314,0.0034692,0.0033961,0.0034018,0.002851,0.0025454
-0.0072082,-0.0070507,-0.0067877,-0.0066621,-0.0067233,-0.0068253,-0.0064305,-0.0060322,-0.0037898,-0.0020519,-0.0023476,-0.00086358,0.00102,0.0007081,0.001505,0.0019383,0.0024624,0.0026485,0.0030012,0.0035161,0.0045228,0.0053016,0.0090246,0.0061584,0.0087276,0.0082479,0.0076964,0.0076359,0.0098194,0.011426,0.011038,0.01225,0.012023,0.013154,0.013953,0.014479,0.015036,0.014838,0.014802,0.013889,0.013342,0.012277,0.010485,0.0090341,0.0075571,0.0046255,0.0033401,0.0027893,0.0027002,0.0025484,0.0021883,0.0023871,0.0023429,0.0028019,0.0036952,0.0064342,0.0078117,0.0089225,0.0088487,0.0081275
0.0016499,0.0021984,0.0033002,0.0040588,-0.089879,-0.12835,-0.16049,-0.19026,-0.20556,-0.20173,-0.19869,-0.18602,-0.17251,-0.1595,-0.17441,-0.20168,-0.19711,-0.19896,-0.20644,-0.21558,-0.22514,-0.22277,-0.21579,-0.20886,-0.21022,-0.2102,-0.20914,-0.19736,-0.19864,-0.20785,-0.21555,-0.20195,-0.19336,-0.20177,-0.22141,-0.22593,-0.29769,-0.26478,-0.25378,-0.26165,-0.29294,-0.32993,-0.32463,-0.30853,-0.29442,-0.26757,-0.2427,-0.21549,-0.216,-0.21238,-0.20877,-0.19133,-0.17051,-0.16445,-0.17755,-0.076523,-0.051745,-0.023782,-0.0056938,-0.0010717
-0.0062796,-0.0064531,-0.0069002,-0.0075198,-0.0060697,-0.003856,-0.0029973,-0.001808,-0.0013416,-0.0010084,-0.00073699,-0.00047381,-0.00037542,-0.00025835,-0.00018545,-0.00013434,-9.8427e-05,-7.0218e-05,-4.8645e-05,-3.5899e-05,-2.5317e-05,-1.8873e-05,-1.6101e-05,-1.3641e-05,-1.2108e-05,-1.1697e-05,-1.1474e-05,-1.1387e-05,-1.0146e-05,-7.7146e-06,-5.6019e-06,-4.8785e-06,-4.8257e-06,-3.5946e-06,-2.5613e-06,-2.9547e-06,-2.3087e-06,-1.6674e-06,-1.529e-06,-1.1893e-06,-9.9281e-07,-6.7551e-07,-6.4686e-07,-5.4802e-07,-4.2814e-07,-3.2104e-07,-2.4068e-07,-1.9416e-07,-1.2663e-07,-1.2092e-07,-9.1582e-08,-6.4002e-08,-4.934e-08,-3.5866e-08,-3.0092e-08,0.00050727,0.000674,0.00048161,5.2308e-05,-0.00081174
0.00075232,-6.4519e-06,-0.00030118,-2.7582e-05,0.00010835,5.2391e-05,-0.00011027,0.0043635,0.0092933,0.010235,0.0086345,0.0042962,-0.00049842,-0.0017827,-0.024044,-0.026003,-0.0221,-0.02907,-0.023396,-0.023947,-0.019253,-0.014301,-0.0047648,0.0021095,0.039448,0.046467,0.038756,0.023195,0.01506,0.0097406,0.0068153,0.0027723,-0.011698,-0.0078883,-0.0051939,-0.0047711,-0.0036468,-0.0037395,-0.0033236,-0.0028083,-0.060664,-0.077188,-0.060757,-0.043597,-0.033259,-0.023299,-0.014274,-0.014271,-0.010368,-0.010735,-0.0031885,2.8672e-05,0.0075828,0.0046707,-0.0017242,-0.0013067,-0.0013028,-0.0012207,-0.0011678,-0.00097323
-0.0078437,-0.0075496,-0.0072246,-0.0071195,-0.0066314,-0.0065724,-0.0066771,-0.0066019,-0.0058146,-0.0047351,-0.0039265,-0.001653,0.0003648,-5.049e-05,0.00088012,0.0008994,0.0014887,0.0023395,0.0033172,0.0045909,0.0045564,0.005958,0.0068519,0.0076686,0.0078075,0.0086258,0.01012,0.0094777,0.010541,0.010377,0.01005,0.011199,0.012262,0.013063,0.013141,0.013076,0.013329,0.013745,0.013224,0.012564,0.011715,0.010543,0.009423,0.0076036,0.006525,0.002921,0.0058355,0.006821,0.0076601,0.0054216,0.0039266,0.003072,0.0030904,0.0037282,0.0045633,0.0059713,0.0072099,0.0081767,0.0086053,0.0082357
0.014589,0.010683,0.01093,0.089893,0.13888,0.21009,0.25869,0.2945,0.30949,0.30808,0.30046,0.3171,0.30844,0.28235,0.27592,0.26644,0.2609,0.25636,0.25448,0.25548,0.25772,0.25984,0.25794,0.25949,0.26141,0.26571,0.26315,0.26356,0.26413,0.2664,0.27001,0.26891,0.26786,0.26935,0.27122,0.2763,0.2735,0.26946,0.31797,0.32359,0.30617,0.29985,0.28294,0.27433,0.27644,0.27362,0.27101,0.26858,0.26967,0.26874,0.26796,0.25774,0.24009,0.23082,0.22888,0.23336,0.24805,0.27772,0.2909,0.28003
