0.99767,0.99875,0.99945,0.99932,0.99924,0.99842,0.99836,0.99788,0.9976,0.99746,0.99743,0.99748,0.99722,0.99725,0.99788,0.99832,0.99891,0.99908,0.99914,0.99934,0.99949,0.99968,0.99971,0.99975,0.99981,0.99982,0.99975,0.99973
-0.036144,-0.036393,-0.035127,-0.033297,-0.033027,-0.031452,-0.029902,-0.027684,-0.027682,-0.027096,-0.025966,-0.0252,-0.02321,-0.023568,-0.024286,-0.024458,-0.023548,-0.023388,-0.022878,-0.022135,-0.020294,-0.018673,-0.017149,-0.016365,-0.01606,-0.017698,-0.019997,-0.020173
0.0010111,0.0021314,0.0024659,0.0035507,0.0053502,0.0056398,0.0069407,0.008281,0.0090799,0.010592,0.012083,0.012347,0.012388,0.012709,0.012942,0.012937,0.012625,0.012409,0.011922,0.01183,0.010969,0.0099881,0.0083092,0.0073954,0.0055265,0.0050452,0.0046342,0.003451
0.0011192,0.00032613,-0.0020055,-0.0025539,-0.0027601,-0.0034501,-0.0044131,-0.0044459,-0.004879,-0.005088,-0.0053222,-0.005492,-0.0054262,-0.0053934,-0.005342,-0.0053314,-0.0052894,-0.0052558,-0.0051112,-0.0050369,-0.0047263,-0.004424,-0.0036992,-0.0038468,-0.0027947,-0.0027422,-0.0023018,-0.0016925
-0.038379,-0.032176,-0.029096,-0.024944,-0.025856,-0.023223,-0.023928,-0.021008,-0.018581,-0.016777,-0.01499,-0.011773,-0.012931,-0.012654,-0.0096153,-0.0095346,-0.0088059,-0.0085113,-0.0084024,-0.00843,-0.00864,-0.008965,-0.0099764,-0.0097262,-0.01211,-0.012886,-0.017298,-0.01994
-0.13707,-0.098301,-0.07311,-0.050621,-0.028853,-0.028995,-0.024319,-0.019651,-0.01593,-0.013407,-0.010488,-0.008261,-0.00632,-0.00074112,-0.00057319,0.0011536,0.0020619,0.0024818,0.0024958,0.0023301,0.0021072,0.0020429,0.0016705,0.0011562,-0.047098,-0.085823,-0.11081,-0.13156
-0.0025921,-0.005072,-0.0059943,-0.0070921,-0.0072002,-0.0072633,-0.0079042,-0.0076581,-0.0080537,-0.0081339,-0.0082577,-0.0083748,-0.0085049,-0.0085602,-0.008635,-0.0087821,-0.008876,-0.0091291,-0.0090101,-0.0092531,-0.0092742,-0.0093678,-0.009427,-0.0094987,-0.0076329,-0.0050674,-0.0045315,-0.0036425
-0.0003743,-0.0007827,-0.00090349,-0.00088789,-0.00028457,0.00029919,0.00018861,0.00014324,2.8521e-05,-4.9147e-05,-0.00035133,-0.0009006,-0.0020337,-0.0018504,-0.0018266,-0.0020719,-0.002675,-0.0028048,-0.0027372,-0.0027249,-0.0026117,-0.0025517,-0.0024515,-0.0023056,-0.001838,-0.0018663,-0.0016074,-0.0013836
-0.039395,-0.035352,-0.031664,-0.029106,-0.026579,-0.026173,-0.0253,-0.02357,-0.023947,-0.023922,-0.02248,-0.019027,-0.018234,-0.016611,-0.015922,-0.013965,-0.013448,-0.012436,-0.011887,-0.011641,-0.011839,-0.013378,-0.014008,-0.013626,-0.014099,-0.015612,-0.018125,-0.020234
0.063966,-0.062632,-0.10275,-0.15461,-0.19802,-0.22869,-0.25527,-0.28271,-0.30812,-0.3285,-0.34364,-0.35091,-0.34779,-0.34373,-0.32609,-0.30326,-0.27032,-0.22618,-0.19623,-0.18654,-0.17263,-0.15136,-0.12566,-0.1003,-0.077825,-0.05428,-0.035328,-0.019048
-0.00015932,-0.00010222,-7.8332e-05,-5.3942e-05,-3.9822e-05,-2.8026e-05,-2.0191e-05,-1.0959e-05,-1.035e-05,-7.9876e-06,-5.5115e-06,-4.0578e-06,-2.7307e-06,-2.7748e-06,-2.1994e-06,-1.5192e-06,-1.1272e-06,-8.1582e-07,-5.9707e-07,0.0015071,0.0018231,0.0017413,0.00032586,-0.0011032,-0.0015582,-0.0016839,-0.001693,-0.0016584
0.0096137,0.0064429,-0.0041026,-0.016879,-0.062652,-0.063208,-0.047604,-0.024816,-0.010618,0.0028779,0.012531,0.020851,0.033975,0.051479,0.24682,0.094364,0.1007,0.08118,0.052059,0.034697,0.033611,0.028557,0.027657,0.029044,0.02621,0.021547,0.01644,0.011878
2.3144e-08,1.1925e-08,-7.3962e-09,4.0045e-08,3.1725e-09,2.5743e-08,2.3467e-08,1.8013e-08,1.9983e-08,1.0683e-08,2.2764e-08,1.6233e-08,1.3363e-08,-3.2918e-08,-2.6789e-08,-2.5874e-08,-2.4339e-08,-2.2398e-08,-2.6571e-08,-2.2487e-08,-6.4136e-09,-9.3476e-09,-8.7299e-09,-6.9933e-09,-4.3552e-09,-1.9982e-08,-1.7949e-08,-7.604e-09
-0.045884,-0.045897,-0.046829,-0.048029,-0.049212,-0.050113,-0.050609,-0.052991,-0.053054,-0.053735,-0.054079,-0.054047,-0.053921,-0.053103,-0.051854,-0.05063,-0.049164,-0.044446,-0.047822,-0.048297,-0.045407,-0.044175,-0.043426,-0.042958,-0.042337,-0.042064,-0.042001,-0.041809
0.00022964,0.00022001,0.0002245,0.00023272,0.00024581,0.00025175,0.00026927,0.00028622,0.0002975,0.00029636,0.00030511,0.00030634,0.00031438,0.00032725,0.00033338,0.00033545,0.00034681,0.00034727,0.00035568,0.00035754,0.00035596,0.00036227,0.00038511,0.00037682,0.00038865,0.00040696,0.00047762,0.00051606
0.0032922,0.0036577,0.0030993,0.0038011,0.0039684,0.0041031,0.0040008,0.0039717,0.0039732,0.0039609,0.0038291,0.003691,0.0034959,0.0031913,0.0032052,0.003266,0.0030344,0.0026456,0.0025242,0.0023067,0.0011377,0.0012895,0.00094754,0.00061545,0.00045333,0.00039773,0.00042633,0.0004531
4.9017e-08,4.0104e-08,2.5361e-08,2.533e-08,3.1283e-08,7.7798e-09,2.5635e-08,2.1097e-08,1.9042e-08,5.8593e-09,3.0276e-08,4.3904e-08,5.377e-08,3.1095e-08,3.1867e-08,4.0008e-08,3.8461e-08,3.6861e-08,2.2511e-08,6.5709e-09,1.7875e-08,1.5049e-08,1.4769e-08,1.2984e-08,1.3413e-08,-2.1795e-08,-1.7894e-08,1.3575e-09
0.04445,0.046903,0.052436,0.053282,0.056822,0.056874,0.058322,0.059372,0.059985,0.060737,0.061516,0.06235,0.062643,0.0621,0.06136,0.060736,0.059437,0.058427,0.057832,0.056967,0.056553,0.055317,0.054819,0.054787,0.054105,0.05265,0.050269,0.049581
0.00051563,0.00045061,0.00036704,3.9964e-05,9.2209e-05,4.8622e-05,-8.1745e-05,-4.566e-05,-1.915e-05,-0.0001905,-0.00031455,-0.0003831,-0.00036558,-0.00034308,-0.00036803,-0.00036307,-0.00034009,-0.00030458,-0.0002948,-0.00026509,-0.00026077,-9.5082e-05,-0.00019879,-2.0674e-05,-2.0027e-05,3.9644e-05,0.00016792,0.00027061
0.024156,0.024199,0.023864,0.02315,0.024121,0.02415,0.024192,0.024149,0.024278,0.024328,0.024228,0.023934,0.023923,0.023963,0.024066,0.02383,0.023608,0.023444,0.022733,0.022751,0.022258,0.021088,0.020175,0.020049,0.020269,0.019892,0.020079,0.020229
