0.9939,0.99423,0.99446,0.99467,0.99475,0.99497,0.99524,0.9952,0.99539,0.99572,0.99591,0.99623,0.99646,0.99684,0.9971,0.99718,0.99737,0.99747,0.99743,0.9974,0.99764,0.9978,0.99787,0.99791,0.99801,0.99812,0.99811,0.9982,0.9982,0.9983,0.9983,0.99842,0.99853,0.99861,0.9986,0.99858,0.99863,0.99866,0.99867,0.99868,0.99866,0.99859,0.99841,0.99824,0.9978,0.99729,0.99726,0.99706,0.99674,0.99687
-0.034923,-0.036183,-0.034831,-0.034711,-0.023299,-0.012019,-0.0037001,-0.0012813,-0.010695,-0.014836,-0.016663,-0.015183,-0.013636,-0.0033988,-0.0047524,-0.0038708,-0.0043195,-0.0071208,-0.0073569,-0.0088892,-0.010057,-0.0029273,-0.0015649,-0.0011814,-0.00089998,-0.0015444,-0.0049721,-0.0032583,-0.0022902,-0.0014262,-0.0059396,-0.011638,-0.0089046,-0.011631,-0.013813,-0.013479,-0.015037,-0.016199,-0.017102,-0.017077,-0.018284,-0.02064,-0.022089,-0.023265,-0.026691,-0.028976,-0.030279,-0.030757,-0.030909,-0.032014
-0.0025869,-0.0029333,-0.0031015,-0.0033446,-0.0025165,-0.0027788,-0.0025441,-0.0022433,-0.0023167,-0.0025536,-0.0027782,-0.0025884,-0.0024809,-0.0019167,-0.001778,-0.0011825,-0.00081827,-0.0010195,-0.00092174,-0.00086417,-0.00083657,-0.00053302,-0.00028444,2.4756e-05,0.00075055,0.00025103,0.00038163,0.00049269,0.00057499,0.00063791,0.00069054,0.00064248,0.00060491,0.00061292,0.00060222,0.00045713,0.00041064,0.00025249,0.00028247,0.00018226,2.5325e-05,-0.00013283,-0.00018404,-0.00015605,-0.00016246,-0.00018948,-0.00014875,-0.00012933,-0.00014008,-0.0001555
0.0030653,0.0031238,0.0032398,0.0033657,0.0033394,0.0033154,0.0033001,0.0033147,0.0033854,0.0035026,0.0035764,0.0036692,0.0037694,0.003722,0.0037037,0.0037176,0.0037151,0.0037131,0.0037375,0.0037351,0.0036301,0.0033058,0.0033734,0.003065,0.0028296,0.0028819,0.0027805,0.0026696,0.0025094,0.002524,0.0023246,0.0023571,0.0023784,0.0022412,0.002131,0.0020581,0.0020022,0.0019254,0.0019414,0.0019763,0.0018372,0.0020159,0.0020115,0.0021884,0.0023074,0.0024008,0.002393,0.0022918,0.0022449,0.0020624
-0.03205,-0.027545,-0.025234,-0.021545,-0.0099432,0.0069792,0.016206,0.022521,0.016645,0.0094542,0.0050486,0.0030839,0.00072775,0.003047,0.0054148,0.0046149,0.0024938,-0.00095123,-0.0064194,-0.0065816,-0.0095422,-0.0083068,-0.0047198,-0.0034575,-0.0048621,-0.0042348,-0.0052136,-0.0074426,-0.0091387,-0.011894,-0.011939,-0.011359,-0.011996,-0.011869,-0.011729,-0.011651,-0.011717,-0.011794,-0.011879,-0.011907,-0.012361,-0.011245,-0.0099542,-0.0092177,-0.0094441,-0.009154,-0.0095589,-0.010128,-0.011106,-0.012085
-0.018891,-0.17471,-0.15479,-0.21102,-0.26465,-0.30399,-0.34604,-0.35136,-0.33687,-0.35371,-0.37438,-0.38194,-0.32551,-0.29147,-0.2625,-0.24069,-0.22965,-0.23175,-0.23994,-0.23465,-0.22729,-0.21027,-0.19184,-0.18239,-0.18205,-0.1912,-0.19286,-0.19048,-0.18338,-0.18502,-0.18738,-0.1939,-0.20006,-0.19997,-0.20857,-0.2036,-0.20667,-0.22398,-0.23709,-0.25192,-0.23344,-0.24034,-0.268,-0.2979,-0.1581,-0.14027,-0.094368,-0.060977,-0.10076,-0.14037
-0.00072683,-0.00054824,-0.00037076,-0.00028389,-0.00019625,-0.00014497,-0.00010271,7.2006e-05,5.705e-05,-4.2303e-05,-2.9809e-05,-2.0348e-05,1.6846e-05,1.196e-05,8.8234e-06,6.8276e-06,6.0838e-06,-4.7591e-06,-3.4117e-06,-2.7954e-06,-2.3629e-06,1.8292e-06,1.2484e-06,6.6153e-07,7.2763e-07,5.6237e-07,-3.9291e-07,-2.9547e-07,-2.3493e-07,-1.9489e-07,-2.1192e-07,-1.8521e-07,-1.6865e-07,-1.5139e-07,-1.1643e-07,-7.6954e-08,-6.2911e-08,-5.0251e-08,-2.9545e-08,-2.1437e-08,-1.3639e-08,-1.0464e-08,-6.1927e-09,-6.8334e-09,-0.0027351,-0.0023296,-0.0027604,-0.0045472,-0.0043577,-0.0024553
0.016377,-0.044151,-0.012436,-0.0032641,-0.0031822,-0.003333,-0.0032119,-0.0061024,-0.0066604,-0.004027,-0.003493,-0.0025226,-0.0024711,-0.003454,-0.0051893,-0.0053037,-0.00538,-0.022505,-0.029879,-0.014057,-0.010693,-0.010481,-0.0054965,-0.0050575,-0.0037407,-0.00061389,-0.002424,-0.0057425,-0.0042772,-0.0026509,-0.0036236,-0.0094796,-0.013907,-0.012554,-0.020476,-0.017424,-0.036731,-0.03183,-0.022177,-0.0051134,-0.0042314,-0.0035326,-0.0039564,-0.0012028,-0.0017013,-0.0035859,-0.0059522,-0.0091068,-0.010059,-0.0075863
-0.033787,-0.030628,-0.02882,-0.023237,-0.011224,0.0047855,0.019745,0.019491,0.016015,0.0096468,0.0085959,0.0061995,0.0042396,0.0071472,0.0067182,0.0030442,0.0010753,-0.0022157,-0.0063549,-0.011794,-0.011753,-0.011309,-0.011187,-0.0076189,-0.0075016,-0.0081003,-0.0076932,-0.0093296,-0.0081685,-0.010628,-0.011945,-0.011617,-0.012191,-0.012006,-0.011921,-0.011882,-0.011961,-0.012053,-0.012213,-0.012341,0.012813,-0.011614,-0.010287,-0.010191,-0.0098488,-0.0096646,-0.0096877,-0.010306,-0.010672,-0.011502
0.045762,0.10073,0.12116,0.14979,0.18781,0.22595,0.25487,0.28933,0.27804,0.26923,0.26362,0.2681,0.26842,0.27983,0.27976,0.28976,0.29851,0.30176,0.30087,0.30168,0.30167,0.30311,0.30467,0.31351,0.31981,0.3187,0.31276,0.31739,0.3134,0.31311,0.31234,0.31167,0.31116,0.31051,0.30962,0.30802,0.30175,0.29988,0.29973,0.27781,0.25068,0.2382,0.2343,0.23252,0.13834,0.10711,0.072157,0.045554,0.031244,0.12585
