0.99859,0.99879,0.99877,0.99874,0.99872,0.99865,0.99845,0.99814,0.99776,0.99718,0.99713,0.99688,0.99668,0.99657,0.99603,0.99601,0.99583,0.99572,0.99564,0.99565,0.99562,0.9956,0.9956,0.99559,0.99558,0.99558,0.99558,0.99558,0.99558,0.99559,0.99554,0.99555,0.99548,0.99539,0.9953,0.99538,0.99545,0.99562,0.99574,0.99606
-0.016658,-0.016706,-0.01668,-0.01636,-0.015381,-0.014782,-0.013114,-0.011644,-0.0092389,-0.0067855,-0.0053992,-0.0026104,-0.0020045,0.00060694,0.00071958,0.0017165,0.0022962,0.0045627,0.00482,0.0069758,0.0093265,0.010648,0.011863,0.012019,0.012565,0.01282,0.012936,0.012961,0.012913,0.013081,0.013429,0.013941,0.014466,0.014831,0.014794,0.014858,0.014854,0.014735,0.01449,0.01398
-0.0066297,-0.0063444,-0.0047237,-0.0045896,-0.0029471,-0.00099301,0.0031488,0.0027807,0.0055488,0.0074318,0.010322,0.010666,0.011519,0.012581,0.013236,0.014445,0.014521,0.014815,0.015378,0.01586,0.016079,0.016187,0.016258,0.016245,0.016275,0.01631,0.016393,0.016427,0.016512,0.016748,0.016833,0.017302,0.017916,0.018412,0.018462,0.018596,0.018612,0.018468,0.018249,0.017868
0.0021916,0.0021221,0.0013547,0.0010515,0.00069341,-0.00044294,-0.0012451,-0.0042111,-0.0069778,-0.0073032,-0.0088664,-0.0094803,-0.010737,-0.010881,-0.011351,-0.011771,-0.01232,-0.012973,-0.012402,-0.012983,-0.012702,-0.012599,-0.012506,-0.012779,-0.012719,-0.012651,-0.012625,-0.012818,-0.012893,-0.012892,-0.012822,-0.012835,-0.0128,-0.012665,-0.012207,-0.011514,-0.010145,-0.0094961,-0.0075414,-0.0072956
-0.012534,-0.012481,-0.012258,-0.011213,-0.0097219,-0.0067758,-0.0043641,-0.0027296,-0.0016523,-0.0010018,0.0002758,0.0011783,0.0019155,0.0018045,0.0029119,0.0036103,0.0033433,0.0047881,0.0060219,0.0058746,0.007003,0.0077282,0.0081306,0.0084407,0.009053,0.0095306,0.0095345,0.0097547,0.009748,0.0098565,0.0099346,0.0099594,0.0099571,0.0099882,0.010003,0.0098928,0.0098537,0.0093105,0.0092934,0.0088638
-0.002141,-0.00079733,0.001258,0.0029548,0.005254,0.0073836,0.010553,0.013289,0.017868,0.017983,0.019273,0.019973,0.020732,0.021948,0.022958,0.024396,0.024393,0.025489,0.026606,0.026336,0.026738,0.02684,0.027103,0.027192,0.02728,0.027495,0.027806,0.028214,0.028025,0.027995,0.028099,0.02793,0.027409,0.026654,0.02606,0.024918,0.02361,0.022455,0.021569,0.020937
-0.0042461,-0.0045736,-0.0047489,-0.0049983,-0.005065,-0.0050865,-0.0050785,-0.0050137,-0.0050437,-0.0050094,-0.0049536,-0.0049432,-0.0048841,-0.0048287,-0.0047742,-0.0046759,-0.0046918,-0.0046316,-0.004596,-0.0045823,-0.0045338,-0.0045288,-0.0045243,-0.0044278,-0.0044397,-0.0042961,-0.0041659,-0.0040922,-0.0039895,-0.0038016,-0.0035734,-0.0035546,-0.0033633,-0.0029847,-0.0024873,-0.002028,-0.0020341,-0.0019475,-0.0019522,-0.0019684
-0.0038284,-0.0048745,-0.0049083,-0.0050276,-0.0049312,-0.0047977,-0.0046384,-0.0044274,-0.0041979,-0.0041938,-0.0039292,-0.0037476,-0.0035268,-0.0035094,-0.0034418,-0.0033923,-0.0033026,-0.0032804,-0.0032804,-0.0032906,-0.0033053,-0.003253,-0.0031625,-0.0031807,-0.0031735,-0.00313,-0.0030693,-0.0030154,-0.002938,-0.0029391,-0.0023672,-0.0027439,-0.0023223,-0.00095531,-0.001044,-0.00050157,-0.00054251,-0.0011981,-0.00085087,-0.0007388
-0.012072,-0.012863,-0.011589,-0.010946,-0.0096549,-0.0079169,-0.0057797,-0.00347,-0.00090016,-0.00071435,6.7807e-05,0.00068748,0.0014658,0.0022606,0.0029874,0.0037561,0.0052528,0.0047797,0.0077962,0.0079457,0.0077794,0.0088635,0.0086762,0.0095949,0.010241,0.010161,0.010055,0.01047,0.010474,0.010369,0.010551,0.010728,0.010841,0.010893,0.010898,0.010683,0.010158,0.01052,0.010083,0.0093888
0.30649,0.34853,0.38466,0.40254,0.40585,0.40286,0.37795,0.34079,0.30826,0.27902,0.25731,0.24897,0.24526,0.2404,0.23781,0.23712,0.23699,0.22896,0.22184,0.22251,0.22388,0.2251,0.22538,0.22026,0.22117,0.21984,0.21794,0.215,0.21357,0.20775,0.19215,0.17061,0.14633,0.12455,0.11537,0.12763,0.15302,0.17813,0.20548,0.22507
