0.99799,0.99798,0.998,0.998,0.99815,0.99805,0.99815,0.99819,0.99825,0.99824,0.99822,0.9982,0.99828,0.99825,0.99824,0.99824,0.99826,0.99825,0.99824,0.99823,0.99822,0.99822,0.99822,0.9982,0.99818,0.99816,0.99816,0.99815,0.99815,0.99815,0.99815,0.99814,0.99814,0.99814,0.99814,0.99815,0.99815,0.99816,0.9982,0.99829,0.99822,0.99819,0.99814,0.99811,0.9978,0.9977,0.99773,0.99768,0.99765,0.9976,0.99756,0.99753,0.99751,0.99751,0.9975,0.99748,0.99748,0.99748,0.99749,0.99748,0.99746,0.99745,0.99746,0.99746,0.99747,0.99747,0.99748,0.9975,0.99754,0.99752,0.99755,0.99762,0.99764,0.99764,0.99766,0.99766,0.99766,0.99766,0.99766,0.99768
-0.0012978,-0.0013035,-0.0014372,-0.0015739,-0.0016977,-0.0014743,-0.0012174,-0.00071889,-0.00038582,-0.00045906,-0.00099549,-0.0016602,-0.0025027,-0.0033329,-0.0041733,-0.0051383,-0.006263,-0.0059043,-0.0069796,-0.0074131,-0.0078478,-0.008971,-0.010529,-0.010259,-0.010023,-0.0097946,-0.0095921,-0.0094788,-0.010976,-0.012236,-0.011994,-0.011758,-0.012245,-0.012523,-0.01292,-0.014749,-0.014064,-0.017999,-0.015636,-0.014831,-0.016505,-0.016112,-0.015725,-0.015732,-0.016306,-0.016521,-0.016503,-0.016422,-0.01644,-0.016426,-0.01636,-0.01623,-0.016085,-0.016128,-0.016007,-0.016037,-0.016009,-0.015944,-0.0158,-0.01571,-0.015458,-0.015272,-0.015033,-0.014682,-0.014402,-0.014156,-0.013901,-0.013604,-0.013269,-0.013188,-0.012827,-0.012715,-0.012283,-0.011745,-0.011669,-0.011441,-0.011217,-0.010723,-0.010645,-0.010303
0.0006807,0.00055781,0.00034851,0.00037959,0.00025031,-0.0002329,-0.00024198,-0.00087252,-0.0014594,-0.001615,-0.0020779,-0.002452,-0.0027667,-0.0032716,-0.00325,-0.0035871,-0.0040943,-0.0045944,-0.0039413,-0.0041562,-0.0040849,-0.0039319,-0.0036179,-0.003292,-0.0030197,-0.0027866,-0.0025853,-0.0025348,-0.0023726,-0.0021542,-0.0019674,-0.0019505,-0.0019371,-0.0018061,-0.0018031,-0.0015698,-0.0016851,-0.001447,-0.0014366,-0.00118,-0.0012623,-0.001362,-0.0011281,-0.0013159,-0.0012917,-0.0013631,-0.0014706,-0.0017563,-0.0022348,-0.0027773,-0.003264,-0.0035138,-0.0037257,-0.003927,-0.0038924,-0.0042363,-0.0041723,-0.0044489,-0.0045827,-0.0046592,-0.0046643,-0.0046859,-0.0048429,-0.0050102,-0.0050179,-0.0051698,-0.0051462,-0.0051267,-0.0052774,-0.0053963,-0.0054863,-0.0055618,-0.005578,-0.0055865,-0.0056072,-0.0056299,-0.0057057,-0.0057331,-0.005915,-0.0059282
-0.0023249,-0.0023104,-0.0022864,-0.0022328,-0.0021842,-0.0022217,-0.00227,-0.0022237,-0.0022131,-0.0022107,-0.0022193,-0.0021917,-0.0021523,-0.002073,-0.0020584,-0.0020006,-0.0019663,-0.0019614,-0.0020581,-0.0021345,-0.0022685,-0.0023934,-0.0026428,-0.0028338,-0.002937,-0.002922,-0.0028899,-0.0030108,-0.0030432,-0.0030669,-0.0030354,-0.0030519,-0.0030369,-0.0030167,-0.0029757,-0.0029505,-0.0027977,-0.0025614,-0.0021403,-0.0021208,-0.0018406,-0.0018039,-0.0016713,-0.0015293,-0.0014312,-0.0012903,-0.0011126,-0.00092901,-0.00094007,-0.00094213,-0.00082805,-0.00080227,-0.00071126,-0.00058351,-0.00048665,-0.0004548,-0.00042658,-0.00040282,-0.00026079,-0.00027063,-0.00028119,-0.00027932,-0.00027913,-0.00028608,-0.00027622,-0.00027168,-0.00027209,-0.00026684,-0.00027138,-0.00029185,-0.00030965,-0.00032565,-0.00036188,-0.00036819,-0.00039155,-0.00041551,-0.00043424,-0.00044761,-0.00045113,-0.00045067
-0.0025526,-0.0026249,-0.0028537,-0.0029854,-0.0032446,-0.0032634,-0.0034172,-0.0033037,-0.0033915,-0.0033432,-0.0031416,-0.0025575,-0.0020425,-0.0015379,-0.00072288,9.3204e-05,0.0010947,0.0022719,0.0024907,0.0049847,0.0035949,0.0033455,0.0031002,0.0044407,0.0054393,0.0061802,0.0062045,0.006009,0.0057717,0.0055468,0.0058393,0.0060315,0.0060776,0.0061824,0.0061534,0.0059322,0.0045308,0.0053794,0.0045629,0.0034998,0.0017421,0.0024983,0.0032459,0.0038588,0.0039405,0.0019962,0.0012226,-6.2639e-05,-0.0020114,-0.0016066,-0.0029145,-0.0036859,-0.0036105,-0.0036248,-0.0036776,-0.0035668,-0.003251,-0.0028593,-0.00244,-0.0019407,-0.0018369,-0.0010043,-0.0010997,-0.00092845,-0.00079518,-0.00058812,-0.00049998,-0.00042437,-0.00038224,-0.00038469,-0.00038137,-0.00037767,-0.00025757,-0.00016059,-0.00012708,-4.9784e-05,2.4755e-05,3.3502e-05,7.4528e-05,0.00010403
-0.16092,-0.18844,-0.20049,-0.20965,-0.21461,-0.217,-0.21739,-0.21735,-0.21895,-0.21946,-0.22064,-0.22172,-0.23377,-0.24822,-0.26932,-0.27194,-0.27976,-0.28085,-0.28265,-0.2835,-0.28412,-0.28516,-0.28629,-0.28641,-0.28579,-0.28498,-0.28455,-0.28348,-0.28402,-0.28442,-0.2839,-0.28275,-0.2771,-0.26763,-0.2557,-0.24232,-0.24039,-0.25093,-0.27128,-0.15593,-0.13325,-0.095638,-0.063277,-0.048815,-0.042707,-0.040883,-0.039412,-0.039536,-0.10645,-0.13917,-0.16043,-0.18061,-0.19137,-0.19807,-0.19909,-0.20488,-0.20733,-0.21127,-0.2263,-0.2359,-0.16172,-0.12979,-0.098596,-0.070008,-0.052817,-0.036877,-0.036509,-0.034407,-0.033319,-0.032661,-0.027258,-0.026346,-0.024855,-0.023732,-0.021723,-0.10332,-0.073425,-0.051799,-0.045297,-0.033224
-0.0042235,-0.0031434,-0.0020989,-0.001624,-0.0010395,-0.00083367,-0.00055923,-0.00042796,-0.00030366,-0.0002201,-0.00013775,-0.00013655,-8.4329e-05,-8.1495e-05,-5.7925e-05,-5.7476e-05,-5.2225e-05,-4.059e-05,-3.9589e-05,-3.3903e-05,-2.9287e-05,-1.8875e-05,-1.9976e-05,-1.3515e-05,-1.3591e-05,-9.0115e-06,-1.251e-05,-1.3369e-05,-1.1462e-05,-1.0733e-05,-9.6238e-06,-7.7152e-06,-6.364e-06,-4.624e-06,-3.5942e-06,-2.614e-06,-1.7373e-06,-1.3507e-06,-9.5576e-07,-0.003096,-0.0016889,-0.00067448,0.00032159,0.00094614,0.00073617,0.00048689,-5.0213e-06,-0.001712,-0.0023265,-0.0011565,-0.00052563,-0.00064852,-0.00033077,-0.00035414,-0.00028846,-0.00022489,-0.00020517,-0.00016697,-0.00010034,-7.7118e-05,-0.0025349,-0.0051498,-0.006167,-0.0073411,-0.007385,-0.0076003,-0.0079729,-0.0081922,-0.0084222,-0.0089582,-0.0097374,-0.010208,-0.010419,-0.011103,-0.010872,-0.0089947,-0.0086731,-0.0099134,-0.011303,-0.011349
0.00019703,7.4741e-05,0.001753,0.0064449,0.010958,0.010746,0.0061236,0.0054054,0.0058114,0.0055985,0.0019297,-0.0027723,-0.0085337,-0.015069,-0.020334,-0.020771,-0.023605,-0.028644,-0.028287,-0.029848,-0.032931,-0.034269,-0.034748,-0.034759,-0.034782,-0.035811,-0.034255,-0.033027,-0.033691,-0.033649,-0.032706,-0.031036,-0.028189,-0.018789,-0.012347,-0.0081723,-0.007166,-0.0045357,-0.0034761,-0.0024781,-0.0021656,-0.0031812,-0.0043838,-0.0035284,-0.002399,-0.0015528,-0.0013344,0.0012068,0.0014915,0.0025549,0.00246,0.0026084,0.0022285,0.0020063,0.0019255,0.0019244,0.0018853,0.0018752,0.0018674,0.0019418,0.0016322,0.0015492,0.0017308,0.0020473,0.0019986,0.0020162,0.0020482,0.0020946,0.0020527,0.0020054,0.001715,0.0017792,0.0020418,0.0021421,0.0020978,0.0019975,0.0019639,0.0019092,0.001923,0.0018656
-0.002955,-0.0030354,-0.0032552,-0.0035639,-0.0038095,-0.0039172,-0.0039291,-0.0038818,-0.0038779,-0.0037171,-0.0033056,-0.002695,-0.002157,-0.0010119,-0.00013446,0.0006135,0.0007749,0.0018401,0.0021761,0.0024975,0.0027554,0.00295,0.0041328,0.0047117,0.0059021,0.0057252,0.0065915,0.0074412,0.0073321,0.0074082,0.0074359,0.0074685,0.0074263,0.0073652,0.0072864,0.0069372,0.0045418,0.0030792,0.0030644,0.0021282,0.00034669,-0.001508,-0.0023963,-0.0024164,-0.0032502,-0.0031559,-0.003089,-0.0033115,-0.0057283,-0.0058051,-0.0069021,-0.0063096,-0.0059679,-0.0061241,-0.0058634,-0.0053024,-0.0044865,-0.0045338,-0.0045164,-0.0043126,-0.0041411,-0.0033387,-0.0029692,-0.0030681,-0.0022588,-0.0016284,-0.0011904,-0.00090663,-0.00088272,-0.00073642,-0.00057268,-0.0004713,-0.00045415,-0.00038047,-0.00036558,-0.00028895,-0.00022184,-0.00017763,-0.00017008,-0.00012728
0.23695,0.25034,0.26063,0.27313,0.27926,0.28568,0.2868,0.28837,0.2916,0.28736,0.26872,0.27396,0.27949,0.28873,0.30642,0.32033,0.32234,0.32041,0.32032,0.31936,0.3196,0.32086,0.32233,0.3216,0.31614,0.31585,0.31962,0.32362,0.32953,0.32923,0.32402,0.32129,0.30878,0.30807,0.30729,0.28917,0.26428,0.23792,0.21504,0.19905,0.19405,0.14688,0.11063,0.088361,0.071552,0.055068,0.053001,0.052625,0.076219,0.1064,0.12829,0.13176,0.14144,0.14646,0.14621,0.14889,0.14962,0.15103,0.15099,0.1559,0.15637,0.15714,0.16493,0.16859,0.17212,0.13771,0.098239,0.07622,0.057214,0.040261,0.073074,0.11215,0.13308,0.15152,0.17544,0.1771,0.17703,0.18043,0.18331,0.18471
