0.99655,0.99696,0.9972,0.99773,0.99783,0.99803,0.99822,0.99836,0.99848,0.99883,0.99885,0.99903,0.99913,0.99927,0.99936,0.99952,0.99958,0.9996,0.99968,0.99976,0.99976,0.99978,0.99978,0.99978,0.99977,0.99977,0.99974,0.99973,0.99971,0.99967,0.99959,0.99955,0.99957,0.99955,0.99956,0.99957,0.99958,0.99959,0.99951,0.99935,0.9992,0.99904,0.9989,0.99879,0.99868,0.99874,0.99875,0.99878,0.99881
-0.005914,-0.0064896,-0.0080855,-0.0082368,-0.0090395,-0.0082326,-0.0068053,-0.006273,-0.005475,-0.0049953,-0.0035442,-0.0022875,-0.00022947,0.0011226,0.0025011,0.0035613,0.0046539,0.005725,0.0070251,0.0095154,0.011287,0.013217,0.014156,0.017149,0.0175,0.018507,0.018906,0.018768,0.018565,0.018977,0.019632,0.020219,0.020517,0.020992,0.021315,0.020866,0.018546,0.016384,0.0097929,-0.0059787,-0.01592,-0.021013,-0.032041,-0.037243,-0.036911,-0.03586,-0.030872,-0.025086,-0.017909
0.0024452,0.0024124,0.002384,0.0021883,0.0019535,0.0018464,0.0017292,0.0010334,0.0006652,0.00055005,0.00063185,0.00055159,0.00068844,0.00093805,0.0014736,0.0019143,0.0022481,0.0027436,0.0027532,0.0027072,0.0023889,0.0020994,0.0020679,0.0018985,0.0014865,0.0014307,0.0010829,0.00098688,0.00081798,0.00063838,0.00051542,0.00027105,0.00025405,0.00016543,-2.1032e-05,-4.4083e-05,-0.00014213,-0.00022578,-0.00026175,-0.00031894,-0.00031065,-9.9495e-05,-0.00012864,-2.1723e-05,-9.2089e-05,-0.00038712,-0.0010418,-0.0021357,-0.0038343
-0.0016875,-0.0011815,-0.00038993,-7.4254e-05,6.4045e-06,0.00090845,0.0010777,0.0016766,0.0021214,0.0021663,0.0020875,0.0012887,0.00093537,-0.0004657,-0.00069786,-0.0025478,-0.0032389,-0.0034124,-0.0039882,-0.0049318,-0.0067957,-0.0081524,-0.007593,-0.0077726,-0.0084795,-0.0088522,-0.0090148,-0.0090259,-0.0090249,-0.0092474,-0.0094878,-0.0095803,-0.009674,-0.0097495,-0.0098628,-0.0098462,-0.0097924,-0.0094964,-0.0093087,-0.0085475,-0.0075569,-0.0062631,-0.0049378,-0.0035733,-0.0021204,-0.001095,-0.00028584,7.4182e-06,0.00054279
-0.0041053,-0.004956,-0.0055986,-0.0053332,-0.0050327,-0.0052478,-0.0050922,-0.0050826,-0.0052988,-0.0062755,-0.0094735,-0.0081965,-0.0086379,-0.010071,-0.010886,-0.011916,-0.01305,-0.015575,-0.01582,-0.016658,-0.017535,-0.018799,-0.019608,-0.019536,-0.021684,-0.021483,-0.02367,-0.024824,-0.026549,-0.025286,-0.025058,-0.02624,-0.026082,-0.025921,-0.026826,-0.027321,-0.027247,-0.026743,-0.026998,-0.027287,-0.026929,-0.025821,-0.025626,-0.023609,-0.024197,-0.02349,-0.023167,-0.022726,-0.021926
-0.2674,-0.24982,-0.22619,-0.13808,-0.097976,-0.062085,-0.03673,-0.025082,-0.017019,-0.017286,-0.017081,-0.015576,-0.013426,-0.013652,-0.013946,-0.015767,-0.016947,-0.018609,-0.020268,-0.02217,-0.023611,-0.024992,-0.026654,-0.02833,-0.030527,-0.032062,-0.033031,-0.033723,-0.033661,-0.034011,-0.034405,-0.036024,-0.035707,-0.037477,-0.03721,-0.038132,-0.038928,-0.040677,-0.04178,-0.04397,-0.044162,-0.043655,-0.041585,-0.041253,-0.039277,-0.038924,-0.037408,-0.036554,-0.10507
-3.1349e-09,-4.5462e-09,-5.5982e-09,-0.00086872,-0.00041605,-0.00029193,-0.00021335,4.7651e-05,0.00042529,0.0011085,0.0015389,0.0019531,0.0022897,0.0023417,0.0020419,0.0019709,0.0017368,0.0016199,0.0014759,0.0013954,0.0013452,0.0011375,0.0011304,0.0010713,0.0010248,0.0010212,0.00099104,0.00097063,0.00090165,0.00092347,0.00068546,0.0008418,0.00088524,0.00081583,0.00078942,0.00077486,0.00074194,0.00012514,-0.00029894,-0.0016238,-0.0025288,-0.0028126,-0.0033601,-0.003591,-0.0045963,-0.005274,-0.0059827,-0.0068602,-0.0057545
-0.022662,-0.018059,-0.012329,-0.0097049,-0.0021896,-0.00012736,-0.00061616,-0.00076975,-0.001012,-0.00074962,-0.00069456,-0.00066826,-0.00059477,-0.00062293,-0.00068313,-0.00076742,-0.00074908,-0.00072863,-0.00073369,-0.00072836,-0.00071967,-0.00070839,-0.00067179,-0.00060014,-0.00052345,-0.00045536,-0.00041249,-0.00039487,-0.00038822,-0.00037436,-0.0003776,-0.00037124,-0.00036538,-0.00034866,-0.00033308,-0.00033219,-0.00033197,-0.00036516,-0.00048712,-0.00072339,-0.00039856,0.00080801,0.00091111,0.001324,0.0014805,0.0013014,0.0011116,0.00098615,0.0017486
-0.0039082,-0.0040672,-0.0040103,-0.004583,-0.0046388,-0.0044077,-0.00428,-0.0045998,-0.0047708,-0.005884,-0.006005,-0.0074853,-0.0090018,-0.010294,-0.0109,-0.012096,-0.013524,-0.015863,-0.017504,-0.020203,-0.018801,-0.022293,-0.024463,-0.022589,-0.022688,-0.023135,-0.025323,-0.026602,-0.02635,-0.029146,-0.029291,-0.030288,-0.031006,-0.030894,-0.031392,-0.031294,-0.029949,-0.028254,-0.028795,-0.029062,-0.029059,-0.028417,-0.027283,-0.024948,-0.024783,-0.024721,-0.024336,-0.023871,-0.023347
0.34576,0.33765,0.33206,0.33589,0.3364,0.34085,0.34346,0.3341,0.32083,0.30282,0.28321,0.26475,0.26261,0.26227,0.25748,0.25103,0.24065,0.23881,0.23302,0.23446,0.23523,0.23338,0.2294,0.22346,0.23346,0.234,0.23298,0.2269,0.22039,0.21979,0.21918,0.21765,0.2151,0.21012,0.20834,0.21548,0.24987,0.10273,0.089584,0.053556,0.032509,0.026948,0.026392,0.02839,0.031331,0.033413,0.032814,0.031758,0.02762
1.1324e-08,4.8112e-09,1.9515e-09,4.0333e-11,-2.8008e-10,1.1737e-09,2.6329e-09,3.0167e-09,-2.9893e-10,2.0468e-09,-3.0872e-09,-4.9973e-09,-3.5527e-09,-3.3803e-09,-1.9107e-09,-5.0371e-10,-6.7109e-10,7.7558e-10,-1.4596e-09,-5.325e-10,1.028e-09,7.1792e-10,-3.004e-10,-3.2597e-09,-2.9983e-09,-3.0644e-09,4.0103e-09,1.8648e-09,-2.2326e-09,-3.5147e-09,-2.0762e-09,-9.2347e-10,3.8578e-10,6.4144e-10,-3.6421e-09,-7.3544e-09,-8.3771e-09,0.0022019,0.0018591,0.0022791,0.0033028,0.0036686,0.0031312,0.0027254,0.0025655,0.0023794,0.0030753,0.0031315,0.0041248
0.028889,0.019755,0.01666,0.011946,0.0068033,0.0042881,0.0054166,0.0070609,0.0087607,0.0081585,0.0050875,0.004049,0.0027752,0.0014336,0.0012317,0.00023611,-0.00056472,-0.00092584,-0.00073063,-0.00021423,0.0024989,0.0039914,0.0024254,0.0011613,0.0020202,0.0030339,0.0030639,0.0019571,0.00094927,0.0017069,0.0016538,0.00054366,0.00037468,-0.0010537,-0.0013246,-0.00052294,0.0024813,0.0012138,0.00048847,0.00061784,0.00036206,0.00071016,0.000522,0.00067167,0.0016968,0.0021591,0.0025471,0.0023503,0.0018974
1.156e-08,1.5642e-08,1.0918e-08,1.0071e-08,2.2948e-10,-1.0946e-08,-2.3107e-08,-2.3779e-08,-2.2574e-08,-2.7567e-08,-2.7206e-08,-2.5911e-08,-2.5037e-08,-2.4855e-08,-2.0889e-08,-1.6593e-08,-1.5797e-08,-1.5651e-08,-2.8628e-09,-2.8972e-09,1.4378e-08,1.3793e-08,1.3313e-08,2.8258e-08,3.0921e-08,3.6472e-09,2.3164e-08,1.7414e-08,1.4497e-08,5.693e-09,4.6122e-10,9.6463e-11,9.0372e-10,1.1289e-09,1.0074e-09,1.2302e-09,1.171e-09,5.7657e-10,-7.6024e-09,-1.1135e-08,-1.3268e-08,-9.8799e-09,-6.4206e-09,-6.8816e-09,2.1955e-08,1.5968e-08,1.7418e-08,2.3251e-08,2.6371e-08
-0.057061,-0.054593,-0.052688,-0.05059,-0.049033,-0.047477,-0.04643,-0.044566,-0.045277,-0.040245,-0.039557,-0.036475,-0.033755,-0.029578,-0.0301,-0.026277,-0.026111,-0.024276,-0.022725,-0.02132,-0.019578,-0.018283,-0.016967,-0.015344,-0.013752,-0.012485,-0.011497,-0.0096711,-0.010271,-0.0082346,-0.0086146,-0.0072498,-0.0067218,-0.0064972,-0.0061477,-0.0062322,-0.0067252,-0.0074138,-0.0089943,-0.0165,-0.01892,-0.022064,-0.022268,-0.024339,-0.028431,-0.031006,-0.035429,-0.041847,-0.044807
-0.0018382,-0.0017805,-0.0016923,-0.0016793,-0.0014241,-0.0010875,-0.0011,-0.001148,-0.0010599,-0.0010495,-0.0010707,-0.001215,-0.0012355,-0.0012926,-0.0013231,-0.0014056,-0.0013937,-0.001488,-0.0015421,-0.0015398,-0.0015856,-0.0016411,-0.0020077,-0.0020222,-0.0021029,-0.0021616,-0.0022235,-0.0022465,-0.0022755,-0.0022684,-0.0022591,-0.0023223,-0.0023691,-0.002371,-0.0024022,-0.0024332,-0.0025137,-0.0026838,-0.0026654,-0.0024104,-0.0017701,-0.0017184,-0.0016122,-0.0014546,-0.0013013,-0.0013353,-0.0013311,-0.0012421,-0.0010098
0.021225,0.021275,0.021353,0.021199,0.021083,0.020435,0.019013,0.018416,0.018711,0.017711,0.017056,0.015761,0.01463,0.013666,0.012658,0.011725,0.010812,0.0098985,0.0090126,0.0075026,0.0073324,0.0064664,0.0055071,0.0046883,0.0040929,0.0036283,0.0011428,0.0014694,0.0012943,0.00086539,0.00029623,-0.00060533,-0.00047933,-0.0012551,-0.0018521,-0.0016597,-0.0018934,-0.0017282,-0.0010462,0.0016013,0.0090567,0.010795,0.015273,0.019069,0.019597,0.019946,0.020389,0.020374,0.02013
2.5309e-08,2.103e-08,-1.4515e-09,-3.0783e-09,-2.3097e-08,-3.0967e-08,-3.8148e-08,-3.5561e-08,-3.4485e-08,-4.3408e-08,-4.2946e-08,-3.9714e-08,-3.5097e-08,-3.1428e-08,-1.9489e-08,-6.9122e-09,-4.1766e-09,-4.3109e-09,4.9369e-09,-1.0109e-10,1.2262e-08,1.5772e-08,1.3194e-08,1.8287e-08,1.3016e-08,2.1876e-09,7.3915e-09,1.8002e-08,1.9191e-08,1.7548e-08,1.5005e-08,1.6224e-08,1.5377e-08,1.6299e-08,1.6284e-08,1.4646e-08,1.2163e-08,1.2892e-08,2.4511e-09,1.4904e-08,2.3973e-08,3.1695e-08,2.5794e-08,1.9754e-08,2.1401e-08,2.3255e-08,3.3032e-08,3.499e-08,3.1956e-08
0.052301,0.04819,0.046513,0.044976,0.04173,0.039623,0.038096,0.036538,0.037129,0.035784,0.034842,0.033852,0.033148,0.032459,0.030281,0.030581,0.029847,0.029722,0.02915,0.028611,0.027813,0.026875,0.025225,0.025521,0.024764,0.023151,0.02424,0.022996,0.02324,0.022616,0.02235,0.022358,0.022059,0.021831,0.021767,0.021841,0.023168,0.024638,0.027721,0.0275,0.027479,0.030064,0.032378,0.034413,0.036664,0.039645,0.039837,0.041111,0.041689
0.0026943,0.0028312,0.0029838,0.0030855,0.0030795,0.003082,0.0030549,0.0029941,0.0029772,0.0028561,0.0027566,0.0026754,0.0025149,0.0023816,0.002193,0.0021023,0.0019408,0.0017239,0.0017233,0.0016064,0.0014716,0.0013279,0.0011971,0.0010783,0.00098282,0.00090821,0.00076295,0.00080074,0.00062984,0.0005106,0.00053032,0.00054446,0.00041395,0.0004063,0.00036313,0.00032513,0.00028881,0.00026057,0.00023912,0.00040759,0.00063634,0.00064251,0.00070569,0.000707,0.00072503,0.00083545,0.00084864,0.00093209,0.0010211
-0.010627,-0.0093012,-0.008462,-0.0088402,-0.0087818,-0.0092063,-0.0088893,-0.0088911,-0.0086235,-0.0086822,-0.0087075,-0.0089867,-0.0016053,0.0020188,0.0050565,0.007646,0.0031329,-0.00057002,-0.0031307,-0.0055462,-0.0080861,-0.0082626,-0.010129,-0.010174,-0.010506,-0.010632,-0.010644,-0.010501,-0.01081,-0.01093,-0.011104,-0.011312,-0.011476,-0.012033,-0.011974,-0.012056,-0.011997,-0.011786,-0.011442,-0.0099836,0.001934,0.01165,0.018188,0.023061,0.026237,0.028044,0.028877,0.028448,0.026633
