0.99754,0.99768,0.99788,0.99786,0.99794,0.99801,0.99801,0.99801,0.998,0.99798,0.99797,0.99794,0.99792,0.9979,0.99787,0.99786,0.99785,0.99783,0.99783,0.9978,0.99777,0.99776,0.99777,0.99775,0.99773,0.99772,0.99771,0.9977,0.99769,0.99768,0.99767,0.99764,0.99764,0.99764,0.99765,0.99766,0.99769,0.99769,0.9977,0.99771,0.99768,0.99769,0.99771,0.99778,0.99789,0.99814,0.99857,0.99848
0.0050939,0.0042374,0.0038763,0.0028011,0.0010798,0.0013384,8.5122e-05,-0.0012555,-0.0010378,-0.0019978,-0.0025446,-0.002536,-0.0028904,-0.0027529,-0.002433,-0.0024786,-0.0025692,-0.0025557,-0.0026722,-0.0029428,-0.0030859,-0.0033465,-0.003586,-0.004202,-0.0051089,-0.0050443,-0.0050161,-0.0050516,-0.0059965,-0.0067207,-0.0071604,-0.007393,-0.0075517,-0.0077559,-0.0079969,-0.0085708,-0.0085995,-0.0095765,-0.010477,-0.01098,-0.011018,-0.011228,-0.01202,-0.012875,-0.013931,-0.014602,-0.014641,-0.015427
-0.011327,-0.011093,-0.010599,-0.010012,-0.0094308,-0.0075326,-0.0073892,-0.0076707,-0.0071529,-0.006792,-0.0065644,-0.0067537,-0.006514,-0.0066959,-0.0071905,-0.0071656,-0.007606,-0.0081488,-0.0089727,-0.0094658,-0.0096857,-0.0096218,-0.010104,-0.010614,-0.011163,-0.011228,-0.012158,-0.012226,-0.012486,-0.012813,-0.012966,-0.013429,-0.013971,-0.014524,-0.015044,-0.015146,-0.015458,-0.015519,-0.015729,-0.015788,-0.01589,-0.015983,-0.015944,-0.015778,-0.014675,-0.014416,-0.014273,-0.01326
0.0017603,0.0013678,0.0010004,0.00079376,0.00047703,0.00056142,0.00046941,0.00024058,0.0001578,2.8477e-05,6.328e-05,0.00010623,0.00044467,0.0012554,0.001339,0.001773,0.0022104,0.0025612,0.0029826,0.0035994,0.0037753,0.0040817,0.0046755,0.0050339,0.0053671,0.0059025,0.0061137,0.0063613,0.0065653,0.0069238,0.0075224,0.0074556,0.007724,0.0088731,0.0086923,0.0089142,0.0094318,0.0091819,0.0090591,0.0089257,0.0084056,0.0074384,0.0068465,0.0057595,0.0047328,0.0036193,0.0028546,0.0022599
-0.00012691,0.00064466,0.00065512,0.0031815,0.0018195,0.0027029,0.0034884,0.0034278,0.0047721,0.0044978,0.0056181,0.0054164,0.0052046,0.0056063,0.0058534,0.0060546,0.005968,0.0059137,0.005759,0.0054483,0.0054828,0.0055369,0.0056269,0.0056732,0.0055648,0.0054078,0.0051545,0.0045976,0.0038457,0.0039796,0.0040383,0.0039376,0.0033357,0.0025514,0.0016623,0.0023937,0.0020147,0.0019602,0.0018794,0.0020084,0.0051848,0.0067516,0.010123,0.011872,0.013076,0.012413,0.010156,0.0081431
-0.19562,-0.18846,-0.18187,-0.17564,-0.17232,-0.17849,-0.19407,-0.20676,-0.22583,-0.23202,-0.2292,-0.23344,-0.23151,-0.23268,-0.24069,-0.24797,-0.24811,-0.24784,-0.24735,-0.24752,-0.26076,-0.26226,-0.26163,-0.26042,-0.25494,-0.25936,-0.26243,-0.26095,-0.25672,-0.25468,-0.25617,-0.25803,-0.25486,-0.2539,-0.25011,-0.24158,-0.22361,-0.22346,-0.21058,-0.19192,-0.2045,-0.084184,-0.062709,-0.028013,0.0017116,0.010031,0.010633,0.0049883
-0.0004749,-0.00035727,-0.00025277,-0.00018457,-0.00013551,-0.00011665,-8.3188e-05,-6.4076e-05,-5.8026e-05,-5.218e-05,-3.9979e-05,-3.1225e-05,-2.4918e-05,-1.9406e-05,-1.3959e-05,-1.0714e-05,-1.0912e-05,-8.8632e-06,-6.9348e-06,-6.5868e-06,-5.6875e-06,-5.2846e-06,-4.3601e-06,-3.6652e-06,-2.7442e-06,-2.6083e-06,-2.2612e-06,-2.0346e-06,-1.6765e-06,-1.4242e-06,-1.2238e-06,-1.0234e-06,-9.0992e-07,-9.7373e-07,-9.0413e-07,-7.22e-07,-5.0984e-07,-2.7761e-07,-2.6515e-07,-2.0702e-07,-1.4956e-07,-0.0042592,-0.0026327,-0.0042806,-0.005528,-0.0061942,-0.00692,-0.0060171
0.0052822,0.00044899,-0.0024677,-0.0036438,-0.0034936,-0.006147,-0.0091275,-0.0029102,-0.00081968,-0.00031254,0.0017509,-0.00056567,-0.0005036,0.0028199,0.0031498,0.0020495,0.0015099,0.0013487,0.0012965,0.0027479,-0.0011683,-0.0059948,-0.0067916,-0.0065036,-0.0068453,0.010839,-0.0084851,-0.010934,-0.0085203,-0.0092222,-0.0048794,-0.0086099,-0.012849,-0.00927,-0.0083471,-0.0049096,0.00082105,9.5429e-05,0.0018106,0.003697,0.00077727,-0.0011158,-0.0017728,-0.0010488,-0.00052728,-0.00014451,-0.00038832,-0.00044397
-0.0014764,-0.0010805,-0.00020035,0.001368,0.0028342,0.0036779,0.0042007,0.004178,0.0053792,0.0064847,0.0062118,0.0069123,0.007259,0.0073473,0.0073192,0.0072863,0.0071569,0.0069008,0.0069243,0.0069184,0.0066528,0.0063692,0.0064797,0.0064707,0.0062678,0.0059381,0.0056392,0.0051623,0.0044541,0.0045978,0.0041985,0.0039812,0.0032356,0.0022021,0.0024677,0.0017809,0.0018146,0.0020108,0.0022637,0.0021924,0.0037808,0.0057304,0.010178,0.0084047,0.0078703,0.0055544,0.0029497,0.0035331
0.2599,0.25096,0.25089,0.24969,0.24345,0.24133,0.24527,0.2587,0.28591,0.29282,0.3073,0.30898,0.30684,0.30735,0.30822,0.30905,0.31056,0.31064,0.31113,0.31051,0.3196,0.3347,0.34195,0.34205,0.34408,0.35454,0.36135,0.35272,0.34155,0.32966,0.33278,0.33229,0.32802,0.32821,0.3204,0.31732,0.30893,0.29432,0.27753,0.26447,0.26593,0.28212,0.14703,0.23659,0.2518,0.25808,0.26989,0.26502
