0.99116,0.99208,0.99166,0.99218,0.99234,0.9927,0.99302,0.99403,0.99344,0.99363,0.99477,0.99517,0.99633,0.99797,0.99801,0.99871,0.99906,0.99974,0.99972,0.99983,0.99987,0.99992,0.99992,0.9999,0.99987,0.99985,0.99978,0.99972,0.99969,0.99969,0.99969,0.9997,0.99972,0.99982,0.99981,0.9999,0.99993,0.99997,0.99982,0.99969,0.99951,0.99938,0.99895,0.99876,0.99847,0.99809,0.99765
-0.049577,-0.049177,-0.047956,-0.044462,-0.043525,-0.043657,-0.041511,-0.038785,-0.036988,-0.034522,-0.03352,-0.031062,-0.02728,-0.022223,-0.020947,-0.019984,-0.018953,-0.010426,-0.0047906,-0.0010384,0.0026226,0.00609,0.0070105,0.0074194,0.0079912,0.012745,0.015878,0.016698,0.018835,0.020149,0.021614,0.021354,0.020959,0.021149,0.020863,0.020438,0.01953,0.016224,0.010455,0.0054838,0.00058166,-0.0041787,-0.005182,-0.010306,-0.014052,-0.017557,-0.020241
0.0032258,0.0031974,0.0031556,0.0031563,0.0032412,0.0033183,0.0036314,0.0039973,0.0042617,0.0046424,0.0060202,0.006754,0.0086013,0.0086088,0.0087028,0.0088844,0.0097561,0.013001,0.011214,0.0091696,0.008624,0.0069878,0.00657,0.0055572,0.0038477,0.0034194,0.0026319,0.0018914,0.0012404,0.00071223,0.00028376,-1.6791e-05,-0.00027405,-0.00045628,-0.00098393,-0.0014081,-0.0016288,-0.0015884,-0.0015456,-0.0014823,-0.0016027,-0.0015493,-0.0014485,-0.0013364,-0.0012308,-0.001129,-0.0010795
0.001015,0.00090212,0.00080479,0.00068151,0.00052618,-9.5812e-05,0.00014767,-0.0011409,-0.0017336,-0.0025623,-0.0024472,-0.0039249,-0.0061563,-0.0077772,-0.0091513,-0.0098472,-0.010714,-0.011292,-0.012371,-0.013989,-0.015861,-0.016832,-0.01698,-0.016672,-0.01701,-0.017063,-0.017035,-0.017032,-0.017007,-0.016981,-0.016802,-0.016179,-0.015761,-0.015605,-0.014589,-0.013938,-0.01239,-0.011821,-0.010743,-0.0094201,-0.0078296,-0.0060327,-0.003652,-0.0032258,-0.0021907,-0.0014693,-0.00084637
-0.038799,-0.038747,-0.038696,-0.038625,-0.038611,-0.038668,-0.039583,-0.040039,-0.039602,-0.039342,-0.039347,-0.040875,-0.044463,-0.045032,-0.045599,-0.047129,-0.049171,-0.055834,-0.058662,-0.060078,-0.063302,-0.063529,-0.062999,-0.062421,-0.062939,-0.064478,-0.063555,-0.063075,-0.065911,-0.068161,-0.069037,-0.069143,-0.069211,-0.069041,-0.068688,-0.068682,-0.068334,-0.068091,-0.067837,-0.066714,-0.065123,-0.065152,-0.063102,-0.062856,-0.062334,-0.061506,-0.060851
-0.030928,-0.030013,-0.030142,-0.030291,-0.03048,-0.029943,-0.029131,-0.02924,-0.028364,-0.027681,-0.026424,-0.038502,-0.052235,-0.062559,-0.076401,-0.089481,-0.099594,-0.098962,-0.096383,-0.082681,-0.066977,-0.059455,-0.051626,-0.047103,-0.044446,-0.044894,-0.041317,-0.042495,-0.03995,-0.040408,-0.040657,-0.039085,-0.03791,-0.037066,-0.036473,-0.036151,-0.036028,-0.063122,-0.092894,-0.10563,-0.11473,-0.12,-0.12839,-0.12701,-0.13343,-0.11663,-0.11795
-0.0045054,-0.0046542,-0.0047595,-0.0048281,-0.004881,-0.0049199,-0.0048216,-0.0047578,-0.0045237,-0.0046489,-0.0045179,-0.0029345,-0.0030667,-0.0026916,-0.0021783,-0.001961,-0.0020779,-0.0021162,-0.001749,-0.0021606,-0.0029094,-0.0022632,-0.002511,-0.0030447,-0.00367,-0.0035186,-0.0036173,-0.0036012,-0.003809,-0.004135,-0.003955,-0.0041353,-0.0042817,-0.0044477,-0.0044167,-0.0046821,-0.0051207,-0.0045011,-0.0032985,-0.0028215,-0.0025325,-0.0022469,-0.0020237,-0.0016921,-0.0017913,-0.0025654,-0.0020235
-0.0014338,-0.0014213,-0.0014209,-0.0014106,-0.0014073,-0.0013939,-0.0013901,-0.0013983,-0.0013394,-0.0015234,-0.0016652,-0.0016863,-0.0016711,-0.0016217,-0.0015726,-0.001537,-0.0014889,-0.0014569,-0.0014307,-0.0013697,-0.0012069,-0.0011422,-0.0010039,-0.00065971,7.5023e-05,-3.4969e-05,0.00026451,0.00037346,0.00045624,0.00038042,0.00036897,0.00029313,9.5657e-05,-2.2786e-05,-0.00014533,-0.00017647,-0.00022547,-0.00024058,-0.00046857,-0.00030193,-0.00040848,-0.00050879,-0.00056696,-0.00063832,-0.00060386,-0.00061869,-0.00066082
-0.041846,-0.041873,-0.041811,-0.041858,-0.042199,-0.042862,-0.045775,-0.045357,-0.045472,-0.045082,0.045638,0.050803,0.052324,0.053958,0.054178,0.056294,0.059281,0.069558,0.071802,0.071501,0.073844,0.074421,0.077704,0.078509,0.078931,0.082084,0.079307,0.080794,0.081558,0.081606,0.081937,0.081952,0.08171,0.081509,0.080096,0.078126,0.075737,0.07531,0.073362,0.071589,0.068674,0.065382,0.065081,0.061698,0.059777,0.057992,0.056249
-0.0009931,-0.00095197,-9.0438e-05,0.081548,0.12549,0.17958,0.21964,0.22867,0.22846,0.20525,0.16725,0.11897,0.078737,0.075242,0.081957,0.073325,0.056933,0.0039371,-0.011635,-0.027514,-0.025894,-0.011791,0.0043067,0.012002,0.010149,0.0092225,-0.005499,-0.017117,-0.014109,-0.013357,0.0020842,0.017084,0.024245,0.039878,0.035797,0.046214,0.057757,0.081311,0.090426,0.083136,0.082837,0.066565,0.0482,0.038821,0.031985,0.027773,0.023854
