ComponentID:,X
Sensor_id,average amplitude,standard deviations,avgQ_0,winQ_0,avgQ_3,winQ_3,avgQ_6,winQ_6,avgQ_9,winQ_9,avgQ_12,winQ_12,avgQ_15,winQ_15,avgQ_18,winQ_18,avgQ_21,winQ_21,avgQ_24,winQ_24,avgQ_27,winQ_27,avgQ_30,winQ_30,avgQ_33,winQ_33,avgQ_36,winQ_36,avgQ_39,winQ_39,avgQ_42,winQ_42,avgQ_45,winQ_45
1,-0.01488696875,0.008848014406849432,-0.7700104837669081,<123>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.7396153756372561,<455>,0.9354108337800137,<655>,0.7396153756372561,<554>,0.5742150256241503,<454>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.13627155853701473,<344>
2,0.961199791666667,0.0018897282538142646,0.5742150256241503,<544>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.9050157256503621,<222>,-0.935410833780014,<122>,-0.5742150256241505,<233>,0.770010483766908,<456>
3,0.9348866666666668,0.004010607982449652,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.13627155853701473,<434>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9962010500393174,<111>,-0.935410833780014,<122>,-0.7396153756372562,<223>,0.3320670166797724,<346>
4,0.9946445833333333,0.003949397083908999,0.905015725650362,<555>,0.9354108337800137,<565>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.9050157256503621,<222>,-0.935410833780014,<122>,-0.5742150256241505,<233>,-0.13627155853701495,<334>,0.4088146756110444,<444>
5,0.4492387500000001,0.013989128312282363,-0.935410833780014,<122>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.7396153756372561,<455>,0.905015725650362,<555>,0.9354108337800137,<565>,0.905015725650362,<555>,0.5742150256241503,<544>,0.4088146756110444,<444>,-0.13627155853701495,<433>
6,0.8990549999999997,0.0159960947056878,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.6046101337538022,<313>,0.13627155853701473,<344>,0.770010483766908,<456>
7,0.7350860416666666,0.11199375315055864,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.7396153756372564,<322>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.935410833780014,<122>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.7396153756372562,<223>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.905015725650362,<555>,0.9354108337800137,<556>
8,0.9912391666666669,0.004188508004714279,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.13627155853701473,<443>,-0.5742150256241505,<233>,-0.4088146756110446,<333>,0.13627155853701473,<344>,-0.13627155853701495,<433>,0.13627155853701473,<443>,-0.05952389960574287,<144>,0.4088146756110444,<444>,0.770010483766908,<456>,0.905015725650362,<555>
9,-0.42696583333333327,0.00793404159128387,0.9354108337800137,<655>,0.5742150256241503,<544>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.9050157256503621,<222>,-0.935410833780014,<221>,-0.935410833780014,<122>,-0.5742150256241505,<233>,-0.4088146756110446,<333>,-0.4088146756110446,<333>
10,0.8900547916666666,0.013213310995227413,0.4088146756110444,<444>,0.4088146756110444,<444>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.7700104837669081,<321>,-0.5742150256241505,<233>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.6046101337538021,<644>,0.4088146756110444,<444>
11,0.7536864583333333,0.09303421197534413,-0.4088146756110446,<333>,-0.9050157256503621,<222>,-0.935410833780014,<122>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.4088146756110446,<333>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.5742150256241505,<233>,0.13627155853701473,<344>,0.905015725650362,<555>,0.9354108337800137,<556>
12,0.9194147916666666,0.07348340379493813,0.5742150256241503,<454>,0.4088146756110444,<444>,-0.4088146756110446,<333>,0.4088146756110444,<444>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.4974673666928784,<214>,0.5742150256241502,<445>,0.7396153756372561,<554>,0.13627155853701473,<443>,-0.13627155853701495,<334>,0.4088146756110444,<444>,0.5742150256241502,<445>,0.9354108337800137,<556>,0.9962010500393174,<666>,0.9962010500393174,<666>
