ComponentID:,X
Sensor_id,average amplitude,standard deviations,avgQ_0,winQ_0,avgQ_3,winQ_3,avgQ_6,winQ_6,avgQ_9,winQ_9,avgQ_12,winQ_12,avgQ_15,winQ_15,avgQ_18,winQ_18,avgQ_21,winQ_21,avgQ_24,winQ_24,avgQ_27,winQ_27,avgQ_30,winQ_30,avgQ_33,winQ_33,avgQ_36,winQ_36,avgQ_39,winQ_39,avgQ_42,winQ_42,avgQ_45,winQ_45,avgQ_48,winQ_48,avgQ_51,winQ_51,avgQ_54,winQ_54,avgQ_57,winQ_57
1,0.0578196806666667,0.08806880128362553,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.13627155853701495,<334>,0.4088146756110444,<444>,0.5742150256241502,<445>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.9658059419096657,<566>,0.9962010500393174,<666>,0.9354108337800137,<655>,0.5742150256241503,<544>,0.4088146756110444,<444>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.7396153756372564,<322>,-0.9658059419096657,<211>
2,0.9621063333333336,0.0022981158707853586,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.7396153756372564,<322>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.935410833780014,<212>,-0.9050157256503621,<222>,-0.935410833780014,<122>,-0.9962010500393174,<111>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.5742150256241505,<233>,-0.13627155853701495,<334>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.770010483766908,<456>
3,0.9380599999999999,0.003565965040023067,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.7396153756372564,<322>,-0.935410833780014,<221>,-0.9962010500393174,<111>,-0.935410833780014,<212>,-0.9050157256503621,<222>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.770010483766908,<456>
4,0.9885784999999997,0.008784029034750136,0.9658059419096657,<656>,0.9962010500393174,<666>,0.9354108337800137,<655>,0.905015725650362,<555>,0.4088146756110444,<444>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.935410833780014,<212>,-0.9658059419096657,<112>,-0.5742150256241505,<233>,0.13627155853701473,<344>,0.7396153756372561,<455>,0.5742150256241503,<544>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>
5,0.4281918333333334,0.0033600200850920844,0.7396153756372561,<545>,0.5742150256241503,<544>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.5742150256241502,<445>,0.770010483766908,<645>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.935410833780014,<212>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>
6,0.9296188333333332,0.011966796855141393,0.770010483766908,<654>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.6046101337538022,<331>
7,0.9965428333333333,0.004122021790200639,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.7396153756372561,<455>,0.905015725650362,<555>,0.905015725650362,<555>,0.9658059419096657,<566>,0.9962010500393174,<666>,0.9962010500393174,<666>,0.9962010500393174,<666>,0.9658059419096657,<665>,0.905015725650362,<555>,0.905015725650362,<555>,0.5742150256241503,<544>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.7700104837669081,<321>
8,0.9986575000000002,0.0006626452670924253,0.4088146756110444,<444>,0.4088146756110444,<444>,0.905015725650362,<555>,0.4088146756110444,<444>,-0.13627155853701495,<334>,0.13627155853701473,<344>,0.4088146756110444,<444>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.13627155853701495,<334>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.6046101337538022,<313>,-0.4088146756110446,<333>,-0.13627155853701495,<334>,0.13627155853701473,<443>,0.5742150256241502,<445>,0.9658059419096657,<665>
9,-0.4244421666666666,0.012506222463460157,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.13627155853701473,<443>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.9050157256503621,<222>,-0.935410833780014,<212>,-0.7396153756372562,<223>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.5742150256241502,<445>,0.9354108337800137,<556>
10,0.939727333333333,0.014016319282258898,0.6046101337538021,<644>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.935410833780014,<221>,-0.5742150256241505,<233>,0.13627155853701473,<344>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.13627155853701473,<443>,0.13627155853701473,<344>,0.9658059419096657,<566>,0.905015725650362,<555>,0.905015725650362,<555>,0.5742150256241503,<544>,0.4088146756110444,<444>
