0.99875,0.99939,0.9997,0.99951,0.99945,0.99839,0.99812,0.996,0.99553,0.99326,0.99324,0.99214,0.99104,0.99021,0.98737,0.98688,0.98606,0.98657,0.98738,0.988,0.98857,0.9893,0.99077,0.99091,0.99197,0.9938,0.99532,0.99649
-0.02724,-0.03836,-0.038322,-0.044305,-0.04756,-0.049787,-0.054791,-0.052388,-0.05224,-0.051345,-0.05066,-0.048681,-0.045234,-0.042203,-0.038499,-0.036286,-0.032248,-0.026186,-0.021395,-0.02004,-0.020377,-0.02107,-0.022428,-0.023566,-0.024426,-0.026616,-0.02661,-0.025257
0.00092934,0.0015698,0.0022841,0.0036665,0.004643,0.0056143,0.0053225,0.0053128,0.0054854,0.0055403,0.0055285,0.0050661,0.0032856,-9.4994e-05,-0.0039953,-0.0058969,-0.0063763,-0.00079252,0.004786,0.0071274,0.0049947,0.0048574,0.0064086,0.0074466,0.0076418,0.007476,0.0074907,0.0073264
-0.0029967,-0.0045661,-0.00612,-0.0086928,-0.0086898,-0.0096617,-0.011117,-0.011773,-0.011978,-0.012419,-0.012759,-0.013659,-0.013673,-0.014117,-0.014957,-0.014535,-0.014803,-0.014751,-0.014634,-0.014542,-0.014462,-0.014454,-0.014123,-0.013438,-0.012168,-0.010911,-0.0086537,-0.007636
-0.041041,-0.025946,-0.025458,-0.013404,-0.014141,-0.0089341,0.0019619,0.0008539,0.0041326,0.0055937,0.0098652,0.010837,0.014607,0.018529,0.023375,0.028182,0.029244,0.019506,0.011628,0.011648,0.0098872,0.0085641,0.0067988,0.0055699,0.0034477,0.0030043,0.00034404,-0.0039871
-0.05381,-0.030984,-0.029599,-0.057312,-0.0953,-0.11421,-0.13618,-0.15229,-0.1707,-0.17236,-0.17682,-0.18782,-0.18919,-0.19368,-0.19879,-0.20198,-0.20539,-0.20035,-0.19261,-0.19388,-0.19152,-0.19183,-0.19277,-0.19287,-0.19221,-0.19068,-0.1891,-0.18492
-0.0053327,-0.0054631,-0.0062183,-0.0051918,-0.003549,-0.0028785,-0.0016942,-0.0016711,-0.0013685,-0.0011525,-0.0010479,-0.00093427,-0.00085052,-0.00081784,-0.0007602,-0.00074887,-0.00075762,-0.00068633,-0.00069573,-0.00063915,-0.00057636,-0.00049873,-0.00037062,-0.00035747,-0.00032911,-0.00033075,-0.00029883,-0.00019085
-0.0023446,-0.0023984,-0.0025113,-0.0029393,-0.0032555,-0.0031777,-0.0033878,-0.0035472,-0.0037518,-0.0037231,-0.003666,-0.003243,-0.0031884,-0.0032284,-0.003074,-0.0029567,-0.0028452,-0.0027919,-0.0026299,-0.0022948,-0.0022866,-0.0023287,-0.0022261,-0.0021132,-0.0019542,-0.0017804,-0.0018093,-0.0017474
-0.04983,-0.038743,-0.024931,-0.015672,-0.0057756,-0.0060175,0.0015,0.0091202,0.013677,0.019152,0.021306,0.024528,0.029199,0.033648,0.038261,0.042102,0.044977,0.025791,0.018277,0.014032,0.010041,0.0089101,0.0089471,0.0074865,0.0063987,0.0029672,-0.0025913,-0.0060896
-0.12644,-0.15752,-0.17935,-0.19529,-0.21174,-0.23203,-0.25042,-0.26107,-0.26736,-0.27409,-0.28106,-0.27734,-0.26684,-0.25639,-0.24179,-0.22777,-0.20229,-0.1556,-0.13292,-0.10679,-0.1123,-0.12392,-0.11419,-0.098229,-0.080772,-0.059751,-0.037817,-0.01779
