0.99879,0.9988,0.99877,0.99874,0.99871,0.99869,0.99859,0.99843,0.9979,0.99771,0.9976,0.99731,0.99694,0.99661,0.99617,0.99577,0.99543,0.99497,0.99438,0.99377,0.99317,0.99261,0.99218,0.99179,0.99148,0.99122,0.99068,0.99064,0.99039,0.98954,0.98945,0.98907,0.98918,0.98925,0.98939,0.99005,0.99095,0.99143,0.9927,0.99282,0.9941,0.99524,0.99574,0.9961,0.99612,0.99608,0.99603,0.99604,0.996,0.99598,0.99601,0.99611,0.99624,0.99638,0.99662,0.99675,0.99695,0.99694,0.99701,0.99705,0.99707,0.99711,0.99715,0.99717,0.99719,0.99723,0.99728,0.99735,0.99736,0.99739,0.99741,0.99743,0.99747,0.99749,0.9975,0.99751,0.99751,0.99751,0.99755
-0.04987,-0.050061,-0.049204,-0.04802,-0.041806,-0.040103,-0.039349,-0.031705,-0.036616,-0.037509,-0.034285,-0.031659,-0.032207,-0.031581,-0.031654,-0.032619,-0.032234,-0.034153,-0.034904,-0.034671,-0.035537,-0.038354,-0.040162,-0.039359,-0.041019,-0.040282,-0.040423,-0.040354,-0.039996,-0.040622,-0.040891,-0.041581,-0.041918,-0.041968,-0.043313,-0.044035,-0.043122,-0.042645,-0.041548,-0.036755,-0.035863,-0.030964,-0.027429,-0.024979,-0.019855,-0.019236,-0.017742,-0.015826,-0.014945,-0.015267,-0.016288,-0.016753,-0.017481,-0.018706,-0.017796,-0.017383,-0.017729,-0.017629,-0.017606,-0.017508,-0.017517,-0.017657,-0.017768,-0.018055,-0.01872,-0.018733,-0.01834,-0.01831,-0.018365,-0.018219,-0.018068,-0.018013,-0.01763,-0.017206,-0.016887,-0.016693,-0.016722,-0.016686,-0.016679
0.0022421,-0.0013418,-0.0015736,-0.0013396,-0.00098471,-0.00057906,-0.0016021,-0.0016788,-0.0017658,-0.0020385,-0.0027104,-0.0034122,-0.0042604,-0.0038524,-0.0040831,-0.0039653,-0.0039791,-0.0038633,-0.0035187,-0.0036361,-0.0029971,0.00030917,-0.0020499,0.00017679,-0.00059255,0.0010206,0.00021074,0.00032673,-1.8159e-06,0.00044359,0.00046442,0.00067115,0.00086273,0.0016255,0.0027239,0.0041325,0.0048788,0.0057622,0.0056973,0.0057242,0.0043125,0.0038193,0.0026605,0.00031144,-0.0052898,-0.0029532,-0.0032189,-0.0058683,-0.0071894,-0.0081409,-0.0088713,-0.0092383,-0.00934,-0.0093441,-0.0092538,-0.0090439,-0.0085008,-0.0072363,-0.0070161,-0.0062249,-0.0063158,-0.0049621,-0.004445,-0.0045499,-0.004075,-0.003605,-0.003342,-0.0029589,-0.0025709,-0.0021108,-0.0014175,-0.00088995,-0.0005088,-0.00020637,-0.00016883,-0.00016403,6.3953e-05,0.00011156,0.00034973
0.0021249,0.0012155,0.0003733,0.00034589,0.0002556,0.00040666,0.00065044,0.00069803,0.00086117,0.0010037,0.0010565,0.0010002,0.00098258,0.00072676,0.00054215,0.00017408,-0.00014953,-0.00074588,-0.001101,-0.0012099,-0.0012532,-0.00086538,-0.00049125,-0.00030318,-0.00034624,-0.00035737,-0.0003888,-0.00049649,-0.0006141,-0.00072289,-0.0011975,-0.0018848,-0.0025011,-0.0029981,-0.0031414,-0.0028922,-0.0025715,-0.0022631,-0.0026296,-0.0023792,-0.0018157,-0.0011037,0.00011219,0.00031252,0.0010256,0.0012138,0.0014701,0.0020135,0.0021046,0.0023387,0.0027172,0.0026938,0.0027243,0.002729,0.002702,0.0026474,0.0025187,0.0023683,0.0022201,0.0022185,0.0022129,0.0020475,0.0018739,0.0017823,0.0017184,0.0015998,0.0015909,0.0015822,0.0015762,0.0015086,0.0013619,0.0013341,0.0013522,0.0013732,0.0013147,0.0012672,0.0012285,0.0011993,0.0011357
-0.0048489,-0.0058776,-0.0070802,-0.0075539,-0.0084536,-0.0091615,-0.011279,-0.011818,-0.011695,-0.011577,-0.011221,-0.01064,-0.010727,-0.0089311,-0.0013886,0.011262,0.016417,0.040091,0.050583,0.064123,0.070511,0.071329,0.079239,0.079656,0.082367,0.084385,0.085803,0.087271,0.08953,0.088639,0.090951,0.091182,0.094185,0.094039,0.094042,0.089766,0.085931,0.075749,0.06526,0.057104,0.049735,0.042709,0.034075,0.032737,0.027542,0.023087,0.020458,0.018571,0.015042,0.011515,0.0092695,0.0081565,0.0063786,0.0069195,0.005824,0.0058983,0.006165,0.006004,0.0061245,0.0062615,0.0063117,0.0064391,0.0069187,0.0075644,0.0075633,0.0079409,0.0083362,0.0089303,0.0096383,0.0092951,0.0097543,0.0097658,0.0098673,0.009917,0.0099078,0.0098996,0.0098725,0.00983,0.0097516
0.01492,0.01542,0.015645,0.015343,0.010973,0.012023,0.011668,0.0099411,0.010205,0.010473,-0.13731,-0.17649,-0.28088,-0.31811,-0.34056,-0.37338,-0.38981,-0.23776,-0.23682,-0.11376,-0.080508,-0.018791,0.027575,0.058957,0.093443,0.11817,0.14685,0.14374,0.14086,0.11907,0.088293,0.052154,0.027707,-0.1107,-0.23637,-0.24076,-0.11397,-0.08454,-0.047193,-0.017584,-0.0031203,0.0019652,0.0018812,0.00044963,-0.0066424,-0.0068539,-0.011505,-0.011816,-0.089831,-0.12597,-0.15638,-0.17975,-0.1888,-0.19406,-0.20469,-0.21692,-0.15111,-0.1146,-0.083699,-0.057247,-0.030279,-0.031509,-0.023175,-0.024775,-0.020433,-0.019936,-0.018888,-0.014369,-0.014244,-0.099023,-0.13418,-0.16796,-0.19702,-0.22759,-0.23335,-0.23484,-0.24054,-0.24747,-0.24783
-0.005941,-0.0061192,-0.0058508,-0.0059597,-0.0060651,-0.0063197,-0.006843,-0.0069119,-0.0078776,-0.010138,-0.0077858,-0.0049898,-0.0038189,-0.0023668,-0.0019205,-0.0012309,-0.0009803,-0.0005656,-0.00039486,-0.00041379,-0.00036397,-0.0002228,-0.00018403,-0.00012693,-0.00011972,-8.0375e-05,-9.9941e-05,-8.9434e-05,-6.5283e-05,-4.7019e-05,-3.4575e-05,-2.8673e-05,-2.3412e-05,-1.8016e-05,-1.3745e-05,-1.1097e-05,-0.0031534,-0.0023807,-0.001676,-0.0007192,-0.00024444,2.9502e-05,0.00016463,9.3865e-05,-0.0001895,-0.0013492,-0.0035428,-0.0061299,-0.0058905,-0.0035462,-0.0028377,-0.0019211,-0.0012996,-0.0013833,-0.0010684,-0.0008811,-0.0031673,-0.005635,-0.0063827,-0.0068458,-0.0072168,-0.0072184,-0.0073956,-0.0076306,-0.0077605,-0.0079117,-0.0080748,-0.0084666,-0.0092728,-0.0074925,-0.0050368,-0.0027848,-0.0029232,-0.0024374,-0.0018276,-0.0017996,-0.0015867,-0.0014361,-0.0012188
0.0021411,0.002062,0.0020869,0.0020373,0.0018624,0.0018864,0.0016553,0.0016913,0.0017288,0.0017529,0.0020712,0.0047972,0.0042463,0.022128,0.031926,0.036762,0.04116,0.037637,0.023217,0.010094,-0.0025427,-0.0068903,-0.011035,-0.012565,-0.013321,-0.011837,-0.01082,-0.011763,-0.013514,-0.014775,-0.014572,-0.020692,-0.048449,-0.017139,-0.010941,-0.01453,-0.013696,-0.011723,-0.0093746,-0.008763,-0.010379,-0.010502,-0.0088959,-0.0084243,-0.0074474,-0.0052358,-0.0016282,0.00098243,0.0025966,0.0037864,0.0042473,0.004499,0.0042582,0.0039787,0.0035157,0.0026933,0.0020641,0.0012244,0.00058803,-6.9282e-05,-0.00021139,-0.00049599,-0.00059779,-0.00083411,-0.00080552,-0.00083857,-0.00088431,-0.00088931,-0.00092868,-0.00085564,-0.00074953,-0.00067918,-0.00059733,-0.0004281,-0.00046017,-0.00044925,-0.00045729,-0.00043419,-0.00044642
-0.0084328,-0.010445,-0.011762,-0.010885,-0.011581,-0.011989,-0.012307,-0.012852,-0.012546,-0.012172,-0.011653,-0.011725,-0.011005,-0.0073203,-0.0015048,0.012209,0.026697,0.030346,0.041584,0.052878,0.063178,0.069231,0.074772,0.081676,0.081115,0.083833,0.085371,0.086501,0.08739,0.089778,0.093159,0.093872,0.095262,0.096247,0.098162,0.095765,0.091357,0.08257,0.071181,0.062421,0.049287,0.046747,0.043293,0.036911,0.031276,0.027013,0.024596,0.022933,0.019921,0.012967,0.012469,0.011233,0.0095952,0.0085716,0.0066987,0.0075882,0.0079306,0.0073891,0.0072146,0.0072681,0.0073247,0.0074324,0.0076368,0.0077063,0.0079272,0.0082365,0.0083198,0.0085436,0.0088182,0.0090364,0.0092034,0.009339,0.0093451,0.0093076,0.0092632,0.0092051,0.0091313,0.0091641,0.0091413
0.27589,0.27036,0.23602,0.21138,0.19588,0.18828,0.1927,0.19848,0.20872,0.2277,0.2474,0.27466,0.30163,0.33174,0.37157,0.3868,0.38636,0.37031,0.29023,0.18066,0.11405,0.042426,-0.0039113,-0.04133,-0.073132,-0.094226,-0.11042,-0.11714,-0.10952,-0.083846,-0.039987,-0.0093555,0.005925,0.15243,0.20763,0.28748,0.31663,0.32447,0.31881,0.30355,0.28075,0.25579,0.18695,0.14763,0.11502,0.088447,0.058146,0.057344,0.048514,0.041916,0.034329,0.022552,0.046107,0.075508,0.093666,0.11108,0.1221,0.13133,0.14117,0.15594,0.17177,0.11548,0.079771,0.052675,0.028708,0.014044,0.00014633,-0.0012462,-0.0056884,-0.0083997,-0.011036,-0.014354,-0.02003,-0.020082,-0.02124,-0.021943,-0.022383,-0.02268,-0.022879
