-0.10976,-0.10634,-0.10397,-0.10307,-0.10085,-0.097369,-0.097429,-0.096054,-0.095135,-0.094547,-0.094195,-0.093331,-0.092181,-0.091272,-0.091191,-0.090896,-0.090094,-0.090057,-0.088921,-0.08795,-0.087232,-0.087375,-0.087661,-0.087586,-0.087844,-0.088671,-0.088528,-0.08853,-0.08852,-0.088547,-0.088493,-0.087964,-0.087236,-0.085904,-0.086069,-0.0842,-0.084005,-0.082919,-0.082965,-0.083056,-0.083398,-0.083798,-0.083786,-0.085332,-0.084909,-0.086142,-0.087337,-0.088457,-0.092729,-0.092019
0.99935,0.99936,0.99952,0.99984,0.99992,0.99986,0.9997,0.99955,0.99948,0.99933,0.99921,0.9991,0.99903,0.99897,0.99887,0.99906,0.99912,0.99918,0.99916,0.99917,0.99905,0.99896,0.99891,0.99881,0.99871,0.99855,0.99802,0.99794,0.99763,0.99728,0.99634,0.9963,0.99549,0.99497,0.99447,0.99408,0.99371,0.9928,0.99212,0.99199,0.99191,0.99192,0.99184,0.99188,0.99185,0.99199,0.99226,0.99277,0.99326,0.99456
0.99998,0.99999,0.99999,0.99999,0.99993,0.99989,0.99975,0.99972,0.99961,0.99948,0.99938,0.99927,0.99915,0.99905,0.99889,0.99892,0.99869,0.99857,0.99834,0.99838,0.99823,0.99799,0.99774,0.99766,0.9974,0.99702,0.99592,0.99571,0.99453,0.9944,0.99361,0.99274,0.99171,0.99004,0.98953,0.98817,0.98809,0.98668,0.98538,0.98508,0.98501,0.98497,0.98497,0.985,0.98514,0.98548,0.98615,0.98725,0.98815,0.98967
0.99481,0.99463,0.99433,0.99412,0.99389,0.99366,0.99347,0.99342,0.99338,0.99336,0.99332,0.99331,0.99329,0.99328,0.99328,0.99328,0.9933,0.9933,0.9933,0.99335,0.99354,0.99367,0.99403,0.99395,0.99407,0.99418,0.99435,0.99455,0.99473,0.99485,0.99486,0.99496,0.99494,0.99494,0.99504,0.99518,0.99526,0.99628,0.99683,0.99638,0.99645,0.99652,0.99668,0.99666,0.99671,0.99691,0.99705,0.99723,0.99734,0.99736
0.44398,0.44451,0.44064,0.43045,0.41294,0.39843,0.38534,0.37865,0.37555,0.37408,0.37288,0.37048,0.36898,0.36818,0.36758,0.37218,0.38277,0.38856,0.38929,0.38838,0.38746,0.38412,0.3797,0.37933,0.37484,0.37457,0.37221,0.37306,0.37158,0.36888,0.37192,0.38293,0.38909,0.40307,0.4121,0.40911,0.41165,0.45104,0.46301,0.45002,0.45055,0.44765,0.447,0.44333,0.44319,0.44264,0.44263,0.44292,0.44303,0.44308
0.88814,0.87076,0.85475,0.8559,0.85756,0.84368,0.83223,0.82335,0.81477,0.81011,0.80625,0.80691,0.80676,0.80688,0.8058,0.80804,0.8068,0.80411,0.80822,0.81698,0.81472,0.81344,0.81324,0.81344,0.81482,0.81458,0.81319,0.81224,0.81207,0.8122,0.8607,0.86949,0.87271,0.87232,0.87,0.86989,0.87528,0.8675,0.86628,0.87539,0.87721,0.90895,0.91647,0.92453,0.93096,0.93618,0.94015,0.94273,0.94424,0.94446
0.76233,0.72864,0.69812,0.66347,0.63217,0.63279,0.63059,0.6334,0.63541,0.63971,0.6417,0.64397,0.64348,0.64263,0.64188,0.63879,0.63743,0.63651,0.62846,0.60825,0.61238,0.61057,0.60868,0.61049,0.60659,0.61058,0.60842,0.60482,0.60448,0.60509,-0.57534,-0.54505,0.55403,0.57071,0.59956,0.63704,0.68438,0.72526,0.77747,0.85056,0.88976,0.93617,0.95545,0.97043,0.97829,0.98221,0.98465,0.98496,0.98527,0.98561
0.91603,0.89551,0.86101,0.83839,0.83092,0.86247,0.89424,0.90474,0.9133,0.91826,0.92378,0.92431,0.92603,0.92809,0.9297,0.90877,0.87724,0.85884,0.83632,0.81622,0.82582,0.84435,0.85041,0.85612,0.85431,0.85837,0.86788,0.87706,0.88317,0.88684,0.94142,0.96576,0.98043,0.95784,0.99327,0.99745,0.99861,0.99155,0.99326,0.9956,0.99626,0.99559,0.99594,0.99632,0.99615,0.99574,0.99505,0.99459,0.99434,0.99398
0.42337,0.42285,0.42096,-0.42012,-0.41356,-0.40583,-0.40361,-0.40388,-0.40448,-0.40472,-0.40508,-0.40617,-0.40757,-0.41049,-0.41068,-0.41443,-0.41579,-0.41958,-0.4202,-0.42071,-0.42145,-0.41796,-0.4135,-0.40937,-0.40776,-0.40532,-0.39858,-0.39982,-0.39967,-0.39768,-0.39748,-0.39839,-0.39964,-0.40109,-0.40133,-0.40193,-0.4027,0.43463,-0.4449,-0.42966,-0.43069,-0.43187,-0.4279,-0.42608,-0.42321,-0.4224,-0.42063,-0.41923,-0.41829,-0.41779
0.8767,0.85543,0.82821,0.80457,0.78569,0.79489,0.80705,0.80775,0.80987,0.81042,0.81144,0.81205,0.8127,0.81319,0.81382,0.80418,0.79573,0.79479,0.78845,0.77526,0.77187,0.76699,0.76619,0.76595,0.76502,0.76638,0.77123,0.77429,0.77458,0.77713,0.77764,0.77987,0.79266,0.80831,0.82088,0.83279,0.84937,0.85249,0.84995,0.85682,0.8621,0.86878,0.90577,0.9132,0.92153,0.92764,0.93137,0.93391,0.9354,0.93671
