-0.060198,-0.060138,-0.060077,-0.059559,-0.059536,-0.058536,-0.057847,-0.058037,-0.066065,-0.076987,-0.092241,-0.097088,-0.11934,-0.1217,-0.1347,-0.15192,-0.15232,-0.15961,-0.16893,-0.16887,-0.17082,-0.17429,-0.18277,-0.18112,-0.18206,-0.18376,-0.18472,-0.18492,-0.18704,-0.18707,-0.18744,-0.18795,-0.18751,-0.1854,-0.17487,-0.15869,-0.13943,-0.10588,-0.10078,-0.066118
0.96258,0.9624,0.96226,0.96226,0.96194,0.9616,0.96138,0.96125,0.96077,0.96022,0.95945,0.95926,0.95898,0.95893,0.95836,0.95795,0.95801,0.95806,0.9581,0.95812,0.95813,0.95782,0.95756,0.95736,0.95723,0.95715,0.95712,0.95719,0.95729,0.95775,0.95805,0.95867,0.95858,0.95985,0.96081,0.96089,0.96227,0.96404,0.96391,0.96586
0.9394,0.93978,0.93923,0.93873,0.93823,0.9378,0.93741,0.93754,0.9364,0.93564,0.9351,0.93382,0.93197,0.93239,0.93216,0.93151,0.93142,0.93106,0.93073,0.93045,0.92942,0.92935,0.92896,0.92873,0.92875,0.92869,0.92871,0.92888,0.92971,0.93096,0.93102,0.93199,0.93213,0.93295,0.93527,0.93536,0.93715,0.93857,0.94078,0.94129
0.98738,0.98738,0.98737,0.98738,0.98735,0.98724,0.98701,0.98679,0.98593,0.98452,0.98315,0.98039,0.98005,0.97838,0.97645,0.97386,0.97209,0.97094,0.97053,0.96941,0.96931,0.96901,0.96907,0.96985,0.9722,0.97499,0.97778,0.98107,0.98558,0.98699,0.99057,0.99347,0.99713,0.9975,0.99868,0.99953,0.99962,0.99977,0.99982,0.99982
0.44362,0.44357,0.44365,0.44385,0.44371,0.44374,0.44594,0.4469,0.44771,0.4509,0.45384,0.46115,0.45904,0.46038,0.46228,0.46544,0.47155,0.47281,0.47517,0.47692,0.47975,0.48167,0.48295,0.4843,0.48513,0.48396,0.48286,0.47887,0.46316,0.45692,0.43624,0.43647,0.42902,0.42187,0.42476,0.4229,0.42129,0.42262,0.42304,0.42213
0.94148,0.94177,0.9367,0.93856,0.94595,0.95348,0.95972,0.95925,0.94912,0.93601,0.91497,0.88265,0.85681,0.83356,0.80863,0.78772,0.7724,0.76111,0.75369,0.74906,0.74416,0.74661,0.7486,0.76564,0.7895,0.83086,0.86485,0.90939,0.92576,0.93749,0.97857,0.98263,0.98587,0.98408,0.97801,0.97072,0.96408,0.95849,0.95192,0.95008
0.99209,0.99196,0.99155,0.98633,0.96449,0.94503,0.92259,0.90108,0.87543,0.89219,0.90108,0.91006,0.92251,0.92752,0.93072,0.93259,0.93272,0.93252,0.9336,0.93421,0.93446,0.93555,0.94018,0.94381,0.94455,0.94554,0.94526,0.95065,0.95602,0.96157,0.97351,0.98218,0.98873,0.99314,0.99523,0.99618,0.99644,0.99651,0.99658,0.99693
0.99975,0.99936,0.99861,0.99724,0.99705,0.98605,0.96627,0.94809,0.96688,0.96684,0.96611,0.97349,0.97234,0.95883,0.89153,0.90219,0.89458,0.88653,0.87886,0.86084,0.84104,0.84123,0.85554,0.90777,0.92662,0.95205,0.97652,0.98729,0.9886,0.98792,0.98847,0.98951,0.99109,0.9946,0.99809,0.9992,0.99991,0.99993,0.99998,0.99999
0.41323,0.41291,0.41248,0.41251,0.41271,0.41297,0.41441,0.41501,0.41736,0.4192,0.42207,0.42403,0.42341,0.42533,0.42622,0.4289,0.42907,0.42925,0.43051,0.43029,0.43008,0.43142,0.43253,0.43233,0.43301,0.4332,0.43338,0.43357,0.43362,0.43329,0.43326,0.43294,0.43163,0.43004,0.42655,0.42524,0.42311,0.42079,0.41923,0.41768
0.93869,0.9387,0.9387,0.93857,0.93804,0.93624,0.93613,0.93435,0.93258,0.93072,0.92993,0.93041,0.92935,0.92912,0.92886,0.92893,0.92883,0.92874,0.92831,0.92856,0.92804,0.92805,0.92796,0.9279,0.92783,0.92799,0.92781,0.92782,0.9277,0.92797,0.92812,0.92868,0.92944,0.93172,0.93472,0.93644,0.938,0.94001,0.94166,0.94346
0.99189,0.99188,0.99187,0.99191,0.99221,0.99208,0.99251,0.99235,0.99282,0.99296,0.99268,0.99255,0.99238,0.99256,0.99224,0.99198,0.99272,0.99249,0.99226,0.99208,0.99198,0.99194,0.9919,0.99164,0.99156,0.99146,0.99147,0.99147,0.9915,0.99146,0.99148,0.99139,0.991,0.98979,0.98948,0.98846,0.98853,0.98842,0.98822,0.98794
0.99945,0.99944,0.99941,0.99941,0.9994,0.9994,0.9994,0.9994,0.99945,0.99968,0.99941,0.99951,0.99983,0.99981,0.99979,0.99971,0.99897,0.99774,0.99807,0.99846,0.99853,0.99879,0.99873,0.999,0.99916,0.99914,0.99916,0.99928,0.99938,0.99944,0.9993,0.99911,0.99891,0.99709,0.99592,0.99717,0.99765,0.99794,0.9983,0.99888
0.37748,0.37742,0.37729,0.37728,0.37711,0.37691,0.37652,0.37572,0.37488,0.37507,0.37486,0.37482,0.37465,0.37453,0.3743,0.37421,0.37421,0.37422,0.37422,0.37427,0.37412,0.37395,0.37382,0.37375,0.37374,0.37362,0.37366,0.37368,0.3737,0.37404,0.37461,0.37491,0.37491,0.3753,0.37592,0.37705,0.37912,0.38221,0.38241,0.38334
0.94269,0.9425,0.94253,0.94235,0.94227,0.94234,0.94228,0.94222,0.94099,0.94023,0.94022,0.93971,0.93929,0.93872,0.93809,0.93766,0.93689,0.93595,0.93475,0.93535,0.93546,0.93553,0.93496,0.93505,0.93457,0.93416,0.93378,0.93343,0.93327,0.93327,0.93338,0.93347,0.93386,0.93406,0.93465,0.93529,0.93637,0.93721,0.93844,0.93907
0.99862,0.99861,0.99861,0.99862,0.99862,0.99862,0.99863,0.99864,0.99867,0.99865,0.99866,0.99866,0.99866,0.99866,0.99866,0.99866,0.99865,0.99864,0.99864,0.99863,0.99862,0.99862,0.99861,0.9986,0.99859,0.99859,0.9986,0.99863,0.99863,0.99864,0.99862,0.99858,0.99854,0.9985,0.9985,0.99853,0.99857,0.99873,0.99872,0.99878
