-0.061917,-0.061388,-0.061208,-0.060555,-0.059795,-0.059206,-0.058772,-0.058466,-0.058259,-0.058137,-0.058051,-0.058092,-0.058158,-0.058306,-0.059102,-0.060465,-0.070446,-0.06956,-0.08371,-0.091909,-0.091825,-0.10004,-0.10685,-0.11689,-0.12006,-0.12053,-0.1237,-0.12544,-0.12735,-0.12869,-0.12989,-0.13107,-0.13502,-0.13868,-0.13853,-0.13909,-0.13796,-0.13745,-0.13539,-0.12385,-0.12385,-0.1107,-0.090971,-0.087142,-0.068644,-0.067032,-0.05465,-0.054427,-0.047934,-0.047944,-0.045931,-0.047017,-0.045261,-0.045721,-0.046324,-0.046986,-0.046697,-0.046818,-0.046972,-0.04708
0.96251,0.96237,0.96234,0.96221,0.96207,0.96194,0.96183,0.96173,0.96169,0.96161,0.96155,0.96144,0.96129,0.96122,0.96089,0.96019,0.95956,0.95854,0.95752,0.95662,0.95606,0.95521,0.95556,0.95466,0.95424,0.9541,0.95414,0.95443,0.95471,0.95497,0.95489,0.95489,0.95581,0.95624,0.95799,0.95932,0.96116,0.96374,0.96627,0.96681,0.96848,0.97038,0.97131,0.97178,0.97197,0.9727,0.9736,0.97288,0.97328,0.97308,0.97279,0.97253,0.97183,0.97169,0.97076,0.97078,0.96999,0.96934,0.96883,0.96688
0.93738,0.93704,0.93676,0.93654,0.93634,0.93618,0.93605,0.93594,0.93593,0.93595,0.93597,0.93598,0.93588,0.93569,0.93509,0.93494,0.93357,0.93217,0.93129,0.93045,0.92981,0.92929,0.92896,0.92892,0.92838,0.92818,0.92826,0.92877,0.92886,0.92921,0.9295,0.92981,0.93028,0.93165,0.93249,0.93434,0.93649,0.93899,0.94149,0.94384,0.94601,0.94778,0.94874,0.95011,0.95095,0.95187,0.95214,0.95231,0.95261,0.95253,0.95241,0.95181,0.95064,0.94982,0.94923,0.94836,0.9474,0.94664,0.9437,0.94357
0.99739,0.99743,0.99746,0.9975,0.99753,0.99754,0.99753,0.99752,0.99751,0.99756,0.99761,0.99763,0.99761,0.99746,0.99706,0.99639,0.9961,0.99508,0.9936,0.99173,0.9902,0.98789,0.9877,0.98709,0.98739,0.98685,0.98617,0.98459,0.98277,0.98306,0.98373,0.98422,0.98721,0.99326,0.99513,0.99556,0.99673,0.99737,0.99774,0.99813,0.99834,0.99857,0.99874,0.99901,0.99904,0.99916,0.99925,0.99938,0.99945,0.99948,0.99947,0.99951,0.9995,0.99949,0.99949,0.99948,0.9995,0.9995,0.99951,0.99951
0.42534,0.42533,0.42535,0.42531,0.42527,0.42523,0.42519,0.42516,0.42514,0.42506,0.42497,0.425,0.42563,0.4275,0.43825,0.4328,0.45134,0.47029,0.4723,0.47462,0.47657,0.47918,0.48145,0.48342,0.48485,0.48572,0.48685,0.48684,0.48695,0.48583,0.48434,0.48156,0.47295,0.4485,0.44133,0.43896,0.43672,0.43195,0.42879,0.42723,0.42813,0.42614,0.42539,0.42537,0.42507,0.42467,0.42429,0.42394,0.42388,0.42354,0.42338,0.42282,0.42256,0.42179,0.42005,0.41997,0.41947,0.41944,0.41921,0.41921
0.94656,0.94654,0.94651,0.94644,0.94638,0.94637,0.94633,0.94633,0.94632,0.94639,0.94796,0.95032,0.95952,0.97266,0.97456,0.97319,0.9629,0.94575,0.91719,0.89759,0.87637,0.85733,0.84114,0.8272,0.81541,0.80864,0.80751,0.82453,0.85607,0.9069,0.92285,0.94333,0.96125,0.9655,0.97562,0.97679,0.97452,0.97078,0.96602,0.96233,0.95941,0.95701,0.95673,0.95593,0.95534,0.95389,0.95377,0.94837,0.94877,0.94932,0.94877,0.94844,0.94811,0.94855,0.94863,0.9486,0.94862,0.94862,0.94861,0.9486
0.99037,0.99036,0.99029,0.99022,0.9902,0.9902,0.99018,0.99016,0.99014,0.9896,0.985,0.97271,0.94794,0.90727,0.8801,0.84869,0.8355,0.84503,0.87982,0.90079,0.91569,0.92519,0.92879,0.93023,0.93072,0.92959,0.92836,0.92278,0.90938,0.91346,0.9219,0.92187,0.92951,0.94449,0.96397,0.97829,0.98779,0.99257,0.99506,0.99543,0.99573,0.99543,0.99507,0.99409,0.99361,0.99141,0.991,0.98983,0.98875,0.98818,0.98812,0.98801,0.98806,0.98811,0.98819,0.98826,0.98827,0.98846,0.98843,0.98863
0.99478,0.99462,0.99455,0.99457,0.99455,0.99454,0.99457,0.99461,0.99465,0.99453,0.99363,0.99479,0.97089,0.97724,0.97336,0.95474,0.91139,0.96741,0.98593,0.9871,0.98648,0.98502,0.98436,0.98303,0.98287,0.98201,0.98112,0.98061,0.98055,0.97592,0.97174,0.97967,0.98965,0.99174,0.99324,0.99593,0.99778,0.9976,0.99701,0.99678,0.9964,0.99573,0.99527,0.99486,0.99493,0.9956,0.99596,0.99729,0.99778,0.9982,0.99838,0.99839,0.99841,0.99826,0.99817,0.99833,0.99875,0.99906,0.99769,0.99723
-0.42411,-0.42411,-0.42412,-0.42412,-0.42411,-0.42411,-0.42414,-0.42416,-0.42415,-0.42428,-0.42428,-0.42428,-0.42429,-0.42465,-0.42668,-0.43121,-0.43086,-0.43279,-0.43626,-0.44068,-0.44691,-0.4481,-0.4517,-0.45444,-0.45607,-0.45991,-0.45893,-0.46155,-0.4624,-0.464,-0.46569,-0.46521,-0.46531,-0.46368,-0.46118,-0.4546,-0.45124,-0.44783,-0.44402,-0.44074,-0.43842,-0.43561,-0.43353,-0.43153,-0.43025,-0.42924,-0.42783,-0.4268,-0.42611,-0.42561,-0.42564,-0.42552,-0.42429,-0.42333,-0.42282,-0.42206,-0.42159,-0.42121,-0.42044,-0.41982
0.93499,0.93506,0.93507,0.93506,0.93507,0.93515,0.93524,0.93524,0.93522,0.93519,0.93516,0.93516,0.93515,0.93506,0.93436,0.9323,0.9318,0.93118,0.93052,0.92922,0.92564,0.92772,0.92779,0.92635,0.92537,0.92433,0.92295,0.92107,0.91805,0.91342,0.9081,0.9012,0.90168,0.90116,0.90156,0.90188,0.90265,0.90464,0.90477,0.90622,0.90739,0.9082,0.90801,0.90728,0.92497,0.91915,0.9319,0.9347,0.93702,0.93872,0.93938,0.93975,0.94016,0.94019,0.94037,0.94051,0.94067,0.94092,0.94081,0.94099
0.98835,0.98832,0.98837,0.98838,0.98841,0.98843,0.98843,0.98845,0.98848,0.9885,0.98864,0.98884,0.98913,0.98905,0.98914,0.98923,0.98922,0.98916,0.98921,0.98919,0.98903,0.98837,0.98809,0.98792,0.9878,0.98762,0.98731,0.9873,0.9869,0.98651,0.98588,0.98581,0.98542,0.98394,0.98403,0.9835,0.98282,0.98314,0.98305,0.98322,0.98328,0.98329,0.9834,0.98355,0.98471,0.98518,0.98545,0.98569,0.98569,0.98567,0.98561,0.98565,0.9856,0.98558,0.98559,0.98563,0.9857,0.98568,0.98568,0.98578
0.99581,0.99746,0.99828,0.99852,0.9988,0.99896,0.99909,0.9984,0.99851,0.99848,0.99746,0.99734,0.9977,0.99781,0.9976,0.99754,0.99763,0.9978,0.99842,0.99888,0.99883,0.99832,0.99721,0.99663,0.99624,0.99576,0.99535,0.99525,0.99526,0.99526,0.99528,0.99595,0.99607,0.99663,0.99688,0.9976,0.99859,0.99891,0.99899,0.9992,0.99956,0.99947,0.99959,0.99945,0.99949,0.99955,0.99956,0.99957,0.99958,0.9996,0.99962,0.99963,0.99965,0.99968,0.9997,0.99943,0.99968,0.99954,0.99831,0.99602
0.38421,0.38421,0.38419,0.38414,0.3841,0.3841,0.3841,0.38408,0.38402,0.38398,0.38397,0.38376,0.38376,0.38373,0.38369,0.38374,0.38369,0.3835,0.38505,0.38487,0.38512,0.38505,0.38492,0.38458,0.38431,0.38369,0.38361,0.38346,0.38348,0.38341,0.3834,0.38326,0.38394,0.38394,0.38391,0.38393,0.38379,0.38377,0.3837,0.38355,0.38341,0.38336,0.38328,0.38317,0.38297,0.38273,0.38266,0.38255,0.38249,0.38237,0.38229,0.38239,0.3825,0.38262,0.38278,0.38279,0.38281,0.38285,0.38289,0.38295
0.95045,0.95047,0.95049,0.95051,0.95053,0.95054,0.95054,0.95055,0.95055,0.95056,0.95052,0.95054,0.95055,0.95057,0.95054,0.9505,0.94975,0.94894,0.94654,0.94343,0.94264,0.94216,0.94197,0.94078,0.94017,0.93985,0.93944,0.93937,0.93923,0.93954,0.93965,0.94021,0.94091,0.94156,0.9414,0.94184,0.94241,0.94316,0.94499,0.94516,0.9459,0.94725,0.94654,0.94652,0.94752,0.9483,0.94944,0.9495,0.94992,0.94987,0.94996,0.94994,0.94987,0.94978,0.94969,0.94929,0.94923,0.94901,0.94883,0.94886
0.99886,0.99885,0.99885,0.99884,0.99884,0.99884,0.99884,0.99884,0.99883,0.99882,0.99882,0.99883,0.99882,0.99881,0.9988,0.9988,0.9988,0.99881,0.99881,0.99882,0.99882,0.99883,0.99885,0.99887,0.99888,0.99889,0.9989,0.9989,0.99889,0.9989,0.99891,0.99893,0.99899,0.999,0.99905,0.99902,0.99902,0.99903,0.99905,0.99906,0.99912,0.99913,0.99915,0.99915,0.99915,0.99916,0.99915,0.99915,0.99914,0.99913,0.9991,0.9991,0.99907,0.99907,0.99904,0.99901,0.99901,0.99899,0.99898,0.99896
0.8628,0.86279,0.86277,0.86275,0.86273,0.86271,0.86271,0.8627,0.8627,0.86269,0.8627,0.86271,0.86272,0.86274,0.8628,0.8633,0.863,0.86329,0.86347,0.86346,0.86347,0.86347,0.86346,0.86345,0.86345,0.86344,0.86341,0.86338,0.86336,0.86337,0.86336,0.86333,0.863,0.86303,0.8629,0.86269,0.86252,0.86248,0.86243,0.86194,0.86178,0.8614,0.86124,0.8611,0.86084,0.86091,0.86098,0.86081,0.86072,0.86069,0.86072,0.86071,0.86074,0.86082,0.86093,0.86107,0.86121,0.86125,0.86125,0.86137
-0.38424,-0.38431,-0.38433,-0.38433,-0.38433,-0.38433,-0.38433,-0.38433,-0.38433,-0.38433,-0.38454,-0.38464,-0.38464,-0.38462,-0.38462,-0.3846,-0.38584,-0.3863,-0.38903,-0.39125,-0.39314,-0.39454,-0.39612,-0.39502,-0.39629,-0.39595,-0.39689,-0.3967,-0.39631,-0.39539,-0.39514,-0.39448,-0.39393,-0.39393,-0.39406,-0.3935,-0.39338,-0.39331,-0.39264,-0.39154,-0.3904,-0.38905,-0.38922,-0.38826,-0.38749,-0.38629,-0.38532,-0.38465,-0.38398,-0.38396,-0.38381,-0.38369,-0.38361,-0.38359,-0.38348,-0.38335,-0.38317,-0.383,-0.38298,-0.38296
0.94897,0.94896,0.94895,0.94893,0.9489,0.94888,0.94889,0.9489,0.9489,0.94889,0.94888,0.94886,0.94876,0.94868,0.94865,0.94813,0.94821,0.94873,0.9491,0.94997,0.9505,0.95185,0.95232,0.95263,0.95311,0.95342,0.95367,0.95394,0.95422,0.95424,0.95423,0.95425,0.95421,0.95424,0.9543,0.95426,0.95425,0.95424,0.95425,0.95421,0.95407,0.95393,0.95381,0.95368,0.95344,0.9531,0.9528,0.95263,0.95227,0.95162,0.95195,0.95181,0.95173,0.95168,0.95168,0.95162,0.95158,0.95154,0.95147,0.95142
0.99842,0.99841,0.9984,0.99839,0.99839,0.99839,0.99839,0.99839,0.99838,0.99838,0.99837,0.99834,0.99827,0.9982,0.99814,0.99794,0.99776,0.99761,0.99748,0.9974,0.99737,0.99733,0.9973,0.9973,0.99731,0.99731,0.99731,0.99731,0.99731,0.9973,0.9973,0.9973,0.99731,0.99736,0.99744,0.99753,0.99759,0.99778,0.9978,0.9979,0.99797,0.99809,0.99817,0.99831,0.99843,0.99844,0.99841,0.9984,0.99833,0.99823,0.99814,0.99808,0.99797,0.99799,0.99794,0.99791,0.99788,0.99783,0.99783,0.99783
0.86074,0.86062,0.86055,0.8605,0.86047,0.86044,0.86041,0.86042,0.86043,0.86043,0.86042,0.86041,0.86041,0.86041,0.86043,0.86037,0.86021,0.85988,0.85965,0.85949,0.85942,0.8594,0.85935,0.8591,0.85873,0.85839,0.85809,0.85801,0.85804,0.85773,0.85783,0.85775,0.85751,0.85719,0.85639,0.85636,0.85619,0.85617,0.85613,0.85611,0.85615,0.85624,0.85642,0.85655,0.85673,0.8574,0.85748,0.85774,0.85793,0.85815,0.85864,0.85901,0.85868,0.85902,0.8593,0.85935,0.85932,0.85931,0.8593,0.8595
