-0.19869,-0.19816,-0.19572,-0.19132,-0.18259,-0.18221,-0.17688,-0.17123,-0.1597,-0.16056,-0.15216,-0.13373,-0.11125,-0.095003,-0.067556,-0.060643,-0.058982,-0.051895,-0.037728,-0.03879,-0.035065,-0.035204,-0.030883,-0.031489,-0.030824,-0.029174,-0.027512,-0.026901,-0.02622,-0.02472,-0.023207,-0.022447,-0.022311,-0.022577,-0.022454,-0.02344,-0.026785,-0.027356,-0.028857,-0.03526,-0.035554,-0.041967,-0.048311,-0.061458,-0.067904,-0.074153,-0.080081,-0.092891
0.99755,0.99753,0.99753,0.99755,0.99752,0.99749,0.9974,0.99723,0.99695,0.99686,0.99641,0.99606,0.99584,0.99553,0.99554,0.99537,0.99545,0.99545,0.99558,0.99572,0.996,0.99628,0.99632,0.99669,0.99682,0.99737,0.99796,0.99838,0.99863,0.99888,0.99904,0.99912,0.99928,0.99934,0.99935,0.99938,0.99942,0.99949,0.9995,0.99953,0.99956,0.99959,0.99969,0.99968,0.99969,0.9997,0.99971,0.99973
0.99638,0.99637,0.99636,0.99628,0.99573,0.99561,0.9955,0.99492,0.99473,0.99393,0.99331,0.99282,0.99144,0.99099,0.98978,0.98983,0.98986,0.99023,0.99128,0.99236,0.99306,0.99408,0.99437,0.99492,0.99507,0.99579,0.9968,0.99761,0.9977,0.99808,0.99832,0.99889,0.99895,0.9992,0.99936,0.99961,0.99961,0.99966,0.99974,0.99981,0.99988,0.99991,0.99992,0.99993,0.99993,0.99993,0.99993,0.99993
0.99292,0.99293,0.99293,0.99294,0.99294,0.99296,0.99283,0.99279,0.99243,0.99213,0.99172,0.99095,0.98901,0.98874,0.98838,0.98847,0.98809,0.98803,0.98782,0.98734,0.98667,0.98674,0.98648,0.98653,0.98664,0.98696,0.98742,0.98755,0.98767,0.98783,0.98791,0.98811,0.98885,0.98838,0.98827,0.98916,0.98918,0.98924,0.98957,0.99011,0.99026,0.99087,0.99146,0.99212,0.99332,0.99333,0.99384,0.99427
0.42954,0.42952,0.42949,0.42928,0.42888,0.42838,0.42818,0.42815,0.42909,0.43316,0.43716,0.43637,0.43969,0.44248,0.44891,0.45073,0.4536,0.45489,0.45599,0.45716,0.4583,0.45894,0.46098,0.46111,0.46104,0.4609,0.46101,0.46134,0.46132,0.46183,0.46285,0.46314,0.46292,0.46325,0.46344,0.46359,0.46361,0.46339,0.46338,0.46303,0.46229,0.45995,0.46014,0.45949,0.45812,0.4539,0.45582,0.45306
0.94852,0.94851,0.94851,0.9485,0.9485,0.94847,0.94831,0.94814,0.94642,0.94592,0.94328,0.93987,0.93764,0.93596,0.93373,0.93197,0.93131,0.93089,0.92825,0.92803,0.92686,0.9257,0.92497,0.92457,0.9241,0.92339,0.92254,0.92267,0.9225,0.92208,0.92066,0.9215,0.92063,0.9204,0.91905,0.91897,0.91811,0.91815,0.9182,0.91838,0.91901,0.91923,0.92129,0.92112,0.92213,0.92361,0.9243,0.92551
0.98846,0.98846,0.98846,0.98845,0.98843,0.98841,0.98841,0.9884,0.98849,0.98848,0.9885,0.9885,0.98839,0.98824,0.98814,0.98804,0.98797,0.9879,0.98777,0.98772,0.98743,0.98739,0.98743,0.98728,0.98721,0.9872,0.98719,0.98718,0.98717,0.98717,0.98715,0.98712,0.98711,0.98709,0.98707,0.98706,0.98709,0.98709,0.98711,0.98714,0.98717,0.9872,0.98723,0.98725,0.98724,0.98724,0.98733,0.98744
0.99835,0.99636,0.9952,0.9956,0.99537,0.99515,0.99507,0.995,0.99543,0.9951,0.99528,0.99538,0.99562,0.99668,0.99667,0.99683,0.99687,0.997,0.99694,0.9969,0.99769,0.99793,0.99872,0.99907,0.99925,0.99922,0.99931,0.99939,0.99938,0.99951,0.9996,0.99957,0.99968,0.9997,0.99972,0.99973,0.99974,0.99973,0.99973,0.99972,0.99967,0.99962,0.99956,0.9994,0.99942,0.99932,0.99893,0.99771
-0.45376,-0.45403,-0.45432,-0.45524,-0.45663,-0.45987,-0.46423,-0.46378,-0.46279,-0.46268,-0.46828,0.50077,0.52953,0.5561,0.59359,0.58407,0.56483,-0.55443,-0.46525,-0.4279,-0.38872,-0.35594,0.4378,0.46475,0.49204,0.58255,0.61568,0.64712,0.65612,0.64509,0.63813,0.61982,0.60348,0.61632,0.63056,0.60986,-0.57476,-0.54269,-0.51911,-0.50177,-0.49002,-0.48328,-0.4785,-0.47481,-0.47232,-0.46909,-0.46617,-0.46697
0.91064,0.91123,0.91056,0.90871,0.90872,0.90811,0.90242,0.8959,0.88537,0.87991,0.87602,0.86191,0.85662,0.84048,0.81761,0.82341,0.83049,0.82947,0.85936,0.86325,0.86751,0.8694,0.85241,0.84976,0.84096,0.79647,0.77788,0.75398,0.74623,0.74951,0.75652,0.76947,0.77685,0.76385,0.75389,0.77437,0.81033,0.86244,0.88364,0.91026,0.91712,0.9167,0.92208,0.92371,0.92232,0.9211,0.91905,0.91713
0.99291,0.99258,0.98992,0.98234,0.95428,0.92672,0.87638,0.84844,0.81432,0.79091,0.77927,0.77648,0.76677,0.77616,0.76528,0.7561,0.74478,0.74723,0.74933,0.75396,0.75464,0.75949,0.75552,0.7383,0.72792,0.73265,0.74243,0.74721,0.73529,0.72908,0.72484,0.73546,0.73244,0.74043,0.75123,0.76667,0.78003,0.78407,0.78596,0.81001,0.85542,0.90474,0.93237,0.95925,0.97302,0.98099,0.98705,0.98615
0.9975,0.99766,0.9986,0.99849,0.99779,0.99679,0.9924,0.99153,0.99355,0.98369,0.99754,0.99619,0.79997,-0.70051,0.054123,0.81678,0.47811,0.97869,-0.17117,-0.66491,-0.0090933,0.95086,0.33474,0.98821,0.82213,0.99158,0.39136,-0.48935,0.042845,0.81763,0.51366,0.94687,0.88835,0.97741,0.50825,-0.51693,0.84852,0.911,0.94502,0.92683,0.96629,0.938,0.96209,0.93692,0.97468,0.93605,0.97562,0.93534
0.37613,0.37608,0.37588,0.37588,0.37609,0.37606,0.37598,0.37589,0.37592,0.37588,0.37599,0.37862,0.38015,0.38101,0.3843,0.38711,0.38647,0.38597,0.38765,0.38994,0.39026,0.39247,0.39138,0.39375,0.39446,0.39457,0.39477,0.3948,0.39496,0.39533,0.39555,0.39573,0.39561,0.39557,0.39559,0.39569,0.39547,0.39541,0.39529,0.39518,0.39501,0.39454,0.39413,0.39252,0.39014,0.38887,0.38784,0.38684
0.96721,0.96719,0.96702,0.96563,0.96565,0.96459,0.96274,0.9627,0.96203,0.9614,0.96148,0.96088,0.96032,0.96082,0.96162,0.96136,0.96106,0.95977,0.95775,0.95496,0.95299,0.95197,0.95416,0.9543,0.95519,0.95582,0.95651,0.95808,0.95828,0.95881,0.9589,0.95879,0.95857,0.95862,0.95872,0.95865,0.95861,0.95831,0.95811,0.95705,0.95776,0.95745,0.95748,0.95778,0.95801,0.95875,0.95951,0.96096
0.99484,0.99484,0.99486,0.99492,0.9951,0.99521,0.99533,0.99542,0.99568,0.99575,0.99573,0.99572,0.9957,0.99566,0.99553,0.99552,0.99541,0.99511,0.99512,0.99516,0.99511,0.99512,0.99511,0.99508,0.99506,0.99504,0.99502,0.99497,0.99493,0.99489,0.99489,0.99489,0.99488,0.99488,0.99487,0.99486,0.99486,0.99493,0.99498,0.99509,0.99525,0.99513,0.99511,0.99518,0.99519,0.99518,0.99512,0.99508
0.85723,0.85724,0.85725,0.85728,0.85729,0.85734,0.85739,0.85744,0.85746,0.85757,0.85767,0.85791,0.85841,0.85847,0.85885,0.85884,0.85883,0.85998,0.86043,0.86181,0.86193,0.86235,0.8625,0.86255,0.86271,0.86277,0.86288,0.86291,0.86288,0.86288,0.86286,0.86287,0.86288,0.86275,0.8627,0.86272,0.86285,0.86316,0.86319,0.86332,0.86333,0.86339,0.86338,0.86337,0.86332,0.86327,0.86313,0.8631
-0.38768,-0.38767,-0.38757,-0.38754,-0.38742,-0.3871,-0.38646,-0.3859,-0.38546,-0.38481,-0.38401,-0.38184,-0.3816,-0.37885,-0.37432,-0.37385,-0.37472,-0.3741,-0.38041,-0.3819,-0.38408,-0.3836,-0.38178,-0.3828,-0.37744,-0.36988,-0.36953,-0.36942,-0.36648,-0.36325,-0.36476,-0.36388,-0.36374,-0.36315,-0.36305,-0.36274,-0.36255,-0.36271,-0.36287,-0.36358,-0.36426,-0.36555,-0.3656,-0.36669,-0.37198,-0.36886,-0.36869,-0.37099
