-0.06694,-0.04715,-0.023146,0.010976,0.01431,0.035849,0.037492,0.046093,0.050801,0.053059,0.053823,0.05337,0.057653,0.058513,0.051364,0.045404,0.036794,0.033861,0.032651,0.02805,0.023864,0.017086,0.01442,0.011783,0.0045222,-0.0076116,-0.016431,-0.017537
0.99932,0.9992,0.99899,0.99884,0.99871,0.99839,0.99793,0.99666,0.99654,0.99594,0.99516,0.9946,0.99285,0.99195,0.9918,0.99146,0.99056,0.99044,0.99038,0.99047,0.99042,0.9906,0.99135,0.99172,0.99242,0.99278,0.99376,0.99468
0.99966,0.99923,0.99904,0.9984,0.99703,0.99686,0.99569,0.99416,0.99305,0.9908,0.98892,0.98817,0.98743,0.98666,0.98593,0.98551,0.98512,0.98499,0.98477,0.98483,0.985,0.9853,0.98625,0.98676,0.98872,0.98941,0.99017,0.99225
0.9953,0.99521,0.99448,0.99427,0.9941,0.99367,0.99302,0.99299,0.99265,0.99248,0.99228,0.99211,0.99216,0.99218,0.99223,0.99221,0.99222,0.99226,0.99236,0.99241,0.99263,0.99287,0.99345,0.99333,0.99432,0.9944,0.99483,0.99536
0.43318,0.43251,0.43317,0.43344,0.43367,0.43376,0.43379,0.43426,0.43517,0.43606,0.43657,0.43694,0.43697,0.43698,0.4371,0.43713,0.43723,0.43736,0.43745,0.43747,0.43749,0.43751,0.43754,0.43753,0.43699,0.43689,0.43596,0.43549
0.92541,0.9293,0.92999,0.92993,0.92904,0.92921,0.92897,0.92862,0.92804,0.92762,0.92725,0.92709,0.9269,0.92658,0.92672,0.92684,0.92692,0.92699,0.92709,0.92725,0.92755,0.92764,0.92792,0.92828,0.92898,0.92781,0.92648,0.92497
0.98025,0.98245,0.98476,0.98651,0.9872,0.98741,0.98758,0.98756,0.98761,0.98765,0.9877,0.98769,0.98758,0.98753,0.98751,0.98748,0.98737,0.98676,0.98708,0.9865,0.98647,0.98629,0.98618,0.98607,0.98594,0.98554,0.98546,0.98525
0.99783,0.99787,0.99811,0.99846,0.99906,0.99913,0.99916,0.99903,0.99896,0.99892,0.99876,0.99846,0.99748,0.99785,0.99804,0.99781,0.99726,0.99719,0.99725,0.99729,0.9974,0.99746,0.99757,0.99772,0.99808,0.99806,0.99821,0.99827
-0.43873,-0.4387,-0.43798,-0.43738,-0.43685,-0.43687,-0.43678,-0.43715,-0.43714,-0.43741,-0.43854,-0.44024,-0.44065,-0.4417,-0.44237,-0.44358,-0.44381,-0.44432,-0.44451,-0.44451,-0.44356,-0.43875,-0.43803,-0.43876,-0.43946,-0.44003,-0.44071,-0.43937
0.925,0.90593,0.89755,0.88555,0.87291,0.86337,0.85341,0.84105,0.82952,0.82074,0.81566,0.8144,0.81954,0.82194,0.83102,0.84728,0.87026,0.88993,0.90156,0.90804,0.91612,0.92476,0.93198,0.93652,0.93803,0.93742,0.93629,0.93432
0.92251,0.92359,0.90665,0.89374,0.88326,0.87469,0.86315,0.84384,0.8405,0.82845,0.81413,0.80027,0.79105,0.79149,0.80976,0.83709,0.85754,0.88039,0.9056,0.93661,0.95427,0.9686,0.97659,0.9801,0.98609,0.99079,0.99329,0.99468
0.99428,0.99463,0.99122,0.98314,0.94907,0.94667,0.96252,0.97495,0.97531,0.97288,0.9689,0.96395,0.95421,0.9422,0.79106,0.92032,0.9487,0.96012,0.97982,0.99229,0.99385,0.99457,0.99016,0.98327,0.98311,0.98603,0.99035,0.99382
0.38316,0.38765,0.38571,0.39153,0.38821,0.39309,0.39316,0.39489,0.3943,0.39479,0.39484,0.39519,0.39549,0.39577,0.39561,0.3955,0.39532,0.39502,0.39467,0.39458,0.39449,0.39391,0.3922,0.39007,0.38687,0.38857,0.38712,0.38623
0.934,0.93431,0.93465,0.93511,0.93559,0.93596,0.93629,0.93756,0.93763,0.93809,0.93836,0.93836,0.93855,0.93888,0.9389,0.93887,0.93881,0.93923,0.93901,0.93893,0.93901,0.93893,0.93891,0.93888,0.93891,0.93908,0.9392,0.93942
0.99971,0.99969,0.9997,0.99967,0.99965,0.99964,0.99961,0.99957,0.99954,0.99955,0.99952,0.99952,0.9995,0.99947,0.99947,0.99947,0.99946,0.99946,0.99945,0.99945,0.99945,0.99944,0.99943,0.99944,0.99944,0.99945,0.99944,0.99943
0.81188,0.81219,0.81217,0.81264,0.81301,0.8133,0.81357,0.81368,0.81367,0.81367,0.81366,0.81364,0.81393,0.81422,0.8142,0.81413,0.81424,0.81432,0.81433,0.81435,0.81437,0.81437,0.81438,0.81438,0.81438,0.81439,0.81438,0.81438
-0.37889,-0.37642,-0.37587,-0.37398,-0.3725,-0.37148,-0.36743,-0.37001,-0.37066,-0.36864,-0.36913,-0.36975,-0.37068,-0.36984,-0.37035,-0.37149,-0.37139,-0.37138,-0.37249,-0.37349,-0.37357,-0.37422,-0.37461,-0.37538,-0.37513,-0.37748,-0.37928,-0.37782
0.9402,0.93928,0.93678,0.93657,0.93464,0.93447,0.93359,0.93287,0.93243,0.93191,0.93131,0.93063,0.93016,0.93,0.93023,0.93049,0.93111,0.93165,0.93204,0.93255,0.93301,0.93357,0.93405,0.93409,0.9346,0.93513,0.93494,0.93508
0.9991,0.99914,0.99916,0.99921,0.99921,0.9992,0.99917,0.99918,0.99919,0.99913,0.99908,0.99904,0.99905,0.99906,0.99904,0.99904,0.99905,0.99907,0.99908,0.99911,0.99911,0.99928,0.9992,0.9994,0.99939,0.99941,0.99938,0.99933
0.8024,0.8014,0.80001,0.7986,0.79736,0.79607,0.79469,0.79354,0.7924,0.79073,0.78864,0.78706,0.7874,0.78785,0.78845,0.78765,0.78752,0.78762,0.78797,0.78798,0.78831,0.78941,0.79059,0.79076,0.7906,0.79139,0.79129,0.79121
