-0.061562,-0.061407,-0.059629,-0.05651,-0.051254,-0.049743,-0.04411,-0.030099,-0.022928,-6.7892e-05,0.0091957,0.030017,0.047002,0.05998,0.074615,0.074138,0.086594,0.087129,0.09106,0.094037,0.096125,0.098703,0.10121,0.10064,0.09986,0.10075,0.10064,0.099807,0.098794,0.09714,0.09389,0.094276,0.090684,0.091553,0.088646,0.087242,0.087298,0.087024,0.087049,0.087542,0.088367,0.088464,0.088214,0.086815,0.084268,0.084037,0.078411,0.077258,0.072039,0.064965
0.9656,0.96592,0.96585,0.96575,0.96553,0.96567,0.96544,0.96527,0.96525,0.96525,0.96517,0.96519,0.96491,0.96481,0.96454,0.96402,0.96361,0.96332,0.96312,0.96273,0.96236,0.96203,0.96203,0.96201,0.96192,0.96157,0.9615,0.96124,0.96108,0.96098,0.96094,0.96076,0.96055,0.96037,0.96037,0.96028,0.96018,0.96016,0.96017,0.96013,0.96016,0.96033,0.96053,0.96066,0.9606,0.96052,0.96048,0.9603,0.96034,0.96018
0.94358,0.944,0.94417,0.94434,0.94443,0.94437,0.94425,0.94409,0.94371,0.94323,0.94281,0.94223,0.94142,0.94045,0.94002,0.93942,0.93934,0.939,0.93874,0.93868,0.93826,0.93817,0.93818,0.93784,0.9375,0.93754,0.93721,0.93671,0.93648,0.93643,0.93603,0.93617,0.93603,0.93575,0.93584,0.93582,0.93579,0.93557,0.93552,0.93557,0.93538,0.9353,0.93526,0.93502,0.93465,0.93466,0.93421,0.93378,0.93357,0.93359
0.99703,0.99727,0.99771,0.99835,0.99902,0.99956,0.99984,0.99978,0.99961,0.99897,0.99788,0.99634,0.99271,0.99143,0.99121,0.98997,0.98905,0.98835,0.98797,0.9875,0.98714,0.98695,0.98668,0.98653,0.9865,0.98659,0.98668,0.98684,0.98699,0.98707,0.98707,0.98709,0.98722,0.9874,0.98762,0.98782,0.98798,0.98821,0.98867,0.98891,0.98926,0.99017,0.99059,0.99119,0.99177,0.99266,0.99367,0.99365,0.99414,0.99424
0.42247,0.42232,0.4228,0.42272,0.42266,0.42285,0.42328,0.4236,0.42454,0.42596,0.42664,0.42674,0.42838,0.43132,0.4336,0.43324,0.43472,0.43599,0.43595,0.43586,0.43603,0.4361,0.43607,0.43602,0.43587,0.4356,0.4355,0.43519,0.4348,0.43456,0.43441,0.4344,0.43445,0.43459,0.43473,0.43474,0.43472,0.43474,0.43471,0.43476,0.43444,0.43398,0.43292,0.43184,0.43244,0.43319,0.43401,0.43395,0.43484,0.43579
0.94799,0.94751,0.94634,0.94701,0.94631,0.94557,0.94373,0.94185,0.93782,0.93775,0.93587,0.93302,0.92988,0.9255,0.92497,0.92357,0.92298,0.92024,0.92021,0.91973,0.91945,0.91902,0.91876,0.91878,0.91888,0.91885,0.91894,0.91894,0.91905,0.91901,0.91905,0.91903,0.91899,0.91902,0.91895,0.91887,0.91881,0.91878,0.9188,0.91878,0.91894,0.91927,0.91976,0.92038,0.92064,0.9209,0.92088,0.92099,0.92102,0.92113
0.99313,0.99297,0.99298,0.99299,0.993,0.99307,0.99398,0.99359,0.99411,0.99512,0.99484,0.99521,0.99551,0.99584,0.99595,0.9959,0.99611,0.99622,0.99635,0.99645,0.99651,0.99649,0.99656,0.99662,0.99673,0.99683,0.9969,0.99702,0.99708,0.99726,0.99717,0.99714,0.99719,0.99719,0.99718,0.99718,0.99717,0.99716,0.99715,0.99714,0.99712,0.99709,0.99706,0.99703,0.99698,0.99689,0.9968,0.99668,0.99651,0.99649
0.99639,0.99699,0.99731,0.99776,0.99822,0.99844,0.99869,0.99898,0.99902,0.99913,0.99926,0.99944,0.99946,0.99955,0.99963,0.99969,0.99973,0.99977,0.9998,0.99988,0.99989,0.9999,0.99991,0.99992,0.99992,0.99993,0.99993,0.99993,0.99992,0.99993,0.99993,0.99993,0.99993,0.99993,0.99994,0.99994,0.99994,0.99994,0.99994,0.99994,0.99993,0.99993,0.99992,0.9999,0.9999,0.9999,0.99981,0.99986,0.99985,0.99983
-0.40532,-0.4055,-0.40629,-0.40776,-0.41006,-0.41197,-0.41456,-0.41805,-0.41655,-0.41529,-0.41709,-0.41923,-0.41976,-0.41938,-0.421,-0.42264,-0.42168,-0.42215,-0.42204,-0.42206,-0.42241,-0.42249,-0.42293,-0.42364,-0.42451,-0.42599,-0.42571,-0.4259,-0.42736,-0.42851,-0.42925,-0.42981,-0.4306,-0.43122,-0.43267,-0.43274,-0.43375,-0.43641,-0.43503,-0.4346,-0.43562,-0.43613,-0.43585,-0.43406,-0.43412,-0.43248,-0.4325,-0.43234,-0.43276,-0.4339
0.94162,0.94229,0.93983,0.93201,0.92322,0.91619,0.91172,0.90795,0.90888,0.91286,0.91726,0.92506,0.93127,0.93514,0.9368,0.9402,0.94096,0.94505,0.94666,0.94918,0.94701,0.94411,0.94271,0.94207,0.94252,0.94388,0.94318,0.94013,0.93687,0.9356,0.93546,0.93539,0.93493,0.93455,0.93424,0.93512,0.9363,0.93952,0.94691,0.95218,0.95515,0.95496,0.95054,0.9471,0.93976,0.93473,0.93103,0.93031,0.92938,0.92726
0.99217,0.98865,0.97471,0.96044,0.92653,0.90665,0.88153,0.85987,0.84361,0.83027,0.82783,0.83006,0.82648,0.82527,0.81803,0.81726,0.815,0.81462,0.81483,0.81608,0.81821,0.82044,0.81971,0.81838,0.81881,0.82244,0.82506,0.8285,0.82919,0.83208,0.83491,0.83648,0.8369,0.83736,0.83891,0.84609,0.85226,0.84468,0.83529,0.82678,0.83745,0.85831,0.87735,0.89709,0.91582,0.9265,0.93434,0.94133,0.9403,0.93586
0.99863,0.99845,0.99879,0.99889,0.99877,0.99849,0.99803,0.99765,0.99799,0.99851,0.99657,0.99524,0.9974,0.99872,0.99931,0.99971,0.99955,0.99876,0.99937,0.99945,0.99953,0.99967,0.99963,0.9996,0.99882,0.99803,0.99868,0.99917,0.99954,0.99965,0.99927,0.99896,0.99944,0.99959,0.9994,0.99918,0.99944,0.99993,0.99987,0.9994,0.99936,0.99946,0.99959,0.99965,0.99957,0.99903,0.99951,0.99957,0.99989,0.99983
0.38236,0.38242,0.38287,0.38347,0.38429,0.38417,0.38408,0.38482,0.38488,0.38489,0.38445,0.38404,0.38388,0.3839,0.38336,0.38274,0.38273,0.38283,0.38292,0.38254,0.3821,0.38171,0.38167,0.38174,0.38184,0.38164,0.3815,0.38141,0.38137,0.3812,0.38111,0.38104,0.38082,0.38052,0.3803,0.3802,0.38021,0.38017,0.38006,0.38004,0.37996,0.37996,0.38012,0.38049,0.38122,0.38192,0.38257,0.38267,0.38261,0.38239
0.95013,0.95011,0.94986,0.94944,0.94856,0.94798,0.94796,0.94797,0.94797,0.94807,0.9482,0.94833,0.94856,0.94956,0.94899,0.94915,0.95,0.95081,0.95134,0.95162,0.95168,0.9519,0.95194,0.95217,0.95241,0.95242,0.95253,0.95255,0.95255,0.95253,0.95248,0.95242,0.9524,0.95238,0.95244,0.95248,0.95247,0.95247,0.95246,0.95249,0.95248,0.95233,0.95225,0.95204,0.95199,0.95214,0.95251,0.95246,0.95295,0.95318
0.9992,0.9992,0.99921,0.99922,0.99924,0.99925,0.99924,0.99925,0.99924,0.99923,0.99917,0.99918,0.9991,0.99904,0.99898,0.99889,0.9988,0.99873,0.99847,0.99852,0.99847,0.99835,0.99837,0.99826,0.99828,0.99831,0.99823,0.99817,0.99813,0.99813,0.99811,0.99811,0.9981,0.99809,0.99809,0.99808,0.99808,0.99807,0.99806,0.99805,0.99806,0.99807,0.99808,0.99812,0.99819,0.99827,0.99828,0.99829,0.99839,0.99838
0.88116,0.87928,0.87598,0.87435,0.87331,0.87184,0.87081,0.86994,0.869,0.86814,0.86764,0.86656,0.86582,0.86532,0.8643,0.86444,0.86426,0.86411,0.86399,0.86389,0.86373,0.86363,0.8636,0.86359,0.86358,0.86358,0.8636,0.86362,0.86364,0.86366,0.86366,0.8637,0.86376,0.86382,0.86387,0.8639,0.86389,0.86386,0.86386,0.86384,0.93574,0.91379,0.89841,0.89394,0.88482,0.94281,0.92029,0.90496,0.89855,0.88709
-0.38233,-0.3823,-0.38221,-0.38216,-0.38218,-0.3821,-0.38171,-0.38041,-0.37712,-0.3728,-0.36924,-0.36915,-0.36588,-0.36319,-0.36141,-0.36168,-0.36205,-0.36245,-0.36134,-0.36131,-0.36085,-0.36081,-0.36052,-0.36024,-0.36017,-0.36025,-0.36026,-0.36019,-0.36013,-0.3601,-0.36009,-0.36006,-0.36002,-0.35992,-0.35983,-0.3596,-0.35954,-0.35948,-0.35959,-0.3596,-0.35979,-0.3604,-0.36117,-0.36259,-0.36271,-0.36405,-0.3642,-0.36591,-0.36772,-0.36773
0.95441,0.95439,0.95441,0.95447,0.95462,0.95478,0.95464,0.95459,0.95489,0.95491,0.95477,0.95448,0.95419,0.95386,0.95341,0.95332,0.95291,0.95217,0.95178,0.95201,0.9515,0.95117,0.9511,0.95059,0.95055,0.95056,0.95044,0.95046,0.95042,0.95042,0.95042,0.95042,0.95044,0.95044,0.95043,0.95039,0.95037,0.95032,0.95026,0.95004,0.94973,0.94966,0.94953,0.94919,0.94911,0.94896,0.94871,0.94888,0.9494,0.94997
