-0.079337,-0.079283,-0.0792,-0.079155,-0.079085,-0.078884,-0.078652,-0.07838,-0.077893,-0.07651,-0.069361,-0.073534,-0.069822,-0.065996,-0.059998,-0.054884,-0.042129,-0.027241,-0.011679,0.0021908,0.017479,0.031195,0.042301,0.049568,0.05915,0.066535,0.072554,0.074597,0.074902,0.07829,0.077318,0.077711,0.075576,0.067699,0.065788,0.060282,0.052962,0.048655,0.033479,0.033016,0.019384,0.0062032,-0.0068594,-0.018624,-0.028841,-0.033293,-0.041515,-0.04519,-0.045253,-0.048592,-0.05116,-0.052822,-0.0602,-0.055466,-0.059426,-0.061022,-0.061808,-0.063253,-0.062982,-0.064149,-0.065117,-0.066007,-0.066283,-0.067192,-0.068925,-0.07141,-0.071823,-0.073378,-0.077312,-0.074576,-0.076829,-0.077615,-0.077871,-0.078091,-0.078242,-0.078353,-0.078397,-0.078425,-0.07845,-0.078428
0.99939,0.99946,0.99941,0.99934,0.99914,0.99924,0.99917,0.99896,0.99911,0.99901,0.99886,0.99898,0.999,0.99888,0.99888,0.99859,0.99825,0.99807,0.99744,0.99682,0.99627,0.99555,0.99516,0.99479,0.994,0.99317,0.99235,0.9912,0.9905,0.98944,0.98934,0.9889,0.98808,0.9873,0.98743,0.98685,0.98665,0.9862,0.98604,0.9861,0.98636,0.98746,0.9877,0.98875,0.99004,0.99216,0.99289,0.99418,0.99507,0.99604,0.99694,0.9974,0.99839,0.99845,0.99878,0.99902,0.99918,0.99929,0.99937,0.99946,0.99952,0.99952,0.99954,0.99955,0.99955,0.99956,0.99954,0.99954,0.99949,0.9994,0.9993,0.99918,0.99916,0.99911,0.99899,0.99874,0.99865,0.99849,0.99828,0.9981
0.99893,0.99893,0.99885,0.99871,0.9985,0.99851,0.99848,0.99822,0.99796,0.99778,0.99762,0.99764,0.99764,0.9973,0.99727,0.99706,0.99621,0.99617,0.99558,0.99482,0.9925,0.99246,0.99117,0.99014,0.98762,0.98734,0.98589,0.98415,0.98294,0.98161,0.98068,0.97965,0.97862,0.97767,0.97705,0.97635,0.97586,0.97548,0.97552,0.97538,0.97572,0.97733,0.97859,0.9822,0.9836,0.98619,0.98856,0.99069,0.99334,0.99377,0.99514,0.99619,0.99766,0.99767,0.99825,0.99854,0.999,0.99899,0.9991,0.99924,0.9993,0.99939,0.99935,0.99929,0.99924,0.99928,0.99924,0.99916,0.99911,0.99896,0.99889,0.99871,0.9984,0.99813,0.99772,0.99738,0.99675,0.9968,0.99609,0.99606
0.996,0.99593,0.99587,0.99581,0.99576,0.99575,0.99576,0.99574,0.99572,0.99574,0.99579,0.99581,0.99586,0.99586,0.9957,0.99568,0.99556,0.99554,0.99531,0.99535,0.99552,0.99565,0.99563,0.99572,0.99601,0.99582,0.99599,0.99597,0.99608,0.99615,0.99619,0.99619,0.99619,0.99619,0.99624,0.99629,0.99638,0.99649,0.9968,0.99723,0.99768,0.99825,0.99822,0.99852,0.99853,0.99859,0.99863,0.99862,0.99858,0.99843,0.99838,0.99824,0.99821,0.99816,0.99808,0.99795,0.99781,0.99765,0.99751,0.9974,0.99728,0.99718,0.99702,0.99683,0.99669,0.99659,0.99653,0.9965,0.99651,0.9965,0.99647,0.99645,0.99644,0.9964,0.99635,0.99637,0.99636,0.99636,0.99637,0.99638
0.45109,0.45106,0.45088,0.45064,0.45042,0.45037,0.45022,0.4501,0.45005,0.4499,0.44908,0.44892,0.44823,0.44836,0.44765,0.44471,0.4431,0.44349,0.44176,0.44367,0.43987,0.43714,0.43386,0.42894,0.42561,0.42546,0.42388,0.42272,0.42197,0.42124,0.41506,0.41527,0.41584,0.4168,0.41659,0.41723,0.42408,0.42299,0.42712,0.42729,0.43094,0.43109,0.43349,0.43623,0.43652,0.43775,0.43899,0.44021,0.44124,0.44234,0.44338,0.44419,0.44501,0.44593,0.44737,0.44948,0.44767,0.44734,0.44705,0.44862,0.44822,0.44874,0.44873,0.44864,0.44867,0.44857,0.44829,0.44769,0.44747,0.44578,0.44657,0.44529,0.44455,0.44336,0.4413,0.4396,0.43842,0.43758,0.43745,0.43748
0.92749,0.92754,0.92755,0.92761,0.92761,0.92764,0.92765,0.92762,0.92758,0.92749,0.92748,0.9274,0.92742,0.92735,0.9272,0.92721,0.92684,0.9269,0.92757,0.9276,0.92828,0.93054,0.93163,0.93281,0.93428,0.93521,0.93567,0.93664,0.93735,0.93869,0.93856,0.9391,0.93929,0.93914,0.93868,0.93838,0.93721,0.93524,0.93491,0.93416,0.93292,0.93291,0.93196,0.93185,0.93131,0.93084,0.93037,0.92999,0.9297,0.92924,0.92884,0.92845,0.92784,0.9278,0.92721,0.9265,0.92604,0.92586,0.92579,0.92568,0.92563,0.92566,0.92576,0.92605,0.92614,0.92768,0.92817,0.92796,0.92943,0.92922,0.93006,0.93088,0.93174,0.93171,0.93221,0.93305,0.93445,0.9345,0.93497,0.93491
0.98985,0.98986,0.98989,0.98995,0.99001,0.99007,0.99008,0.99009,0.99012,0.99012,0.99011,0.99014,0.99013,0.99014,0.99019,0.99039,0.99056,0.9908,0.99059,0.9907,0.99079,0.99078,0.99072,0.99109,0.99132,0.99121,0.99118,0.99104,0.99091,0.99067,0.9905,0.99061,0.99022,0.98971,0.98996,0.98999,0.99001,0.98936,0.98969,0.98943,0.98907,0.98878,0.98875,0.98863,0.98866,0.98869,0.9886,0.9886,0.9886,0.98861,0.9886,0.98861,0.98862,0.98864,0.98866,0.98868,0.98873,0.98879,0.98884,0.98888,0.98888,0.98888,0.98889,0.9889,0.98891,0.9889,0.98891,0.98891,0.98893,0.98897,0.98904,0.98913,0.98915,0.98922,0.9893,0.98931,0.98932,0.98938,0.98938,0.98943
0.9972,0.99723,0.99722,0.99713,0.99705,0.99697,0.99687,0.99689,0.99688,0.99681,0.99683,0.99686,0.99687,0.9969,0.99688,0.99683,0.99629,0.9961,0.9954,0.99567,0.99542,0.99519,0.99515,0.99666,0.99817,0.9984,0.99885,0.99911,0.99913,0.99922,0.99871,0.99874,0.99861,0.99828,0.99801,0.99781,0.99726,0.99765,0.99736,0.99741,0.9975,0.99743,0.99744,0.99742,0.9974,0.99735,0.99729,0.99719,0.99708,0.99694,0.99678,0.9968,0.99681,0.99683,0.99684,0.9967,0.99663,0.9966,0.99656,0.99656,0.99691,0.99721,0.99723,0.99722,0.99723,0.99723,0.99722,0.99722,0.99721,0.99721,0.99724,0.9974,0.99755,0.99773,0.99775,0.99775,0.99772,0.9977,0.99769,0.99762
-0.43308,-0.43305,-0.43295,-0.43286,-0.43277,-0.43253,-0.43235,-0.43212,-0.43198,-0.43195,-0.432,-0.43207,-0.43301,-0.44284,0.47259,0.49978,0.51632,-0.46851,-0.44965,-0.43779,-0.42178,-0.4146,-0.40548,-0.40466,-0.40139,-0.39401,-0.39539,-0.3965,-0.39816,-0.39561,-0.39652,-0.39833,-0.40045,-0.40275,-0.40057,-0.40222,-0.40295,-0.40263,-0.40291,-0.40403,-0.40518,-0.40724,-0.41077,-0.41345,-0.41767,-0.4206,-0.42209,-0.42298,-0.42539,-0.42619,-0.42725,-0.42891,-0.43048,-0.43027,-0.4303,-0.43033,-0.43097,-0.43159,-0.43167,-0.43272,-0.43215,-0.43212,-0.43213,-0.4329,-0.43368,-0.43434,-0.43443,-0.43485,-0.43499,-0.43536,-0.43547,-0.43546,-0.43577,-0.4361,-0.43643,-0.4368,-0.438,-0.43974,-0.4394,-0.44077
0.91598,0.91599,0.9161,0.91616,0.91631,0.91681,0.91729,0.91768,0.91817,0.91869,0.92089,0.92221,0.93234,0.94471,0.89914,0.88979,0.84868,0.89166,0.87942,0.86939,0.85328,0.84065,0.83319,0.82474,0.8144,0.7989,0.78413,0.77746,0.77808,0.78019,0.78727,0.7971,0.82214,0.85371,0.88917,0.92008,0.93918,0.9535,0.95721,0.95789,0.95575,0.94999,0.94464,0.93942,0.93282,0.93108,0.93122,0.93032,0.92863,0.92576,0.92288,0.92009,0.91868,0.91644,0.91536,0.91407,0.91301,0.91281,0.91191,0.91097,0.91216,0.91389,0.91449,0.91417,0.91413,0.91388,0.91361,0.91346,0.91324,0.91314,0.91308,0.9131,0.91364,0.9133,0.91283,0.91215,0.91198,0.91163,0.91155,0.91107
