-0.035965,-0.036352,-0.036481,-0.036952,-0.037676,-0.038651,-0.039038,-0.044338,-0.04711,-0.058587,-0.075225,-0.089068,-0.10961,-0.132,-0.16038,-0.16066,-0.17066,-0.18195,-0.19919,-0.19705,-0.20509,-0.20599,-0.20873,-0.21239,-0.2152,-0.21539,-0.21616,-0.21764,-0.2191,-0.22053,-0.22187,-0.2212,-0.22169,-0.22415,-0.22303,-0.22155,-0.21494,-0.19958,-0.18101,-0.16277
0.96481,0.96483,0.96483,0.96481,0.96447,0.96408,0.9637,0.96364,0.96328,0.96292,0.96324,0.96275,0.96215,0.96148,0.96129,0.96087,0.96076,0.96058,0.96033,0.9605,0.96034,0.96035,0.96018,0.96002,0.96008,0.96,0.96001,0.96003,0.95999,0.95991,0.95987,0.95981,0.95976,0.95969,0.95968,0.95968,0.95962,0.95873,0.95867,0.95886
0.94058,0.9406,0.94028,0.94025,0.94003,0.93979,0.9396,0.93943,0.93934,0.93928,0.93914,0.93894,0.93924,0.93932,0.93902,0.93867,0.93833,0.93791,0.93763,0.93747,0.93692,0.93589,0.93587,0.93562,0.93533,0.9351,0.935,0.93504,0.93499,0.93493,0.93486,0.93478,0.93483,0.93483,0.9348,0.93481,0.9348,0.93478,0.93486,0.93509
0.99992,0.99992,0.99992,0.99992,0.99992,0.99992,0.99992,0.9998,0.9994,0.99906,0.998,0.99688,0.99458,0.99517,0.9939,0.99429,0.99327,0.9921,0.99171,0.99197,0.9919,0.99218,0.99233,0.99254,0.99239,0.99223,0.99208,0.99178,0.99163,0.9916,0.99152,0.99093,0.99064,0.99021,0.98987,0.99011,0.99093,0.99263,0.9948,0.99459
0.42281,0.42252,0.4225,0.42259,0.42247,0.42243,0.42249,0.42287,0.42874,0.42105,0.4151,0.41793,0.41255,0.40527,0.40236,0.40166,0.40346,0.40343,0.40905,0.40799,0.4089,0.40867,0.40998,0.40986,0.41014,0.41022,0.41033,0.41025,0.40943,0.4091,0.40944,0.40875,0.40928,0.40943,0.40976,0.40971,0.4078,0.40856,0.40867,0.41014
0.94678,0.94396,0.93971,0.93637,0.9336,0.93504,0.93926,0.94436,0.94556,0.94785,0.94684,0.93729,0.91841,0.89923,0.88428,0.87305,0.86459,0.85812,0.85022,0.85112,0.85054,0.84969,0.84895,0.84735,0.84681,0.84576,0.84461,0.844,0.84541,0.85491,0.87329,0.91024,0.94391,0.96418,0.98335,0.98654,0.98168,0.98142,0.97856,0.97254
0.9878,0.98758,0.9837,0.97616,0.96686,0.94365,0.91886,0.8759,0.85279,0.8472,0.82161,0.84292,0.85444,0.86097,0.87281,0.8812,0.89311,0.90423,0.91213,0.91501,0.91556,0.91521,0.91559,0.91884,0.9224,0.92174,0.92314,0.92531,0.9217,0.91375,0.90207,0.8855,0.87221,0.87497,0.88379,0.89595,0.91988,0.9467,0.96088,0.97049
0.99859,0.99872,0.99872,0.99798,0.99593,0.99513,0.98703,0.98295,0.96619,0.94758,0.94491,0.95866,0.97556,0.9821,0.98451,0.98845,0.98809,0.97658,0.7306,0.98047,0.96648,0.98205,0.98396,0.98171,0.97874,0.97986,0.98455,0.98737,0.98817,0.98839,0.98852,0.9924,0.99618,0.99402,0.99371,0.99267,0.99304,0.99782,0.99981,0.99994
-0.41791,-0.41791,-0.41794,-0.41792,-0.41784,-0.4168,-0.41704,-0.41557,-0.4147,-0.4122,-0.40786,-0.40471,-0.40292,-0.40193,-0.40098,-0.40175,-0.40205,-0.40217,-0.40279,-0.40472,-0.4052,-0.40676,-0.40652,-0.40787,-0.40392,-0.40312,-0.40279,-0.40393,-0.40503,-0.40956,-0.40927,-0.41048,-0.40986,-0.40937,-0.40872,-0.40938,-0.40976,-0.41011,-0.41013,-0.41055
0.93945,0.93942,0.93939,0.9394,0.93943,0.93948,0.9395,0.93961,0.93969,0.93998,0.94153,0.94179,0.94247,0.94211,0.938,0.93432,0.93476,0.93704,0.93935,0.93858,0.93871,0.93888,0.93877,0.93883,0.93993,0.942,0.94266,0.94275,0.94261,0.93958,0.93726,0.93754,0.93735,0.9373,0.93721,0.93688,0.93667,0.93525,0.93385,0.93202
0.98535,0.98536,0.98538,0.9854,0.98542,0.98544,0.98548,0.98555,0.98568,0.9859,0.98781,0.98887,0.98987,0.99047,0.99158,0.99224,0.99243,0.99155,0.9897,0.99001,0.98894,0.98873,0.98888,0.98807,0.98651,0.98729,0.9868,0.98657,0.98663,0.98685,0.98692,0.98684,0.98686,0.98688,0.98684,0.98677,0.98591,0.98464,0.98321,0.98295
0.99978,0.99977,0.99977,0.99977,0.99977,0.9997,0.99946,0.99952,0.99974,0.99948,0.99816,0.99665,0.99592,0.99329,0.99378,0.99318,0.99337,0.99473,0.99542,0.99511,0.99532,0.99484,0.99504,0.99476,0.99486,0.99484,0.99483,0.99499,0.99511,0.99522,0.99535,0.99664,0.99758,0.99782,0.99793,0.99774,0.99838,0.99926,0.99931,0.99915
0.3854,0.3856,0.3856,0.3856,0.38571,0.38586,0.38568,0.38566,0.38552,0.38545,0.38508,0.38442,0.38901,0.39453,0.39592,0.39678,0.39657,0.39639,0.39637,0.39635,0.39578,0.39361,0.3946,0.39333,0.39387,0.39286,0.39205,0.39184,0.39107,0.39002,0.38902,0.38877,0.38778,0.38682,0.38537,0.38381,0.3843,0.38471,0.38465,0.38425
