-0.014878,-0.012076,-0.010361,-0.01076,-0.0097331,-0.0096799,-0.0091025,-0.0091097,-0.0036188,0.00041469,0.0096273,0.04058,0.042467,0.058212,0.070558,0.085307,0.081354,0.087236,0.090205,0.093961,0.094303,0.096309,0.098154,0.10083,0.10274,0.10602,0.10372,0.10489,0.10413,0.10285,0.10197,0.099882,0.099861,0.099647,0.094085,0.093297,0.089728,0.084557,0.068492,0.067474,0.05445,0.042113,0.030032,0.014553,0.00061343,-0.010409,-0.018991,-0.028601
0.96425,0.96433,0.96383,0.96354,0.96338,0.96304,0.96272,0.96246,0.9624,0.9619,0.96204,0.96214,0.96225,0.96218,0.96227,0.96222,0.96215,0.96207,0.96188,0.9619,0.96187,0.96183,0.9618,0.96174,0.96127,0.96144,0.96105,0.9606,0.96038,0.9603,0.96016,0.96008,0.96004,0.96004,0.96001,0.95995,0.95988,0.95974,0.95946,0.95915,0.95881,0.95865,0.95883,0.95863,0.95864,0.95863,0.95864,0.95868
0.94007,0.93964,0.93967,0.93922,0.93874,0.93846,0.93823,0.93761,0.93753,0.93753,0.93715,0.9367,0.93601,0.93592,0.93558,0.93511,0.93508,0.93505,0.93507,0.93494,0.9349,0.93476,0.93472,0.93468,0.93461,0.93451,0.93428,0.93409,0.93399,0.93396,0.93385,0.93383,0.93373,0.9337,0.93362,0.93361,0.93362,0.93362,0.93362,0.93356,0.93352,0.93357,0.93381,0.93443,0.93434,0.93456,0.93472,0.93484
0.99756,0.99744,0.9975,0.99747,0.99745,0.99745,0.99744,0.9974,0.99711,0.99649,0.99505,0.99146,0.98913,0.98807,0.98475,0.98037,0.98115,0.97988,0.97842,0.97893,0.97865,0.97878,0.97831,0.97804,0.97769,0.97702,0.97717,0.97716,0.97776,0.97794,0.97805,0.9784,0.97835,0.97831,0.9784,0.97848,0.97875,0.97928,0.98202,0.98137,0.98336,0.98493,0.98678,0.98904,0.9911,0.99357,0.99443,0.99516
0.42381,0.42388,0.42335,0.42311,0.42294,0.42278,0.42244,0.4222,0.42241,0.42379,0.42392,0.42512,0.42674,0.42777,0.42846,0.42859,0.42862,0.42941,0.42952,0.42978,0.43059,0.4313,0.43105,0.43178,0.43177,0.43191,0.43199,0.43209,0.43262,0.43304,0.43386,0.43448,0.43445,0.43424,0.43407,0.43392,0.4343,0.4349,0.43517,0.43499,0.43521,0.43509,0.43509,0.4349,0.43477,0.43451,0.43392,0.43422
0.94285,0.94277,0.94268,0.94265,0.94252,0.9423,0.94212,0.94172,0.93866,0.93764,0.93272,0.92917,0.92917,0.92625,0.92528,0.92503,0.92406,0.92295,0.9217,0.91997,0.91999,0.91864,0.91912,0.91777,0.9172,0.91697,0.91666,0.91582,0.91581,0.91521,0.91439,0.91384,0.91352,0.91356,0.91364,0.91372,0.91359,0.91366,0.91392,0.91487,0.91767,0.91902,0.92101,0.9238,0.92706,0.92936,0.93185,0.93434
0.99611,0.99614,0.99617,0.99595,0.9957,0.99571,0.9957,0.99568,0.99575,0.99584,0.99597,0.99601,0.99599,0.99595,0.9959,0.99587,0.99586,0.99594,0.99593,0.99603,0.99605,0.9961,0.99617,0.99614,0.99621,0.99623,0.99626,0.99634,0.99657,0.99677,0.99693,0.99685,0.99674,0.99663,0.9965,0.99638,0.99651,0.99655,0.99683,0.99681,0.99696,0.99682,0.99653,0.99547,0.99428,0.99416,0.99333,0.99261
0.99771,0.9977,0.99769,0.9977,0.99769,0.99769,0.99781,0.9979,0.99793,0.99799,0.99813,0.99902,0.99952,0.99962,0.99967,0.99962,0.99962,0.9996,0.99959,0.99956,0.99952,0.99952,0.99948,0.99941,0.99946,0.99941,0.99938,0.99936,0.99931,0.99925,0.99918,0.99912,0.99908,0.99902,0.99903,0.99898,0.99887,0.99869,0.99864,0.99847,0.99831,0.9982,0.99789,0.99718,0.99665,0.99671,0.99689,0.99777
-0.41996,-0.41986,-0.41984,-0.4201,-0.42059,-0.42123,-0.42132,-0.4228,-0.42583,-0.42381,-0.42515,-0.42534,-0.42523,-0.42517,-0.42539,-0.42557,-0.42586,-0.42642,-0.42702,-0.42707,-0.42708,-0.4276,-0.42758,-0.42786,-0.42858,-0.43025,-0.43103,-0.4321,-0.43292,-0.43451,-0.43641,-0.43648,-0.43917,-0.44148,-0.44296,-0.44777,-0.44725,-0.44864,-0.45037,-0.45218,-0.45275,-0.45275,-0.45207,-0.44975,-0.44745,-0.44276,-0.44196,-0.43905
0.89535,0.89617,0.89858,0.89728,0.89516,0.89195,0.89157,0.8911,0.8874,0.88645,0.88845,0.89544,0.90361,0.90751,0.90745,0.90768,0.90918,0.914,0.91563,0.92136,0.92699,0.92885,0.92863,0.92689,0.92589,0.92416,0.92314,0.92398,0.92206,0.92088,0.92057,0.92003,0.92212,0.92416,0.92734,0.93465,0.93873,0.93965,0.93892,0.93576,0.93399,0.93002,0.92728,0.92362,0.92035,0.91905,0.91827,0.91794
0.98356,0.98271,0.98123,0.97272,0.95778,0.93975,0.92152,0.9099,0.89699,0.88674,0.88296,0.88022,0.87876,0.87716,0.87181,0.86724,0.86095,0.85927,0.8581,0.85986,0.86487,0.871,0.88264,0.88093,0.87946,0.87511,0.86941,0.86087,0.85523,0.85543,0.85844,0.86083,0.8647,0.87239,0.89453,0.88961,0.89089,0.89352,0.89708,0.91123,0.91631,0.92701,0.9368,0.95398,0.95599,0.96271,0.96734,0.97267
