-0.038359,-0.038831,-0.039841,-0.041026,-0.041962,-0.042387,-0.042162,-0.041933,-0.041367,-0.041448,-0.040939,-0.04106,-0.041171,-0.040779,-0.04043,-0.040025,-0.039625,-0.039768,-0.039669,-0.039874,-0.040066,-0.040367,-0.041006,-0.043998,-0.044385,-0.046078,-0.045895,-0.047222,-0.046936,-0.047399,-0.047246,-0.045503,-0.042926,-0.03507,-0.032986,-0.027727,-0.024531,-0.024828,-0.023357,-0.02117,-0.016793,-0.016792,-0.018692,-0.02007,-0.022784,-0.026831,-0.029637,-0.032766,-0.035922
0.96858,0.96889,0.96804,0.96762,0.96667,0.96677,0.96596,0.96517,0.96472,0.9639,0.96414,0.96354,0.96311,0.96257,0.96208,0.9614,0.9606,0.96074,0.96023,0.95987,0.95939,0.95933,0.95932,0.9593,0.95926,0.95922,0.95893,0.9589,0.95888,0.95861,0.9584,0.95842,0.95809,0.9582,0.95831,0.95808,0.958,0.95796,0.95795,0.95797,0.95799,0.95807,0.95826,0.95865,0.95875,0.95926,0.95973,0.95994,0.95995
0.95055,0.94935,0.94831,0.94728,0.94647,0.94537,0.94376,0.94352,0.9428,0.93988,0.94185,0.94219,0.94111,0.94036,0.93965,0.939,0.93913,0.93799,0.93699,0.93625,0.93577,0.9354,0.93546,0.93514,0.93472,0.93476,0.93469,0.9346,0.93453,0.93448,0.93435,0.93424,0.93417,0.93405,0.93408,0.93394,0.93401,0.93398,0.93404,0.93409,0.93414,0.93416,0.93421,0.93423,0.93428,0.93433,0.93434,0.9343,0.93416
0.99928,0.99918,0.99919,0.99918,0.99916,0.99916,0.99917,0.99928,0.99937,0.99938,0.9994,0.99935,0.99933,0.99912,0.99922,0.9991,0.99903,0.99892,0.99882,0.99874,0.99841,0.99839,0.99831,0.99829,0.99801,0.99799,0.99791,0.99798,0.99807,0.99829,0.99846,0.99855,0.99844,0.99813,0.99761,0.99721,0.99739,0.99715,0.99699,0.99695,0.99687,0.99698,0.99723,0.99754,0.99783,0.99816,0.99819,0.99831,0.99842
0.42618,0.4263,0.42545,0.42493,0.42471,0.42455,0.42463,0.42502,0.42567,0.42621,0.42688,0.42761,0.42748,0.42976,0.42994,0.43244,0.43138,0.43042,0.43031,0.43044,0.43319,0.44078,0.44075,0.44176,0.44277,0.44228,0.44291,0.44369,0.44378,0.44354,0.44388,0.44397,0.44378,0.44348,0.44302,0.4427,0.43963,0.44,0.43867,0.43806,0.43744,0.43706,0.43565,0.43396,0.43272,0.43186,0.43121,0.43098,0.43083
0.94483,0.94229,0.93907,0.93585,0.93358,0.93394,0.93314,0.93135,0.92844,0.92533,0.91981,0.91823,0.91501,0.90844,0.90788,0.90572,0.90024,0.89564,0.89336,0.89017,0.89112,0.89484,0.89516,0.89501,0.8951,0.89617,0.89845,0.89184,0.88484,0.885,0.88387,0.88505,0.88636,0.88557,0.88362,0.88466,0.88515,0.88639,0.883,0.879,0.87865,0.88007,0.88411,0.88638,0.88211,0.88253,0.88325,0.88621,0.8928
0.99199,0.99053,0.98559,0.96703,0.94769,0.91596,0.89131,0.82799,0.79735,0.74965,0.71269,0.65208,0.65051,0.64508,0.63784,0.63085,0.60876,0.58674,0.57239,0.57549,0.59167,0.60073,0.59733,0.57944,0.55988,0.55519,0.56663,0.58328,0.58506,0.56931,0.55452,0.55853,0.56121,0.57646,0.5852,0.58415,0.58199,0.59322,0.60664,0.60914,0.59816,0.58503,0.59495,0.60739,0.61846,0.61229,0.61765,0.62356,0.64217
0.99891,0.9996,0.99917,0.9987,0.99878,0.99417,0.983,0.98204,0.97985,0.97737,0.97794,0.97727,0.97915,0.98399,0.98732,0.98735,0.96955,0.96605,0.95295,0.94837,0.96459,0.97527,0.97969,0.97968,0.97601,0.97971,0.98477,0.96138,0.95535,0.94453,0.93588,0.93189,0.93113,0.92839,0.9185,0.90773,0.89843,0.9346,0.91497,0.92049,0.92006,0.91101,0.94754,0.94284,0.92529,0.9088,0.8955,0.94408,0.96683
-0.41718,-0.41707,-0.41742,-0.41783,-0.41796,-0.4184,-0.41842,-0.41856,-0.41938,-0.41915,-0.4199,-0.42031,-0.42033,-0.42096,-0.42182,-0.42358,-0.42452,-0.42512,-0.42572,-0.42684,-0.42684,-0.4277,-0.4277,-0.42758,-0.42745,-0.42781,-0.42783,-0.42813,-0.42853,-0.42875,-0.42886,-0.42915,-0.42964,-0.43022,-0.43006,-0.43086,-0.43084,-0.43103,-0.43055,-0.42991,-0.43001,-0.42876,-0.4272,-0.42549,-0.42393,-0.42273,-0.42291,-0.42102,-0.41876
0.93328,0.92901,0.92538,0.92071,0.91557,0.91238,0.90984,0.90733,0.90493,0.89986,0.89483,0.89214,0.89095,0.89005,0.89153,0.88987,0.88866,0.88507,0.87892,0.87682,0.87657,0.87649,0.87603,0.87341,0.87022,0.86868,0.87151,0.87501,0.87433,0.87251,0.8712,0.87013,0.87143,0.87015,0.87109,0.87072,0.87114,0.87269,0.87435,0.87358,0.87447,0.87505,0.87455,0.87392,0.8703,0.87147,0.87603,0.87799,0.88476
