-0.14583,-0.14207,-0.1314,-0.12895,-0.12046,-0.11925,-0.11548,-0.1111,-0.10517,-0.097105,-0.087377,-0.08751,-0.080442,-0.073662,-0.067482,-0.063217,-0.061046,-0.057831,-0.055719,-0.052878,-0.049154,-0.049012,-0.048378,-0.048071,-0.048005,-0.048119,-0.048474,-0.048928,-0.049343,-0.049384,-0.050053,-0.050691,-0.053976,-0.054811,-0.054794,-0.058733,-0.059542,-0.062931,-0.071609,-0.079521,-0.081387,-0.084938,-0.087515,-0.089059,-0.092188,-0.093874,-0.09628
0.99951,0.9995,0.99953,0.99955,0.99981,0.99977,0.99981,0.99983,0.99982,0.99983,0.99984,0.99988,0.9999,0.99992,0.99994,0.99996,0.99996,0.99996,0.99994,0.99991,0.99976,0.99977,0.99972,0.99973,0.99969,0.99967,0.99965,0.99965,0.99965,0.99959,0.99958,0.99955,0.99952,0.99949,0.99949,0.99949,0.9995,0.99947,0.99943,0.99942,0.99925,0.99936,0.99935,0.99934,0.99922,0.99915,0.99911
0.99971,0.99969,0.99966,0.99962,0.99968,0.99969,0.99969,0.99969,0.99969,0.99969,0.9997,0.99972,0.99974,0.99975,0.99978,0.99986,0.99983,0.99988,0.99991,0.99995,0.99998,1,0.99999,1,0.99999,0.99999,0.99999,0.99998,0.99996,0.99995,0.99996,0.99994,0.99993,0.99992,0.99989,0.99986,0.99984,0.99984,0.99983,0.99982,0.99983,0.99982,0.99982,0.99982,0.99981,0.99981,0.99981
0.99444,0.99439,0.99424,0.9938,0.99359,0.99309,0.9924,0.99231,0.99212,0.99183,0.99172,0.9914,0.99164,0.99189,0.99168,0.99201,0.99197,0.99267,0.99281,0.99333,0.99382,0.99439,0.99433,0.99446,0.99459,0.99471,0.99472,0.99469,0.99493,0.9951,0.99518,0.99516,0.99513,0.9951,0.99507,0.99507,0.99505,0.99505,0.99504,0.99504,0.99504,0.99503,0.99502,0.99505,0.99505,0.99508,0.99512
0.43656,0.43645,0.43565,0.4372,0.4299,0.42439,0.42536,0.42588,0.42924,0.43461,0.43892,0.44265,0.44573,0.44773,0.45154,0.45152,0.45479,0.4622,0.46228,0.46421,0.46379,0.46458,0.46438,0.46502,0.46479,0.4649,0.465,0.46504,0.46497,0.46489,0.46475,0.46469,0.46448,0.46428,0.46417,0.46383,0.46384,0.46222,0.46301,0.46179,0.45947,0.46047,0.45992,0.45929,0.45856,0.45806,0.45667
0.91556,0.88556,0.87005,0.85081,0.84379,0.83682,0.81777,0.81295,0.81603,0.83636,0.84557,0.85334,0.86003,0.8615,0.86215,0.8624,0.86277,0.86181,0.86199,0.86221,0.86336,0.86448,0.86483,0.86502,0.86818,0.86877,0.86694,0.8663,0.86499,0.86097,0.85994,0.86161,0.86137,0.86169,0.86117,0.86316,0.86753,0.87534,0.87651,0.87521,0.87168,0.86608,0.86254,0.85602,0.85744,0.86487,0.87587
0.82463,0.79563,0.7679,0.74262,0.71233,0.69083,0.68812,0.67816,0.67247,0.65665,0.63382,-0.60408,-0.56923,-0.56079,-0.55784,-0.56298,-0.57474,-0.58339,-0.58767,-0.58452,-0.57652,-0.55737,-0.55962,-0.56186,0.57528,0.59279,0.59594,0.58508,0.57431,0.57282,0.56529,0.56422,0.56162,0.57679,0.60373,0.64102,0.67148,0.69027,0.72031,0.76027,0.81873,0.8516,0.90904,0.92493,0.94801,0.95145,0.95955
0.97778,0.99735,0.99938,0.99939,0.99979,0.99991,0.9999,0.96257,0.91047,0.91529,0.92061,0.93183,0.94838,0.93518,0.91493,0.90897,0.90777,0.90708,0.90399,0.89456,0.8864,0.88966,0.89418,0.9025,0.96336,0.93416,0.93068,0.94036,0.89703,0.87193,0.84719,0.85594,0.86708,0.92392,0.94937,0.97053,0.9815,0.98861,0.99754,0.99903,0.9997,0.99911,0.99604,0.99175,0.98932,0.98377,0.99166
0.43847,0.44103,0.44309,0.4408,-0.43609,-0.43279,-0.43188,-0.43059,-0.43115,-0.43323,-0.43483,-0.43525,-0.42957,-0.42931,-0.42798,-0.42735,-0.42721,-0.42735,-0.42743,-0.42755,-0.42768,-0.42671,-0.42582,-0.42547,-0.42537,-0.42504,-0.42511,-0.42504,-0.42505,-0.42506,-0.42531,-0.42544,-0.4255,-0.4259,-0.42935,-0.42902,-0.43077,-0.43124,-0.43167,-0.43363,-0.43799,-0.43449,-0.43323,-0.43453,-0.43466,-0.43461,-0.43432
0.88331,0.87018,0.85955,0.85279,0.84995,0.84935,0.84916,0.84928,0.84849,0.84895,0.8491,0.84874,0.85374,0.85854,0.85896,0.8585,0.85924,0.85951,0.8596,0.85981,0.85992,0.86497,0.86593,0.86073,0.85708,0.84742,0.84396,0.84527,0.83459,0.82935,0.83073,0.83223,0.83511,0.83516,0.84026,0.84358,0.83558,0.8378,0.84582,0.8504,0.85442,0.85716,0.85974,0.88184,0.88801,0.89447,0.90021
