-0.020956,-0.021052,-0.019619,-0.018889,-0.016674,-0.012836,-0.0014879,0.0010637,0.01292,0.031546,0.054705,0.075584,0.092769,0.1085,0.12153,0.13424,0.13978,0.14554,0.14892,0.1515,0.15461,0.15773,0.15895,0.15928,0.15908,0.15845,0.15737,0.15076,0.12671,0.1178,0.078825,0.067208,0.037689,0.0088908,-0.018373,-0.039751,-0.071439,-0.07251,-0.081364,-0.08589,-0.087946,-0.088491,-0.092675,-0.094085,-0.095986,-0.097875,-0.097299,-0.098241,-0.09841,-0.09822,-0.097823,-0.097322,-0.096757,-0.096628,-0.096113,-0.092815,-0.092167,-0.090004,-0.088223,-0.088336,-0.088363,-0.088299,-0.086589,-0.086798,-0.08516,-0.083839,-0.084025,-0.084138,-0.084228,-0.084264,-0.083102,-0.081898,-0.080738,-0.08092,-0.081101,-0.081259,-0.081302,-0.080162,-0.078314,-0.075851
0.96512,0.96487,0.96485,0.96421,0.96412,0.96367,0.96247,0.96152,0.96083,0.96033,0.95987,0.95962,0.959,0.95934,0.95914,0.95916,0.95933,0.95943,0.95947,0.95955,0.95966,0.95974,0.95974,0.95978,0.9598,0.95981,0.95992,0.95993,0.95998,0.96069,0.96111,0.9619,0.96263,0.96428,0.9645,0.96545,0.96632,0.96707,0.96793,0.96833,0.96842,0.96848,0.96847,0.96828,0.96812,0.96775,0.96773,0.96708,0.96697,0.96698,0.9665,0.966,0.96575,0.96564,0.9654,0.96525,0.96496,0.96464,0.96412,0.96418,0.96373,0.96337,0.96309,0.96307,0.96291,0.96281,0.96273,0.9627,0.9626,0.96248,0.96236,0.96235,0.96237,0.9623,0.96222,0.96214,0.96206,0.96197,0.96187,0.96189
0.94415,0.94366,0.94248,0.94268,0.94272,0.94206,0.94135,0.94067,0.9404,0.93962,0.93869,0.93813,0.93742,0.93792,0.93741,0.93749,0.93758,0.9372,0.93697,0.93698,0.93692,0.9369,0.93692,0.93693,0.93687,0.93675,0.93671,0.93663,0.93663,0.93664,0.93687,0.93811,0.93937,0.94107,0.94173,0.94234,0.94299,0.94382,0.94431,0.94489,0.94492,0.94496,0.94503,0.94475,0.94465,0.94421,0.94417,0.94352,0.94276,0.9423,0.94183,0.94147,0.94074,0.9406,0.94006,0.94013,0.94014,0.93965,0.9392,0.93924,0.93887,0.93854,0.93851,0.93853,0.93855,0.93833,0.93806,0.93769,0.93782,0.93784,0.93785,0.93771,0.93754,0.93751,0.93752,0.9374,0.93736,0.93734,0.93717,0.93687
0.999,0.99902,0.999,0.99895,0.99882,0.9983,0.99765,0.99749,0.9969,0.99603,0.99509,0.9943,0.99315,0.99261,0.99111,0.99032,0.99027,0.98923,0.98882,0.98837,0.98797,0.9876,0.98746,0.98747,0.98775,0.98796,0.98868,0.9903,0.99386,0.99493,0.99692,0.99805,0.9981,0.99713,0.99535,0.9936,0.99194,0.99025,0.98964,0.98981,0.98968,0.98852,0.98871,0.98868,0.98869,0.98858,0.98869,0.98869,0.98882,0.98904,0.98911,0.98939,0.98987,0.98971,0.99005,0.99003,0.99011,0.99024,0.99041,0.99052,0.99079,0.99106,0.99139,0.99162,0.99177,0.99178,0.99176,0.99182,0.99183,0.99182,0.9918,0.99184,0.99188,0.99191,0.99193,0.99195,0.99196,0.992,0.99219,0.9936
0.42355,0.42354,0.42342,0.42346,0.42373,0.4242,0.4252,0.42771,0.42699,0.42635,0.42834,0.42965,0.42909,0.42783,0.42745,0.42607,0.42494,0.42439,0.4239,0.42386,0.42396,0.42388,0.42314,0.4219,0.42064,0.42065,0.41972,0.41839,0.41957,0.41948,0.41984,0.42008,0.42016,0.42026,0.42038,0.42049,0.42073,0.42117,0.42174,0.42206,0.42226,0.42229,0.4226,0.4228,0.42307,0.42352,0.42377,0.42399,0.42417,0.42453,0.42488,0.4249,0.42483,0.42481,0.4248,0.42484,0.42518,0.42565,0.42607,0.42646,0.42703,0.42707,0.42709,0.42707,0.42724,0.42726,0.42741,0.42743,0.42739,0.4275,0.42757,0.42755,0.42755,0.42759,0.4276,0.42761,0.42767,0.4277,0.42759,0.4275
0.93932,0.93916,0.93918,0.93821,0.93803,0.93724,0.93559,0.93372,0.93087,0.93117,0.9301,0.92912,0.92896,0.92915,0.92902,0.9291,0.92923,0.92927,0.92936,0.92956,0.92952,0.92954,0.92949,0.92988,0.93048,0.93132,0.93169,0.93186,0.93215,0.93385,0.93552,0.93757,0.94099,0.94241,0.94469,0.94615,0.94833,0.94412,0.94018,0.93442,0.92742,0.92079,0.91617,0.93555,0.94103,0.94532,0.94796,0.94959,0.94965,0.95011,0.95003,0.95023,0.95024,0.95025,0.95021,0.94988,0.95004,0.94997,0.94978,0.94956,0.94933,0.949,0.94876,0.94879,0.94852,0.94862,0.94864,0.94866,0.94849,0.94846,0.94836,0.94835,0.94836,0.94836,0.94833,0.94831,0.94828,0.94818,0.94803,0.9479
0.99258,0.99256,0.99258,0.99265,0.99285,0.99291,0.99307,0.99316,0.99306,0.99306,0.9931,0.99296,0.99267,0.99264,0.99264,0.99267,0.99262,0.99257,0.99258,0.99262,0.99264,0.99283,0.99302,0.99307,0.99299,0.99296,0.9929,0.99284,0.99281,0.99308,0.99357,0.99353,0.99321,0.99321,0.99278,0.99254,0.99137,0.99027,0.98896,0.98584,0.98464,0.98221,0.98149,0.98316,0.98509,0.98653,0.98804,0.98952,0.99027,0.99025,0.99043,0.99072,0.99065,0.99086,0.99098,0.99105,0.99108,0.99114,0.99124,0.99133,0.9914,0.9914,0.99142,0.99141,0.99141,0.99142,0.99142,0.99143,0.99143,0.99142,0.99142,0.99142,0.99142,0.99143,0.99143,0.99143,0.99143,0.99143,0.99145,0.99157
0.99821,0.99802,0.99757,0.99753,0.99736,0.99799,0.99857,0.99878,0.99895,0.99943,0.99947,0.99968,0.99983,0.99995,0.99997,0.99993,0.99972,0.99963,0.99957,0.99955,0.99946,0.99932,0.99925,0.99914,0.99915,0.99923,0.99931,0.99949,0.99932,0.99826,0.99649,0.99392,0.99364,0.99365,0.99341,0.99382,0.99503,0.99576,0.99599,0.99588,0.99731,0.99833,0.99844,0.99859,0.99883,0.99889,0.99923,0.99948,0.99949,0.99947,0.99941,0.9993,0.99929,0.99924,0.99921,0.99918,0.99916,0.99911,0.99877,0.99868,0.99872,0.99863,0.99858,0.9986,0.99861,0.9986,0.99859,0.9986,0.9986,0.99861,0.99861,0.99862,0.99862,0.99863,0.99857,0.99855,0.99853,0.99852,0.99852,0.9985
-0.42833,-0.42745,-0.42756,-0.42766,-0.42789,-0.42855,-0.43097,-0.43254,-0.42672,-0.42732,-0.43177,-0.43272,-0.43294,-0.43257,-0.43107,-0.43181,-0.43123,-0.43094,-0.42986,-0.42846,-0.4266,-0.42437,-0.41716,-0.42165,-0.4178,-0.41214,-0.41284,-0.40892,-0.40892,-0.40801,-0.40842,-0.40932,-0.40963,-0.41067,-0.41131,-0.41111,-0.41119,-0.41165,-0.41274,-0.4125,-0.4126,-0.41255,-0.41266,-0.41244,-0.41238,-0.41214,-0.41189,-0.41174,-0.4117,-0.41158,-0.41152,-0.4115,-0.41144,-0.41123,-0.41118,-0.41122,-0.41128,-0.41134,-0.41141,-0.41121,-0.41099,-0.41094,-0.41083,-0.41076,-0.41073,-0.41062,-0.4105,-0.41049,-0.4105,-0.41044,-0.41039,-0.41039,-0.41039,-0.41036,-0.41039,-0.4104,-0.41046,-0.41061,-0.41111,-0.4117
0.91394,0.91649,0.92088,0.92499,0.92698,0.9256,0.92253,0.92096,0.90881,0.91707,0.90815,0.89846,0.88655,0.87214,0.85825,0.84631,0.83703,0.83154,0.83578,0.84309,0.85408,0.87974,0.88976,0.90481,0.91632,0.92842,0.93312,0.94624,0.95355,0.95717,0.95638,0.95252,0.94734,0.94292,0.93973,0.93771,0.93634,0.93406,0.93345,0.93582,0.93733,0.93704,0.93668,0.93657,0.93619,0.93589,0.93556,0.93553,0.93538,0.93533,0.93537,0.93547,0.93562,0.93563,0.93564,0.93578,0.93583,0.93587,0.93587,0.93586,0.93596,0.93608,0.93619,0.93628,0.93634,0.93638,0.93638,0.93641,0.93643,0.93649,0.93657,0.93659,0.93659,0.93665,0.93671,0.93674,0.93688,0.93678,0.93441,0.93205
0.97441,0.9589,0.92767,0.89244,0.85571,0.82619,0.78538,0.77101,0.78277,0.80711,0.84283,0.87195,0.89206,0.90621,0.91632,0.92801,0.93237,0.93481,0.944,0.95324,0.95761,0.95813,0.96392,0.9673,0.96003,0.95059,0.94624,0.94526,0.94559,0.94848,0.95349,0.95717,0.95805,0.96136,0.96253,0.96616,0.97013,0.97603,0.97651,0.97938,0.98168,0.98342,0.98504,0.98559,0.98683,0.98718,0.98759,0.98782,0.98815,0.98833,0.9887,0.98936,0.98904,0.98947,0.98925,0.9892,0.98909,0.98901,0.98895,0.98893,0.98891,0.98893,0.98895,0.98907,0.98918,0.9892,0.98943,0.9893,0.98928,0.98949,0.9895,0.98954,0.98954,0.98953,0.98954,0.98952,0.98928,0.98819,0.98408,0.95993
0.99824,0.99504,0.99066,0.98529,0.97916,0.97423,0.99179,0.98924,0.98282,0.69111,0.97491,0.95414,0.97421,0.9798,0.9844,0.98746,0.98914,0.99121,0.99253,0.99333,0.99392,0.99591,0.99397,0.99038,0.98874,0.9865,0.98466,0.98518,0.98753,0.9908,0.99465,0.99682,0.99785,0.99819,0.99846,0.99843,0.9971,0.99558,0.99378,0.99143,0.98999,0.98846,0.99087,0.99399,0.99559,0.99689,0.99724,0.99772,0.998,0.99837,0.99851,0.99853,0.99862,0.99868,0.99872,0.9988,0.99889,0.99887,0.99888,0.99889,0.9989,0.99891,0.99892,0.99893,0.99894,0.99894,0.99894,0.99918,0.99936,0.99948,0.99951,0.99951,0.99948,0.99946,0.99903,0.999,0.99938,0.99249,0.99183,0.99268
