-0.010606,-0.010844,-0.011009,-0.010816,-0.010608,-0.01026,-0.0096004,-0.0097253,-0.0077773,-0.0090214,-0.0086223,-0.0077669,-0.0078699,-0.0077706,-0.0078555,-0.0085522,-0.0082796,-0.008845,-0.0093844,-0.0099962,-0.0099827,-0.0099547,-0.0099739,-0.0097844,-0.0097121,-0.0098877,-0.0097934,-0.0099872,-0.010095,-0.01,-0.010069,-0.01006,-0.010021,-0.0099331,-0.0095003,-0.0094012,-0.0095106,-0.009825,-0.0098703,-0.0097113,-0.0090504,-0.0083265,-0.0078804,-0.0070053,-0.0065824,-0.0056895,-0.0049347,-0.0034232
0.26482,0.26454,0.26632,0.26737,0.26794,0.26918,0.27029,0.27121,0.2714,0.27278,0.27239,0.27187,0.27146,0.27174,0.27139,0.27158,0.27183,0.27211,0.27276,0.2727,0.27278,0.27292,0.27304,0.27327,0.27503,0.27438,0.27584,0.27747,0.27824,0.27857,0.27904,0.27935,0.2795,0.27952,0.27966,0.27992,0.28016,0.28067,0.28164,0.28272,0.2839,0.28444,0.28383,0.28453,0.28451,0.28453,0.28451,0.28439
-0.34095,-0.34213,-0.34206,-0.34327,-0.3446,-0.34533,-0.34595,-0.34762,-0.34783,-0.34782,-0.34883,-0.35,-0.35177,-0.352,-0.35285,-0.35401,-0.3541,-0.35418,-0.35412,-0.35444,-0.35454,-0.35488,-0.355,-0.35509,-0.35525,-0.35549,-0.35604,-0.35651,-0.35677,-0.35683,-0.35711,-0.35717,-0.35741,-0.35746,-0.35765,-0.35767,-0.35765,-0.35768,-0.3577,-0.35785,-0.35795,-0.35785,-0.35732,-0.35591,-0.35614,-0.35566,-0.35528,-0.35498
-0.032681,-0.03155,-0.03206,-0.031278,-0.030306,-0.030484,-0.030865,-0.030344,-0.034129,-0.042616,-0.059432,-0.094862,-0.11153,-0.11792,-0.13672,-0.15753,-0.15413,-0.15891,-0.16315,-0.1612,-0.16056,-0.16127,-0.16039,-0.16088,-0.16119,-0.16089,-0.16076,-0.16026,-0.15602,-0.15416,-0.15297,-0.15001,-0.15074,-0.15111,-0.15052,-0.15073,-0.15084,-0.15024,-0.14422,-0.14572,-0.14126,-0.13784,-0.13399,-0.13004,-0.12402,-0.11232,-0.1052,-0.093846
0.0028901,0.0029672,0.0025894,0.0024549,0.0024238,0.0023728,0.0022513,0.0020925,0.0019276,0.0017753,0.0019451,0.0020817,0.0023553,0.0026143,0.0028597,0.0028468,0.0027552,0.0027652,0.0026612,0.0024417,0.0023097,0.0020606,0.0021428,0.0019289,0.0018569,0.0018254,0.0018289,0.0018343,0.0017079,0.0015854,0.0013591,0.0012027,0.0012318,0.0012881,0.0013685,0.0014568,0.0014489,0.0014693,0.0013481,0.0011877,0.00099179,0.00091171,0.00075777,0.00077359,0.00088788,0.0010927,0.0015234,0.0013609
-0.013572,-0.014133,-0.01475,-0.014869,-0.015649,-0.016692,-0.017342,-0.018236,-0.024428,-0.026523,-0.034941,-0.040001,-0.039635,-0.042231,-0.042902,-0.042991,-0.04349,-0.043907,-0.044271,-0.044851,-0.044725,-0.045123,-0.04495,-0.045223,-0.045232,-0.045233,-0.045456,-0.046235,-0.046129,-0.04614,-0.046072,-0.045968,-0.045856,-0.045791,-0.045694,-0.045501,-0.044847,-0.044931,-0.043423,-0.042344,-0.039614,-0.037852,-0.038326,-0.039775,-0.040133,-0.040453,-0.038586,-0.035939
-0.066853,-0.066596,-0.06638,-0.06797,-0.069645,-0.069524,-0.069473,-0.069402,-0.068449,-0.068432,-0.067988,-0.069618,-0.071504,-0.073609,-0.075471,-0.076579,-0.077152,-0.076743,-0.078737,-0.078403,-0.078573,-0.078251,-0.077598,-0.07797,-0.077455,-0.07761,-0.077436,-0.076945,-0.074466,-0.072091,-0.070098,-0.071161,-0.072494,-0.0739,-0.075437,-0.076955,-0.075441,-0.074968,-0.070283,-0.069601,-0.065352,-0.064121,-0.064636,-0.07022,-0.077248,-0.07789,-0.082899,-0.087519
-0.060815,-0.061495,-0.06207,-0.06196,-0.063199,-0.063246,-0.063962,-0.063572,-0.063423,-0.062475,-0.060232,-0.043693,-0.030692,-0.027304,-0.025263,-0.027267,-0.027116,-0.027934,-0.028351,-0.029335,-0.030956,-0.030802,-0.032157,-0.034226,-0.032956,-0.034372,-0.035224,-0.035848,-0.037164,-0.038722,-0.040376,-0.041743,-0.042747,-0.044082,-0.043772,-0.04478,-0.046789,-0.050023,-0.051096,-0.053674,-0.056175,-0.057372,-0.056215,-0.052274,-0.046879,-0.045662,-0.044765,-0.040572
-0.00221,-0.0021231,-0.0020799,-0.0020818,-0.0021101,-0.0020216,-0.0019707,-0.001771,-0.0014074,-0.0016517,-0.0016327,-0.0020621,-0.0021212,-0.0024452,-0.0025112,-0.0024194,-0.0026074,-0.002693,-0.0026175,-0.0025005,-0.0023911,-0.0022122,-0.0022608,-0.0023574,-0.0022245,-0.0022933,-0.0023282,-0.0022796,-0.0020135,-0.0018488,-0.0014743,-0.0015917,-0.0014026,-0.0014674,-0.0016083,-0.0020915,-0.002011,-0.001991,-0.0017173,-0.0013749,-0.0010344,-0.00086994,-0.00075043,-0.0011925,-0.0013158,-0.0018524,-0.0018535,-0.001975
-0.12335,-0.12245,-0.11886,-0.1213,-0.12762,-0.14432,-0.16629,-0.18877,-0.21648,-0.24252,-0.25968,-0.26305,-0.25956,-0.25374,-0.25355,-0.24894,-0.24351,-0.23478,-0.23456,-0.23072,-0.22588,-0.22432,-0.22487,-0.22275,-0.2161,-0.21211,-0.21291,-0.21223,-0.21637,-0.22276,-0.22758,-0.23161,-0.22877,-0.22182,-0.21051,-0.17639,-0.14237,-0.1168,-0.094828,-0.071276,-0.072668,-0.069209,-0.068457,-0.068549,-0.069245,-0.071585,-0.071225,-0.071882
