-0.0029334,-0.0034874,-0.0031735,-0.0022037,-0.0013993,0.00042851,0.00052019,0.0022214,0.0012141,0.00041163,-0.0009636,-0.001967,-0.0057921,-0.010034,-0.010175,-0.0094234,-0.0095285,-0.01303,-0.01212,-0.012242,-0.011742,-0.01178,-0.011363,-0.010765,-0.010235,-0.009839,-0.0088607,-0.0079411,-0.0073927,-0.0073233,-0.0069364,-0.0067742,-0.0059894,-0.0036774,-0.003891,-0.001442,-0.00063265,0.0015484,0.0068177,0.0086693,0.010083,0.0092627,0.010001,0.010158,0.010019,0.0095521,0.0093441
0.062932,0.062562,0.061567,0.059123,0.058786,0.059111,0.059933,0.0604,0.060766,0.060017,0.060049,0.060425,0.059806,0.057098,0.056242,0.045456,0.040724,0.03636,0.027647,0.023636,0.01718,0.011142,0.0071504,0.0034607,0.00042151,-0.0040763,-0.0070469,-0.009851,-0.014022,-0.016949,-0.021641,-0.021048,-0.020973,-0.022289,-0.02422,-0.023637,-0.025321,-0.02707,-0.027732,-0.027772,-0.028302,-0.029583,-0.029691,-0.030304,-0.030913,-0.0315,-0.032039
-0.092186,-0.090633,-0.089193,-0.087865,-0.086917,-0.086905,-0.086658,-0.086558,-0.086599,-0.086412,-0.086664,-0.087167,-0.08773,-0.087216,-0.086202,-0.081864,-0.079814,-0.067135,-0.065893,-0.050811,-0.053086,-0.04095,-0.038216,-0.032711,-0.022706,-0.020401,-0.016132,-0.012274,-0.0089041,-0.0061695,-0.0036638,-0.0017969,-7.8235e-05,0.0012715,0.0048454,0.0086388,0.011104,0.010786,0.010585,0.010464,0.013803,0.01406,0.015297,0.016192,0.01688,0.017467,0.017714
-0.081293,-0.081379,-0.081359,-0.081429,-0.081618,-0.083255,-0.083635,-0.092341,-0.098767,-0.10748,-0.10626,-0.11624,-0.12736,-0.13566,-0.14266,-0.13961,-0.13753,-0.13828,-0.14065,-0.14493,-0.14907,-0.15152,-0.15239,-0.15209,-0.15352,-0.15454,-0.15455,-0.15473,-0.15494,-0.15489,-0.1548,-0.15426,-0.15324,-0.15288,-0.15057,-0.14902,-0.14458,-0.14233,-0.13604,-0.1278,-0.11974,-0.10815,-0.091774,-0.086815,-0.075854,-0.06766,-0.061311
0.019003,0.018976,0.018948,0.0189,0.018871,0.018871,0.019312,0.01954,0.019326,0.019204,0.019243,0.020186,0.022156,0.022558,0.022949,0.023772,0.024726,0.027959,0.029356,0.030076,0.031693,0.031782,0.031562,0.031295,0.031526,0.032297,0.031822,0.031627,0.033119,0.034395,0.034921,0.035013,0.035088,0.034995,0.034907,0.034892,0.034731,0.034591,0.034448,0.033848,0.033023,0.033046,0.032016,0.031884,0.031618,0.031231,0.030907
-0.027314,-0.027831,-0.027757,-0.027672,-0.027607,-0.027935,-0.02954,-0.028575,-0.029636,-0.029962,-0.03215,-0.04089,-0.05111,-0.057873,-0.066215,-0.078545,-0.089489,-0.09386,-0.097284,-0.093547,-0.088419,-0.087021,-0.085441,-0.084741,-0.084099,-0.084603,-0.083583,-0.08394,-0.08268,-0.082806,-0.082508,-0.080961,-0.078912,-0.076209,-0.071973,-0.067235,-0.064679,-0.07274,-0.079434,-0.08007,-0.080554,-0.080507,-0.078911,-0.078429,-0.078063,-0.068021,-0.065066
-0.16458,-0.16376,-0.16321,-0.16281,-0.16251,-0.16228,-0.16155,-0.1613,-0.15954,-0.161,-0.15986,-0.16698,-0.16689,-0.16884,-0.17058,-0.17102,-0.17081,-0.17157,-0.17297,-0.17213,-0.17083,-0.1707,-0.16854,-0.16691,-0.1596,-0.16113,-0.16138,-0.16123,-0.16096,-0.15953,-0.16002,-0.1587,-0.15767,-0.15747,-0.15784,-0.15829,-0.15934,-0.16234,-0.16666,-0.16721,-0.1684,-0.16924,-0.17037,-0.1715,-0.1709,-0.17019,-0.17091
0.02332,0.023459,0.023442,0.023436,0.023386,0.023288,0.022993,0.022612,0.021229,0.02279,0.024409,0.024392,0.023416,0.022649,0.022282,0.021924,0.021549,0.021252,0.020963,0.020336,0.01894,0.018131,0.015542,0.010233,0.00088773,0.0020998,-0.0027936,-0.0045344,-0.0058685,-0.0051242,-0.0045782,-0.0034487,-0.00061412,0.0015378,0.0041098,0.0052293,0.0067701,0.0067711,0.011188,0.0082128,0.0099876,0.011095,0.011818,0.012516,0.01175,0.01175,0.012178
-0.021487,-0.021501,-0.021469,-0.021507,-0.021752,-0.02226,-0.024675,-0.024479,-0.024817,-0.024999,0.026419,0.033176,0.03556,0.038265,0.038707,0.040395,0.04186,0.059822,0.058961,0.05518,0.056316,0.058193,0.059125,0.058045,0.056547,0.059447,0.057383,0.059151,0.059893,0.059975,0.060287,0.060101,0.059367,0.058775,0.056105,0.052676,0.048843,0.048262,0.046028,0.043858,0.040681,0.037125,0.036987,0.034186,0.032575,0.031155,0.029646
-0.080354,-0.080162,-0.079764,-0.10849,-0.12498,-0.14906,-0.1841,-0.23194,-0.28445,-0.33304,-0.36954,-0.39562,-0.42106,-0.45221,-0.47768,-0.49669,-0.50375,-0.51899,-0.5316,-0.54306,-0.54672,-0.5506,-0.55538,-0.55584,-0.54772,-0.51708,-0.49634,-0.49711,-0.49394,-0.49325,-0.49601,-0.49914,-0.49029,-0.4643,-0.45942,-0.44679,-0.38889,-0.36204,-0.31254,-0.27388,-0.24193,-0.20541,-0.17278,-0.14715,-0.12468,-0.10756,-0.097699
-0.11745,-0.11906,-0.12315,-0.17289,-0.24231,-0.32219,-0.44249,-0.4373,-0.4762,-0.51603,-0.54848,-0.58772,-0.62487,-0.65446,-0.67807,-0.68316,-0.68884,-0.66624,-0.64856,-0.64708,-0.65077,-0.66298,-0.66917,-0.66672,-0.66485,-0.67937,-0.68797,-0.68496,-0.68679,-0.69401,-0.7017,-0.70157,-0.69581,-0.69034,-0.66266,-0.62381,-0.61218,-0.56573,-0.519,-0.46274,-0.40331,-0.30651,-0.25339,-0.20388,-0.1738,-0.15791,-0.15033
0.041316,0.041028,0.051459,0.058767,0.07555,0.081928,0.04641,-0.062138,-0.077658,-0.065665,-0.056518,0.18007,0.2003,0.15552,0.16131,0.14421,0.12091,-0.079486,-0.059494,-0.13628,0.15607,0.21257,0.15585,0.18949,0.17215,0.15576,-0.1084,-0.069234,-0.10891,0.21091,0.31994,0.28193,0.21152,0.27695,0.13689,0.13539,0.21316,0.1198,0.10536,0.081995,0.047317,0.031646,0.016987,0.014903,0.024535,0.027323,0.027912
