-0.0053598,-0.0049664,-0.0034174,-0.0016138,0.00080035,0.0010743,0.0017337,0.0029731,0.0034617,0.0032412,0.0032292,0.0029384,0.002862,0.0024376,0.0012546,0.00075868,0.00036509,-0.00010793,-0.00056411,-0.0010583,-0.0015783,-0.0030946,-0.0031768,-0.0037575,-0.0041708,-0.0044958,-0.0044227,-0.0045336,-0.004477,-0.0044356,-0.0044061,-0.0042476,-0.0040821,-0.0038129,-0.0026918,-0.0011019,-0.00040602,-0.00073656,-0.0010743
0.26527,0.26173,0.25671,0.25207,0.24926,0.2461,0.24557,0.24431,0.24365,0.24383,0.24436,0.24612,0.24729,0.24897,0.2509,0.2529,0.25458,0.25389,0.25786,0.26129,0.26084,0.26374,0.2663,0.26588,0.26559,0.26557,0.2699,0.27011,0.26985,0.27138,0.27258,0.2735,0.27433,0.27546,0.27701,0.27689,0.27841,0.27917,0.27838
-0.33287,-0.33171,-0.3261,-0.32186,-0.31925,-0.31752,-0.31464,-0.31102,-0.3135,-0.31228,-0.3131,-0.31687,-0.31678,-0.31753,-0.32162,-0.322,-0.32428,-0.32628,-0.32804,-0.32997,-0.33363,-0.3355,-0.33796,-0.3395,-0.34203,-0.34397,-0.34366,-0.34515,-0.34496,-0.34623,-0.34734,-0.34832,-0.34921,-0.34995,-0.35,-0.35149,-0.35183,-0.35254,-0.35136
-0.046988,-0.044368,-0.0437,-0.043511,-0.041923,-0.041281,-0.042761,-0.047886,-0.058507,-0.060555,-0.065487,-0.069817,-0.072828,-0.076964,-0.079731,-0.08199,-0.083123,-0.083238,-0.083071,-0.08393,-0.084338,-0.084947,-0.084763,-0.084925,-0.084975,-0.08486,-0.083555,-0.081682,-0.079364,-0.079542,-0.079783,-0.084082,-0.089547,-0.089487,-0.09098,-0.091287,-0.089924,-0.083178,-0.07368
-0.0013111,-9.8699e-05,0.0010719,0.0021786,0.0030458,0.0037239,0.0036783,0.0040488,0.0039889,0.0039761,0.0039419,0.0038006,0.0035968,0.0032067,0.0024648,0.0019619,0.0012911,0.00071778,0.00081842,0.00016657,-0.00048819,-0.00034594,-0.00033759,-0.0024091,-0.0025798,-0.0035962,-0.0057694,-0.0055186,-0.0061536,-0.0071235,-0.0075596,-0.0077761,-0.0078467,-0.008132,-0.0082002,-0.0083028,-0.008054,-0.0052488,-0.0049328
-0.021113,-0.021491,-0.022574,-0.022717,-0.023722,-0.024352,-0.024208,-0.024036,-0.024066,-0.024843,-0.024894,-0.024705,-0.024482,-0.022499,-0.022118,-0.021288,-0.020128,-0.020339,-0.018298,-0.016521,-0.015092,-0.015224,-0.015149,-0.014251,-0.013331,-0.011932,-0.011413,-0.0083945,-0.0077486,-0.0059925,-0.0042393,0.0024571,0.001433,0.0032343,0.005025,0.0048501,0.0035671,-0.0048154,-0.0082234
-0.11169,-0.11451,-0.11536,-0.114,-0.11568,-0.11571,-0.11471,-0.11277,-0.10959,-0.10668,-0.10585,-0.10299,-0.10105,-0.09711,-0.094217,-0.09236,-0.091401,-0.090842,-0.090481,-0.090178,-0.09004,-0.090086,-0.09012,-0.090136,-0.090139,-0.090166,-0.090104,-0.08992,-0.089871,-0.089893,-0.090073,-0.09043,-0.090828,-0.091218,-0.091889,-0.092358,-0.092997,-0.09503,-0.09712
-0.014735,-0.014725,-0.012939,-0.0095541,-0.0077767,-0.0042517,-0.0039873,-0.0031739,-0.0018901,0.00067393,0.0033897,0.0049674,0.0059295,0.0067911,0.0075711,0.0082996,0.0089829,0.0095558,0.010734,0.010536,0.010451,0.012042,0.013414,0.015124,0.015232,0.015329,0.01545,0.015283,0.014954,0.0038244,-0.011531,-0.01822,-0.023165,-0.03976,-0.038525,-0.050717,-0.058509,-0.061136,-0.062807
-8.1388e-05,-0.0010675,-0.0019763,-0.0030356,-0.0044974,-0.0046551,-0.0051354,-0.0050159,-0.004766,-0.0047348,-0.0045414,-0.0041831,-0.0027034,-0.0028624,-0.002115,-0.0014809,-0.0014352,0.00097511,0.0011163,0.0020092,0.0019043,0.0018467,0.0026699,0.0034584,0.0041274,0.0043207,0.0065817,0.0052705,0.006251,0.0069435,0.0074089,0.008171,0.0090237,0.0096352,0.010064,0.010181,0.0089322,0.0084009,0.0069562
-0.037102,-0.03817,-0.041758,-0.055688,-0.074577,-0.10015,-0.12482,-0.15165,-0.17681,-0.1914,-0.20242,-0.21471,-0.22729,-0.22988,-0.2289,-0.22757,-0.22818,-0.23089,-0.23158,-0.23204,-0.23231,-0.23309,-0.23282,-0.23224,-0.23355,-0.23155,-0.21724,-0.20105,-0.1848,-0.16547,-0.13676,-0.11647,-0.082192,-0.067093,-0.059613,-0.062213,-0.070874,-0.075948,-0.075958
-0.24773,-0.24738,-0.26232,-0.31158,-0.3646,-0.39694,-0.43362,-0.44749,-0.47662,-0.49559,-0.50813,-0.51372,-0.52246,-0.5286,-0.53374,-0.54054,-0.54053,-0.54218,-0.54134,-0.54896,-0.54831,-0.54792,-0.55299,-0.55323,-0.54941,-0.52522,-0.51987,-0.50412,-0.50434,-0.48581,-0.47921,-0.4797,-0.4795,-0.46935,-0.4537,-0.43164,-0.4046,-0.37042,-0.33663
-0.020455,-0.054329,-0.072553,-0.061894,-0.063381,-0.11925,-0.13433,-0.11576,-0.095879,-0.062883,-0.033937,-0.011867,0.061794,0.041779,0.021094,0.028041,0.03226,0.035287,0.035612,0.084377,0.10624,0.10645,0.095987,0.069683,0.044021,0.027994,0.03685,0.047765,0.045447,0.04469,0.045432,0.017029,-0.0012799,0.0035441,-0.00016622,0.020417,0.05439,0.040469,0.01925
-1.8928e-10,-2.1316e-10,-2.5467e-10,-2.4487e-10,-3.2513e-10,-3.7913e-10,-3.9937e-10,2.948e-11,4.2384e-10,2.8818e-10,9.2541e-11,6.6509e-11,6.0382e-12,5.2178e-11,1.0751e-10,9.7843e-11,1.8619e-11,9.8835e-11,-9.9919e-11,-1.3152e-10,2.0935e-10,5.182e-10,7.7258e-10,6.4974e-10,7.3491e-10,6.6251e-10,7.4853e-10,8.5872e-10,7.2929e-10,5.9873e-10,4.4674e-10,3.5913e-10,-6.3954e-10,-4.0499e-10,-2.1127e-10,2.5657e-11,2.4116e-10,2.5608e-10,6.9489e-10
0.07536,0.075953,0.077509,0.080236,0.082228,0.084164,0.085661,0.087346,0.089823,0.097845,0.098123,0.10076,0.10189,0.10247,0.10278,0.10319,0.10373,0.10364,0.10402,0.10387,0.10371,0.10383,0.10372,0.1035,0.10337,0.10325,0.10322,0.10316,0.10312,0.10316,0.10316,0.10308,0.10292,0.10191,0.099771,0.097852,0.09491,0.091054,0.091628
0.055597,0.054736,0.05019,0.050132,0.050853,0.049885,0.04994,0.049827,0.049951,0.050021,0.05012,0.050343,0.05064,0.051264,0.051396,0.052278,0.053985,0.054143,0.054065,0.054993,0.055631,0.056162,0.056699,0.056637,0.056658,0.058374,0.05728,0.057905,0.057812,0.057805,0.057616,0.057542,0.057338,0.05708,0.057041,0.056892,0.056468,0.052454,0.050117
-0.50804,-0.50843,-0.50827,-0.50805,-0.50781,-0.5078,-0.5077,-0.50767,-0.50737,-0.50632,-0.50668,-0.50642,-0.50592,-0.50559,-0.50527,-0.50384,-0.50429,-0.50433,-0.50436,-0.50407,-0.50361,-0.50287,-0.50221,-0.50166,-0.50138,-0.50118,-0.50108,-0.50103,-0.50098,-0.50096,-0.50096,-0.501,-0.50104,-0.50105,-0.5011,-0.5013,-0.50159,-0.50213,-0.50261
3.0318e-10,4.2881e-10,6.6792e-10,8.1214e-10,5.6049e-10,6.2314e-10,4.8178e-10,1.7088e-10,4.2521e-10,5.7651e-10,9.3922e-10,3.4418e-10,4.1144e-11,9.1232e-10,4.8042e-10,8.3426e-10,6.3127e-10,8.0444e-10,1.0047e-09,1.1606e-09,1.3678e-09,8.7407e-10,7.3737e-10,7.251e-10,7.1389e-10,8.0212e-10,6.073e-10,6.1731e-10,5.9457e-10,5.7962e-10,1.511e-10,1.8965e-10,2.3285e-10,4.6658e-11,1.675e-10,4.2798e-10,6.3e-10,7.1216e-10,7.1483e-10
0.068267,0.065794,0.061959,0.062492,0.059677,0.058667,0.059147,0.060151,0.062897,0.072448,0.072403,0.076937,0.082585,0.083304,0.09114,0.089606,0.09337,0.095818,0.099139,0.099646,0.10257,0.10143,0.10334,0.10428,0.10474,0.10488,0.10613,0.10747,0.10853,0.10922,0.10958,0.10966,0.10921,0.10737,0.10078,0.097805,0.092857,0.079349,0.08011
0.060022,0.060592,0.062936,0.063396,0.065692,0.068981,0.068955,0.06865,0.069018,0.06882,0.068119,0.067289,0.067424,0.066763,0.066557,0.066328,0.065566,0.065711,0.064898,0.063599,0.064172,0.064222,0.064321,0.063624,0.063069,0.062567,0.062594,0.062569,0.062039,0.06159,0.061586,0.061443,0.061383,0.061449,0.061661,0.060526,0.061402,0.061039,0.061195
-0.1523,-0.1387,-0.11456,-0.096998,-0.098115,-0.094958,-0.09182,-0.090246,-0.089405,-0.089562,-0.08948,-0.088837,-0.088252,-0.087484,-0.087441,-0.087297,-0.086209,-0.085638,-0.21192,-0.2798,-0.33555,-0.38269,-0.41263,-0.43223,-0.45089,-0.45544,-0.45977,-0.46033,-0.46336,-0.4656,-0.46789,-0.46987,-0.36011,-0.38382,-0.42758,-0.43894,-0.32828,-0.26716,-0.31029
