0.010896,0.010909,0.010869,0.010681,0.010532,0.010792,0.011272,0.011848,0.012392,0.012671,0.013066,0.013089,0.013891,0.014068,0.014328,0.014327,0.013223,0.011951,0.013099,0.012352,0.012425,0.012456,0.01208,0.011681,0.011072,0.010601,0.010198,0.010116,0.0094407,0.0088551,0.0080176,0.0078825,0.0074646,0.0074235,0.007128,0.0070795,0.0070267,0.0070126,0.0069391,0.0064547
0.27328,0.27369,0.27442,0.27715,0.27978,0.2772,0.27893,0.28044,0.28147,0.28407,0.28381,0.28373,0.28597,0.28722,0.28771,0.28731,0.28665,0.28605,0.2854,0.28474,0.28419,0.28516,0.28555,0.28553,0.28547,0.28501,0.28535,0.28529,0.28573,0.28576,0.28629,0.28598,0.28588,0.285,0.28512,0.28301,0.28327,0.28283,0.2825,0.28261
-0.3521,-0.35191,-0.35267,-0.35251,-0.35293,-0.35297,-0.3541,-0.35494,-0.35621,-0.35695,-0.35774,-0.35852,-0.35947,-0.35918,-0.35897,-0.36066,-0.36153,-0.36196,-0.36185,-0.3616,-0.36132,-0.36184,-0.36216,-0.36216,-0.3623,-0.36241,-0.36249,-0.36253,-0.36262,-0.36265,-0.3626,-0.3626,-0.3624,-0.36211,-0.36177,-0.36142,-0.36098,-0.36093,-0.36096,-0.36085
-0.068724,-0.069588,-0.077201,-0.081235,-0.088448,-0.10618,-0.11499,-0.11789,-0.12836,-0.14769,-0.14878,-0.16134,-0.16386,-0.16967,-0.17392,-0.17409,-0.17661,-0.17684,-0.1789,-0.18116,-0.18026,-0.18263,-0.1786,-0.17083,-0.17148,-0.16691,-0.16241,-0.15676,-0.15546,-0.15094,-0.1493,-0.14777,-0.14622,-0.14617,-0.14608,-0.14613,-0.14625,-0.14601,-0.14594,-0.1457
0.0016389,0.0015091,0.0010708,0.00068475,-7.9279e-05,-0.00031891,-0.003058,-0.0058401,-0.0036547,-0.0041818,-0.0059339,-0.007084,-0.006669,-0.0062788,-0.0061216,-0.006898,-0.0073078,-0.008308,-0.009486,-0.010197,-0.010406,-0.010289,-0.0097656,-0.0091971,-0.0082438,-0.0073595,-0.0064567,-0.0056447,-0.0060094,-0.0046378,-0.0033332,-0.0027782,-0.0015079,-0.0012921,-0.00076752,-0.00044849,-0.00017409,5.6376e-05,0.00024068,0.00031463
-0.088388,-0.10883,-0.15779,-0.20378,-0.24078,-0.28606,-0.32791,-0.35806,-0.38475,-0.41388,-0.43914,-0.45628,-0.46887,-0.47857,-0.4887,-0.49597,-0.49448,-0.47752,-0.43909,-0.39439,-0.31596,-0.26942,-0.19539,-0.18089,-0.1406,-0.10039,-0.068107,-0.041068,-0.020416,0.0062873,0.012372,0.012682,0.017488,0.0030236,-0.0096525,-0.018515,-0.030823,-0.050595,-0.065273,-0.072698
-0.2856,-0.3507,-0.4027,-0.43852,-0.51631,-0.52593,-0.50064,-0.4808,-0.46797,-0.43844,-0.40456,-0.39094,-0.38694,-0.38241,-0.37877,-0.37886,-0.37637,-0.39423,-0.42334,-0.45431,-0.46067,-0.45231,-0.4361,-0.38535,-0.31572,-0.25112,-0.1916,-0.14257,-0.10932,-0.091306,-0.09035,-0.087967,-0.095748,-0.11661,-0.13906,-0.16728,-0.17105,-0.18627,-0.18417,-0.18925
-0.014007,-0.095189,-0.12815,-0.20263,-0.097563,-0.12131,-0.11877,-0.11829,-0.11358,-0.12897,-0.15584,-0.14657,-0.13127,-0.12905,-0.12294,-0.12058,-0.11519,-0.099072,-0.094009,-0.09173,-0.097291,-0.1038,-0.081678,-0.064017,-0.054278,-0.025745,0.0099672,0.024944,0.034555,0.036686,0.038844,0.027983,0.01644,-0.0033943,-0.022195,-0.024247,-0.028735,-0.032787,-0.036746,-0.038175
-0.0017692,-0.0016055,-0.0013305,-0.00099488,-0.00012767,0.0011587,0.0030274,0.0031353,0.0049409,0.0053287,0.006653,0.0079353,0.0086243,0.0086181,0.0089492,0.0092346,0.009432,0.0099865,0.010584,0.010408,0.010186,0.010291,0.0097611,0.0080454,0.0084258,0.0059423,0.0041986,0.0034301,0.0035796,0.0034201,0.0028352,0.0028652,0.0027426,0.0018859,0.00098047,0.00053126,0.00030946,0.00034724,0.00039518,0.00053295
-0.065265,-0.064961,-0.049987,-0.034853,-0.025996,-0.018763,-0.0085186,-0.0093671,-0.024532,-0.033207,-0.034569,-0.037964,-0.028379,-0.021275,-0.028505,-0.039846,-0.042969,-0.046955,-0.052348,-0.051744,-0.054747,-0.056315,-0.060062,-0.063727,-0.065265,-0.068455,-0.06946,-0.069613,-0.068725,-0.051708,-0.036295,-0.027537,-0.035283,-0.050308,-0.0574,-0.063584,-0.066842,-0.070027,-0.056189,-0.041403
-0.17998,-0.1798,-0.17531,-0.16646,-0.16024,-0.15765,-0.15616,-0.15729,-0.16122,-0.16772,-0.17391,-0.18109,-0.17688,-0.17303,-0.17503,-0.17689,-0.1795,-0.18264,-0.18559,-0.18752,-0.18644,-0.18552,-0.18831,-0.18779,-0.18759,-0.18987,-0.1898,-0.18901,-0.1907,-0.18208,-0.16909,-0.16623,-0.1674,-0.17065,-0.17231,-0.1733,-0.17293,-0.17334,-0.17037,-0.16494
-0.028572,-0.028783,-0.030258,-0.030724,-0.031711,-0.031442,-0.031698,-0.031185,-0.032424,-0.033935,-0.036619,-0.039176,-0.039429,-0.040208,-0.040724,-0.04116,-0.041933,-0.041938,-0.041965,-0.042836,-0.042173,-0.041798,-0.041473,-0.041177,-0.041458,-0.042838,-0.029949,-0.013576,-0.012521,-0.023055,-0.03986,-0.030046,-0.012233,-0.014751,-0.016949,-0.013526,-0.013417,-0.013498,-0.0056282,0.0037898
