0.012663,0.012459,0.013366,0.014703,0.013647,0.015259,0.01578,0.015924,0.015504,0.014227,0.014284,0.013841,0.013418,0.014431,0.01818,0.020061,0.025116,0.026217,0.027429,0.027428,0.028471,0.029462,0.031247,0.033796,0.034398,0.035175,0.034331,0.034896,0.03463,0.034772,0.034705,0.034762,0.035157,0.03518,0.035674,0.03644,0.037484,0.038312,0.03893,0.038903,0.039287,0.039162,0.039225,0.03919,0.039216,0.03903,0.038275,0.03641,0.034483,0.031594
0.053422,0.051267,0.050619,0.049323,0.048875,0.048659,0.048538,0.048795,0.051944,0.053791,0.058893,0.061956,0.064767,0.067295,0.065806,0.066038,0.063613,0.060846,0.055186,0.04963,0.043478,0.033666,0.029749,0.019978,0.019698,0.014159,0.0092837,0.0017588,-0.0015134,-0.0025475,-0.0056686,-0.010338,-0.01076,-0.018591,-0.01748,-0.022992,-0.023304,-0.026897,-0.026491,-0.02719,-0.027842,-0.028801,-0.029769,-0.030819,-0.032852,-0.034788,-0.036042,-0.037305,-0.037816,-0.037131
-0.069976,-0.071382,-0.06897,-0.068283,-0.06833,-0.0682,-0.068225,-0.068641,-0.070048,-0.072549,-0.076337,-0.08327,-0.084391,-0.092304,-0.090689,-0.090164,-0.089571,-0.086446,-0.079695,-0.078147,-0.072969,-0.065736,-0.054493,-0.051221,-0.046713,-0.038575,-0.032138,-0.02194,-0.022523,-0.017446,-0.014003,-0.010879,-0.0074095,-0.0047126,-0.0022417,-0.00019591,0.0011858,0.0032109,0.0057605,0.0051063,0.0071872,0.009108,0.0086035,0.010654,0.012623,0.014641,0.015125,0.016084,0.016757,0.018173
-0.071549,-0.073183,-0.072385,-0.073501,-0.074003,-0.074995,-0.08212,-0.086397,-0.097543,-0.10988,-0.13357,-0.13607,-0.14018,-0.14621,-0.15035,-0.15456,-0.15587,-0.15693,-0.15902,-0.16162,-0.163,-0.16444,-0.16506,-0.16546,-0.16555,-0.16586,-0.16605,-0.16622,-0.16653,-0.1665,-0.16647,-0.16646,-0.16629,-0.16571,-0.16438,-0.16225,-0.15972,-0.15794,-0.15497,-0.15236,-0.14778,-0.14201,-0.13128,-0.12816,-0.11794,-0.10847,-0.10799,-0.09608,-0.091088,-0.089365
0.015331,0.01531,0.017856,0.016517,0.017978,0.017607,0.017102,0.016932,0.017685,0.017926,0.017996,0.017782,0.017775,0.013935,0.014019,0.014359,0.014698,0.014523,0.014405,0.01468,0.015457,0.016657,0.01733,0.016873,0.017589,0.020033,0.019727,0.020337,0.02019,0.020766,0.020792,0.020858,0.020944,0.021197,0.02151,0.022373,0.022281,0.023733,0.022947,0.023503,0.023773,0.023998,0.024147,0.024487,0.024446,0.024598,0.025174,0.025229,0.025946,0.026018
-0.029073,-0.02932,-0.029545,-0.030439,-0.030663,-0.03117,-0.031705,-0.032385,-0.034219,-0.035349,-0.036321,-0.037564,-0.039172,-0.035256,-0.036733,-0.035912,-0.035457,-0.037233,-0.037295,-0.03892,-0.039561,-0.041897,-0.045038,-0.044821,-0.04477,-0.04527,-0.077162,-0.070185,-0.06081,-0.057984,-0.052461,-0.076104,-0.090135,-0.10182,-0.11138,-0.11817,-0.11821,-0.11943,-0.11995,-0.12027,-0.12011,-0.12097,-0.1232,-0.12491,-0.1244,-0.12313,-0.12236,-0.1194,-0.099652,-0.085555
-0.14334,-0.1438,-0.14384,-0.14368,-0.14278,-0.14213,-0.14203,-0.14192,-0.14155,-0.14164,-0.14141,-0.14124,-0.14121,-0.14055,-0.13962,-0.13997,-0.14042,-0.14136,-0.1388,-0.13755,-0.13683,-0.13747,-0.13628,-0.13689,-0.13702,-0.13861,-0.14572,-0.14928,-0.14674,-0.14744,-0.1479,-0.15364,-0.16094,-0.16846,-0.16823,-0.17035,-0.17216,-0.17308,-0.17422,-0.17565,-0.17708,-0.17798,-0.18031,-0.17923,-0.17815,-0.17688,-0.17862,-0.17882,-0.17484,-0.17066
0.032379,0.033115,0.03306,0.033013,0.029269,0.026454,0.029554,0.028146,0.026473,0.0243,0.023599,0.026097,0.028405,0.031259,0.038244,0.039338,0.041833,0.044316,0.034734,0.025023,0.020121,0.015594,0.014229,0.013667,0.015015,0.014874,0.013335,0.010863,0.011649,0.013163,0.015721,0.016275,0.016931,0.01769,0.018165,0.018518,0.018976,0.021343,0.025594,0.024273,0.028994,0.032902,0.033907,0.033793,0.033296,0.031086,0.032529,0.029229,0.030688,0.032302
-0.01618,-0.015769,-0.016327,-0.017281,-0.01809,-0.0186,-0.018976,-0.019737,0.022981,0.026302,0.026687,0.025962,0.025513,-0.021447,-0.016814,-0.01502,-0.013699,-0.014847,-0.016562,-0.018486,-0.020014,-0.020526,-0.020829,-0.020702,-0.021328,-0.023318,-0.02601,-0.027149,-0.028299,-0.028492,-0.02819,-0.027737,-0.027422,-0.027918,-0.028347,-0.028889,-0.029708,-0.030264,-0.030967,-0.031542,-0.031426,-0.03151,-0.031432,-0.03128,-0.031013,-0.030026,-0.029894,-0.029025,-0.029061,-0.028798
-0.081768,-0.097258,-0.11815,-0.13759,-0.16766,-0.19064,-0.21367,-0.24337,-0.27441,-0.2853,-0.28271,-0.27456,-0.27026,-0.25042,-0.25278,-0.26466,-0.26725,-0.26141,-0.25446,-0.25426,-0.26028,-0.27115,-0.28202,-0.28389,-0.28096,-0.2812,-0.2835,-0.28578,-0.28991,-0.28971,-0.28431,-0.28365,-0.28005,-0.2788,-0.27192,-0.26146,-0.2455,-0.24487,-0.23941,-0.22997,-0.21204,-0.17792,-0.14497,-0.11834,-0.10228,-0.098467,-0.091766,-0.090008,-0.087951,-0.086795
