0.0050362,0.005298,0.0052885,0.0056757,0.005497,0.0057962,0.0065166,0.0060652,0.0074304,0.0085517,0.009216,0.0092559,0.0092563,0.0091163,0.008801,0.0085448,0.0084336,0.0084222,0.0085237,0.0082482,0.0081281,0.0081344,0.0078294,0.007875,0.0077945,0.0076,0.0073815,0.0073024,0.0069304,0.0063647,0.0059423,0.0051152,0.0041262,0.0030967,0.0016949,3.8847e-05,-0.0016287,-0.0050358,-0.0054506,-0.0076735
0.27018,0.27086,0.27136,0.27138,0.27261,0.27387,0.27472,0.27525,0.27695,0.27883,0.2815,0.2822,0.28316,0.28336,0.28533,0.2867,0.28652,0.28634,0.28619,0.28613,0.28606,0.28712,0.288,0.28864,0.28908,0.28935,0.28945,0.28923,0.28885,0.28735,0.28634,0.28427,0.28457,0.28024,0.27693,0.27667,0.27187,0.26552,0.266,0.25876
-0.34196,-0.34091,-0.34242,-0.34378,-0.34512,-0.34629,-0.34727,-0.34695,-0.3502,-0.35217,-0.35353,-0.35672,-0.36114,-0.36015,-0.36068,-0.36219,-0.36238,-0.36322,-0.36398,-0.36463,-0.36695,-0.3671,-0.36798,-0.36851,-0.36847,-0.36864,-0.3688,-0.36844,-0.36691,-0.36422,-0.3641,-0.36196,-0.36162,-0.35964,-0.35373,-0.35349,-0.34879,-0.34498,-0.33895,-0.33755
-0.09451,-0.094041,-0.094057,-0.094258,-0.094703,-0.096522,-0.10121,-0.10525,-0.12125,-0.14143,-0.15842,-0.18786,-0.19035,-0.20223,-0.21349,-0.22615,-0.23419,-0.2391,-0.24084,-0.24543,-0.24584,-0.24702,-0.24678,-0.24356,-0.2336,-0.2212,-0.20847,-0.1926,-0.16829,-0.16015,-0.1368,-0.11407,-0.075487,-0.070402,-0.051246,-0.03039,-0.027333,-0.020139,-0.015579,-0.013782
-0.0013718,-0.0013919,-0.0013397,-0.0012363,-0.0013317,-0.0013891,-0.0014199,-0.0014342,-0.0029657,-0.0034729,-0.0035485,-0.0051131,-0.0053294,-0.006121,-0.0069443,-0.0079388,-0.0091952,-0.0093162,-0.009643,-0.0098341,-0.010208,-0.010452,-0.010671,-0.010934,-0.011277,-0.011382,-0.011871,-0.012292,-0.01416,-0.014544,-0.014328,-0.014684,-0.014089,-0.013158,-0.013292,-0.012872,-0.011373,-0.012346,-0.012286,-0.010836
-0.0076138,-0.0076629,-0.05729,-0.068313,-0.08818,-0.11236,-0.17735,-0.2092,-0.27683,-0.32679,-0.37616,-0.43441,-0.47046,-0.49617,-0.51898,-0.53356,-0.54147,-0.54588,-0.54768,-0.54879,-0.54983,-0.54874,-0.54573,-0.53125,-0.51074,-0.47234,-0.4369,-0.36844,-0.33661,-0.27386,-0.19216,-0.16488,-0.11884,-0.085029,-0.053672,-0.028384,-0.0096558,0.0031223,0.011876,0.010132
-0.090049,-0.090341,-0.10827,-0.15755,-0.2621,-0.32603,-0.38533,-0.43344,-0.48325,-0.45162,-0.43362,-0.41445,-0.38596,-0.37377,-0.36573,-0.36095,-0.36061,-0.36113,-0.35831,-0.35672,-0.35606,-0.35321,-0.34068,-0.33048,-0.32838,-0.32552,-0.32631,-0.31027,-0.29329,-0.27457,-0.22736,-0.18012,-0.13405,-0.089935,-0.060521,-0.047024,-0.041821,-0.041773,-0.0418,-0.043526
-0.015091,-0.034389,-0.052765,-0.073858,-0.075981,-0.15914,-0.24436,-0.29995,-0.068896,-0.24245,-0.20748,-0.19695,-0.21353,-0.27599,-0.41621,-0.41995,-0.4386,-0.45484,-0.47172,-0.50443,-0.53876,-0.53334,-0.50827,-0.41877,-0.37562,-0.30558,-0.039572,-0.14375,-0.089012,-0.079763,-0.056158,-0.02315,-0.018854,-0.01322,-0.013125,-0.01667,-0.0093864,-0.0088924,-0.0056145,-0.00051672
-0.00059162,-0.00079661,-0.0010205,-0.0010012,-0.00091294,-0.0008383,-0.00077833,-0.00087358,-0.0015877,-0.0024048,-0.0029123,-0.0035546,-0.0034957,-0.0041908,-0.0048746,-0.0066692,-0.0067391,-0.0066324,-0.0071849,-0.0070815,-0.0069776,-0.0074053,-0.007759,-0.0077595,-0.0080983,-0.0085747,-0.009106,-0.0096948,-0.01008,-0.010888,-0.010682,-0.010394,-0.011007,-0.01077,-0.010613,-0.010477,-0.010194,-0.0098309,-0.0094577,-0.0088624
-0.035907,-0.035947,-0.035964,-0.036212,-0.036958,-0.03921,-0.038996,-0.040912,-0.042017,-0.043135,-0.043705,-0.042125,-0.042071,-0.040711,-0.034114,-0.033348,-0.028033,-0.033001,-0.028169,-0.03054,-0.028725,-0.028998,-0.028875,-0.028755,-0.028534,-0.028265,-0.028343,-0.0285,-0.02844,-0.027871,-0.029032,-0.030712,-0.031166,-0.028435,-0.024114,-0.020487,-0.019437,-0.017015,-0.016049,-0.016231
-0.1049,-0.10494,-0.10497,-0.10474,-0.10325,-0.10387,-0.10144,-0.10239,-0.099304,-0.09832,-0.1015,-0.10261,-0.10451,-0.10277,-0.10529,-0.10712,-0.10311,-0.10529,-0.10665,-0.10747,-0.10772,-0.10752,-0.10722,-0.10825,-0.1082,-0.10917,-0.10894,-0.10872,-0.10815,-0.10741,-0.10577,-0.10527,-0.10696,-0.1136,-0.11413,-0.1201,-0.11951,-0.11981,-0.1196,-0.11949
-0.033168,-0.03336,-0.034012,-0.034068,-0.034309,-0.034138,-0.034423,-0.034382,-0.032125,-0.014173,-0.018696,-0.018042,-0.0085801,-0.010278,-0.011264,-0.015121,-0.043756,-0.066611,-0.061057,-0.054493,-0.053665,-0.049186,-0.05034,-0.044813,-0.040875,-0.041375,-0.040766,-0.037793,-0.035046,-0.033386,-0.037351,-0.042109,-0.046704,-0.076165,-0.089895,-0.074252,-0.067742,-0.063003,-0.057106,-0.044327
7.4159e-10,6.7075e-10,6.0227e-10,5.4552e-10,5.1862e-10,8.373e-10,7.4567e-10,5.2109e-10,4.282e-10,4.5465e-10,4.1377e-10,6.5606e-10,5.9992e-10,6.5757e-10,6.145e-10,3.0215e-10,3.6906e-10,2.8959e-10,5.62e-11,-2.2265e-10,-4.5551e-10,-4.9746e-10,-3.8906e-10,-6.4034e-10,-8.6484e-10,3.2488e-10,5.6986e-10,6.3406e-10,5.8788e-10,7.6587e-10,9.9319e-10,1.976e-09,1.3332e-09,1.4816e-09,1.7649e-09,1.3922e-09,1.4619e-09,1.3019e-09,1.4897e-09,1.4963e-09
0.098649,0.099706,0.099525,0.10056,0.10153,0.10258,0.10314,0.10358,0.10927,0.11311,0.11271,0.11376,0.11539,0.11763,0.12023,0.12188,0.12469,0.12792,0.13161,0.12978,0.1294,0.12914,0.13086,0.13058,0.13201,0.13322,0.13433,0.13527,0.13567,0.13565,0.13546,0.13515,0.13418,0.13348,0.12961,0.12635,0.12082,0.11728,0.11039,0.10743
