-0.0028,-0.0012042,-0.0028188,-0.0050178,-0.0058549,-0.0042395,-6.2387e-05,0.00032857,0.0027532,0.005188,0.035754,0.066484,0.080744,0.089751,0.090146,0.093217,0.080944,0.066705,0.058705,0.051418,0.04702,0.042559,0.038105,0.033803,0.029464,0.023238,0.023094,0.021319
0.0093074,0.011011,0.01255,0.014405,0.017765,0.018208,0.019833,0.022361,0.021732,0.020977,0.019793,0.017763,0.013772,0.010823,0.0063396,0.0065177,2.3524e-05,-0.0055589,-0.011275,-0.011645,-0.011289,-0.012155,-0.01056,-0.0078027,-0.00042372,0.007661,0.007814,0.012713
-0.02544,-0.027473,-0.030365,-0.034272,-0.036498,-0.038027,-0.038108,-0.037704,-0.036483,-0.033585,-0.030128,-0.029474,-0.026971,-0.024353,-0.021059,-0.019877,-0.017366,-0.015442,-0.012793,-0.011583,-0.01111,-0.013063,-0.015757,-0.0183,-0.023453,-0.027565,-0.031113,-0.033412
-0.077356,-0.075837,-0.074001,-0.072846,-0.071287,-0.071735,-0.07387,-0.080879,-0.089065,-0.094555,-0.098884,-0.10244,-0.11085,-0.12268,-0.13244,-0.1423,-0.13968,-0.13789,-0.12919,-0.1235,-0.11401,-0.11073,-0.10152,-0.092135,-0.082365,-0.066906,-0.066203,-0.05702
0.018345,0.011998,0.0091741,0.0064115,0.0050356,0.0039901,0.001571,-0.001345,-0.0066625,-0.0099014,-0.018527,-0.025602,-0.024864,-0.025191,-0.027697,-0.029149,-0.026274,-0.022264,-0.017233,-0.011913,-0.0069582,-0.002093,0.0017733,0.003215,0.0046642,0.0083608,0.0099699,0.010052
-0.026155,-0.020687,-0.017321,-0.016161,-0.032768,-0.048289,-0.052747,-0.05092,-0.034611,-0.0090326,0.0041997,0.0030581,-0.0023409,0.02008,0.054379,0.061201,0.045031,0.030818,0.018931,-0.013229,-0.042416,-0.059873,-0.073059,-0.076877,-0.058169,-0.047949,-0.048584,-0.043824
-0.13856,-0.13866,-0.14165,-0.14752,-0.15485,-0.16112,-0.17732,-0.19991,-0.2186,-0.22607,-0.21807,-0.21196,-0.22239,-0.20183,-0.17873,-0.17691,-0.19043,-0.20105,-0.20679,-0.20138,-0.20689,-0.19931,-0.19606,-0.19137,-0.18334,-0.17619,-0.17888,-0.17539
0.036065,0.041133,0.04401,0.048185,0.041548,0.027913,0.027382,0.032454,0.045581,0.042781,0.017992,-0.00063024,-0.0080264,-0.034733,-0.071818,-0.076883,-0.052148,-0.028551,-0.010832,-0.0013347,-0.0044033,0.009501,0.020191,0.023623,0.021075,0.015972,0.027421,0.044835
-0.02686,-0.019659,-0.013902,-0.0089243,-0.006621,-0.0045701,-0.0001787,0.0012376,0.0089791,0.011911,0.010961,0.011258,0.011396,0.011692,0.012993,0.013105,0.013136,0.012008,0.0089045,0.0055065,0.0018303,-0.0029865,-0.0037563,-0.0053733,-0.0086273,-0.0093948,-0.011584,-0.014357
-0.41832,-0.45133,-0.48849,-0.50064,-0.50724,-0.50375,-0.49344,-0.47855,-0.47084,-0.46621,-0.46395,-0.46554,-0.46121,-0.4543,-0.44284,-0.42699,-0.41264,-0.39936,-0.33109,-0.28021,-0.21727,-0.17867,-0.14253,-0.11032,-0.076448,-0.050244,-0.032987,-0.020992
-0.61494,-0.58562,-0.48791,-0.44978,-0.40804,-0.36887,-0.33855,-0.29465,-0.26456,-0.26062,-0.23923,-0.22372,-0.23047,-0.24928,-0.29665,-0.34152,-0.37728,-0.39392,-0.40951,-0.42937,-0.40899,-0.33514,-0.27801,-0.23028,-0.20497,-0.19352,-0.18611,-0.18528
-0.14079,0.00027708,-0.13041,-0.10594,-0.11623,-0.12019,-0.1127,-0.10202,-0.083607,-0.072185,-0.082408,-0.095827,-0.11803,-0.14142,-0.18942,-0.22904,-0.32475,-0.20238,-0.26239,-0.15501,-0.1187,-0.081545,-0.057106,-0.02809,-0.003117,0.013631,0.022404,0.025515
-5.3822e-10,-5.3132e-10,-4.7005e-10,-1.5513e-09,2.3515e-10,-1.0557e-09,-3.0453e-09,-4.4813e-09,-3.657e-09,-5.3604e-09,-1.4887e-09,-3.6442e-09,-8.9454e-10,4.4022e-11,6.9237e-10,-2.805e-09,1.3917e-09,3.6856e-09,3.6021e-09,3.6774e-09,2.5242e-09,1.3896e-09,1.2528e-09,9.3921e-11,1.0286e-09,2.36e-10,-2.374e-10,-5.2163e-11
0.11689,0.11289,0.11217,0.10393,0.098442,0.095157,0.08635,0.074814,0.070488,0.063667,0.0542,0.043966,0.041275,0.038045,0.036539,0.03746,0.044777,0.051174,0.056067,0.07244,0.07536,0.08573,0.092849,0.1007,0.098349,0.10119,0.10406,0.10571
0.013166,0.013975,0.015391,0.018013,0.020414,0.021676,0.023103,0.02506,0.023817,0.024278,0.02502,0.024177,0.024464,0.024516,0.024921,0.025395,0.023343,0.023305,0.021194,0.019726,0.017986,0.011249,0.01235,0.011146,0.01148,0.0077196,0.0096474,0.0064462
-0.59899,-0.59764,-0.59727,-0.59591,-0.59319,-0.5894,-0.5848,-0.57911,-0.57847,-0.57493,-0.56974,-0.56493,-0.5596,-0.55746,-0.5582,-0.55656,-0.5558,-0.55528,-0.55527,-0.55569,-0.55594,-0.55749,-0.55843,-0.5603,-0.5632,-0.5661,-0.57039,-0.57344
-1.5239e-09,-1.6763e-09,-1.2049e-09,-1.1295e-09,-1.2994e-09,-4.2071e-09,-4.4193e-09,-4.7013e-09,-6.182e-09,-3.8657e-09,-2.3043e-09,4.4063e-10,-2.6946e-09,-4.4986e-09,-2.6862e-09,-4.3486e-09,-5.3609e-09,-5.1786e-09,-1.968e-09,-1.8472e-09,-1.7989e-09,-1.0022e-09,-8.5182e-10,-8.4133e-10,-1.1005e-09,-8.3251e-10,-8.2692e-10,-8.2232e-10
0.074367,0.076573,0.091413,0.091182,0.095745,0.10262,0.1023,0.10362,0.1072,0.1113,0.11157,0.11271,0.11479,0.11722,0.11922,0.12635,0.13286,0.13509,0.13633,0.13745,0.1393,0.13798,0.13803,0.1337,0.13046,0.1238,0.11514,0.11457
0.030423,0.030689,0.026402,0.024659,0.024366,0.023291,0.022881,0.022849,0.020638,0.021772,0.017263,0.015353,0.013869,0.012955,0.012117,0.0098001,0.0087168,0.01014,0.013023,0.016309,0.017859,0.021448,0.024725,0.028646,0.033337,0.036226,0.037455,0.040326
-0.58327,-0.58433,-0.58567,-0.58696,-0.5886,-0.59099,-0.59359,-0.59509,-0.59702,-0.59844,-0.60235,-0.60554,-0.60658,-0.60721,-0.60763,-0.60898,-0.609,-0.60916,-0.61061,-0.61263,-0.61272,-0.61352,-0.6141,-0.61429,-0.61425,-0.61417,-0.61338,-0.61173
