-0.0096792,-0.0095109,-0.0094184,-0.009183,-0.0089112,-0.0088656,-0.0088135,-0.0081415,-0.0073125,-0.0069239,-0.0012617,0.0051591,-0.0042528,-0.015746,-0.014849,-0.014441,-0.011597,-0.0081132,-0.00056231,-0.0018886,0.0028914,0.0034903,0.0054728,0.0081285,0.0098755,0.0098439,0.010613,0.01153,0.012774,0.014129,0.016176,0.015276,0.016248,0.020267,0.020188,0.020547,0.019362,0.017952,0.016535,0.014941
0.26236,0.26226,0.26227,0.26237,0.26364,0.2651,0.26652,0.26677,0.26814,0.2695,0.2685,0.27032,0.27228,0.2742,0.27503,0.27646,0.27684,0.27745,0.27826,0.27773,0.27828,0.27824,0.27886,0.27945,0.27921,0.2795,0.27949,0.27945,0.27961,0.27989,0.28007,0.28032,0.28053,0.28079,0.28087,0.28087,0.2811,0.28412,0.28431,0.28367
-0.33958,-0.3395,-0.34039,-0.3405,-0.34108,-0.34174,-0.34226,-0.34272,-0.34293,-0.3431,-0.34344,-0.34375,-0.3432,-0.34302,-0.34371,-0.34453,-0.34539,-0.34647,-0.34722,-0.34766,-0.34909,-0.35177,-0.35181,-0.35249,-0.3532,-0.35373,-0.35404,-0.35388,-0.35408,-0.35425,-0.35452,-0.35481,-0.35471,-0.35469,-0.35477,-0.35471,-0.35476,-0.35481,-0.35464,-0.35403
-0.011009,-0.011144,-0.011191,-0.011275,-0.011505,-0.012178,-0.012807,-0.014601,-0.019078,-0.021924,-0.024656,-0.028361,-0.044809,-0.044099,-0.056908,-0.054157,-0.058991,-0.063822,-0.06796,-0.067745,-0.067557,-0.068767,-0.069487,-0.07098,-0.073239,-0.07531,-0.077017,-0.079781,-0.081568,-0.082846,-0.084397,-0.088502,-0.089067,-0.08987,-0.081473,-0.074948,-0.071068,-0.061781,-0.053699,-0.053751
0.0013557,0.0013145,0.0013189,0.0013291,0.0013104,0.001227,0.0010426,0.00059478,-0.00042341,-0.0025829,-0.0044181,-0.0062206,-0.0067764,-0.008367,-0.0094222,-0.009856,-0.011247,-0.011113,-0.013313,-0.012812,-0.013192,-0.013078,-0.013673,-0.013615,-0.014008,-0.014119,-0.014052,-0.014263,-0.014893,-0.014932,-0.014815,-0.014973,-0.014788,-0.014652,-0.014057,-0.013056,-0.01102,-0.0073449,-0.0080156,-0.0063808
0.0010532,-0.02802,-0.053507,-0.066586,-0.080914,-0.094389,-0.10752,-0.14478,-0.16604,-0.2272,-0.24624,-0.30062,-0.34293,-0.37468,-0.39833,-0.41581,-0.42837,-0.43665,-0.444,-0.44303,-0.44062,-0.43818,-0.43842,-0.43953,-0.4398,-0.44011,-0.44051,-0.441,-0.43899,-0.42525,-0.39731,-0.34094,-0.27343,-0.22636,-0.16551,-0.13777,-0.10814,-0.074342,-0.052224,-0.033105
-0.14146,-0.14839,-0.17643,-0.2155,-0.25463,-0.33071,-0.39447,-0.48245,-0.52223,-0.53125,-0.57005,-0.53804,-0.51954,-0.50865,-0.48805,-0.47275,-0.44983,-0.42704,-0.4099,-0.40343,-0.40219,-0.40298,-0.40212,-0.39464,-0.38623,-0.3878,-0.38447,-0.3792,-0.3879,-0.40628,-0.43158,-0.46465,-0.48914,-0.48419,-0.46788,-0.44416,-0.39221,-0.32131,-0.27392,-0.23596
-0.027113,-0.030394,-0.031422,-0.041429,-0.06311,-0.075456,-0.1489,-0.17988,-0.25714,-0.30852,-0.31198,-0.28428,-0.2177,-0.18177,-0.16489,-0.14889,-0.15346,-0.20143,-0.12957,-0.11479,-0.10367,-0.099273,-0.10049,-0.11116,-0.12991,-0.13779,-0.13785,-0.14046,-0.15205,-0.14896,-0.14301,-0.1189,-0.086679,-0.10105,-0.052824,-0.024394,-0.018751,-0.00606,0.0025172,0.00091492
-0.0012523,-0.0012517,-0.0012226,-0.0012215,-0.0012087,-0.0009054,-0.00097223,-0.00044331,3.3068e-05,0.0016665,0.0024597,0.0044243,0.0048191,0.0057462,0.0064602,0.0066486,0.0072887,0.0093118,0.0081958,0.010645,0.010808,0.011643,0.011527,0.012143,0.012414,0.012262,0.012148,0.012685,0.013209,0.013883,0.01386,0.013943,0.013774,0.013424,0.012231,0.011679,0.010349,0.0071459,0.0069925,0.0054403
-0.01421,-0.014299,-0.014484,-0.014536,-0.014596,-0.014603,-0.014531,-0.014288,-0.013859,-0.012369,-0.0096527,-0.0081199,-0.0050992,-0.0035646,-0.0049065,-0.0067855,-0.0040147,-0.0011646,0.0071361,0.0072881,0.0095506,0.016826,0.013174,0.0095551,0.0058563,0.011754,0.01588,0.017186,0.018543,0.017689,0.016925,0.016892,0.016202,0.013658,0.010207,0.0052431,-0.0089175,-0.024042,-0.031651,-0.040355
