-0.0024075,-0.0023085,-0.0018643,-0.0011506,-0.00051092,-5.187e-05,0.00085969,0.0011051,0.0018554,0.0018039,0.0025296,0.0024305,0.002341,0.0030664,0.0036937,0.0041366,0.0045931,0.0045816,0.0052118,0.0058457,0.0058788,0.0062759,0.0067462,0.0083793,0.0085614,0.0094188,0.0092619,0.0098533,0.0097165,0.0098963,0.0098425,0.0091909,0.0083187,0.0062546,0.0057363,0.004445,0.0032021,0.0036619,0.0035978,0.0030163,0.0021835,0.0023154,0.0027966,0.0033691,0.0037401,0.0040473,0.0038979,0.002907,0.0032703
0.24855,0.2473,0.25067,0.25227,0.2559,0.25553,0.25859,0.26152,0.26319,0.26615,0.26528,0.26746,0.26899,0.27089,0.2726,0.27491,0.2776,0.27714,0.27881,0.28,0.2816,0.28179,0.28184,0.28191,0.28202,0.28215,0.28311,0.28319,0.28324,0.28409,0.28473,0.28468,0.28567,0.28535,0.28504,0.28573,0.28595,0.28605,0.28607,0.286,0.28591,0.28564,0.28498,0.28366,0.28332,0.28155,0.27993,0.27919,0.27917
-0.31056,-0.31421,-0.31732,-0.3204,-0.32277,-0.32599,-0.33062,-0.33131,-0.33335,-0.34148,-0.336,-0.33508,-0.33808,-0.34016,-0.34212,-0.34389,-0.34354,-0.34664,-0.34932,-0.35129,-0.35256,-0.35351,-0.35336,-0.35419,-0.35528,-0.35516,-0.35536,-0.3556,-0.35579,-0.35593,-0.35626,-0.35657,-0.35678,-0.3571,-0.35703,-0.35742,-0.35722,-0.35732,-0.35716,-0.35703,-0.3569,-0.35685,-0.35672,-0.35668,-0.35652,-0.35641,-0.35637,-0.35645,-0.35681
-0.016648,-0.015948,-0.016064,-0.016108,-0.016331,-0.017547,-0.018224,-0.021067,-0.024232,-0.026768,-0.028983,-0.03407,-0.035154,-0.041168,-0.038209,-0.04139,-0.043072,-0.045366,-0.047362,-0.048665,-0.053464,-0.053588,-0.054645,-0.055199,-0.058994,-0.05937,-0.061087,-0.061761,-0.060607,-0.058159,-0.055371,-0.051882,-0.048352,-0.048371,-0.04897,-0.050236,-0.051102,-0.052704,-0.054853,-0.055907,-0.057222,-0.058278,-0.058782,-0.059425,-0.060121,-0.059811,-0.059848,-0.058104,-0.05505
-0.0012368,-0.0012379,-0.0013596,-0.0014905,-0.001589,-0.0017286,-0.0018016,-0.0020612,-0.0022837,-0.0023558,-0.0024364,-0.0025386,-0.0025201,-0.0027747,-0.0027359,-0.0028712,-0.0027987,-0.0027149,-0.0025723,-0.0023225,-0.0022412,-0.001296,-0.0012771,-0.0011574,-0.0010894,-0.001137,-0.0010913,-0.0010336,-0.0009838,-0.00090305,-0.00080715,-0.00061682,-0.00045324,-0.00041421,-0.00048561,-0.00056538,-0.0014222,-0.0013551,-0.0018046,-0.0020011,-0.002177,-0.0022251,-0.0024317,-0.0024776,-0.0024542,-0.0024066,-0.0023143,-0.0021552,-0.0019588
-0.0059425,-0.034737,-0.045389,-0.052695,-0.056921,-0.059729,-0.068941,-0.093439,-0.12207,-0.14738,-0.18199,-0.18616,-0.198,-0.21998,-0.22229,-0.2278,-0.2397,-0.24769,-0.25056,-0.25305,-0.25117,-0.24606,-0.2467,-0.25094,-0.25393,-0.2516,-0.24556,-0.25032,-0.25812,-0.2503,-0.24157,-0.23974,-0.23742,-0.23827,-0.24059,-0.23925,-0.2364,-0.23302,-0.23367,-0.23706,-0.2362,-0.23415,-0.22976,-0.22757,-0.22928,-0.22558,-0.22085,-0.21323,-0.17983
-0.10988,-0.12796,-0.16574,-0.25362,-0.31872,-0.40109,-0.4533,-0.56071,-0.60349,-0.66182,-0.70147,-0.75815,-0.7595,-0.76412,-0.77017,-0.7759,-0.79335,-0.80978,-0.81998,-0.81781,-0.80618,-0.79945,-0.802,-0.81502,-0.82857,-0.83172,-0.82397,-0.81227,-0.81099,-0.82212,-0.83217,-0.82949,-0.82767,-0.81712,-0.81089,-0.81165,-0.8132,-0.80504,-0.79497,-0.79306,-0.80138,-0.81101,-0.80376,-0.7944,-0.78581,-0.79063,-0.78645,-0.78178,-0.76657
-0.03487,-0.027445,-0.036884,-0.050858,-0.049433,-0.087163,-0.16976,-0.17987,-0.19246,-0.20428,-0.20469,-0.2092,-0.19986,-0.17728,-0.15755,-0.15188,-0.17481,-0.17155,-0.1983,-0.20264,-0.1764,-0.18977,-0.17989,-0.11678,-0.097032,-0.11969,-0.12011,-0.1136,-0.098275,-0.12919,-0.16203,-0.16929,-0.1553,-0.13426,-0.12687,-0.12958,-0.16755,-0.14788,-0.1294,-0.14549,-0.16513,-0.18642,-0.16671,-0.15289,-0.1428,-0.14048,-0.1449,-0.072133,-0.0051907
0.00043859,0.00043017,0.00060937,0.00086377,0.00093604,0.0012442,0.0012269,0.0012261,0.0016954,0.0015527,0.0018972,0.0020882,0.0021049,0.0022055,0.002371,0.0025764,0.0026199,0.0026297,0.0025951,0.00247,0.0024158,0.0021934,0.0021455,0.0021999,0.0022645,0.002129,0.0020959,0.0019917,0.0018147,0.0016599,0.0015731,0.0014333,0.001307,0.0012428,0.0012817,0.0012945,0.001421,0.0016492,0.0018311,0.0022386,0.0021273,0.002603,0.0028007,0.0027781,0.0026973,0.0025867,0.0025625,0.002311,0.001789
-0.052541,-0.063281,-0.071326,-0.081441,-0.09273,-0.10542,-0.1225,-0.14327,-0.16622,-0.191,-0.21113,-0.22372,-0.22883,-0.23491,-0.24093,-0.24368,-0.25038,-0.25859,-0.2672,-0.27053,-0.27117,-0.2719,-0.27302,-0.2755,-0.27806,-0.27882,-0.27583,-0.27178,-0.27136,-0.27185,-0.27218,-0.27261,-0.27162,-0.27221,-0.2712,-0.27078,-0.2689,-0.26782,-0.26638,-0.26274,-0.26156,-0.258,-0.25484,-0.25336,-0.25275,-0.24576,-0.23532,-0.22051,-0.19915
