0.0096549,0.0070617,0.0077866,0.0087883,0.0085799,0.008083,0.010925,0.010179,0.012159,0.01155,0.011289,0.010369,0.0081412,0.0054596,0.0047389,0.0040168,0.003841,0.0027782,0.0019241,0.0012383,-0.0011212,-0.0012238,-0.0020054,-0.0017488,-0.0028206,-0.0042133,-0.0051579,-0.0057328,-0.0057588,-0.0055558,-0.0048212,-0.0013454,-0.0023179,-0.0031463,-0.0037919,-0.0041296,-0.003679,-0.0028765,-0.0010361,0.00060635,0.0011597,0.0037346,0.0025544,0.0023585,0.0030143,0.0024246,0.0020946,0.0010136,0.00092837
0.11053,0.099563,0.077688,0.076805,0.063714,0.061435,0.052778,0.05112,0.046698,0.047518,0.044663,0.045904,0.044917,0.042052,0.039819,0.03557,0.030518,0.024974,0.020557,0.011982,0.010874,0.0066513,0.003074,0.00049012,-0.0029295,-0.0055764,-0.0076151,-0.0097517,-0.014277,-0.015802,-0.016704,-0.020139,-0.018922,-0.025302,-0.02462,-0.028635,-0.026334,-0.029881,-0.032748,-0.033588,-0.033263,-0.032689,-0.031038,-0.028724,-0.02598,-0.016458,-0.015842,-0.0070964,-0.00088563
-0.14298,-0.12243,-0.11615,-0.097352,-0.094713,-0.079616,-0.082353,-0.077146,-0.073312,-0.069586,-0.068271,-0.068523,-0.06801,-0.067976,-0.066129,-0.062853,-0.05589,-0.049491,-0.04333,-0.040026,-0.034356,-0.026131,-0.024841,-0.021169,-0.013381,-0.012643,-0.0098949,-0.0065054,-0.003606,-0.0017365,0.002114,0.0063856,0.0092532,0.0087221,0.008284,0.0097841,0.010656,0.01125,0.010688,0.011468,0.011446,0.0099654,0.0010962,0.0014847,-0.0022729,-0.0094345,-0.015607,-0.019343,-0.022859
-0.066365,-0.067154,-0.067907,-0.070569,-0.074246,-0.08097,-0.087242,-0.096328,-0.10595,-0.11407,-0.11823,-0.12184,-0.1221,-0.1216,-0.11837,-0.12053,-0.11795,-0.11631,-0.11543,-0.11695,-0.11742,-0.1201,-0.11927,-0.11869,-0.12158,-0.12214,-0.12341,-0.1248,-0.12842,-0.12865,-0.12855,-0.13018,-0.12954,-0.12887,-0.12989,-0.12976,-0.1298,-0.12939,-0.12629,-0.12664,-0.12427,-0.12144,-0.11419,-0.10783,-0.099859,-0.090677,-0.080026,-0.074498,-0.07408
0.018567,0.018369,0.020277,0.023629,0.02369,0.024438,0.024679,0.024379,0.024159,0.022482,0.02374,0.025158,0.024999,0.025312,0.026233,0.027245,0.029992,0.03146,0.032124,0.032246,0.033788,0.033282,0.032732,0.032168,0.032154,0.032899,0.032839,0.032616,0.031602,0.031399,0.030839,0.031073,0.031534,0.031843,0.031572,0.031646,0.031775,0.031938,0.032242,0.032649,0.032581,0.032745,0.032671,0.031933,0.031971,0.031205,0.03052,0.030693,0.028377
-0.040848,-0.040863,-0.040948,-0.041383,-0.041201,-0.04124,-0.040897,-0.041839,-0.042578,-0.041151,-0.040165,-0.041175,-0.049084,-0.060194,-0.069203,-0.078748,-0.087695,-0.094483,-0.097397,-0.097663,-0.1003,-0.10396,-0.10789,-0.1089,-0.11387,-0.11368,-0.10413,-0.090263,-0.080482,-0.08347,-0.082014,-0.072382,-0.071388,-0.067974,-0.067042,-0.065054,-0.065056,-0.064571,-0.063845,-0.062333,-0.062651,-0.062572,-0.070539,-0.081582,-0.0862,-0.078482,-0.065798,-0.059061,-0.053587
-0.14206,-0.14226,-0.14255,-0.14442,-0.14535,-0.14555,-0.1463,-0.1454,-0.14524,-0.14501,-0.14579,-0.14796,-0.15512,-0.16254,-0.16786,-0.16633,-0.17261,-0.17286,-0.17539,-0.17806,-0.17952,-0.17926,-0.17948,-0.17944,-0.17933,-0.17891,-0.17626,-0.17363,-0.1724,-0.17195,-0.17118,-0.16941,-0.16453,-0.16547,-0.16514,-0.16532,-0.16507,-0.16502,-0.16506,-0.16501,-0.16484,-0.16491,-0.16652,-0.16852,-0.16895,-0.16704,-0.16862,-0.16753,-0.16663
0.058956,0.050252,0.056726,0.05179,0.052472,0.047894,0.049271,0.045286,0.043272,0.040342,0.042775,0.039857,0.043828,0.045348,0.043907,0.042501,0.041892,0.041484,0.039317,0.036941,0.03263,0.027832,0.026534,0.026501,0.024513,0.024419,0.029557,0.036979,0.044608,0.047429,0.054809,0.053915,0.05329,0.052138,0.051063,0.050377,0.050553,0.050178,0.049741,0.049808,0.050093,0.050848,0.046863,0.045671,0.038867,0.043323,0.040644,0.04114,0.041308
-0.014094,-0.014702,-0.015941,-0.017744,-0.019038,-0.020086,-0.021009,-0.020288,-0.019546,-0.020182,0.021489,0.0255,0.029545,0.034537,0.035842,0.03606,0.038557,0.041482,0.041647,0.042746,0.04609,0.049503,0.049483,0.048664,0.053949,0.055445,0.052436,0.048159,-0.046025,-0.041552,-0.037514,-0.037729,0.043341,0.048315,0.049033,0.047581,-0.045783,-0.044066,-0.042834,-0.041708,-0.040613,-0.039312,-0.038201,-0.036944,-0.035525,-0.03415,-0.032785,-0.030794,-0.030631
-0.047565,-0.053765,-0.064097,-0.096921,-0.13112,-0.2423,-0.28066,-0.3299,-0.37238,-0.39174,-0.40343,-0.42543,-0.4478,-0.46629,-0.48058,-0.48794,-0.48714,-0.49001,-0.49539,-0.49868,-0.49731,-0.49451,-0.50739,-0.51945,-0.51262,-0.50608,-0.50652,-0.51668,-0.52642,-0.52852,-0.5252,-0.51993,-0.50267,-0.47572,-0.45183,-0.42642,-0.39207,-0.3596,-0.3124,-0.27627,-0.25385,-0.22731,-0.20125,-0.16456,-0.15583,-0.13297,-0.11619,-0.096043,-0.095318
-0.15721,-0.17487,-0.25507,-0.34555,-0.42202,-0.47622,-0.52337,-0.56538,-0.60486,-0.66337,-0.66087,-0.67319,-0.69215,-0.71129,-0.73199,-0.73825,-0.73635,-0.73624,-0.72541,-0.68638,-0.70467,-0.69205,-0.69252,-0.67626,-0.67226,-0.65623,-0.63422,-0.62961,-0.63142,-0.63418,-0.63509,-0.63561,-0.64566,-0.6578,-0.66564,-0.68046,-0.69459,-0.69833,-0.69795,-0.67969,-0.64426,-0.57953,-0.49142,-0.44009,-0.35975,-0.3034,-0.25331,-0.2205,-0.19895
0.052032,0.0074126,0.095571,0.12108,0.12971,0.09122,0.04937,0.016846,0.015009,0.039405,0.05471,0.065296,0.08944,0.1229,0.10443,0.082818,0.093625,0.15438,0.1556,0.10762,0.12682,0.12694,0.11699,0.078514,-0.056336,0.018211,-0.023187,-0.01709,-0.01459,-0.016535,-0.0010733,0.035721,0.097342,0.054367,0.051413,0.028268,0.1348,0.13758,0.1843,0.14698,0.15143,0.13924,0.10355,0.090927,0.069341,0.033075,0.0099662,-0.0091,-0.022874
-1.0249e-09,-1.0728e-09,-1.2649e-09,-1.216e-09,-7.6888e-10,-5.2328e-10,-5.8792e-10,-5.4665e-10,-5.9069e-10,-5.4983e-10,-5.5409e-10,-5.9387e-10,-6.6916e-10,-5.001e-10,-3.7992e-10,-3.8234e-10,-3.5098e-10,-2.4423e-10,-2.9217e-10,-2.6233e-10,-2.5587e-10,-2.7432e-10,-2.8553e-10,-3.2638e-10,-3.1024e-10,-3.115e-10,-3.6632e-10,-2.9109e-10,-3.2914e-10,-3.226e-10,-3.1428e-10,-2.485e-10,-1.6995e-10,-1.4357e-10,-1.3039e-10,-1.2069e-10,-1.0413e-10,7.1043e-10,6.3578e-10,5.598e-10,5.3039e-10,6.1891e-10,7.1599e-10,6.7794e-10,6.9199e-10,8.9651e-10,1.0443e-09,9.5054e-10,8.1979e-10
0.099393,0.096456,0.095973,0.095039,0.093781,0.092606,0.091844,0.090823,0.089709,0.089024,0.088506,0.087252,0.086249,0.084972,0.078623,0.079372,0.076596,0.075466,0.074243,0.071672,0.069307,0.067693,0.068542,0.069122,0.067442,0.064626,0.061996,0.060194,0.059351,0.058839,0.057872,0.057503,0.056887,0.056745,0.057076,0.057682,0.060001,0.060118,0.063585,0.067449,0.071562,0.077746,0.081997,0.084212,0.087714,0.092015,0.094974,0.096241,0.09593
0.030518,0.032173,0.032246,0.030657,0.031268,0.030521,0.030524,0.030965,0.031554,0.033026,0.03432,0.036078,0.037299,0.038607,0.039013,0.044605,0.043899,0.044738,0.046425,0.048718,0.04735,0.048808,0.050297,0.053401,0.053956,0.055653,0.056511,0.056511,0.056776,0.056763,0.056926,0.057034,0.057112,0.057101,0.05689,0.056603,0.055652,0.053797,0.053123,0.050013,0.050463,0.049754,0.046461,0.044135,0.04046,0.041293,0.036715,0.033415,0.034024
-0.59939,-0.59806,-0.59792,-0.59756,-0.59735,-0.59725,-0.59696,-0.59649,-0.59648,-0.59659,-0.59653,-0.59654,-0.59652,-0.59644,-0.59642,-0.59635,-0.59617,-0.5961,-0.59603,-0.59594,-0.59589,-0.59599,-0.59609,-0.59617,-0.59619,-0.59611,-0.59611,-0.59612,-0.5961,-0.59611,-0.59611,-0.5961,-0.59605,-0.59597,-0.59595,-0.59595,-0.59592,-0.59584,-0.59578,-0.59578,-0.59592,-0.59613,-0.59612,-0.59623,-0.59642,-0.59662,-0.5968,-0.59705,-0.59729
-2.6861e-10,2.8283e-13,-2.1246e-10,-3.9378e-11,6.0949e-10,1.6955e-10,5.0637e-10,5.9181e-10,4.423e-10,3.5444e-10,-2.3016e-10,-9.6748e-11,-5.9441e-11,-9.7819e-11,-9.3503e-11,-1.3599e-10,-1.2512e-10,-1.2473e-10,-1.0665e-10,-6.5902e-11,-6.381e-11,-8.3255e-11,-8.4944e-11,-1.752e-10,-1.5061e-10,-1.4592e-10,-1.5284e-10,-1.5661e-10,-1.5196e-10,-1.3743e-10,-1.1454e-10,-1.0736e-10,-1.0531e-10,-5.119e-11,-4.857e-11,-3.4432e-11,-1.0144e-11,1.4542e-11,-1.791e-11,-3.8198e-11,-5.9357e-11,-1.7827e-11,-1.6724e-11,-1.6259e-11,-1.6422e-11,2.2909e-10,8.3772e-11,2.4493e-10,2.8231e-10
0.038323,0.03451,0.03222,0.029683,0.026379,0.026626,0.025666,0.025931,0.026262,0.027103,0.029274,0.032154,0.035505,0.038207,0.039965,0.041006,0.042205,0.042001,0.042491,0.04217,0.042001,0.042063,0.041669,0.041026,0.04034,0.039157,0.038306,0.037999,0.037937,0.037784,0.0378,0.037929,0.038054,0.038169,0.038342,0.038589,0.038881,0.039284,0.039981,0.040468,0.043045,0.041399,0.042606,0.042213,0.041727,0.040789,0.039661,0.038046,0.036802
0.043777,0.043785,0.043835,0.043722,0.043725,0.043709,0.043714,0.043635,0.043506,0.04325,0.042972,0.042702,0.042264,0.04234,0.042215,0.042268,0.042619,0.042467,0.042763,0.043037,0.043162,0.043125,0.043037,0.043254,0.043439,0.043487,0.043649,0.043819,0.043915,0.043953,0.043865,0.043815,0.043812,0.043842,0.043902,0.043995,0.044157,0.044238,0.044363,0.044359,0.04445,0.044565,0.044824,0.045277,0.046094,0.046637,0.049047,0.052142,0.053722
-0.57253,-0.56973,-0.57259,-0.56743,-0.56807,-0.56722,-0.56615,-0.566,-0.56568,-0.5662,-0.56667,-0.56706,-0.56837,-0.57104,-0.57073,-0.57096,-0.57153,-0.57194,-0.57213,-0.57227,-0.57224,-0.57224,-0.57228,-0.57226,-0.5722,-0.57212,-0.57213,-0.57217,-0.5725,-0.57322,-0.57273,-0.57266,-0.57312,-0.57319,-0.57345,-0.5736,-0.57397,-0.5739,-0.57379,-0.57409,-0.5745,-0.57415,-0.57395,-0.57385,-0.57388,-0.57387,-0.57403,-0.57405,-0.57404
