-0.012431,-0.01319,-0.012283,-0.012025,-0.011416,-0.010724,-0.0097209,-0.0091694,-0.0076696,-0.0057478,-0.0064058,-0.0051741,-0.0045369,-0.0040022,-0.0039517,-0.0033014,-0.0022703,-0.0014962,-0.00070535,-0.00031988,4.6465e-05,0.0005994,0.0011476,0.0015156,0.001887,0.0026501,0.0024958,0.0024478,0.0022765,0.0021532,0.0027809,0.0031595,0.0035791,0.0043634,0.0056207,0.00569,0.0062719,0.0066766,0.0066538,0.0066932,0.0067023,0.0070186,0.0072809,0.0073206,0.0073666,0.0075729,0.007627,0.0078144,0.0079951,0.0081184,0.008223,0.0082972,0.008323,0.0084276,0.0085415,0.0086404,0.008739,0.0090303,0.0094761,0.0090087
0.27816,0.27648,0.2737,0.27184,0.26944,0.26671,0.26325,0.26118,0.26052,0.26016,0.26014,0.26023,0.26069,0.26097,0.26243,0.26425,0.26376,0.26518,0.26607,0.2666,0.26667,0.26705,0.26723,0.26765,0.26843,0.26898,0.26931,0.26966,0.27007,0.27034,0.27024,0.27066,0.27071,0.27091,0.27115,0.27121,0.27169,0.27176,0.27204,0.27209,0.27232,0.2724,0.27264,0.27268,0.27261,0.27254,0.27249,0.27272,0.27303,0.27312,0.27315,0.27325,0.27361,0.27416,0.27427,0.27427,0.2747,0.27556,0.27684,0.27763
-0.35574,-0.35436,-0.34869,-0.34856,-0.3446,-0.34232,-0.34025,-0.33923,-0.33772,-0.33832,-0.33916,-0.3401,-0.34039,-0.34112,-0.34453,-0.34269,-0.34424,-0.34525,-0.34615,-0.34659,-0.34699,-0.34752,-0.34806,-0.34842,-0.34884,-0.34926,-0.34926,-0.34996,-0.35048,-0.35078,-0.3509,-0.35099,-0.35106,-0.3511,-0.35125,-0.35134,-0.35139,-0.35149,-0.35174,-0.35179,-0.35194,-0.35206,-0.35215,-0.35223,-0.35232,-0.35235,-0.35235,-0.35235,-0.35243,-0.35244,-0.35251,-0.35259,-0.35261,-0.35268,-0.35273,-0.35281,-0.3529,-0.35314,-0.35308,-0.35301
-0.043645,-0.051751,-0.059743,-0.066602,-0.075046,-0.075183,-0.080073,-0.079089,-0.080059,-0.079995,-0.080049,-0.080115,-0.08016,-0.078951,-0.078212,-0.076934,-0.072457,-0.073744,-0.071145,-0.07202,-0.069903,-0.067157,-0.064198,-0.062718,-0.060331,-0.057165,-0.054816,-0.052788,-0.05103,-0.049506,-0.047958,-0.047014,-0.047519,-0.047971,-0.046459,-0.046143,-0.045672,-0.044618,-0.043421,-0.041929,-0.041909,-0.041144,-0.040498,-0.040012,-0.038992,-0.038948,-0.038654,-0.038516,-0.038505,-0.038613,-0.039046,-0.039851,-0.040586,-0.041041,-0.042105,-0.042739,-0.043304,-0.04341,-0.043646,-0.043071
-0.0093846,-0.0088295,-0.0072131,-0.0057874,-0.0048159,-0.0033382,-0.0023352,-0.00091937,0.00072441,0.0018403,0.0016456,0.0014413,0.0013108,0.0020668,0.0018424,0.001582,0.0016615,0.0016646,0.0011731,0.00065194,1.8382e-05,-0.0022291,-0.002436,-0.003399,-0.0039705,-0.0039841,-0.0042154,-0.0042201,-0.0041704,-0.0041261,-0.0041978,-0.0042738,-0.0043168,-0.004417,-0.0045165,-0.0046131,-0.0047053,-0.0047909,-0.0048749,-0.0049293,-0.0049212,-0.0049072,-0.0048774,-0.0048734,-0.0048312,-0.0047403,-0.0047496,-0.0047454,-0.0047095,-0.0046922,-0.0046677,-0.0046389,-0.004537,-0.0043572,-0.0041952,-0.0041703,-0.0040978,-0.0040699,-0.0041192,-0.0043832
0.012533,0.0064413,0.0028529,0.0011807,-0.0072282,-0.007345,-0.040505,-0.053195,-0.057052,-0.056146,-0.054361,-0.050713,-0.059473,-0.077329,-0.10291,-0.12828,-0.14262,-0.1559,-0.17255,-0.18127,-0.19282,-0.19969,-0.20627,-0.20942,-0.20922,-0.21012,-0.20944,-0.20978,-0.20965,-0.20869,-0.20655,-0.20308,-0.20317,-0.20063,-0.198,-0.19521,-0.18947,-0.19108,-0.1927,-0.19131,-0.18819,-0.18888,-0.17923,-0.1802,-0.17792,-0.17828,-0.17497,-0.17566,-0.1724,-0.17103,-0.17104,-0.17039,-0.1706,-0.1725,-0.17304,-0.17197,-0.17425,-0.17437,-0.17533,-0.1789
-0.085381,-0.088169,-0.096464,-0.099903,-0.11081,-0.11031,-0.12511,-0.14495,-0.18272,-0.25315,-0.38462,-0.4471,-0.53688,-0.64606,0.72601,0.76922,0.80083,-0.81869,-0.8248,-0.81834,-0.82398,-0.82281,0.83518,0.8496,0.84595,0.84717,0.84747,0.84992,0.85367,0.86136,0.86645,-0.85924,-0.85281,-0.85193,0.85774,0.86747,0.86811,0.86531,-0.84915,-0.85084,0.85723,0.86456,0.87312,-0.8655,-0.86031,-0.85886,0.86252,0.87123,0.87045,0.86388,0.8611,0.85323,0.8557,0.85391,0.8559,-0.8451,-0.8264,-0.78825,-0.70216,-0.65952
-0.032061,-0.035258,-0.044897,-0.042117,-0.04318,-0.043287,-0.050266,-0.04265,-0.060156,-0.075038,-0.065048,-0.091094,-0.11963,-0.1398,-0.15219,-0.16387,-0.16993,-0.16415,-0.11389,-0.11632,-0.067532,-0.062809,-0.049205,-0.022294,-0.016672,-0.038273,-0.046595,-0.053533,-0.093286,-0.13831,-0.16273,-0.16066,-0.1331,-0.11116,-0.10932,-0.10982,-0.11844,-0.12888,-0.11647,-0.097225,-0.089656,-0.10241,-0.12266,-0.14989,-0.13237,-0.10126,-0.10473,-0.1091,-0.13235,-0.1518,-0.14014,-0.13425,-0.14205,-0.15916,-0.17397,-0.16365,-0.15134,-0.15017,-0.18397,-0.19735
0.011945,0.010233,0.0079374,0.0060808,0.0048297,0.0041364,0.0018575,-0.00021086,-0.0020462,-0.0012452,-0.0020227,-0.0025603,-0.0025757,-0.0024453,-0.0026148,-0.0027252,-0.0016773,-0.0024102,-0.0018649,0.00051684,0.0008067,0.0016206,0.003214,0.0029244,0.0033747,0.0032709,0.0033337,0.0033783,0.0037784,0.0041616,0.0044273,0.0043661,0.0043123,0.0042714,0.0042355,0.0044283,0.0043949,0.0046251,0.0045127,0.0046091,0.0046097,0.0046499,0.0046455,0.0046268,0.0045645,0.0045398,0.0044606,0.0044412,0.0044265,0.0043615,0.0042786,0.0042622,0.0041863,0.0041538,0.0041496,0.004043,0.0040373,0.0041293,0.0040982,0.0042099
-0.0090083,-0.012784,-0.02075,-0.027075,-0.031809,-0.033359,-0.039556,-0.050178,-0.056067,-0.068713,-0.078279,-0.088881,-0.10681,-0.13296,-0.16594,-0.19402,-0.21165,-0.22459,-0.23922,-0.242,-0.25265,-0.2621,-0.26744,-0.27006,-0.27054,-0.27053,-0.26924,-0.26882,-0.26648,-0.26339,-0.26174,-0.26032,-0.26498,-0.26663,-0.26628,-0.26571,-0.26479,-0.26409,-0.26556,-0.26801,-0.26611,-0.26497,-0.2643,-0.26032,-0.26246,-0.25881,-0.25754,-0.25572,-0.25411,-0.24963,-0.24872,-0.25566,-0.25468,-0.25398,-0.25313,-0.25358,-0.25434,-0.25328,-0.24872,-0.23434
