-0.0055223,-0.0058013,-0.0051504,-0.0038874,-0.0029311,-0.0021669,-0.001373,0.00011077,-0.00012288,0.0014044,0.0034893,0.0030929,0.0049228,0.0061373,0.0067334,0.0065568,0.0067934,0.0067989,0.006896,0.0069341,0.0068785,0.007115,0.0075359,0.0076758,0.0081132,0.0083405,0.0082985,0.008016,0.0076653,0.0062416,0.0055729,0.0049502,0.0044086,0.0037125,0.0030693,0.0024889,0.0015696,0.0019645,0.00099018,0.0005185,-0.00036164,-0.0016724,-0.0018361,-0.0033821,-0.0045397,-0.003183,-0.0030636,-0.0037561,-0.0028633,-0.0017019,-0.0013663,-0.0015436
0.28291,0.28249,0.2808,0.27827,0.27491,0.26875,0.26927,0.26723,0.26402,0.2646,0.26381,0.26415,0.26403,0.26455,0.26457,0.26533,0.26787,0.26682,0.26884,0.26869,0.27041,0.27235,0.27415,0.27381,0.27297,0.27199,0.27087,0.26602,0.26539,0.25879,0.25166,0.24256,0.23422,0.2065,0.1953,0.18892,0.16637,0.16237,0.15187,0.1421,0.1314,0.13292,0.13017,0.1293,0.13119,0.1406,0.14198,0.15382,0.1655,0.17768,0.1896,0.19893
-0.35817,-0.35935,-0.35849,-0.35385,-0.34864,-0.34183,-0.34006,-0.33523,-0.33068,-0.32871,-0.32893,-0.32949,-0.32982,-0.33025,-0.33091,-0.3326,-0.33786,-0.33739,-0.33932,-0.34153,-0.34811,-0.3426,-0.34013,-0.34321,-0.34255,-0.34279,-0.34125,-0.33579,-0.33263,-0.32352,-0.32179,-0.31032,-0.29724,-0.27911,-0.24894,-0.22721,-0.22477,-0.21128,-0.19906,-0.18827,-0.18076,-0.17667,-0.17389,-0.17211,-0.17649,-0.19212,-0.19948,-0.20735,-0.22313,-0.23862,-0.26031,-0.26563
-0.011754,-0.0082597,-0.010608,-0.013652,-0.012421,-0.01508,-0.019346,-0.022135,-0.027666,-0.027699,-0.029867,-0.031911,-0.030763,-0.0296,-0.031019,-0.031599,-0.032273,-0.03548,-0.036834,-0.040153,-0.038032,-0.040833,-0.041528,-0.041303,-0.040716,-0.04049,-0.038307,-0.038763,-0.039511,-0.039366,-0.039861,-0.040346,-0.040648,-0.041256,-0.047726,-0.04745,-0.050683,-0.056592,-0.068921,-0.075185,-0.080257,-0.089404,-0.090683,-0.096688,-0.10572,-0.11596,-0.11621,-0.11635,-0.11959,-0.11873,-0.11844,-0.11443
-0.016141,-0.010679,-0.0083797,-0.0080819,-0.0048336,-0.0043173,-0.0030895,-0.0022391,-0.0017743,0.00082728,0.00046597,0.0011289,0.0011801,0.0010261,0.0012576,0.0012832,0.0011274,0.00078736,0.00050965,0.00047494,0.00016607,-9.7388e-06,-0.00033739,-0.00022512,-0.00013269,7.2903e-05,0.00031713,0.00080061,0.0010896,0.0018622,0.0022652,0.0021811,0.0019627,0.0020552,0.0021476,0.0027322,0.0031142,0.0036242,0.0043218,0.005077,0.0057976,0.0080523,0.0094633,0.0097766,0.010915,0.010964,0.010658,0.010072,0.0090174,0.0087804,0.008158,0.0078912
-0.0566,-0.017623,-0.015095,-0.020031,-0.024404,-0.028184,-0.032161,-0.038936,-0.04668,-0.06119,-0.087488,-0.1133,-0.14142,-0.16604,-0.19671,-0.20264,-0.216,-0.22185,-0.22258,-0.22361,-0.23149,-0.23584,-0.24628,-0.25392,-0.25573,-0.28323,-0.29025,-0.28556,-0.28061,-0.27933,-0.27981,-0.28142,-0.28337,-0.28659,-0.28409,-0.27989,-0.27865,-0.2934,-0.31478,-0.31215,-0.30309,-0.29987,-0.29497,-0.28957,-0.28551,-0.27981,-0.26148,-0.24542,-0.2366,-0.18519,-0.16446,-0.17112
-0.075145,-0.10135,-0.10369,-0.12267,-0.14944,-0.18856,-0.23584,-0.30015,-0.3743,-0.43671,-0.50863,-0.57016,-0.62892,-0.67649,-0.71579,-0.74981,-0.76935,-0.76955,-0.75891,-0.7585,-0.76278,-0.76719,-0.78842,-0.81022,-0.82943,-0.8197,-0.80771,-0.79305,-0.77804,-0.77211,-0.77175,-0.77452,-0.78212,-0.79689,0.81675,-0.82075,-0.81252,-0.80548,-0.78277,-0.79845,-0.81075,-0.80913,-0.80085,-0.79015,-0.76775,-0.72792,-0.68165,-0.6035,-0.53117,-0.39282,-0.34476,-0.30034
-0.040293,-0.035903,-0.042306,-0.057577,-0.087718,-0.094303,-0.084955,-0.074838,-0.072862,-0.12943,-0.15156,-0.12355,-0.15579,-0.17255,-0.18971,-0.2028,-0.16224,-0.14211,-0.1327,-0.12925,-0.13983,-0.20232,-0.16716,-0.12312,-0.11008,-0.10792,-0.10365,-0.1051,-0.096106,-0.11123,-0.11682,-0.15426,-0.17469,-0.35713,-0.26568,-0.19511,-0.15112,-0.15046,-0.18535,-0.20811,-0.23924,-0.28504,-0.22183,-0.1706,-0.2146,-0.21085,-0.21378,-0.14432,-0.12648,-0.10565,-0.085778,-0.033712
0.016182,0.012618,0.0103,0.0064139,0.0060553,0.0044057,0.0032447,0.0018791,0.0011333,-0.00075072,0.00039345,0.0007484,0.0011196,0.0015353,0.00076521,0.00047992,0.00036812,0.00048186,0.0005312,0.00057923,0.00065966,0.00067637,0.00082533,0.00074968,0.00068924,0.00051389,0.00037083,-0.00066697,-0.0011979,-0.0022372,-0.0021415,-0.0020627,-0.0019068,-0.0017589,-0.0021301,-0.0025713,-0.0036867,-0.0048235,-0.0065385,-0.0073978,-0.0073998,-0.0088829,-0.010201,-0.010845,-0.011705,-0.011326,-0.01067,-0.011076,-0.01084,-0.010322,-0.0099591,-0.0092414
-0.096816,-0.077384,-0.062644,-0.055603,-0.053261,-0.058372,-0.070444,-0.082994,-0.098242,-0.11752,-0.1398,-0.16047,-0.18159,-0.20507,-0.23644,-0.24434,-0.24786,-0.26433,-0.27083,-0.27328,-0.28561,-0.29131,-0.29304,-0.30139,-0.30233,-0.3062,-0.31067,-0.31619,-0.31668,-0.3189,-0.32316,-0.33011,-0.34437,-0.35248,-0.35228,-0.34964,-0.34541,-0.3438,-0.34335,-0.33977,-0.33643,-0.33568,-0.32939,-0.32827,-0.3199,-0.31149,-0.30795,-0.3065,-0.27666,-0.23533,-0.20633,-0.17086
