ComponentID:,W
Sensor_id,average amplitude,standard deviations,avgQ_0,winQ_0,avgQ_3,winQ_3,avgQ_6,winQ_6,avgQ_9,winQ_9,avgQ_12,winQ_12,avgQ_15,winQ_15,avgQ_18,winQ_18,avgQ_21,winQ_21,avgQ_24,winQ_24,avgQ_27,winQ_27,avgQ_30,winQ_30,avgQ_33,winQ_33,avgQ_36,winQ_36
1,0.07360658974358976,0.015428133440980969,-0.9658059419096657,<211>,-0.9050157256503621,<222>,-0.7396153756372562,<223>,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.905015725650362,<555>,0.905015725650362,<555>,0.9354108337800137,<556>,0.9658059419096657,<665>,0.5742150256241503,<544>,0.13627155853701473,<443>
2,-0.010191317948717952,0.002311153697456659,-0.6046101337538022,<133>,0.4088146756110444,<444>,0.770010483766908,<456>,0.4088146756110444,<444>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>
3,-0.0026059215897435892,0.0013349610906123284,0.9354108337800137,<565>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.7700104837669081,<321>
4,0.026059491794871797,0.0357003361167341,-0.7396153756372564,<322>,-0.935410833780014,<221>,-0.7396153756372562,<223>,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.4088146756110444,<444>,0.5742150256241502,<445>,0.9354108337800137,<655>,0.905015725650362,<555>,0.4088146756110444,<444>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.4088146756110446,<333>
5,0.9021907692307695,0.00027680766825921273,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.770010483766908,<456>,0.905015725650362,<555>,0.4088146756110444,<444>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.13627155853701495,<334>,0.4088146756110444,<444>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.7700104837669081,<312>
6,0.36662948717948723,0.0053895644411418135,-0.4088146756110446,<333>,-0.7396153756372564,<322>,-0.935410833780014,<122>,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.4088146756110444,<444>,0.7396153756372561,<455>,0.905015725650362,<555>,0.905015725650362,<555>,0.9354108337800137,<655>,0.7396153756372561,<545>,0.4088146756110444,<444>,0.13627155853701473,<443>
7,0.05878092307692308,0.00448441798175733,0.13627155853701473,<344>,0.7396153756372561,<455>,0.9658059419096657,<566>,0.7396153756372561,<554>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.7396153756372564,<322>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.935410833780014,<221>,-0.9050157256503621,<222>,-0.5742150256241505,<233>,-0.13627155853701495,<334>
8,-0.09443489743589745,0.038000462853992785,-0.7700104837669081,<123>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.770010483766908,<456>
9,0.8967015384615384,0.005941401258557402,0.9354108337800137,<655>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.7396153756372564,<322>,-0.935410833780014,<221>,-0.7396153756372562,<223>
10,-0.2688133333333334,0.06202080971421478,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.5742150256241502,<445>,0.9354108337800137,<556>,0.905015725650362,<555>,0.5742150256241503,<544>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.13627155853701473,<443>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.935410833780014,<212>,-0.5742150256241505,<233>
11,-0.00039165622615384624,0.0008397349389084251,-0.6046101337538022,<133>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.905015725650362,<555>,0.9658059419096657,<566>,0.9962010500393174,<666>,0.9962010500393174,<666>,0.9962010500393174,<666>,0.9962010500393174,<666>
12,0.0015928238461538503,0.04953077596628044,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.5742150256241502,<445>,0.5742150256241503,<544>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.770010483766908,<564>,-0.13627155853701495,<433>,-0.6046101337538022,<331>,-0.9050157256503621,<222>,-0.5742150256241505,<233>
13,0.9228548717948717,0.0005849167014763662,-0.7700104837669081,<213>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.905015725650362,<555>,0.9354108337800137,<565>,0.905015725650362,<555>,0.5742150256241503,<544>,0.4088146756110444,<444>
14,0.2988161538461539,0.0036105945354481836,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.770010483766908,<456>,0.7396153756372561,<554>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.9050157256503621,<222>,-0.935410833780014,<221>,-0.935410833780014,<122>,-0.4088146756110446,<333>,-0.13627155853701495,<343>
15,-0.025910076923076925,0.004511303725285535,0.029128791476090894,<335>,0.7396153756372561,<545>,0.9354108337800137,<556>,0.905015725650362,<555>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.5742150256241505,<323>,-0.9050157256503621,<222>,-0.935410833780014,<221>,-0.935410833780014,<122>,-0.5742150256241505,<233>
16,-0.034701974358974354,0.00059361230061809,0.3320670166797724,<364>,-0.6046101337538022,<313>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.13627155853701495,<334>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.5742150256241505,<332>
17,0.927150769230769,0.0017348854755897195,-0.4088146756110446,<333>,-0.7396153756372564,<322>,-0.935410833780014,<212>,-0.4088146756110446,<333>,0.13627155853701473,<344>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.905015725650362,<555>,0.905015725650362,<555>,0.9354108337800137,<655>,0.7396153756372561,<554>,0.4088146756110444,<444>
18,-0.2749425641025641,0.007102832846901233,-0.9658059419096657,<112>,-0.9050157256503621,<222>,-0.7396153756372562,<223>,0.4088146756110444,<444>,0.4088146756110444,<444>,0.7396153756372561,<455>,0.905015725650362,<555>,0.905015725650362,<555>,0.9354108337800137,<556>,0.9962010500393174,<666>,0.905015725650362,<555>,0.4088146756110444,<444>,-0.13627155853701495,<433>
19,0.031578025641025645,0.0040744671917661126,-0.33206701667977256,<134>,0.30167190855012055,<345>,0.905015725650362,<555>,0.770010483766908,<654>,0.4088146756110444,<444>,0.4088146756110444,<444>,-0.13627155853701495,<433>,-0.4088146756110446,<333>,-0.4088146756110446,<333>,-0.5742150256241505,<332>,-0.9050157256503621,<222>,-0.7396153756372562,<223>,-0.4088146756110446,<333>
20,-0.13404725128205128,0.10523424577455966,-0.5742150256241505,<332>,-0.9658059419096657,<112>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,-0.9050157256503621,<222>,0.13627155853701473,<344>,0.5742150256241502,<445>,0.905015725650362,<555>,0.905015725650362,<555>,0.770010483766908,<564>,0.4088146756110444,<444>,0.4088146756110444,<444>
